TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,date
1611661330,Atlanta Dream,1,0,1,0.0,40.0,22.0,64.0,0.344,3.0,21.0,0.143,14.0,17.0,0.824,7.0,27.0,34.0,15.0,14.0,8.0,4.0,4.0,16.0,15.0,61.0,-17.0,1,3,3,3,1,4,3,4,3,2,3,2,3,2,3,3,4,4,2,2,2,2,2,4,4,4,06/06/2024
1611661329,Chicago Sky,1,1,0,1.0,40.0,30.0,79.0,0.38,1.0,14.0,0.071,18.0,22.0,0.818,13.0,27.0,40.0,18.0,13.0,14.0,1.0,7.0,21.0,24.0,79.0,8.0,1,1,1,1,1,1,1,3,4,4,4,1,1,3,1,3,2,3,1,1,4,4,3,1,1,2,06/06/2024
1611661313,New York Liberty,1,1,0,1.0,40.0,29.0,74.0,0.392,9.0,31.0,0.29,11.0,13.0,0.846,11.0,33.0,44.0,24.0,14.0,6.0,4.0,4.0,15.0,16.0,78.0,17.0,1,1,1,1,1,2,2,2,1,1,1,4,4,1,2,1,1,1,2,4,2,2,1,3,2,1,06/06/2024
1611661322,Washington Mystics,1,0,1,0.0,40.0,27.0,64.0,0.422,4.0,17.0,0.235,13.0,20.0,0.65,7.0,29.0,36.0,20.0,24.0,7.0,7.0,1.0,24.0,21.0,71.0,-8.0,1,3,3,3,1,3,3,1,2,3,2,3,2,4,3,2,3,2,4,3,1,1,4,2,3,3,06/06/2024
