TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,date
1611661329,Chicago Sky,1,1,0,1.0,40.0,27.0,62.0,0.435,3.0,13.0,0.231,22.0,27.0,0.815,5.0,25.0,30.0,18.0,11.0,11.0,4.0,2.0,14.0,22.0,79.0,7.0,1,1,1,1,1,6,5,4,8,7,6,2,4,3,5,4,6,5,2,2,3,1,2,3,5,2,06/25/2010
1611661323,Connecticut Sun,1,1,0,1.0,40.0,27.0,72.0,0.375,6.0,19.0,0.316,22.0,29.0,0.759,11.0,34.0,45.0,20.0,10.0,8.0,2.0,3.0,20.0,24.0,82.0,3.0,1,1,1,1,1,6,2,8,4,4,5,2,2,5,3,1,1,2,1,5,7,3,4,2,3,4,06/25/2010
1611661325,Indiana Fever,1,0,1,0.0,40.0,29.0,56.0,0.518,9.0,17.0,0.529,14.0,18.0,0.778,5.0,18.0,23.0,16.0,18.0,7.0,5.0,4.0,26.0,18.0,81.0,-4.0,1,5,5,5,1,2,7,2,3,5,3,6,6,4,5,7,8,6,4,6,2,4,8,6,4,6,06/25/2010
1611661313,New York Liberty,1,1,0,1.0,40.0,32.0,62.0,0.516,14.0,22.0,0.636,14.0,16.0,0.875,3.0,27.0,30.0,28.0,22.0,9.0,4.0,6.0,20.0,12.0,92.0,14.0,1,1,1,1,1,1,5,3,1,2,2,6,7,1,8,3,6,1,8,3,3,8,4,8,1,1,06/25/2010
1611661317,Phoenix Mercury,1,0,1,0.0,40.0,25.0,66.0,0.379,5.0,23.0,0.217,24.0,28.0,0.857,5.0,34.0,39.0,19.0,15.0,3.0,3.0,2.0,24.0,20.0,79.0,-3.0,1,5,5,5,1,8,4,7,5,1,7,1,3,2,5,1,2,4,3,8,6,1,7,4,5,5,06/25/2010
1611661328,Seattle Storm,1,1,0,1.0,40.0,28.0,54.0,0.519,10.0,15.0,0.667,19.0,32.0,0.594,13.0,18.0,31.0,20.0,20.0,9.0,4.0,5.0,18.0,26.0,85.0,4.0,1,1,1,1,1,4,8,1,2,6,1,4,1,8,1,7,5,2,7,3,3,7,3,1,2,3,06/25/2010
1611661321,Tulsa Shock,1,0,1,0.0,40.0,28.0,73.0,0.384,5.0,13.0,0.385,17.0,23.0,0.739,12.0,20.0,32.0,15.0,19.0,12.0,6.0,4.0,12.0,19.0,78.0,-14.0,1,5,5,5,1,4,1,6,5,7,4,5,5,6,2,6,4,7,6,1,1,4,1,5,7,8,06/25/2010
1611661322,Washington Mystics,1,0,1,0.0,40.0,29.0,69.0,0.42,4.0,21.0,0.19,10.0,16.0,0.625,9.0,25.0,34.0,13.0,18.0,6.0,2.0,4.0,22.0,14.0,72.0,-7.0,1,5,5,5,1,2,3,5,7,3,8,8,7,7,4,4,3,8,4,7,7,4,6,7,8,7,06/25/2010
