TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,date
1611661330,Atlanta Dream,1,0,1,0.0,40.0,29.0,74.0,0.392,10.0,30.0,0.333,12.0,14.0,0.857,9.0,27.0,36.0,19.0,10.0,7.0,5.0,5.0,15.0,17.0,80.0,-2.0,1,5,5,5,1,4,2,6,1,1,4,5,7,2,2,6,4,4,1,5,2,5,3,5,4,5,08/23/2024
1611661329,Chicago Sky,1,0,1,0.0,40.0,29.0,65.0,0.446,3.0,9.0,0.333,19.0,22.0,0.864,10.0,32.0,42.0,18.0,19.0,7.0,4.0,6.0,23.0,21.0,80.0,-2.0,1,5,5,5,1,4,6,5,8,8,4,2,2,1,1,1,1,5,6,5,5,8,8,2,4,5,08/23/2024
1611661323,Connecticut Sun,1,1,0,1.0,40.0,25.0,68.0,0.368,6.0,25.0,0.24,26.0,36.0,0.722,9.0,21.0,30.0,18.0,10.0,12.0,6.0,4.0,21.0,23.0,82.0,2.0,1,1,1,1,1,8,4,8,4,4,6,1,1,7,2,7,7,5,1,2,1,4,5,1,2,3,08/23/2024
1611661319,Las Vegas Aces,1,0,1,0.0,40.0,26.0,57.0,0.456,7.0,19.0,0.368,15.0,18.0,0.833,1.0,16.0,17.0,17.0,20.0,7.0,1.0,2.0,21.0,21.0,74.0,-13.0,1,5,5,5,1,7,8,3,3,6,2,3,3,3,8,8,8,8,7,5,8,2,5,2,7,8,08/23/2024
1611661320,Los Angeles Sparks,1,0,1,0.0,40.0,28.0,75.0,0.373,6.0,27.0,0.222,12.0,15.0,0.8,8.0,29.0,37.0,18.0,18.0,12.0,3.0,5.0,11.0,13.0,74.0,-6.0,1,5,5,5,1,6,1,7,4,2,7,5,6,5,4,3,2,5,5,2,6,5,1,7,7,7,08/23/2024
1611661324,Minnesota Lynx,1,1,0,1.0,40.0,31.0,61.0,0.508,10.0,26.0,0.385,15.0,18.0,0.833,7.0,30.0,37.0,22.0,21.0,12.0,2.0,1.0,21.0,21.0,87.0,13.0,1,1,1,1,1,3,7,1,1,3,1,3,3,3,6,2,2,3,8,2,7,1,5,2,1,1,08/23/2024
1611661317,Phoenix Mercury,1,1,0,1.0,40.0,32.0,66.0,0.485,6.0,17.0,0.353,12.0,16.0,0.75,7.0,29.0,36.0,23.0,12.0,4.0,5.0,5.0,17.0,15.0,82.0,2.0,1,1,1,1,1,2,5,2,4,7,3,5,5,6,6,3,4,1,3,8,2,5,4,6,2,3,08/23/2024
1611661322,Washington Mystics,1,1,0,1.0,40.0,33.0,73.0,0.452,5.0,23.0,0.217,9.0,14.0,0.643,8.0,28.0,36.0,23.0,14.0,13.0,5.0,3.0,13.0,11.0,80.0,6.0,1,1,1,1,1,1,3,4,7,5,8,8,7,8,4,5,4,1,4,1,2,3,2,8,4,2,08/23/2024
