TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,date
1611661330,Atlanta Dream,1,1,0,1.0,40.0,30.0,63.0,0.476,6.0,17.0,0.353,17.0,23.0,0.739,9.0,28.0,37.0,13.0,20.0,9.0,4.0,2.0,15.0,18.0,83.0,2.0,1,1,1,1,1,4,5,2,5,6,5,4,4,5,2,2,2,6,5,3,1,1,1,3,5,3,08/16/2024
1611661323,Connecticut Sun,1,1,0,1.0,40.0,38.0,66.0,0.576,11.0,20.0,0.55,22.0,28.0,0.786,3.0,23.0,26.0,30.0,15.0,9.0,3.0,4.0,22.0,23.0,109.0,18.0,1,1,1,1,1,1,3,1,3,5,1,3,2,4,5,4,6,1,4,3,4,4,5,1,1,1,08/16/2024
1611661321,Dallas Wings,1,0,1,0.0,40.0,29.0,66.0,0.439,10.0,24.0,0.417,23.0,32.0,0.719,15.0,21.0,36.0,19.0,21.0,12.0,4.0,3.0,23.0,22.0,91.0,-18.0,1,4,4,4,1,5,3,5,4,3,2,2,1,6,1,5,3,3,6,1,1,2,6,2,3,6,08/16/2024
1611661325,Indiana Fever,1,1,0,1.0,40.0,34.0,74.0,0.459,14.0,36.0,0.389,16.0,17.0,0.941,8.0,31.0,39.0,23.0,11.0,4.0,4.0,3.0,17.0,17.0,98.0,9.0,1,1,1,1,1,2,1,3,1,1,3,5,5,1,3,1,1,2,1,6,1,2,2,4,2,2,08/16/2024
1611661317,Phoenix Mercury,1,0,1,0.0,40.0,25.0,60.0,0.417,14.0,36.0,0.389,25.0,28.0,0.893,3.0,28.0,31.0,16.0,11.0,7.0,3.0,4.0,17.0,17.0,89.0,-9.0,1,4,4,4,1,6,6,6,1,1,3,1,2,3,5,2,4,4,1,5,4,4,2,4,4,5,08/16/2024
1611661328,Seattle Storm,1,0,1,0.0,40.0,32.0,70.0,0.457,6.0,22.0,0.273,11.0,12.0,0.917,6.0,21.0,27.0,14.0,14.0,10.0,2.0,4.0,18.0,15.0,81.0,-2.0,1,4,4,4,1,3,2,4,5,4,6,6,6,2,4,5,5,5,3,2,6,4,4,6,6,4,08/16/2024
