TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,date
1611661323,Connecticut Sun,1,1,0,1.0,40.0,30.0,65.0,0.462,8.0,17.0,0.471,21.0,24.0,0.875,12.0,29.0,41.0,22.0,12.0,9.0,3.0,3.0,19.0,18.0,89.0,17.0,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,06/10/2024
1611661325,Indiana Fever,1,0,1,0.0,40.0,25.0,62.0,0.403,9.0,24.0,0.375,13.0,19.0,0.684,7.0,19.0,26.0,19.0,11.0,5.0,3.0,3.0,18.0,19.0,72.0,-17.0,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1,2,2,06/10/2024
