TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,date
1611661329,Chicago Sky,1,0,1,0.0,40.0,25.0,70.0,0.357,1.0,8.0,0.125,7.0,11.0,0.636,11.0,21.0,32.0,17.0,16.0,7.0,4.0,7.0,20.0,13.0,58.0,-31.0,1,4,4,4,1,6,2,6,6,6,6,6,6,5,1,6,5,5,6,3,4,5,6,4,6,6,09/11/2024
1611661325,Indiana Fever,1,0,1,0.0,40.0,29.0,73.0,0.397,7.0,26.0,0.269,10.0,16.0,0.625,7.0,27.0,34.0,15.0,14.0,4.0,3.0,6.0,19.0,14.0,75.0,-11.0,1,4,4,4,1,5,1,5,3,1,5,5,4,6,3,4,3,6,5,6,5,4,5,3,5,5,09/11/2024
1611661319,Las Vegas Aces,1,1,0,1.0,40.0,31.0,70.0,0.443,10.0,22.0,0.455,14.0,17.0,0.824,6.0,28.0,34.0,20.0,10.0,6.0,6.0,3.0,14.0,19.0,86.0,11.0,1,1,1,1,1,4,2,4,1,3,1,2,2,2,4,2,3,4,2,4,3,1,4,2,3,2,09/11/2024
1611661320,Los Angeles Sparks,1,0,1,0.0,40.0,32.0,65.0,0.492,7.0,17.0,0.412,11.0,15.0,0.733,6.0,32.0,38.0,21.0,13.0,5.0,3.0,10.0,12.0,13.0,82.0,-8.0,1,4,4,4,1,3,6,2,3,5,2,4,5,3,4,1,1,3,3,5,5,6,1,4,4,4,09/11/2024
1611661328,Seattle Storm,1,1,0,1.0,40.0,33.0,70.0,0.471,6.0,19.0,0.316,18.0,19.0,0.947,3.0,24.0,27.0,22.0,6.0,11.0,10.0,3.0,13.0,12.0,90.0,8.0,1,1,1,1,1,2,2,3,5,4,4,1,1,1,6,5,6,2,1,1,1,1,2,6,1,3,09/11/2024
1611661322,Washington Mystics,1,1,0,1.0,40.0,34.0,68.0,0.5,9.0,23.0,0.391,12.0,17.0,0.706,9.0,28.0,37.0,28.0,13.0,9.0,7.0,4.0,13.0,20.0,89.0,31.0,1,1,1,1,1,1,5,1,2,2,3,3,2,4,2,2,2,1,3,2,2,3,2,1,2,1,09/11/2024
