season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2015,6,Eastern Kentucky,2198,OVC,48,,,Tennessee Tech,2635,OVC,17,,,1,31
2015,6,Bethune-Cookman,2065,MEAC,17,,,South Carolina State,2569,MEAC,14,,,1,3
2015,6,Houston,248,American Athletic,49,1670.0,1674.0,SMU,2567,American Athletic,28,1187.0,1183.0,1,21
2015,6,USC,30,Pac-12,12,1926.0,1894.0,Washington,264,Pac-12,17,1625.0,1657.0,1,-5
2015,6,Marshall,276,Conference USA,31,1660.0,1676.0,Southern Miss,2572,Conference USA,10,1315.0,1299.0,1,21
2015,6,Virginia Tech,259,ACC,28,1597.0,1638.0,NC State,152,ACC,13,1705.0,1664.0,1,15
2015,6,Western Kentucky,98,Conference USA,58,1673.0,1739.0,Middle Tennessee,2393,Conference USA,28,1557.0,1491.0,1,30
2015,6,Cornell,172,Ivy,3,,,Harvard,108,Ivy,40,,,1,-37
2015,6,Villanova,222,CAA,16,,,William & Mary,2729,CAA,38,,,1,-22
2015,6,Rhode Island,227,CAA,20,,,Delaware,48,CAA,0,,,1,20
2015,6,Western Michigan,2711,Mid-American,41,1376.0,1377.0,Central Michigan,2117,Mid-American,39,1428.0,1427.0,1,2
2015,6,Temple,218,American Athletic,49,1597.0,1661.0,Tulane,2655,American Athletic,10,1226.0,1162.0,1,39
2015,6,Florida International,2229,Conference USA,52,1293.0,1386.0,UTEP,2638,Conference USA,12,1121.0,1028.0,1,40
2015,6,Penn State,213,Big Ten,29,1595.0,1635.0,Indiana,84,Big Ten,7,1469.0,1429.0,1,22
2015,6,Charleston Southern,2127,Big South,37,,,Monmouth,2405,Big South,7,,,1,30
2015,6,Army,349,FBS Independents,3,1325.0,1246.0,Duke,150,ACC,44,1648.0,1727.0,0,-41
2015,6,Iowa,2294,Big Ten,29,1688.0,1687.0,Illinois,356,Big Ten,20,1444.0,1445.0,1,9
2015,6,Kansas,2305,Big 12,7,1190.0,1120.0,Baylor,239,Big 12,66,2028.0,2098.0,1,-59
2015,6,Ohio State,194,Big Ten,49,2012.0,2000.0,Maryland,120,Big Ten,28,1340.0,1352.0,1,21
2015,6,Ole Miss,145,SEC,52,1730.0,1786.0,New Mexico State,166,Sun Belt,3,1036.0,980.0,0,49
2015,6,Robert Morris,2523,NEC,13,,,Sacred Heart,2529,NEC,26,,,1,-13
2015,6,Texas,251,Big 12,24,1434.0,1477.0,Oklahoma,201,Big 12,17,1788.0,1745.0,1,7
2015,6,Pittsburgh,221,ACC,26,1554.0,1554.0,Virginia,258,ACC,19,1378.0,1378.0,1,7
2015,6,Bucknell,2083,Patriot,10,,,Lehigh,2329,Patriot,21,,,1,-11
2015,6,Central Connecticut,2115,NEC,35,,,Bryant,2803,NEC,33,,,1,2
2015,6,Dayton,2168,Pioneer,13,,,San Diego,301,Pioneer,12,,,1,1
2015,6,Chattanooga,236,Southern,31,,,Furman,231,Southern,3,,,1,28
2015,6,Davidson,2166,Pioneer,14,,,Kentucky Wesleyan,2316,Independent DII,7,,,0,7
2015,6,Duquesne,2184,NEC,53,,,Alderson-Broaddus,2017,Independent DII,18,,,0,35
2015,6,Kennesaw State,338,Big South,56,,,Point University,3179,,17,,,0,39
2015,6,Pennsylvania,219,Ivy,45,,,Fordham,2230,Patriot,48,,,0,-3
2015,6,Princeton,163,Ivy,44,,,Colgate,2142,Patriot,20,,,0,24
2015,6,Morehead State,2413,Pioneer,34,,,Butler,2086,Pioneer,21,,,1,13
