season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2015,3,Charleston Southern,2127,Big South,47,,,East Tennessee State,2193,FCS Independents,7,,,0,40
2015,3,Louisville,97,ACC,17,1659.0,1664.0,Clemson,228,ACC,20,1818.0,1813.0,1,-3
2015,3,South Carolina State,2569,MEAC,36,,,Florida A&M,50,MEAC,0,,,1,36
2015,3,Hampton,2261,MEAC,37,,,Howard,47,MEAC,19,,,1,18
2015,3,Boston College,103,ACC,0,1531.0,1528.0,Florida State,52,ACC,14,1851.0,1854.0,1,-14
2015,3,Boise State,68,Mountain West,52,,,Idaho State,304,Big Sky,0,,,0,52
2015,3,Arizona State,9,Pac-12,34,1619.0,1641.0,New Mexico,167,Mountain West,10,1255.0,1233.0,0,24
2015,3,Michigan,130,Big Ten,28,1609.0,1619.0,UNLV,2439,Mountain West,7,1198.0,1188.0,0,21
2015,3,Villanova,222,CAA,28,,,Delaware,48,CAA,21,,,1,7
2015,3,Michigan State,127,Big Ten,35,1845.0,1844.0,Air Force,2005,Mountain West,21,1487.0,1488.0,0,14
2015,3,Georgetown,46,Patriot,10,,,Dartmouth,159,Ivy,31,,,0,-21
2015,3,Florida Atlantic,2226,Conference USA,15,1278.0,1245.0,Buffalo,2084,Mid-American,33,1386.0,1419.0,0,-18
2015,3,Minnesota,135,Big Ten,10,1643.0,1638.0,Kent State,2309,Mid-American,7,1142.0,1147.0,0,3
2015,3,Maryland,120,Big Ten,35,1420.0,1452.0,South Florida,58,American Athletic,17,1337.0,1305.0,0,18
2015,3,Army,349,FBS Independents,14,1284.0,1281.0,Wake Forest,154,ACC,17,1308.0,1311.0,0,-3
2015,3,North Carolina,153,ACC,48,1477.0,1580.0,Illinois,356,Big Ten,14,1537.0,1434.0,0,34
2015,3,Missouri,142,SEC,9,1690.0,1686.0,UConn,41,American Athletic,6,1265.0,1269.0,0,3
2015,3,Texas A&M,245,SEC,44,1752.0,1758.0,Nevada,2440,Mountain West,27,1402.0,1396.0,0,17
2015,3,Oklahoma,201,Big 12,52,1737.0,1733.0,Tulsa,202,American Athletic,38,1335.0,1339.0,0,14
2015,3,Akron,2006,Mid-American,52,,,Savannah St,2542,MEAC,9,,,0,43
2015,3,Duke,150,ACC,10,1624.0,1597.0,Northwestern,77,Big Ten,19,1520.0,1547.0,0,-9
2015,3,Brown,225,Ivy,16,,,Bryant,2803,NEC,20,,,0,-4
2015,3,Lehigh,2329,Patriot,42,,,Pennsylvania,219,Ivy,21,,,0,21
2015,3,Syracuse,183,ACC,30,1444.0,1444.0,Central Michigan,2117,Mid-American,27,1407.0,1407.0,0,3
2015,3,Fordham,2230,Patriot,44,,,Columbia,171,Ivy,24,,,0,20
2015,3,Dayton,2168,Pioneer,24,,,Duquesne,2184,NEC,13,,,0,11
2015,3,Rhode Island,227,CAA,10,,,Harvard,108,Ivy,41,,,0,-31
2015,3,Kennesaw State,338,Big South,18,,,Shorter,2560,Gulf South,10,,,0,8
2015,3,Colgate,2142,Patriot,28,,,Yale,43,Ivy,29,,,0,-1
2015,3,Oregon,2483,Pac-12,61,1934.0,1934.0,Georgia State,2247,Sun Belt,28,1108.0,1108.0,0,33
2015,3,Delaware State,2169,MEAC,30,,,Chowan,2804,CIAA,31,,,0,-1
2015,3,Jacksonville State,55,OVC,48,,,Tennessee State,2634,OVC,13,,,1,35
2015,3,Ohio,195,Mid-American,35,,,SE Louisiana,2545,Southland,14,,,0,21
2015,3,North Texas,249,Conference USA,24,1271.0,1255.0,Rice,242,Conference USA,38,1444.0,1460.0,1,-14
2015,3,James Madison,256,CAA,42,,,UAlbany,399,CAA,28,,,1,14
2015,3,Kansas State,2306,Big 12,39,1771.0,1775.0,Louisiana Tech,2348,Conference USA,33,1697.0,1693.0,0,6
2015,3,Massachusetts,113,Mid-American,23,1159.0,1176.0,Temple,218,American Athletic,25,1553.0,1536.0,0,-2
2015,3,Bowling Green,189,Mid-American,41,1397.0,1407.0,Memphis,235,American Athletic,44,1657.0,1647.0,0,-3
2015,3,South Dakota,233,MVFC,52,,,Drake,2181,Pioneer,0,,,0,52
2015,3,Eastern Michigan,2199,Mid-American,17,1115.0,1114.0,Ball State,2050,Mid-American,28,1383.0,1384.0,1,-11
2015,3,Incarnate Word,2916,Southland,20,,,Nicholls,2447,Southland,10,,,1,10
2015,3,Robert Morris,2523,NEC,35,,,Notre Dame College,587,Mountain East,24,,,0,11
2015,3,Cornell,172,Ivy,14,,,Bucknell,2083,Patriot,19,,,0,-5
2015,3,Indiana State,282,MVFC,29,,,Southeast Missouri State,2546,OVC,28,,,0,1
2015,3,Miami,2390,ACC,36,1621.0,1623.0,Nebraska,158,Big Ten,33,1732.0,1730.0,0,3
2015,3,Oklahoma State,197,Big 12,69,1577.0,1705.0,UTSA,2636,Conference USA,14,1279.0,1151.0,0,55
2015,3,Wisconsin,275,Big Ten,28,1813.0,1812.0,Troy,2653,Sun Belt,3,1174.0,1175.0,0,25
2015,3,LSU,99,SEC,45,1716.0,1779.0,Auburn,2,SEC,21,1744.0,1681.0,1,24
2015,3,Notre Dame,87,FBS Independents,30,1686.0,1711.0,Georgia Tech,59,ACC,22,1877.0,1852.0,0,8
2015,3,Ohio State,194,Big Ten,20,2059.0,2041.0,Northern Illinois,2459,Mid-American,13,1509.0,1527.0,0,7
2015,3,Samford,2535,Southern,21,,,Chattanooga,236,Southern,31,,,1,-10
2015,3,Marshall,276,Conference USA,45,,,Norfolk State,2450,MEAC,7,,,0,38
2015,3,Miami (OH),193,Mid-American,33,1106.0,1127.0,Cincinnati,2132,American Athletic,37,1563.0,1542.0,0,-4
2015,3,Purdue,2509,Big Ten,24,1359.0,1311.0,Virginia Tech,259,ACC,51,1575.0,1623.0,0,-27
