season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2018,6,Troy,2653,Sun Belt,37,1534.0,1548.0,Georgia State,2247,Sun Belt,20,1283.0,1269.0,1,17
2018,6,Houston,248,American Athletic,41,1594.0,1609.0,Tulsa,202,American Athletic,26,1406.0,1391.0,1,15
2018,6,Yale,43,Ivy,18,,,Dartmouth,159,Ivy,41,,,1,-23
2018,6,Louisville,97,ACC,31,1535.0,1440.0,Georgia Tech,59,ACC,66,1589.0,1684.0,1,-35
2018,6,Marshall,276,Conference USA,24,1463.0,1427.0,Middle Tennessee,2393,Conference USA,34,1303.0,1339.0,1,-10
2018,6,BYU,252,FBS Independents,20,1424.0,1376.0,Utah State,328,Mountain West,45,1587.0,1635.0,0,-25
2018,6,Arkansas,8,SEC,31,1345.0,1349.0,Alabama,333,SEC,65,2235.0,2231.0,1,-34
2018,6,South Carolina,2579,SEC,37,1620.0,1621.0,Missouri,142,SEC,35,1662.0,1661.0,1,2
2018,6,Cincinnati,2132,American Athletic,37,1472.0,1501.0,Tulane,2655,American Athletic,21,1413.0,1384.0,1,16
2018,6,Temple,218,American Athletic,49,1555.0,1651.0,East Carolina,151,American Athletic,6,1333.0,1237.0,1,43
2018,6,Michigan,130,Big Ten,42,1882.0,1892.0,Maryland,120,Big Ten,21,1476.0,1466.0,1,21
2018,6,Oklahoma,201,Big 12,45,2014.0,1999.0,Texas,251,Big 12,48,1722.0,1737.0,1,-3
2018,6,Bucknell,2083,Patriot,3,,,Colgate,2142,Patriot,27,,,1,-24
2018,6,New Hampshire,160,CAA,28,,,Holy Cross,107,Patriot,0,,,0,28
2018,6,Morehead State,2413,Pioneer,34,,,San Diego,301,Pioneer,51,,,1,-17
2018,6,Central Michigan,2117,Mid-American,24,1304.0,1290.0,Buffalo,2084,Mid-American,34,1388.0,1402.0,1,-10
2018,6,Western Michigan,2711,Mid-American,27,1416.0,1417.0,Eastern Michigan,2199,Mid-American,24,1424.0,1423.0,1,3
2018,6,Michigan State,127,Big Ten,19,1646.0,1623.0,Northwestern,77,Big Ten,29,1625.0,1648.0,1,-10
2018,6,West Virginia,277,Big 12,38,1700.0,1702.0,Kansas,2305,Big 12,22,1330.0,1328.0,1,16
2018,6,Rutgers,164,Big Ten,17,1092.0,1061.0,Illinois,356,Big Ten,38,1296.0,1327.0,1,-21
2018,6,Pittsburgh,221,ACC,44,1431.0,1446.0,Syracuse,183,ACC,37,1520.0,1505.0,1,7
2018,6,NC State,152,ACC,28,1725.0,1727.0,Boston College,103,ACC,23,1644.0,1642.0,1,5
2018,6,Princeton,163,Ivy,66,,,Lehigh,2329,Patriot,7,,,0,59
2018,6,Fordham,2230,Patriot,11,,,Georgetown,46,Patriot,23,,,1,-12
2018,6,Davidson,2166,Pioneer,44,,,Jacksonville,294,Pioneer,37,,,1,7
2018,6,Morgan State,2415,MEAC,18,,,South Carolina State,2569,MEAC,21,,,1,-3
2018,6,Duquesne,2184,NEC,20,,,Bryant,2803,NEC,21,,,1,-1
2018,6,Robert Morris,2523,NEC,35,,,Central Connecticut,2115,NEC,56,,,1,-21
2018,6,Dayton,2168,Pioneer,53,,,Valparaiso,2674,Pioneer,20,,,1,33
2018,6,Rhode Island,227,CAA,48,,,Brown,225,Ivy,0,,,0,48
2018,6,Columbia,171,Ivy,34,,,Marist,2368,Pioneer,24,,,0,10
2018,6,James Madison,256,CAA,24,,,Elon,2210,CAA,27,,,1,-3
2018,6,Cornell,172,Ivy,28,,,Harvard,108,Ivy,24,,,1,4
2018,6,Samford,2535,Southern,66,,,Western Carolina,2717,Southern,28,,,1,38
2018,6,Campbell,2097,Big South,49,,,Wagner,2681,NEC,3,,,0,46
2018,6,Kennesaw State,338,Big South,56,,,Presbyterian,2506,Big South,0,,,1,56
2018,6,Sam Houston,2534,Southland,54,,,Stephen F. Austin,2617,Southland,21,,,1,33
2018,6,Drake,2181,Pioneer,36,,,Butler,2086,Pioneer,6,,,1,30
2018,6,Northern Colorado,2458,Big Sky,36,,,UC Davis,302,Big Sky,49,,,1,-13
2018,6,North Carolina Central,2428,MEAC,40,,,Howard,47,MEAC,35,,,1,5
2018,6,Northern Iowa,2460,MVFC,31,,,North Dakota State,2449,MVFC,56,,,1,-25
2018,6,Hampton,2261,FCS Independents,41,,,Lane College,2323,SIAC,8,,,0,33
2018,6,Ball State,2050,Mid-American,16,1154.0,1160.0,Northern Illinois,2459,Mid-American,24,1432.0,1426.0,1,-8
2018,6,Illinois State,2287,MVFC,33,,,Western Illinois,2710,MVFC,16,,,1,17
2018,6,Sacred Heart,2529,NEC,27,,,Pennsylvania,219,Ivy,31,,,0,-4
2018,6,Alcorn State,2016,SWAC,25,,,Alabama State,2011,SWAC,28,,,1,-3
2018,6,Chattanooga,236,Southern,10,,,Wofford,2747,Southern,21,,,1,-11
2018,6,Richmond,257,CAA,28,,,Delaware,48,CAA,43,,,1,-15
2018,6,South Dakota,233,MVFC,35,,,Missouri State,2623,MVFC,28,,,1,7
2018,6,Eastern Washington,331,Big Sky,55,,,Southern Utah,253,Big Sky,17,,,1,38
2018,6,Massachusetts,113,FBS Independents,42,1199.0,1203.0,South Florida,58,American Athletic,58,1642.0,1638.0,0,-16
2018,6,Miami,2390,ACC,28,1784.0,1778.0,Florida State,52,ACC,27,1562.0,1568.0,1,1
2018,6,Wake Forest,154,ACC,3,1558.0,1423.0,Clemson,228,ACC,63,1945.0,2080.0,1,-60
2018,6,Toledo,2649,Mid-American,52,1483.0,1480.0,Bowling Green,189,Mid-American,36,1038.0,1041.0,1,16
2018,6,Kent State,2309,Mid-American,26,1000.0,1022.0,Ohio,195,Mid-American,27,1552.0,1530.0,1,-1
2018,6,Akron,2006,Mid-American,17,1315.0,1251.0,Miami (OH),193,Mid-American,41,1315.0,1379.0,1,-24
2018,6,Georgia Southern,290,Sun Belt,48,1397.0,1462.0,South Alabama,6,Sun Belt,13,1142.0,1077.0,1,35
2018,6,Maine,311,CAA,13,,,Villanova,222,CAA,10,,,1,3
2018,6,East Tennessee State,2193,Southern,45,,,Gardner-Webb,2241,Big South,0,,,0,45
2018,6,Arkansas-Pine Bluff,2029,SWAC,27,,,Jackson State,2296,SWAC,30,,,1,-3
2018,6,Boise State,68,Mountain West,13,1796.0,1767.0,San Diego State,21,Mountain West,19,1564.0,1593.0,1,-6
2018,6,Minnesota,135,Big Ten,31,1506.0,1490.0,Iowa,2294,Big Ten,48,1750.0,1766.0,1,-17
2018,6,Oklahoma State,197,Big 12,42,1781.0,1760.0,Iowa State,66,Big 12,48,1645.0,1666.0,1,-6
2018,6,William & Mary,2729,CAA,25,,,UAlbany,399,CAA,22,,,1,3
2018,6,Baylor,239,Big 12,37,1455.0,1457.0,Kansas State,2306,Big 12,34,1537.0,1535.0,1,3
2018,6,Florida,57,SEC,27,1665.0,1688.0,LSU,99,SEC,19,1834.0,1811.0,1,8
2018,6,Air Force,2005,Mountain West,35,1422.0,1512.0,Navy,2426,American Athletic,7,1550.0,1460.0,0,28
2018,6,Montana,149,Big Sky,20,,,Portland State,2502,Big Sky,22,,,1,-2
2018,6,Bethune-Cookman,2065,MEAC,41,,,Mississippi Valley State,2400,SWAC,27,,,0,14
2018,6,UNLV,2439,Mountain West,14,1375.0,1254.0,New Mexico,167,Mountain West,50,1271.0,1392.0,1,-36
2018,6,Colorado,38,Pac-12,28,1604.0,1615.0,Arizona State,9,Pac-12,21,1627.0,1616.0,1,7
2018,6,Towson,119,CAA,52,,,Stony Brook,2619,CAA,28,,,1,24
2018,6,Eastern Kentucky,2198,OVC,7,,,Jacksonville State,55,OVC,56,,,1,-49
2018,6,Ohio State,194,Big Ten,49,2066.0,2070.0,Indiana,84,Big Ten,26,1535.0,1531.0,1,23
2018,6,Florida A&M,50,MEAC,17,,,Norfolk State,2450,MEAC,0,,,1,17
2018,6,Ole Miss,145,SEC,70,1451.0,1556.0,UL Monroe,2433,Sun Belt,21,1142.0,1037.0,0,49
2018,6,Incarnate Word,2916,Southland,52,,,SE Louisiana,2545,Southland,34,,,1,18
2018,6,Florida Atlantic,2226,Conference USA,52,1502.0,1521.0,Old Dominion,295,Conference USA,33,1246.0,1227.0,1,19
2018,6,Northern Arizona,2464,Big Sky,28,,,Weber State,2692,Big Sky,24,,,1,4
2018,6,Idaho State,304,Big Sky,62,,,Idaho,70,Big Sky,28,,,1,34
2018,6,Savannah St,2542,MEAC,23,,,Charleston Southern,2127,Big South,3,,,0,20
2018,6,Youngstown State,2754,MVFC,17,,,Southern Illinois,79,MVFC,14,,,1,3
2018,6,UCF,2116,American Athletic,48,1847.0,1860.0,SMU,2567,American Athletic,20,1287.0,1274.0,1,28
2018,6,South Dakota State,2571,MVFC,54,,,Indiana State,282,MVFC,51,,,1,3
2018,6,McNeese,2377,Southland,24,,,Abilene Christian,2000,Southland,21,,,1,3
2018,6,Central Arkansas,2110,Southland,66,,,Houston Christian,2277,Southland,35,,,1,31
2018,6,Austin Peay,2046,OVC,49,,,Tennessee State,2634,OVC,34,,,1,15
2018,6,Northwestern State,2466,Southland,10,,,Nicholls,2447,Southland,28,,,1,-18
2018,6,Eastern Illinois,2197,OVC,41,,,Murray State,93,OVC,48,,,1,-7
2018,6,Tennessee Tech,2635,OVC,38,,,Southeast Missouri State,2546,OVC,70,,,1,-32
2018,6,Texas Southern,2640,SWAC,21,,,Alabama A&M,2010,SWAC,42,,,1,-21
2018,6,Delaware State,2169,MEAC,6,,,North Carolina A&T,2448,MEAC,34,,,1,-28
2018,6,North Alabama,2453,FCS Independents,19,,,West Florida,110242,Gulf South,24,,,0,-5
2018,6,Grambling,2755,SWAC,62,,,Oklahoma Panhandle St,2824,Independent DII,7,,,0,55
2018,6,Rice,242,Conference USA,3,1090.0,1066.0,UTSA,2636,Conference USA,20,1254.0,1278.0,1,-17
2018,6,Texas State,326,Sun Belt,27,1064.0,1040.0,Louisiana,309,Sun Belt,42,1170.0,1194.0,1,-15
2018,6,Texas A&M,245,SEC,20,1682.0,1687.0,Kentucky,96,SEC,14,1628.0,1623.0,1,6
2018,6,Memphis,235,American Athletic,55,1676.0,1709.0,UConn,41,American Athletic,14,980.0,947.0,1,41
2018,6,Louisiana Tech,2348,Conference USA,7,1519.0,1445.0,UAB,5,Conference USA,28,1349.0,1423.0,1,-21
2018,6,Mississippi State,344,SEC,23,1704.0,1746.0,Auburn,2,SEC,9,1855.0,1813.0,1,14
2018,6,UTEP,2638,Conference USA,24,1009.0,1035.0,North Texas,249,Conference USA,27,1589.0,1563.0,1,-3
2018,6,Wisconsin,275,Big Ten,41,1879.0,1868.0,Nebraska,158,Big Ten,24,1311.0,1322.0,1,17
2018,6,Georgia,61,SEC,41,1965.0,1988.0,Vanderbilt,238,SEC,13,1505.0,1482.0,1,28
2018,6,UCLA,26,Pac-12,24,1339.0,1363.0,Washington,264,Pac-12,31,1869.0,1845.0,1,-7
2018,6,New Mexico State,166,FBS Independents,49,1096.0,1126.0,Liberty,2335,FBS Independents,41,1366.0,1336.0,0,8
2018,6,Virginia Tech,259,ACC,23,1723.0,1678.0,Notre Dame,87,FBS Independents,45,1825.0,1870.0,0,-22
2018,6,Sacramento State,16,Big Sky,27,,,Cal Poly,13,Big Sky,41,,,1,-14
2018,6,Oregon State,204,Pac-12,37,1132.0,1134.0,Washington State,265,Pac-12,56,1631.0,1629.0,1,-19
2018,6,Arizona,12,Pac-12,24,1467.0,1480.0,California,25,Pac-12,17,1521.0,1508.0,1,7
2018,6,Nevada,2440,Mountain West,3,1307.0,1294.0,Fresno State,278,Mountain West,21,1616.0,1629.0,1,-18
2018,6,San José State,23,Mountain West,30,1043.0,1041.0,Colorado State,36,Mountain West,42,1317.0,1319.0,1,-12
2018,6,Stanford,24,Pac-12,21,1758.0,1694.0,Utah,254,Pac-12,40,1617.0,1681.0,1,-19
2018,6,Hawai'i,62,Mountain West,17,1345.0,1351.0,Wyoming,2751,Mountain West,13,1439.0,1433.0,1,4
