season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2018,10,Bowling Green,189,Mid-American,28,1015.0,1001.0,Kent State,2309,Mid-American,35,1006.0,1020.0,1,-7
2018,10,Buffalo,2084,Mid-American,51,1465.0,1476.0,Miami (OH),193,Mid-American,42,1412.0,1401.0,1,9
2018,10,Toledo,2649,Mid-American,45,1517.0,1553.0,Ball State,2050,Mid-American,13,1085.0,1049.0,1,32
2018,10,Western Michigan,2711,Mid-American,14,1380.0,1277.0,Ohio,195,Mid-American,59,1622.0,1725.0,1,-45
2018,10,Akron,2006,Mid-American,26,1226.0,1222.0,Northern Illinois,2459,Mid-American,36,1430.0,1434.0,1,-10
2018,10,UCF,2116,American Athletic,52,1858.0,1865.0,Temple,218,American Athletic,40,1651.0,1644.0,1,12
2018,10,Cornell,172,Ivy,7,,,Pennsylvania,219,Ivy,20,,,1,-13
2018,10,Virginia,258,ACC,13,1556.0,1529.0,Pittsburgh,221,ACC,23,1484.0,1511.0,1,-10
2018,10,Middle Tennessee,2393,Conference USA,29,1421.0,1447.0,Western Kentucky,98,Conference USA,10,1239.0,1213.0,1,19
2018,10,Arizona,12,Pac-12,42,1525.0,1537.0,Colorado,38,Pac-12,34,1527.0,1515.0,1,8
2018,10,Army,349,FBS Independents,17,1697.0,1696.0,Air Force,2005,Mountain West,14,1503.0,1504.0,0,3
2018,10,Baylor,239,Big 12,35,1360.0,1374.0,Oklahoma State,197,Big 12,31,1693.0,1679.0,1,4
2018,10,Maryland,120,Big Ten,3,1520.0,1485.0,Michigan State,127,Big Ten,24,1687.0,1722.0,1,-21
2018,10,Wisconsin,275,Big Ten,31,1776.0,1751.0,Rutgers,164,Big Ten,17,1064.0,1089.0,1,14
2018,10,Ole Miss,145,SEC,44,1535.0,1534.0,South Carolina,2579,SEC,48,1618.0,1619.0,1,-4
2018,10,Kansas,2305,Big 12,3,1289.0,1273.0,Iowa State,66,Big 12,27,1717.0,1733.0,1,-24
2018,10,Harvard,108,Ivy,52,,,Columbia,171,Ivy,18,,,1,34
2018,10,Eastern Michigan,2199,Mid-American,17,1440.0,1442.0,Central Michigan,2117,Mid-American,7,1220.0,1218.0,1,10
2018,10,Auburn,2,SEC,28,1776.0,1776.0,Texas A&M,245,SEC,24,1660.0,1660.0,1,4
2018,10,Wake Forest,154,ACC,24,1445.0,1413.0,Syracuse,183,ACC,41,1534.0,1566.0,1,-17
2018,10,Clemson,228,ACC,77,2209.0,2282.0,Louisville,97,ACC,16,1362.0,1289.0,1,61
2018,10,Jacksonville,294,Pioneer,48,,,Butler,2086,Pioneer,44,,,1,4
2018,10,East Carolina,151,American Athletic,41,1216.0,1212.0,Memphis,235,American Athletic,59,1618.0,1622.0,1,-18
2018,10,St. Francis (PA),2598,NEC,27,,,Bryant,2803,NEC,14,,,1,13
2018,10,Ohio State,194,Big Ten,36,1929.0,1915.0,Nebraska,158,Big Ten,31,1410.0,1424.0,1,5
2018,10,Wagner,2681,NEC,30,,,Duquesne,2184,NEC,47,,,1,-17
2018,10,Sacred Heart,2529,NEC,38,,,Robert Morris,2523,NEC,7,,,1,31
