season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2018,2,Missouri State,2623,MVFC,52,,,Lincoln (MO),2876,Great Lakes,24,,,0,28
2018,2,Tennessee Tech,2635,OVC,10,,,Kennesaw State,338,Big South,49,,,0,-39
2018,2,Central Connecticut,2115,NEC,55,,,Lincoln (PA),2339,CIAA,0,,,0,55
2018,2,SMU,2567,American Athletic,12,1326.0,1289.0,TCU,2628,Big 12,42,1711.0,1748.0,0,-30
2018,2,Northwestern,77,Big Ten,7,1689.0,1651.0,Duke,150,ACC,21,1633.0,1671.0,0,-14
2018,2,Wake Forest,154,ACC,51,,,Towson,119,CAA,20,,,0,31
2018,2,Robert Morris,2523,NEC,22,,,Virginia St,330,CIAA,19,,,0,3
2018,2,South Florida,58,American Athletic,49,1652.0,1665.0,Georgia Tech,59,ACC,38,1557.0,1544.0,0,11
2018,2,Army,349,FBS Independents,38,1483.0,1550.0,Liberty,2335,FBS Independents,14,1541.0,1474.0,0,24
2018,2,Purdue,2509,Big Ten,19,1557.0,1550.0,Eastern Michigan,2199,Mid-American,20,1432.0,1439.0,0,-1
2018,2,Kansas State,2306,Big 12,10,1629.0,1582.0,Mississippi State,344,SEC,31,1692.0,1739.0,0,-21
2018,2,Houston,248,American Athletic,45,1577.0,1637.0,Arizona,12,Pac-12,18,1496.0,1436.0,0,27
2018,2,Michigan,130,Big Ten,49,1693.0,1804.0,Western Michigan,2711,Mid-American,3,1502.0,1391.0,0,46
2018,2,Vanderbilt,238,SEC,41,1488.0,1560.0,Nevada,2440,Mountain West,10,1391.0,1319.0,0,31
2018,2,Wisconsin,275,Big Ten,45,1887.0,1902.0,New Mexico,167,Mountain West,14,1272.0,1257.0,0,31
2018,2,St. Francis (PA),2598,NEC,45,,,Delaware State,2169,MEAC,14,,,0,31
2018,2,Duquesne,2184,NEC,23,,,Valparaiso,2674,Pioneer,21,,,0,2
2018,2,NC State,152,ACC,41,1640.0,1695.0,Georgia State,2247,Sun Belt,7,1323.0,1268.0,0,34
2018,2,Lehigh,2329,Patriot,9,,,Villanova,222,CAA,31,,,0,-22
2018,2,Georgetown,46,Patriot,8,,,Campbell,2097,Big South,13,,,0,-5
2018,2,Rhode Island,227,CAA,45,,,UAlbany,399,CAA,26,,,1,19
2018,2,Oklahoma,201,Big 12,49,1991.0,2004.0,UCLA,26,Pac-12,21,1437.0,1424.0,0,28
2018,2,Boston College,103,ACC,62,,,Holy Cross,107,Patriot,14,,,0,48
2018,2,Southeast Missouri State,2546,OVC,40,,,Dayton,2168,Pioneer,21,,,0,19
2018,2,Oregon,2483,Pac-12,62,,,Portland State,2502,Big Sky,14,,,0,48
2018,2,Virginia Tech,259,ACC,62,,,William & Mary,2729,CAA,17,,,0,45
2018,2,Florida Atlantic,2226,Conference USA,33,1526.0,1531.0,Air Force,2005,Mountain West,26,1448.0,1443.0,0,7
2018,2,Bucknell,2083,Patriot,14,,,Sacred Heart,2529,NEC,30,,,0,-16
2018,2,South Dakota,233,MVFC,43,,,Northern Colorado,2458,Big Sky,28,,,0,15
2018,2,Monmouth,2405,Big South,56,,,Hampton,2261,FCS Independents,28,,,0,28
2018,2,Central Michigan,2117,Mid-American,7,1395.0,1301.0,Kansas,2305,Big 12,31,1158.0,1252.0,0,-24
2018,2,Montana,149,Big Sky,48,,,Drake,2181,Pioneer,16,,,0,32
2018,2,South Carolina,2579,SEC,17,1634.0,1597.0,Georgia,61,SEC,41,1869.0,1906.0,1,-24
2018,2,East Carolina,151,American Athletic,41,1249.0,1326.0,North Carolina,153,ACC,19,1457.0,1380.0,0,22
2018,2,Ohio State,194,Big Ten,52,1963.0,2022.0,Rutgers,164,Big Ten,3,1292.0,1233.0,1,49
2018,2,Nebraska,158,Big Ten,28,1394.0,1398.0,Colorado,38,Pac-12,33,1576.0,1572.0,0,-5
2018,2,Navy,2426,American Athletic,22,1552.0,1558.0,Memphis,235,American Athletic,21,1723.0,1717.0,1,1
2018,2,Alabama,333,SEC,57,2062.0,2145.0,Arkansas State,2032,Sun Belt,7,1564.0,1481.0,0,50
2018,2,Notre Dame,87,FBS Independents,24,1731.0,1707.0,Ball State,2050,Mid-American,16,1071.0,1095.0,0,8
2018,2,Delaware,48,CAA,37,,,Lafayette,322,Patriot,0,,,0,37
2018,2,Akron,2006,Mid-American,41,,,Morgan State,2415,MEAC,7,,,0,34
2018,2,Kent State,2309,Mid-American,54,,,Howard,47,MEAC,14,,,0,40
2018,2,Syracuse,183,ACC,62,,,Wagner,2681,NEC,10,,,0,52
2018,2,Temple,218,American Athletic,29,1535.0,1508.0,Buffalo,2084,Mid-American,36,1372.0,1399.0,0,-7
2018,2,Tennessee,2633,SEC,59,,,East Tennessee State,2193,Southern,3,,,0,56
2018,2,Bethune-Cookman,2065,MEAC,79,,,Virginia University Of Lynchburg,2355,,16,,,0,63
2018,2,Ole Miss,145,SEC,76,,,Southern Illinois,79,MVFC,41,,,0,35
2018,2,Texas Tech,2641,Big 12,77,,,Lamar,2320,Southland,0,,,0,77
2018,2,Washington,264,Pac-12,45,,,North Dakota,155,FCS Independents,3,,,0,42
2018,2,Iowa,2294,Big Ten,13,1756.0,1765.0,Iowa State,66,Big 12,3,1645.0,1636.0,0,10
2018,2,Idaho,70,Big Sky,56,,,Western New Mexico,2703,Lone Star,10,,,0,46
2018,2,Norfolk State,2450,MEAC,0,,,James Madison,256,CAA,17,,,0,-17
2018,2,Elon,2210,CAA,45,,,Furman,231,Southern,7,,,0,38
2018,2,Bowling Green,189,Mid-American,14,1215.0,1143.0,Maryland,120,Big Ten,45,1336.0,1408.0,0,-31
2018,2,Georgia Southern,290,Sun Belt,34,1364.0,1408.0,Massachusetts,113,FBS Independents,13,1313.0,1269.0,0,21
2018,2,North Carolina A&T,2448,MEAC,45,,,Gardner-Webb,2241,Big South,6,,,0,39
