week,season,game_id,date,away_team,away_team_abbr,away_score,home_team,home_team_abbr,home_score,winner,point_differential,status,away_firstDowns,away_firstDownsPassing,away_firstDownsRushing,away_firstDownsPenalty,away_thirdDownConversions,away_thirdDownAttempts,away_fourthDownConversions,away_fourthDownAttempts,away_totalOffensivePlays,away_totalYards,away_yardsPerPlay,away_totalDrives,away_netPassingYards,away_completions,away_passAttempts,away_yardsPerPass,away_interceptions,away_sacks,away_sackYardsLost,away_rushingYards,away_rushingAttempts,away_yardsPerRushAttempt,away_redZoneAttempts,away_penalties,away_penaltyYards,away_turnovers,away_fumblesLost,away_defensiveTouchdowns,away_possessionTime,home_firstDowns,home_firstDownsPassing,home_firstDownsRushing,home_firstDownsPenalty,home_thirdDownConversions,home_thirdDownAttempts,home_fourthDownConversions,home_fourthDownAttempts,home_totalOffensivePlays,home_totalYards,home_yardsPerPlay,home_totalDrives,home_netPassingYards,home_completions,home_passAttempts,home_yardsPerPass,home_interceptions,home_sacks,home_sackYardsLost,home_rushingYards,home_rushingAttempts,home_yardsPerRushAttempt,home_redZoneAttempts,home_penalties,home_penaltyYards,home_turnovers,home_fumblesLost,home_defensiveTouchdowns,home_possessionTime,attendance,venue,venue_city,venue_state
13,2016,400874713,2016-12-02T01:25Z,Dallas Cowboys,DAL,17,Minnesota Vikings,MIN,15,Dallas Cowboys,2,Final,13,6,7,0,1,9,0,0,49,264,5.4,13,124,12,18,5.9,0,3,15,140,28,5.0,2-2,10,78,2,2,0,26:43,21,16,3,2,6,16,0,0,69,318,4.6,11,231,33,47,4.6,0,3,22,87,19,4.6,1-3,8,57,1,1,0,33:17,66860,U.S. Bank Stadium,Minneapolis,MN
13,2016,400874715,2016-12-04T18:00Z,Kansas City Chiefs,KC,29,Atlanta Falcons,ATL,28,Kansas City Chiefs,1,Final,17,13,4,0,3,10,2,2,48,389,8.1,8,266,21,25,10.2,0,1,4,123,22,5.6,2-2,13,128,1,1,2,28:08,32,15,11,6,6,10,0,1,66,418,6.3,9,290,22,34,8.1,1,2,7,128,30,4.3,3-6,5,30,1,0,0,31:52,69879,Georgia Dome,Atlanta,GA
13,2016,400874723,2016-12-04T18:00Z,San Francisco 49ers,SF,6,Chicago Bears,CHI,26,Chicago Bears,20,Final,10,2,7,1,4,14,0,0,55,147,2.7,12,6,5,15,0.3,0,6,33,141,34,4.1,0-2,11,106,0,0,0,28:42,19,9,8,2,6,14,0,0,59,326,5.5,12,184,11,18,9.7,0,1,8,142,40,3.6,3-4,5,40,1,1,0,31:18,59782,Soldier Field,Chicago,IL
13,2016,400874721,2016-12-04T18:00Z,Philadelphia Eagles,PHI,14,Cincinnati Bengals,CIN,32,Cincinnati Bengals,18,Final,22,17,5,0,8,17,3,5,80,359,4.5,11,306,36,60,5.0,3,1,2,53,19,2.8,2-2,10,88,3,0,0,31:58,21,13,4,4,7,14,0,0,64,412,6.4,11,332,23,31,10.7,0,0,0,80,33,2.4,3-6,3,23,2,2,0,28:02,55456,Paycor Stadium,Cincinnati,OH
13,2016,400874720,2016-12-04T18:00Z,Houston Texans,HOU,13,Green Bay Packers,GB,21,Green Bay Packers,8,Final,17,9,8,0,6,15,1,2,64,307,4.8,11,184,22,35,5.0,0,2,18,123,27,4.6,1-1,3,12,1,1,0,31:31,16,9,7,0,4,12,1,2,57,309,5.4,10,200,20,30,6.5,0,1,9,109,26,4.2,2-3,4,30,1,1,0,28:29,77867,Lambeau Field,Green Bay,WI
13,2016,400874718,2016-12-04T18:00Z,Los Angeles Rams,LAR,10,New England Patriots,NE,26,New England Patriots,16,Final,7,5,2,0,1,12,1,1,49,162,3.3,13,126,14,32,3.5,2,4,35,36,13,2.8,1-1,4,30,2,0,0,22:03,20,14,6,0,4,16,2,2,75,402,5.4,13,269,33,46,5.8,0,0,0,133,29,4.6,1-2,8,46,0,0,0,37:57,66829,Gillette Stadium,Foxborough,MA
13,2016,400874717,2016-12-04T18:00Z,Detroit Lions,DET,28,New Orleans Saints,NO,13,Detroit Lions,15,Final,24,16,5,3,5,12,0,0,67,422,6.3,9,337,30,42,7.7,0,2,4,85,23,3.7,1-5,6,39,0,0,0,36:52,20,16,3,1,6,13,0,0,57,369,6.5,10,319,31,44,7.1,3,1,7,50,12,4.2,1-3,10,83,3,0,0,23:08,73137,Caesars Superdome,New Orleans,LA
13,2016,400874719,2016-12-04T18:00Z,Denver Broncos,DEN,20,Jacksonville Jaguars,JAX,10,Denver Broncos,10,Final,10,5,4,1,1,13,0,0,54,206,3.8,14,102,12,24,3.9,0,2,2,104,28,3.7,1-2,4,32,0,0,2,25:26,19,10,7,2,6,18,1,2,81,333,4.1,16,179,19,42,4.2,2,1,2,154,38,4.1,0-0,6,65,3,1,0,34:34,63075,EverBank Stadium,Jacksonville,FL
13,2016,400874722,2016-12-04T18:00Z,Miami Dolphins,MIA,6,Baltimore Ravens,BAL,38,Baltimore Ravens,32,Final,16,11,3,2,4,13,0,0,58,277,4.8,11,215,29,40,5.1,3,2,11,62,16,3.9,1-2,7,57,3,0,0,30:46,28,20,8,0,5,11,2,2,70,496,7.1,12,386,37,50,7.7,1,0,0,110,20,5.5,4-4,7,68,2,1,0,29:14,70916,M&T Bank Stadium,Baltimore,MD
13,2016,400874724,2016-12-04T21:05Z,Buffalo Bills,BUF,24,Oakland Raiders,OAK,38,Oakland Raiders,14,Final,24,12,11,1,9,15,0,0,69,382,5.5,12,170,18,35,4.4,1,4,21,212,30,7.1,3-5,8,73,2,1,0,30:15,24,13,8,3,5,13,0,0,67,399,6.0,12,260,19,35,7.4,0,0,0,139,32,4.3,3-4,7,65,0,0,0,29:45,54759,Oakland Coliseum,Oakland,CA
