week,season,game_id,date,away_team,away_team_abbr,away_score,home_team,home_team_abbr,home_score,winner,point_differential,status,away_firstDowns,away_firstDownsPassing,away_firstDownsRushing,away_firstDownsPenalty,away_thirdDownConversions,away_thirdDownAttempts,away_fourthDownConversions,away_fourthDownAttempts,away_totalOffensivePlays,away_totalYards,away_yardsPerPlay,away_totalDrives,away_netPassingYards,away_completions,away_passAttempts,away_yardsPerPass,away_interceptions,away_sacks,away_sackYardsLost,away_rushingYards,away_rushingAttempts,away_yardsPerRushAttempt,away_redZoneAttempts,away_penalties,away_penaltyYards,away_turnovers,away_fumblesLost,away_defensiveTouchdowns,away_possessionTime,home_firstDowns,home_firstDownsPassing,home_firstDownsRushing,home_firstDownsPenalty,home_thirdDownConversions,home_thirdDownAttempts,home_fourthDownConversions,home_fourthDownAttempts,home_totalOffensivePlays,home_totalYards,home_yardsPerPlay,home_totalDrives,home_netPassingYards,home_completions,home_passAttempts,home_yardsPerPass,home_interceptions,home_sacks,home_sackYardsLost,home_rushingYards,home_rushingAttempts,home_yardsPerRushAttempt,home_redZoneAttempts,home_penalties,home_penaltyYards,home_turnovers,home_fumblesLost,home_defensiveTouchdowns,home_possessionTime,attendance,venue,venue_city,venue_state
7,2016,400874429,2016-10-21T00:25Z,Chicago Bears,CHI,10,Green Bay Packers,GB,26,Green Bay Packers,16,Final,13,9,3,1,2,8,0,0,45,189,4.2,9,120,10,26,4.4,2,1,10,69,18,3.8,0-0,10,108,2,0,2,20:24,32,21,5,6,9,16,1,2,81,406,5.0,10,303,39,56,5.2,0,2,23,103,23,4.5,3-6,9,56,1,1,0,39:36,78217,Lambeau Field,Green Bay,WI
7,2016,400874490,2016-10-23T13:30Z,New York Giants,NYG,17,Los Angeles Rams,LAR,10,New York Giants,7,Final,13,9,4,0,4,13,0,0,57,232,4.1,13,196,24,37,5.3,0,0,0,36,20,1.8,1-2,3,33,1,1,2,24:57,20,15,4,1,9,19,1,1,76,345,4.5,13,271,32,53,4.8,4,3,20,74,20,3.7,1-3,8,43,4,0,0,35:03,74121,Twickenham Stadium,London,
7,2016,400874494,2016-10-23T17:00Z,Cleveland Browns,CLE,17,Cincinnati Bengals,CIN,31,Cincinnati Bengals,14,Final,22,11,10,1,6,14,0,0,63,352,5.6,10,172,21,35,4.6,2,2,10,180,26,6.9,1-2,5,35,2,0,0,31:48,23,12,11,0,5,10,0,0,61,559,9.2,10,288,19,28,9.3,0,3,20,271,30,9.0,1-2,3,30,1,1,0,28:12,65047,Paycor Stadium,Cincinnati,OH
7,2016,400874496,2016-10-23T17:00Z,Washington Redskins,WSH,17,Detroit Lions,DET,20,Detroit Lions,3,Final,26,12,12,2,9,15,0,0,70,413,5.9,9,283,30,39,6.9,0,2,18,130,29,4.5,2-3,4,20,2,2,0,34:59,19,13,5,1,3,9,0,0,51,344,6.7,8,250,18,29,7.8,0,3,16,94,19,4.9,2-3,4,30,0,0,0,25:01,60461,Ford Field,Detroit,MI
7,2016,400874492,2016-10-23T17:00Z,Indianapolis Colts,IND,34,Tennessee Titans,TEN,26,Indianapolis Colts,8,Final,26,16,7,3,4,10,0,0,65,422,6.5,11,341,27,39,8.3,0,2,12,81,24,3.4,2-4,12,131,0,0,2,32:30,26,12,8,6,9,15,0,0,68,331,4.9,10,207,22,37,5.2,0,3,25,124,28,4.4,3-3,6,38,1,1,0,27:30,65470,Nissan Stadium,Nashville,TN
7,2016,400874491,2016-10-23T17:00Z,New Orleans Saints,NO,21,Kansas City Chiefs,KC,27,Kansas City Chiefs,6,Final,27,20,6,1,9,14,0,0,71,463,6.5,10,359,37,48,7.3,1,1,8,104,22,4.7,3-4,10,75,2,1,0,32:38,20,11,7,2,3,9,0,0,52,326,6.3,9,214,17,24,8.9,0,0,0,112,28,4.0,0-0,4,30,0,0,2,27:22,76282,GEHA Field at Arrowhead Stadium,Kansas City,MO
7,2016,400874500,2016-10-23T17:00Z,Buffalo Bills,BUF,25,Miami Dolphins,MIA,28,Miami Dolphins,3,Final,16,9,4,3,3,13,0,0,54,267,4.9,11,200,14,28,6.3,0,4,21,67,22,3.0,2-3,6,45,0,0,0,22:58,26,9,15,2,5,12,0,0,67,454,6.8,12,198,15,25,7.6,0,1,6,256,41,6.2,2-4,13,116,0,0,0,37:02,65658,Hard Rock Stadium,Miami Gardens,FL
7,2016,400874501,2016-10-23T17:00Z,Baltimore Ravens,BAL,16,New York Jets,NYJ,24,New York Jets,8,Final,11,11,0,0,3,14,0,1,57,245,4.3,12,234,25,44,5.1,2,2,14,11,11,1.0,0-0,4,35,3,1,1,23:23,16,7,7,2,6,16,0,1,66,344,5.2,14,189,13,22,7.0,0,5,26,155,39,4.0,2-4,4,25,2,2,0,36:37,78160,MetLife Stadium,East Rutherford,NJ
7,2016,400874493,2016-10-23T17:00Z,Minnesota Vikings,MIN,10,Philadelphia Eagles,PHI,21,Philadelphia Eagles,11,Final,18,11,5,2,9,19,1,3,74,282,3.8,12,189,24,41,4.0,1,6,35,93,27,3.4,1-4,7,56,4,3,0,32:08,15,9,5,1,4,11,1,1,54,239,4.4,13,138,16,28,4.9,2,0,0,101,26,3.9,1-3,7,53,4,2,1,27:52,69596,Lincoln Financial Field,Philadelphia,PA
7,2016,400874498,2016-10-23T17:00Z,Oakland Raiders,OAK,33,Jacksonville Jaguars,JAX,16,Oakland Raiders,17,Final,21,10,8,3,8,18,1,1,71,344,4.8,13,200,23,37,5.4,0,0,0,144,34,4.2,3-5,11,117,0,0,0,33:27,19,11,4,4,4,13,0,0,60,344,5.7,12,239,23,43,5.4,2,1,7,105,16,6.6,1-4,13,112,3,1,0,26:33,62614,EverBank Stadium,Jacksonville,FL
7,2016,400874505,2016-10-23T20:05Z,San Diego Chargers,SD,33,Atlanta Falcons,ATL,30,San Diego Chargers,3,Final,26,19,6,1,9,16,1,1,75,426,5.7,11,348,27,45,7.1,1,4,23,78,26,3.0,3-5,3,14,2,1,0,35:29,21,13,8,0,6,12,0,1,63,386,6.1,11,256,22,34,6.9,1,3,17,130,26,5.0,1-3,9,70,1,0,2,30:30,69832,Georgia Dome,Atlanta,GA
7,2016,400874503,2016-10-23T20:05Z,Tampa Bay Buccaneers,TB,34,San Francisco 49ers,SF,17,Tampa Bay Buccaneers,17,Final,27,17,8,2,6,14,0,1,73,513,7.0,13,264,21,30,8.3,1,2,5,249,41,6.1,3-5,7,78,1,0,0,33:49,20,8,11,1,6,15,1,1,66,273,4.1,12,113,16,34,3.0,1,4,30,160,28,5.7,2-3,4,31,3,2,0,26:11,70178,Levi's Stadium,Santa Clara,CA
7,2016,400874506,2016-10-23T20:25Z,New England Patriots,NE,27,Pittsburgh Steelers,PIT,16,New England Patriots,11,Final,21,9,11,1,7,12,0,0,55,362,6.6,12,222,19,26,8.5,0,0,0,140,29,4.8,3-3,4,40,2,2,0,27:31,17,11,5,1,5,16,1,2,69,375,5.4,12,281,29,47,6.0,1,0,0,94,22,4.3,1-4,10,85,1,0,0,32:29,66009,Acrisure Stadium,Pittsburgh,PA
7,2016,400874508,2016-10-24T00:30Z,Seattle Seahawks,SEA,6,Arizona Cardinals,ARI,6,TIE,0,Final,11,7,4,0,3,14,0,0,57,257,4.5,13,205,24,37,5.4,0,1,20,52,19,2.7,0-2,10,90,0,0,0,28:39,23,14,6,3,10,21,0,1,90,443,4.9,14,311,29,49,5.9,0,4,31,132,37,3.6,0-2,6,45,0,0,0,46:21,65089,State Farm Stadium,Glendale,AZ
7,2016,400874509,2016-10-25T00:30Z,Houston Texans,HOU,9,Denver Broncos,DEN,27,Denver Broncos,18,Final,14,8,5,1,7,18,0,2,67,271,4.0,12,131,22,41,3.1,0,1,0,140,25,5.6,0-1,2,15,2,2,0,29:22,19,8,11,0,3,11,0,0,60,347,5.8,13,157,14,25,6.3,0,0,0,190,35,5.4,3-5,7,83,0,0,0,30:38,76865,Empower Field at Mile High,Denver,CO
