season,team,conference,offense,defense
2025,NC State,ACC,"{'plays': 458, 'drives': 81, 'ppa': 0.25732470432979815, 'totalPPA': 117.85471458304755, 'successRate': 0.4410480349344978, 'explosiveness': 1.3627204688399424, 'powerSuccess': 0.71875, 'stuffRate': 0.2681818181818182, 'lineYards': 2.7004545454545457, 'lineYardsTotal': 594, 'secondLevelYards': 1.1136363636363635, 'secondLevelYardsTotal': 245, 'openFieldYards': 1.5954545454545455, 'openFieldYardsTotal': 351, 'totalOpportunies': 38, 'pointsPerOpportunity': 4.473684210526316, 'fieldPosition': {'averageStart': 73.3, 'averagePredictedPoints': 1.15}, 'havoc': {'total': 0.175, 'frontSeven': 0.116, 'db': 0.059}, 'standardDowns': {'rate': 0.6724890829694323, 'ppa': 0.19093919130271364, 'successRate': 0.4935064935064935, 'explosiveness': 1.1258673758478794}, 'passingDowns': {'rate': 0.32751091703056767, 'ppa': 0.39363629107874504, 'successRate': 0.3333333333333333, 'explosiveness': 2.082753871535813}, 'rushingPlays': {'rate': 0.48034934497816595, 'ppa': 0.10635656420893172, 'totalPPA': 23.39844412596498, 'successRate': 0.41363636363636364, 'explosiveness': 1.0588798105848642}, 'passingPlays': {'rate': 0.517467248908297, 'ppa': 0.4070931989712314, 'totalPPA': 96.48108815618185, 'successRate': 0.46835443037974683, 'explosiveness': 1.611815062544556}}","{'plays': 468, 'drives': 83, 'ppa': 0.1734216525901655, 'totalPPA': 81.16133341219746, 'successRate': 0.36324786324786323, 'explosiveness': 1.5004079171475768, 'powerSuccess': 0.6551724137931034, 'stuffRate': 0.22596153846153846, 'lineYards': 2.5649038461538463, 'lineYardsTotal': 534, 'secondLevelYards': 0.8990384615384616, 'secondLevelYardsTotal': 187, 'openFieldYards': 1.6778846153846154, 'openFieldYardsTotal': 0, 'totalOpportunies': 41, 'pointsPerOpportunity': 3.8048780487804876, 'fieldPosition': {'averageStart': 69.6, 'averagePredictedPoints': -1.367}, 'havoc': {'total': 0.145, 'frontSeven': 0.09, 'db': 0.056}, 'standardDowns': {'rate': 0.6303418803418803, 'ppa': 0.04182277843326585, 'successRate': 0.4, 'explosiveness': 1.2218604683604943}, 'passingDowns': {'rate': 0.3696581196581197, 'ppa': 0.39782435707736435, 'totalPPA': 63.556221152058306, 'successRate': 0.30057803468208094, 'explosiveness': 2.1324963586259558}, 'rushingPlays': {'rate': 0.4444444444444444, 'ppa': 0.10612989287549628, 'totalPPA': 22.075017718103226, 'successRate': 0.34134615384615385, 'explosiveness': 1.2786651797066615}, 'passingPlays': {'rate': 0.5534188034188035, 'ppa': 0.24539081525891238, 'totalPPA': 63.556221152058306, 'successRate': 0.38223938223938225, 'explosiveness': 1.659435536928435}}"
2025,Nebraska,Big Ten,"{'plays': 458, 'drives': 83, 'ppa': 0.23665259610548317, 'totalPPA': 108.3868890163113, 'successRate': 0.49344978165938863, 'explosiveness': 1.1685438380541548, 'powerSuccess': 0.75, 'stuffRate': 0.15270935960591134, 'lineYards': 3.263054187192118, 'lineYardsTotal': 662, 'secondLevelYards': 1.1724137931034484, 'secondLevelYardsTotal': 238, 'openFieldYards': 1.0394088669950738, 'openFieldYardsTotal': 211, 'totalOpportunies': 49, 'pointsPerOpportunity': 4.326530612244898, 'fieldPosition': {'averageStart': 65.8, 'averagePredictedPoints': 1.687}, 'havoc': {'total': 0.135, 'frontSeven': 0.092, 'db': 0.044}, 'standardDowns': {'rate': 0.7620087336244541, 'ppa': 0.14505123401869321, 'successRate': 0.5358166189111748, 'explosiveness': 0.9774896908261356}, 'passingDowns': {'rate': 0.23799126637554585, 'ppa': 0.5299450306769483, 'successRate': 0.3577981651376147, 'explosiveness': 2.084623979891068}, 'rushingPlays': {'rate': 0.4432314410480349, 'ppa': 0.1313023328042476, 'totalPPA': 26.654373559262265, 'successRate': 0.47783251231527096, 'explosiveness': 0.8595271610061881}, 'passingPlays': {'rate': 0.5567685589519651, 'ppa': 0.3205196684590158, 'totalPPA': 81.73251545704903, 'successRate': 0.5058823529411764, 'explosiveness': 1.4009052153692927}}","{'plays': 411, 'drives': 80, 'ppa': 0.07451610525578937, 'totalPPA': 30.626119260129432, 'successRate': 0.3746958637469586, 'explosiveness': 1.1982967834240688, 'powerSuccess': 0.6111111111111112, 'stuffRate': 0.1875, 'lineYards': 2.8933035714285715, 'lineYardsTotal': 648, 'secondLevelYards': 1.1651785714285714, 'secondLevelYardsTotal': 261, 'openFieldYards': 1.7053571428571428, 'openFieldYardsTotal': 0, 'totalOpportunies': 27, 'pointsPerOpportunity': 4.037037037037037, 'fieldPosition': {'averageStart': 73.5, 'averagePredictedPoints': -1.188}, 'havoc': {'total': 0.175, 'frontSeven': 0.129, 'db': 0.046}, 'standardDowns': {'rate': 0.683698296836983, 'ppa': 0.04953525116735903, 'successRate': 0.43416370106761565, 'explosiveness': 1.0533472482495716}, 'passingDowns': {'rate': 0.31630170316301703, 'ppa': 0.12851318217001187, 'totalPPA': 10.037734510925702, 'successRate': 0.24615384615384617, 'explosiveness': 1.7509168862768394}, 'rushingPlays': {'rate': 0.5450121654501217, 'ppa': 0.1480866494975039, 'totalPPA': 33.171409487440876, 'successRate': 0.4107142857142857, 'explosiveness': 1.1850008387437394}, 'passingPlays': {'rate': 0.44768856447688565, 'ppa': 0.05455290495068316, 'totalPPA': 10.037734510925702, 'successRate': 0.33695652173913043, 'explosiveness': 1.2180262497239123}}"
2025,Nevada,Mountain West,"{'plays': 427, 'drives': 80, 'ppa': 0.011003774199629992, 'totalPPA': 4.698611583242006, 'successRate': 0.35362997658079626, 'explosiveness': 1.3006894769415789, 'powerSuccess': 0.6923076923076923, 'stuffRate': 0.21940928270042195, 'lineYards': 2.5881856540084387, 'lineYardsTotal': 613, 'secondLevelYards': 1.0337552742616034, 'secondLevelYardsTotal': 245, 'openFieldYards': 1.3122362869198312, 'openFieldYardsTotal': 311, 'totalOpportunies': 38, 'pointsPerOpportunity': 2.5, 'fieldPosition': {'averageStart': 69.3, 'averagePredictedPoints': 1.425}, 'havoc': {'total': 0.171, 'frontSeven': 0.108, 'db': 0.063}, 'standardDowns': {'rate': 0.639344262295082, 'ppa': 0.014799741591237647, 'successRate': 0.3956043956043956, 'explosiveness': 1.1581163489334287}, 'passingDowns': {'rate': 0.36065573770491804, 'ppa': 0.004274559278143694, 'successRate': 0.2792207792207792, 'explosiveness': 1.658780124031816}, 'rushingPlays': {'rate': 0.5550351288056206, 'ppa': 0.06296486150643776, 'totalPPA': 14.92267217702575, 'successRate': 0.35443037974683544, 'explosiveness': 1.0909250575944809}, 'passingPlays': {'rate': 0.44028103044496486, 'ppa': -0.04871675152959942, 'totalPPA': -9.15874928756469, 'successRate': 0.35106382978723405, 'explosiveness': 1.5470241253384103}}","{'plays': 452, 'drives': 77, 'ppa': 0.20208661577365536, 'totalPPA': 91.34315032969222, 'successRate': 0.45353982300884954, 'explosiveness': 1.0847497462699343, 'powerSuccess': 0.71875, 'stuffRate': 0.1625, 'lineYards': 3.0883333333333334, 'lineYardsTotal': 741, 'secondLevelYards': 1.1166666666666667, 'secondLevelYardsTotal': 268, 'openFieldYards': 1.1333333333333333, 'openFieldYardsTotal': 0, 'totalOpportunies': 41, 'pointsPerOpportunity': 4.121951219512195, 'fieldPosition': {'averageStart': 73.1, 'averagePredictedPoints': -1.189}, 'havoc': {'total': 0.146, 'frontSeven': 0.102, 'db': 0.044}, 'standardDowns': {'rate': 0.7035398230088495, 'ppa': 0.18859996452060146, 'successRate': 0.5408805031446541, 'explosiveness': 0.9305370522476033}, 'passingDowns': {'rate': 0.29646017699115046, 'ppa': 0.23409225083687282, 'totalPPA': 36.625735268956724, 'successRate': 0.2462686567164179, 'explosiveness': 1.8885249999620832}, 'rushingPlays': {'rate': 0.5309734513274337, 'ppa': 0.22798922941973124, 'totalPPA': 54.7174150607355, 'successRate': 0.475, 'explosiveness': 0.948544813576206}, 'passingPlays': {'rate': 0.4690265486725664, 'ppa': 0.17276290221206, 'totalPPA': 36.625735268956724, 'successRate': 0.42924528301886794, 'explosiveness': 1.2553801015126267}}"
2025,New Mexico,Mountain West,"{'plays': 470, 'drives': 76, 'ppa': 0.1674365419977584, 'totalPPA': 78.69517473894645, 'successRate': 0.425531914893617, 'explosiveness': 1.175603512495741, 'powerSuccess': 0.7714285714285715, 'stuffRate': 0.13692946058091288, 'lineYards': 3.007883817427386, 'lineYardsTotal': 725, 'secondLevelYards': 0.8547717842323651, 'secondLevelYardsTotal': 206, 'openFieldYards': 1.2199170124481329, 'openFieldYardsTotal': 294, 'totalOpportunies': 40, 'pointsPerOpportunity': 4.375, 'fieldPosition': {'averageStart': 71.7, 'averagePredictedPoints': 1.292}, 'havoc': {'total': 0.136, 'frontSeven': 0.081, 'db': 0.055}, 'standardDowns': {'rate': 0.725531914893617, 'ppa': 0.1267558783830581, 'successRate': 0.4750733137829912, 'explosiveness': 1.0326805564570127}, 'passingDowns': {'rate': 0.274468085106383, 'ppa': 0.2749722496924313, 'successRate': 0.29457364341085274, 'explosiveness': 1.7849066408713716}, 'rushingPlays': {'rate': 0.5127659574468085, 'ppa': 0.099914125150739, 'totalPPA': 24.0793041613281, 'successRate': 0.42323651452282157, 'explosiveness': 0.9007931196382452}, 'passingPlays': {'rate': 0.4808510638297872, 'ppa': 0.2779718592930751, 'totalPPA': 62.82164020023498, 'successRate': 0.4336283185840708, 'explosiveness': 1.4616306560821142}}","{'plays': 487, 'drives': 75, 'ppa': 0.17140122011701964, 'totalPPA': 83.47239419698856, 'successRate': 0.4209445585215606, 'explosiveness': 1.220597100625764, 'powerSuccess': 0.8636363636363636, 'stuffRate': 0.20614035087719298, 'lineYards': 2.742982456140351, 'lineYardsTotal': 625, 'secondLevelYards': 0.8947368421052632, 'secondLevelYardsTotal': 204, 'openFieldYards': 0.7719298245614035, 'openFieldYardsTotal': 0, 'totalOpportunies': 43, 'pointsPerOpportunity': 3.511627906976744, 'fieldPosition': {'averageStart': 69.3, 'averagePredictedPoints': -1.423}, 'havoc': {'total': 0.148, 'frontSeven': 0.084, 'db': 0.064}, 'standardDowns': {'rate': 0.6694045174537988, 'ppa': 0.054602062355161435, 'successRate': 0.4785276073619632, 'explosiveness': 0.9515460620651968}, 'passingDowns': {'rate': 0.33059548254620125, 'ppa': 0.407901378069602, 'totalPPA': 79.3753091776451, 'successRate': 0.30434782608695654, 'explosiveness': 2.0771677540022644}, 'rushingPlays': {'rate': 0.4681724845995893, 'ppa': 0.07920897049677755, 'totalPPA': 18.059645273265282, 'successRate': 0.4166666666666667, 'explosiveness': 0.9157386534861398}, 'passingPlays': {'rate': 0.5256673511293635, 'ppa': 0.31005980147517614, 'totalPPA': 79.3753091776451, 'successRate': 0.4296875, 'explosiveness': 1.483883941337258}}"
2025,New Mexico State,Conference USA,"{'plays': 418, 'drives': 75, 'ppa': 0.07311446597522736, 'totalPPA': 30.561846777645037, 'successRate': 0.361244019138756, 'explosiveness': 1.3820676951157154, 'powerSuccess': 0.8095238095238095, 'stuffRate': 0.29069767441860467, 'lineYards': 2.0912790697674417, 'lineYardsTotal': 360, 'secondLevelYards': 0.7383720930232558, 'secondLevelYardsTotal': 127, 'openFieldYards': 0.6453488372093024, 'openFieldYardsTotal': 111, 'totalOpportunies': 38, 'pointsPerOpportunity': 3.263157894736842, 'fieldPosition': {'averageStart': 69.9, 'averagePredictedPoints': 1.429}, 'havoc': {'total': 0.203, 'frontSeven': 0.115, 'db': 0.089}, 'standardDowns': {'rate': 0.6244019138755981, 'ppa': -0.05669282767610963, 'successRate': 0.4099616858237548, 'explosiveness': 1.0906452441657424}, 'passingDowns': {'rate': 0.37559808612440193, 'ppa': 0.2889087566949659, 'successRate': 0.2802547770700637, 'explosiveness': 2.090754109925877}, 'rushingPlays': {'rate': 0.41148325358851673, 'ppa': -0.12420407797630266, 'totalPPA': -21.363101411924056, 'successRate': 0.313953488372093, 'explosiveness': 0.9347479139613301}, 'passingPlays': {'rate': 0.5813397129186603, 'ppa': 0.21863818506340074, 'totalPPA': 53.12907897040638, 'successRate': 0.3950617283950617, 'explosiveness': 1.6142771982570785}}","{'plays': 448, 'drives': 74, 'ppa': 0.07989366765670922, 'totalPPA': 35.79236311020573, 'successRate': 0.40848214285714285, 'explosiveness': 1.1904256204554695, 'powerSuccess': 0.7368421052631579, 'stuffRate': 0.21428571428571427, 'lineYards': 2.7365546218487395, 'lineYardsTotal': 651, 'secondLevelYards': 0.8949579831932774, 'secondLevelYardsTotal': 213, 'openFieldYards': 0.680672268907563, 'openFieldYardsTotal': 0, 'totalOpportunies': 35, 'pointsPerOpportunity': 3.085714285714286, 'fieldPosition': {'averageStart': 72.7, 'averagePredictedPoints': -1.174}, 'havoc': {'total': 0.145, 'frontSeven': 0.089, 'db': 0.056}, 'standardDowns': {'rate': 0.6830357142857143, 'ppa': 0.051875348266362996, 'successRate': 0.4738562091503268, 'explosiveness': 0.9541408996732318}, 'passingDowns': {'rate': 0.3169642857142857, 'ppa': 0.1402711728218215, 'totalPPA': 57.73954492790142, 'successRate': 0.2676056338028169, 'explosiveness': 2.092038370808745}, 'rushingPlays': {'rate': 0.53125, 'ppa': -0.06827769821083637, 'totalPPA': -16.25009217417906, 'successRate': 0.35294117647058826, 'explosiveness': 0.9415399864536406}, 'passingPlays': {'rate': 0.4575892857142857, 'ppa': 0.28165631672147035, 'totalPPA': 57.73954492790142, 'successRate': 0.47804878048780486, 'explosiveness': 1.4148128180984831}}"
2025,North Carolina,ACC,"{'plays': 336, 'drives': 65, 'ppa': 0.045136561808068416, 'totalPPA': 15.165884767510986, 'successRate': 0.38095238095238093, 'explosiveness': 1.1881689109707563, 'powerSuccess': 0.75, 'stuffRate': 0.16560509554140126, 'lineYards': 2.8573248407643312, 'lineYardsTotal': 449, 'secondLevelYards': 0.9681528662420382, 'secondLevelYardsTotal': 152, 'openFieldYards': 0.8535031847133758, 'openFieldYardsTotal': 134, 'totalOpportunies': 25, 'pointsPerOpportunity': 3.64, 'fieldPosition': {'averageStart': 70.1, 'averagePredictedPoints': 1.393}, 'havoc': {'total': 0.188, 'frontSeven': 0.125, 'db': 0.063}, 'standardDowns': {'rate': 0.7023809523809523, 'ppa': -0.04590965852982368, 'successRate': 0.4279661016949153, 'explosiveness': 1.0330401703889271}, 'passingDowns': {'rate': 0.2976190476190476, 'ppa': 0.26000564180549374, 'successRate': 0.27, 'explosiveness': 1.7684653109250061}, 'rushingPlays': {'rate': 0.46726190476190477, 'ppa': 0.048119942230400975, 'totalPPA': 7.554830930172953, 'successRate': 0.4012738853503185, 'explosiveness': 0.9068553164559869}, 'passingPlays': {'rate': 0.5327380952380952, 'ppa': 0.04251985383987729, 'totalPPA': 7.6110538373380345, 'successRate': 0.36312849162011174, 'explosiveness': 1.460826702577379}}","{'plays': 408, 'drives': 66, 'ppa': 0.1457403840534058, 'totalPPA': 59.46207669378958, 'successRate': 0.41911764705882354, 'explosiveness': 1.1583484207469084, 'powerSuccess': 0.9230769230769231, 'stuffRate': 0.20202020202020202, 'lineYards': 2.478282828282828, 'lineYardsTotal': 491, 'secondLevelYards': 0.7676767676767676, 'secondLevelYardsTotal': 152, 'openFieldYards': 1.0151515151515151, 'openFieldYardsTotal': 0, 'totalOpportunies': 32, 'pointsPerOpportunity': 3.28125, 'fieldPosition': {'averageStart': 72.1, 'averagePredictedPoints': -1.25}, 'havoc': {'total': 0.15, 'frontSeven': 0.093, 'db': 0.056}, 'standardDowns': {'rate': 0.7034313725490197, 'ppa': 0.10070863895842716, 'successRate': 0.4808362369337979, 'explosiveness': 1.0024197976172051}, 'passingDowns': {'rate': 0.2965686274509804, 'ppa': 0.25255121746050396, 'totalPPA': 68.33868111256676, 'successRate': 0.2727272727272727, 'explosiveness': 1.8104135720165766}, 'rushingPlays': {'rate': 0.4852941176470588, 'ppa': -0.04483133544836964, 'totalPPA': -8.87660441877719, 'successRate': 0.398989898989899, 'explosiveness': 0.8133260956043189}, 'passingPlays': {'rate': 0.5147058823529411, 'ppa': 0.3254222910122227, 'totalPPA': 68.33868111256676, 'successRate': 0.4380952380952381, 'explosiveness': 1.4546175912497843}}"
2025,North Dakota State,Mountain West,"{'plays': 497, 'drives': 84, 'ppa': 0.4115075183527489, 'totalPPA': 204.5192366213162, 'successRate': 0.5331991951710262, 'explosiveness': 1.2756394545575493, 'powerSuccess': 0.8055555555555556, 'stuffRate': 0.17682926829268292, 'lineYards': 3.3353658536585367, 'lineYardsTotal': 1094, 'secondLevelYards': 1.3048780487804879, 'secondLevelYardsTotal': 428, 'openFieldYards': 1.4817073170731707, 'openFieldYardsTotal': 486, 'totalOpportunies': 57, 'pointsPerOpportunity': 4.5964912280701755, 'fieldPosition': {'averageStart': 68.9, 'averagePredictedPoints': 1.535}, 'havoc': {'total': 0.011, 'frontSeven': 0, 'db': 0.011}, 'standardDowns': {'rate': 0.7645875251509054, 'ppa': 0.33673854283218424, 'successRate': 0.5710526315789474, 'explosiveness': 1.0388701166568877}, 'passingDowns': {'rate': 0.23541247484909456, 'ppa': 0.6543469260263777, 'successRate': 0.41025641025641024, 'explosiveness': 2.3460341696501246}, 'rushingPlays': {'rate': 0.6599597585513078, 'ppa': 0.27076024788966185, 'totalPPA': 88.80936130780908, 'successRate': 0.5182926829268293, 'explosiveness': 1.023412190016764}, 'passingPlays': {'rate': 0.3299798792756539, 'ppa': 0.7355536941554445, 'totalPPA': 120.63080584149289, 'successRate': 0.573170731707317, 'explosiveness': 1.7104000953707224}}","{'plays': 422, 'drives': 83, 'ppa': -0.001026165856840093, 'totalPPA': -0.43304199158651924, 'successRate': 0.3459715639810427, 'explosiveness': 1.1377926800038252, 'powerSuccess': 0.8260869565217391, 'stuffRate': 0.23809523809523808, 'lineYards': 2.477056277056277, 'lineYardsTotal': 572, 'secondLevelYards': 0.922077922077922, 'secondLevelYardsTotal': 213, 'openFieldYards': 0.8787878787878788, 'openFieldYardsTotal': 0, 'totalOpportunies': 28, 'pointsPerOpportunity': 2.1785714285714284, 'fieldPosition': {'averageStart': 76.6, 'averagePredictedPoints': -0.871}, 'havoc': {'total': 0.021, 'frontSeven': 0.007, 'db': 0.014}, 'standardDowns': {'rate': 0.6208530805687204, 'ppa': -0.020479926013498063, 'successRate': 0.41603053435114506, 'explosiveness': 1.0124095293343245}, 'passingDowns': {'rate': 0.3791469194312796, 'ppa': 0.030829366399687336, 'totalPPA': -14.51144527885255, 'successRate': 0.23125, 'explosiveness': 1.5071646644085703}, 'rushingPlays': {'rate': 0.54739336492891, 'ppa': 0.04621065249871829, 'totalPPA': 10.674660727203925, 'successRate': 0.38961038961038963, 'explosiveness': 0.8755784008906065}, 'passingPlays': {'rate': 0.45023696682464454, 'ppa': -0.07637602778343447, 'totalPPA': -14.51144527885255, 'successRate': 0.2894736842105263, 'explosiveness': 1.525671502551669}}"
2025,Northern Illinois,Mountain West,"{'plays': 421, 'drives': 79, 'ppa': 0.020979623960335907, 'totalPPA': 8.832421687301416, 'successRate': 0.30641330166270786, 'explosiveness': 1.3423584623684004, 'powerSuccess': 0.75, 'stuffRate': 0.2024793388429752, 'lineYards': 2.7797520661157025, 'lineYardsTotal': 673, 'secondLevelYards': 0.9008264462809917, 'secondLevelYardsTotal': 218, 'openFieldYards': 1.8264462809917354, 'openFieldYardsTotal': 442, 'totalOpportunies': 20, 'pointsPerOpportunity': 3, 'fieldPosition': {'averageStart': 73.2, 'averagePredictedPoints': 1.151}, 'havoc': {'total': 0.135, 'frontSeven': 0.105, 'db': 0.031}, 'standardDowns': {'rate': 0.6247030878859857, 'ppa': 0.002448055720508897, 'successRate': 0.376425855513308, 'explosiveness': 1.1094927861551933}, 'passingDowns': {'rate': 0.3752969121140142, 'ppa': 0.05182647489118719, 'successRate': 0.189873417721519, 'explosiveness': 2.1108151938719844}, 'rushingPlays': {'rate': 0.5748218527315915, 'ppa': 0.05769599310877401, 'totalPPA': 13.96243033232331, 'successRate': 0.3347107438016529, 'explosiveness': 1.198093806564434}, 'passingPlays': {'rate': 0.42280285035629456, 'ppa': -0.010631119082354729, 'totalPPA': -1.8923391966591419, 'successRate': 0.2696629213483146, 'explosiveness': 1.5858050690375938}}","{'plays': 474, 'drives': 79, 'ppa': 0.14572498056243932, 'totalPPA': 69.07364078659624, 'successRate': 0.4282700421940928, 'explosiveness': 1.181221322306214, 'powerSuccess': 0.675, 'stuffRate': 0.16129032258064516, 'lineYards': 3.111111111111111, 'lineYardsTotal': 868, 'secondLevelYards': 1.07168458781362, 'secondLevelYardsTotal': 299, 'openFieldYards': 0.921146953405018, 'openFieldYardsTotal': 0, 'totalOpportunies': 42, 'pointsPerOpportunity': 3.5238095238095237, 'fieldPosition': {'averageStart': 66.9, 'averagePredictedPoints': -1.633}, 'havoc': {'total': 0.114, 'frontSeven': 0.07, 'db': 0.044}, 'standardDowns': {'rate': 0.7257383966244726, 'ppa': 0.015954990364005404, 'successRate': 0.45348837209302323, 'explosiveness': 0.925532311838245}, 'passingDowns': {'rate': 0.2742616033755274, 'ppa': 0.48911633924137216, 'totalPPA': 32.74085784974602, 'successRate': 0.36153846153846153, 'explosiveness': 2.0298912293913873}, 'rushingPlays': {'rate': 0.5886075949367089, 'ppa': 0.13970234388014205, 'totalPPA': 38.97695394255963, 'successRate': 0.44802867383512546, 'explosiveness': 0.9691134378660444}, 'passingPlays': {'rate': 0.4092827004219409, 'ppa': 0.16876730850384544, 'totalPPA': 32.74085784974602, 'successRate': 0.4020618556701031, 'explosiveness': 1.5211378037808445}}"
2025,North Texas,American Athletic,"{'plays': 514, 'drives': 86, 'ppa': 0.3156809180965044, 'totalPPA': 162.25999190160326, 'successRate': 0.48443579766536965, 'explosiveness': 1.316562614523928, 'powerSuccess': 0.7307692307692307, 'stuffRate': 0.15079365079365079, 'lineYards': 3.3281746031746033, 'lineYardsTotal': 839, 'secondLevelYards': 1.3214285714285714, 'secondLevelYardsTotal': 333, 'openFieldYards': 1.4166666666666667, 'openFieldYardsTotal': 357, 'totalOpportunies': 55, 'pointsPerOpportunity': 5.090909090909091, 'fieldPosition': {'averageStart': 63, 'averagePredictedPoints': 1.828}, 'havoc': {'total': 0.119, 'frontSeven': 0.072, 'db': 0.047}, 'standardDowns': {'rate': 0.7315175097276264, 'ppa': 0.2472813243321994, 'successRate': 0.5319148936170213, 'explosiveness': 1.1069321933482852}, 'passingDowns': {'rate': 0.26848249027237353, 'ppa': 0.5020450286427266, 'successRate': 0.35507246376811596, 'explosiveness': 2.1721969866694093}, 'rushingPlays': {'rate': 0.490272373540856, 'ppa': 0.22510156345718596, 'totalPPA': 56.725593991210864, 'successRate': 0.4880952380952381, 'explosiveness': 1.1293878045205314}, 'passingPlays': {'rate': 0.5058365758754864, 'ppa': 0.41593823556824133, 'totalPPA': 108.14394124774275, 'successRate': 0.4846153846153846, 'explosiveness': 1.4992808814320056}}","{'plays': 506, 'drives': 86, 'ppa': 0.13657285284591272, 'totalPPA': 69.10586354003183, 'successRate': 0.41106719367588934, 'explosiveness': 1.1855187797715354, 'powerSuccess': 0.7631578947368421, 'stuffRate': 0.15654952076677317, 'lineYards': 2.9980830670926517, 'lineYardsTotal': 938, 'secondLevelYards': 0.8913738019169329, 'secondLevelYardsTotal': 279, 'openFieldYards': 1.1853035143769968, 'openFieldYardsTotal': 0, 'totalOpportunies': 35, 'pointsPerOpportunity': 3.942857142857143, 'fieldPosition': {'averageStart': 71.5, 'averagePredictedPoints': -1.272}, 'havoc': {'total': 0.152, 'frontSeven': 0.115, 'db': 0.038}, 'standardDowns': {'rate': 0.691699604743083, 'ppa': 0.12931861227816988, 'successRate': 0.4685714285714286, 'explosiveness': 1.0480681838565533}, 'passingDowns': {'rate': 0.308300395256917, 'ppa': 0.15284839258123317, 'totalPPA': 26.772704375210793, 'successRate': 0.28205128205128205, 'explosiveness': 1.6978346372728321}, 'rushingPlays': {'rate': 0.6185770750988142, 'ppa': 0.13524970979176051, 'totalPPA': 42.33315916482104, 'successRate': 0.43769968051118213, 'explosiveness': 1.0179060630894303}, 'passingPlays': {'rate': 0.3814229249011858, 'ppa': 0.1387186755192269, 'totalPPA': 26.772704375210793, 'successRate': 0.36787564766839376, 'explosiveness': 1.5089405006933438}}"
2025,Northwestern,Big Ten,"{'plays': 475, 'drives': 70, 'ppa': 0.15735025422532536, 'totalPPA': 74.74137075702954, 'successRate': 0.44842105263157894, 'explosiveness': 1.1583621295849242, 'powerSuccess': 0.7631578947368421, 'stuffRate': 0.1881918819188192, 'lineYards': 2.9756457564575647, 'lineYardsTotal': 806, 'secondLevelYards': 1.1808118081180812, 'secondLevelYardsTotal': 320, 'openFieldYards': 1.3579335793357934, 'openFieldYardsTotal': 368, 'totalOpportunies': 38, 'pointsPerOpportunity': 2.736842105263158, 'fieldPosition': {'averageStart': 72.7, 'averagePredictedPoints': 1.234}, 'havoc': {'total': 0.154, 'frontSeven': 0.082, 'db': 0.072}, 'standardDowns': {'rate': 0.7157894736842105, 'ppa': 0.09618360776799316, 'successRate': 0.4852941176470588, 'explosiveness': 0.9957128979555774}, 'passingDowns': {'rate': 0.28421052631578947, 'ppa': 0.3113995860437917, 'successRate': 0.35555555555555557, 'explosiveness': 1.7174688633108035}, 'rushingPlays': {'rate': 0.5705263157894737, 'ppa': 0.1572495430113859, 'totalPPA': 42.61462615608558, 'successRate': 0.47232472324723246, 'explosiveness': 0.9240979414659216}, 'passingPlays': {'rate': 0.42105263157894735, 'ppa': 0.2008594614061115, 'totalPPA': 40.1718922812223, 'successRate': 0.425, 'explosiveness': 1.5111364363994222}}","{'plays': 398, 'drives': 70, 'ppa': 0.14955928465857748, 'totalPPA': 59.524595294113844, 'successRate': 0.41457286432160806, 'explosiveness': 1.2650879591391313, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.15270935960591134, 'lineYards': 3.334975369458128, 'lineYardsTotal': 677, 'secondLevelYards': 1.1970443349753694, 'secondLevelYardsTotal': 243, 'openFieldYards': 1.8866995073891626, 'openFieldYardsTotal': 0, 'totalOpportunies': 32, 'pointsPerOpportunity': 2.84375, 'fieldPosition': {'averageStart': 71.6, 'averagePredictedPoints': -1.275}, 'havoc': {'total': 0.151, 'frontSeven': 0.08, 'db': 0.07}, 'standardDowns': {'rate': 0.6859296482412061, 'ppa': 0.08694680631645395, 'successRate': 0.4542124542124542, 'explosiveness': 1.054223216697674}, 'passingDowns': {'rate': 0.314070351758794, 'ppa': 0.2863049373577753, 'totalPPA': 19.490453925039304, 'successRate': 0.328, 'explosiveness': 1.9028252289620757}, 'rushingPlays': {'rate': 0.5100502512562815, 'ppa': 0.22253931148540837, 'totalPPA': 45.1754802315379, 'successRate': 0.4482758620689655, 'explosiveness': 1.1499513825430023}, 'passingPlays': {'rate': 0.48743718592964824, 'ppa': 0.10046625734556343, 'totalPPA': 19.490453925039304, 'successRate': 0.38144329896907214, 'explosiveness': 1.4066748303586951}}"
