season,team,conference,offense,defense
2025,Southern Miss,Sun Belt,"{'plays': 819, 'drives': 146, 'ppa': 0.17445704916497137, 'totalPPA': 142.88032326611156, 'successRate': 0.40293040293040294, 'explosiveness': 1.329687013749239, 'powerSuccess': 0.7307692307692307, 'stuffRate': 0.18114143920595532, 'lineYards': 3.011414392059553, 'lineYardsTotal': 1214, 'secondLevelYards': 1.0074441687344913, 'secondLevelYardsTotal': 406, 'openFieldYards': 0.6253101736972705, 'openFieldYardsTotal': 252, 'totalOpportunies': 77, 'pointsPerOpportunity': 3.7142857142857144, 'fieldPosition': {'averageStart': 70.2, 'averagePredictedPoints': 1.408}, 'havoc': {'total': 0.156, 'frontSeven': 0.084, 'db': 0.073}, 'standardDowns': {'rate': 0.6556776556776557, 'ppa': 0.0892609166636324, 'successRate': 0.4543761638733706, 'explosiveness': 1.0812426972197202}, 'passingDowns': {'rate': 0.3443223443223443, 'ppa': 0.3366922376515637, 'successRate': 0.3049645390070922, 'explosiveness': 2.034575539716711}, 'rushingPlays': {'rate': 0.49206349206349204, 'ppa': 0.09539454842487434, 'totalPPA': 38.444003015224354, 'successRate': 0.40694789081885857, 'explosiveness': 0.9155631657008022}, 'passingPlays': {'rate': 0.4981684981684982, 'ppa': 0.27180700600620866, 'totalPPA': 110.89725845053313, 'successRate': 0.4068627450980392, 'explosiveness': 1.738821417845285}}","{'plays': 892, 'drives': 148, 'ppa': 0.12063334926802362, 'totalPPA': 107.60494754707706, 'successRate': 0.4248878923766816, 'explosiveness': 1.1828668230294528, 'powerSuccess': 0.7936507936507936, 'stuffRate': 0.18067226890756302, 'lineYards': 3.0605042016806725, 'lineYardsTotal': 1457, 'secondLevelYards': 1.0168067226890756, 'secondLevelYardsTotal': 484, 'openFieldYards': 1.0714285714285714, 'openFieldYardsTotal': 0, 'totalOpportunies': 73, 'pointsPerOpportunity': 3.8904109589041096, 'fieldPosition': {'averageStart': 72.9, 'averagePredictedPoints': -1.196}, 'havoc': {'total': 0.169, 'frontSeven': 0.084, 'db': 0.084}, 'standardDowns': {'rate': 0.6939461883408071, 'ppa': 0.060049945761135634, 'successRate': 0.48465266558966075, 'explosiveness': 0.9366539054923523}, 'passingDowns': {'rate': 0.3060538116591928, 'ppa': 0.2580001139960956, 'totalPPA': 58.390966528319, 'successRate': 0.2893772893772894, 'explosiveness': 2.1178525858285684}, 'rushingPlays': {'rate': 0.5336322869955157, 'ppa': 0.15474819494951078, 'totalPPA': 73.66014079596714, 'successRate': 0.43487394957983194, 'explosiveness': 0.9955827916216851}, 'passingPlays': {'rate': 0.44506726457399104, 'ppa': 0.14708052022246598, 'totalPPA': 58.390966528319, 'successRate': 0.42065491183879095, 'explosiveness': 1.4355943019269455}}"
2025,South Florida,American Athletic,"{'plays': 845, 'drives': 150, 'ppa': 0.33206959908969796, 'totalPPA': 280.5988112307948, 'successRate': 0.47692307692307695, 'explosiveness': 1.319830623870509, 'powerSuccess': 0.746268656716418, 'stuffRate': 0.15283842794759825, 'lineYards': 3.3473799126637553, 'lineYardsTotal': 1533, 'secondLevelYards': 1.2991266375545851, 'secondLevelYardsTotal': 595, 'openFieldYards': 1.943231441048035, 'openFieldYardsTotal': 890, 'totalOpportunies': 79, 'pointsPerOpportunity': 4.7215189873417724, 'fieldPosition': {'averageStart': 70.6, 'averagePredictedPoints': 1.355}, 'havoc': {'total': 0.132, 'frontSeven': 0.073, 'db': 0.059}, 'standardDowns': {'rate': 0.7301775147928994, 'ppa': 0.30079174191656777, 'successRate': 0.539708265802269, 'explosiveness': 1.13621854511243}, 'passingDowns': {'rate': 0.2698224852071006, 'ppa': 0.41671187047487934, 'successRate': 0.30701754385964913, 'explosiveness': 2.1932995128196566}, 'rushingPlays': {'rate': 0.5420118343195266, 'ppa': 0.23045627086312034, 'totalPPA': 105.54897205530912, 'successRate': 0.4868995633187773, 'explosiveness': 1.0365181591700654}, 'passingPlays': {'rate': 0.4461538461538462, 'ppa': 0.4786037940617952, 'totalPPA': 180.4336303612968, 'successRate': 0.46949602122015915, 'explosiveness': 1.6905123502300916}}","{'plays': 902, 'drives': 152, 'ppa': 0.07547431793897164, 'totalPPA': 68.07783478095241, 'successRate': 0.38137472283813745, 'explosiveness': 1.3285746007204984, 'powerSuccess': 0.8, 'stuffRate': 0.22302158273381295, 'lineYards': 2.645083932853717, 'lineYardsTotal': 1103, 'secondLevelYards': 1.0071942446043165, 'secondLevelYardsTotal': 420, 'openFieldYards': 1.0191846522781776, 'openFieldYardsTotal': 0, 'totalOpportunies': 72, 'pointsPerOpportunity': 3.2083333333333335, 'fieldPosition': {'averageStart': 71, 'averagePredictedPoints': -1.305}, 'havoc': {'total': 0.165, 'frontSeven': 0.106, 'db': 0.059}, 'standardDowns': {'rate': 0.6374722838137472, 'ppa': -0.05212641765729031, 'successRate': 0.4260869565217391, 'explosiveness': 1.0537308961998832}, 'passingDowns': {'rate': 0.3625277161862528, 'ppa': 0.29984870010365244, 'totalPPA': 83.41474181489257, 'successRate': 0.30275229357798167, 'explosiveness': 2.008743364433131}, 'rushingPlays': {'rate': 0.4623059866962306, 'ppa': 0.007916353418838666, 'totalPPA': 3.301119375655724, 'successRate': 0.381294964028777, 'explosiveness': 1.0169541205551074}, 'passingPlays': {'rate': 0.5232815964523282, 'ppa': 0.17672614791290797, 'totalPPA': 83.41474181489257, 'successRate': 0.3855932203389831, 'explosiveness': 1.6018848378448336}}"
2025,Stanford,ACC,"{'plays': 795, 'drives': 138, 'ppa': 0.06326659640678137, 'totalPPA': 50.29694414339119, 'successRate': 0.36477987421383645, 'explosiveness': 1.2175617331092952, 'powerSuccess': 0.82, 'stuffRate': 0.18591549295774648, 'lineYards': 2.6154929577464787, 'lineYardsTotal': 929, 'secondLevelYards': 0.6676056338028169, 'secondLevelYardsTotal': 237, 'openFieldYards': 0.6591549295774648, 'openFieldYardsTotal': 234, 'totalOpportunies': 60, 'pointsPerOpportunity': 3.0166666666666666, 'fieldPosition': {'averageStart': 74.6, 'averagePredictedPoints': 1.044}, 'havoc': {'total': 0.172, 'frontSeven': 0.098, 'db': 0.073}, 'standardDowns': {'rate': 0.6641509433962264, 'ppa': -0.002018466044603165, 'successRate': 0.42045454545454547, 'explosiveness': 1.0000305634775517}, 'passingDowns': {'rate': 0.33584905660377357, 'ppa': 0.19236964125446313, 'successRate': 0.2546816479400749, 'explosiveness': 1.9277370222011632}, 'rushingPlays': {'rate': 0.44654088050314467, 'ppa': -0.020390428023168865, 'totalPPA': -7.238601948224947, 'successRate': 0.37464788732394366, 'explosiveness': 0.7787163320454523}, 'passingPlays': {'rate': 0.5283018867924528, 'ppa': 0.18543503123343394, 'totalPPA': 77.88271311804225, 'successRate': 0.36428571428571427, 'explosiveness': 1.5640853753525177}}","{'plays': 831, 'drives': 140, 'ppa': 0.17838996843614255, 'totalPPA': 148.24206377043444, 'successRate': 0.42478941034897716, 'explosiveness': 1.3029911242431251, 'powerSuccess': 0.75, 'stuffRate': 0.18559556786703602, 'lineYards': 2.801939058171745, 'lineYardsTotal': 1012, 'secondLevelYards': 0.9750692520775623, 'secondLevelYardsTotal': 352, 'openFieldYards': 1.0526315789473684, 'openFieldYardsTotal': 0, 'totalOpportunies': 85, 'pointsPerOpportunity': 3.458823529411765, 'fieldPosition': {'averageStart': 69.7, 'averagePredictedPoints': -1.446}, 'havoc': {'total': 0.146, 'frontSeven': 0.087, 'db': 0.058}, 'standardDowns': {'rate': 0.6642599277978339, 'ppa': 0.08920471187806117, 'successRate': 0.4673913043478261, 'explosiveness': 1.0698798182501426}, 'passingDowns': {'rate': 0.33574007220216606, 'ppa': 0.35484251904567987, 'totalPPA': 161.95655512820818, 'successRate': 0.34050179211469533, 'explosiveness': 1.9360723552556462}, 'rushingPlays': {'rate': 0.43441636582430804, 'ppa': -0.008868716487426324, 'totalPPA': -3.201606651960903, 'successRate': 0.4265927977839335, 'explosiveness': 0.8928294251659278}, 'passingPlays': {'rate': 0.555956678700361, 'ppa': 0.3505553141303207, 'totalPPA': 161.95655512820818, 'successRate': 0.42857142857142855, 'explosiveness': 1.6003313983901524}}"
2025,Syracuse,ACC,"{'plays': 843, 'drives': 150, 'ppa': 0.0523191814174319, 'totalPPA': 44.10506993489509, 'successRate': 0.3902728351126928, 'explosiveness': 1.176959794153113, 'powerSuccess': 0.7205882352941176, 'stuffRate': 0.18811881188118812, 'lineYards': 2.728217821782178, 'lineYardsTotal': 1102, 'secondLevelYards': 1.0346534653465347, 'secondLevelYardsTotal': 418, 'openFieldYards': 0.7648514851485149, 'openFieldYardsTotal': 309, 'totalOpportunies': 66, 'pointsPerOpportunity': 2.984848484848485, 'fieldPosition': {'averageStart': 72.4, 'averagePredictedPoints': 1.196}, 'havoc': {'total': 0.188, 'frontSeven': 0.105, 'db': 0.083}, 'standardDowns': {'rate': 0.6809015421115066, 'ppa': -0.007057433424747503, 'successRate': 0.44773519163763065, 'explosiveness': 0.9415283071700804}, 'passingDowns': {'rate': 0.3190984578884935, 'ppa': 0.17901872386877382, 'successRate': 0.26765799256505574, 'explosiveness': 2.017319407411993}, 'rushingPlays': {'rate': 0.4792408066429419, 'ppa': 0.02494492721885344, 'totalPPA': 10.07775059641679, 'successRate': 0.4183168316831683, 'explosiveness': 0.8620852664508981}, 'passingPlays': {'rate': 0.5112692763938316, 'ppa': 0.10757067145530741, 'totalPPA': 46.362959397237496, 'successRate': 0.3665893271461717, 'explosiveness': 1.5203455538364734}}","{'plays': 788, 'drives': 146, 'ppa': 0.26630545118557536, 'totalPPA': 209.8486955342334, 'successRate': 0.44923857868020306, 'explosiveness': 1.3048982346233613, 'powerSuccess': 0.6363636363636364, 'stuffRate': 0.21164021164021163, 'lineYards': 2.8997354497354495, 'lineYardsTotal': 1096, 'secondLevelYards': 1.3227513227513228, 'secondLevelYardsTotal': 500, 'openFieldYards': 2.1084656084656084, 'openFieldYardsTotal': 0, 'totalOpportunies': 74, 'pointsPerOpportunity': 4.148648648648648, 'fieldPosition': {'averageStart': 70.5, 'averagePredictedPoints': -1.379}, 'havoc': {'total': 0.134, 'frontSeven': 0.082, 'db': 0.052}, 'standardDowns': {'rate': 0.7093908629441624, 'ppa': 0.18909233128740982, 'successRate': 0.5026833631484794, 'explosiveness': 1.102681966581842}, 'passingDowns': {'rate': 0.2906091370558376, 'ppa': 0.45478638578415415, 'totalPPA': 159.5738170502864, 'successRate': 0.31877729257641924, 'explosiveness': 2.083292362290031}, 'rushingPlays': {'rate': 0.4796954314720812, 'ppa': 0.1504664662584399, 'totalPPA': 56.87632424569028, 'successRate': 0.4497354497354497, 'explosiveness': 1.1021526082921167}, 'passingPlays': {'rate': 0.5038071065989848, 'ppa': 0.40194916133573405, 'totalPPA': 159.5738170502864, 'successRate': 0.45591939546599497, 'explosiveness': 1.4906636934731246}}"
2025,TCU,Big 12,"{'plays': 836, 'drives': 139, 'ppa': 0.18801035622670165, 'totalPPA': 157.17665780552258, 'successRate': 0.4449760765550239, 'explosiveness': 1.2657081615880517, 'powerSuccess': 0.7592592592592593, 'stuffRate': 0.2193877551020408, 'lineYards': 2.6872448979591836, 'lineYardsTotal': 1053, 'secondLevelYards': 0.9285714285714286, 'secondLevelYardsTotal': 364, 'openFieldYards': 1.125, 'openFieldYardsTotal': 441, 'totalOpportunies': 75, 'pointsPerOpportunity': 4.04, 'fieldPosition': {'averageStart': 69.6, 'averagePredictedPoints': 1.43}, 'havoc': {'total': 0.152, 'frontSeven': 0.092, 'db': 0.06}, 'standardDowns': {'rate': 0.6842105263157895, 'ppa': 0.10923177380737108, 'successRate': 0.5, 'explosiveness': 1.0048704611521542}, 'passingDowns': {'rate': 0.3157894736842105, 'ppa': 0.35869728480191787, 'successRate': 0.32575757575757575, 'explosiveness': 2.1331451653632456}, 'rushingPlays': {'rate': 0.4688995215311005, 'ppa': 0.03720346887865275, 'totalPPA': 14.583759800431878, 'successRate': 0.4336734693877551, 'explosiveness': 0.8106554870366328}, 'passingPlays': {'rate': 0.5143540669856459, 'ppa': 0.37828106693129826, 'totalPPA': 162.66085878045826, 'successRate': 0.46511627906976744, 'explosiveness': 1.6388294119831355}}","{'plays': 839, 'drives': 137, 'ppa': 0.14138325208657304, 'totalPPA': 118.6205485006348, 'successRate': 0.4088200238379023, 'explosiveness': 1.2595734519868507, 'powerSuccess': 0.71875, 'stuffRate': 0.171990171990172, 'lineYards': 2.8393120393120395, 'lineYardsTotal': 1156, 'secondLevelYards': 0.9557739557739557, 'secondLevelYardsTotal': 389, 'openFieldYards': 0.773955773955774, 'openFieldYardsTotal': 0, 'totalOpportunies': 76, 'pointsPerOpportunity': 3.460526315789474, 'fieldPosition': {'averageStart': 71.2, 'averagePredictedPoints': -1.299}, 'havoc': {'total': 0.151, 'frontSeven': 0.094, 'db': 0.056}, 'standardDowns': {'rate': 0.6901072705601907, 'ppa': 0.05659944546955663, 'successRate': 0.4525043177892919, 'explosiveness': 1.0002029904241385}, 'passingDowns': {'rate': 0.3098927294398093, 'ppa': 0.3301902675913904, 'totalPPA': 122.92930715843174, 'successRate': 0.31153846153846154, 'explosiveness': 2.0985248214859933}, 'rushingPlays': {'rate': 0.48510131108462456, 'ppa': 0.03969526673263635, 'totalPPA': 16.155973560182993, 'successRate': 0.3882063882063882, 'explosiveness': 0.8498953317320175}, 'passingPlays': {'rate': 0.4970202622169249, 'ppa': 0.29479450157897297, 'totalPPA': 122.92930715843174, 'successRate': 0.434052757793765, 'explosiveness': 1.619005733902653}}"
2025,Temple,American Athletic,"{'plays': 713, 'drives': 125, 'ppa': 0.17994183811575606, 'totalPPA': 128.2985305765341, 'successRate': 0.4277699859747546, 'explosiveness': 1.196683439669801, 'powerSuccess': 0.5531914893617021, 'stuffRate': 0.20821917808219179, 'lineYards': 2.6994520547945204, 'lineYardsTotal': 985, 'secondLevelYards': 0.9424657534246575, 'secondLevelYardsTotal': 344, 'openFieldYards': 1.2301369863013698, 'openFieldYardsTotal': 449, 'totalOpportunies': 60, 'pointsPerOpportunity': 4.583333333333333, 'fieldPosition': {'averageStart': 71.8, 'averagePredictedPoints': 1.284}, 'havoc': {'total': 0.144, 'frontSeven': 0.093, 'db': 0.051}, 'standardDowns': {'rate': 0.6900420757363254, 'ppa': 0.16463413820259165, 'successRate': 0.49390243902439024, 'explosiveness': 1.0435608724592216}, 'passingDowns': {'rate': 0.30995792426367463, 'ppa': 0.21402051846542527, 'successRate': 0.28054298642533937, 'explosiveness': 1.7968251143822336}, 'rushingPlays': {'rate': 0.511921458625526, 'ppa': 0.05112763868810433, 'totalPPA': 18.66158812115808, 'successRate': 0.410958904109589, 'explosiveness': 0.8971438671309269}, 'passingPlays': {'rate': 0.47545582047685836, 'ppa': 0.33824812073963934, 'totalPPA': 114.66611293073774, 'successRate': 0.44542772861356933, 'explosiveness': 1.511242312826005}}","{'plays': 743, 'drives': 126, 'ppa': 0.2580934809988838, 'totalPPA': 191.76345638217066, 'successRate': 0.44952893674293404, 'explosiveness': 1.2524140675503102, 'powerSuccess': 0.75, 'stuffRate': 0.15172413793103448, 'lineYards': 3.3080459770114943, 'lineYardsTotal': 1439, 'secondLevelYards': 1.1563218390804597, 'secondLevelYardsTotal': 503, 'openFieldYards': 1.1540229885057471, 'openFieldYardsTotal': 0, 'totalOpportunies': 61, 'pointsPerOpportunity': 4.770491803278689, 'fieldPosition': {'averageStart': 74.3, 'averagePredictedPoints': -1.127}, 'havoc': {'total': 0.146, 'frontSeven': 0.091, 'db': 0.056}, 'standardDowns': {'rate': 0.7146702557200538, 'ppa': 0.22568152593675056, 'successRate': 0.504708097928437, 'explosiveness': 1.119866076724513}, 'passingDowns': {'rate': 0.2853297442799462, 'ppa': 0.3392762552346986, 'totalPPA': 104.33718132282108, 'successRate': 0.3113207547169811, 'explosiveness': 1.790639242418699}, 'rushingPlays': {'rate': 0.585464333781965, 'ppa': 0.21437351797146514, 'totalPPA': 93.25248031758734, 'successRate': 0.4804597701149425, 'explosiveness': 0.9851681879798354}, 'passingPlays': {'rate': 0.39703903095558546, 'ppa': 0.3536853604163427, 'totalPPA': 104.33718132282108, 'successRate': 0.4101694915254237, 'explosiveness': 1.6728449390410123}}"
2025,Tennessee,SEC,"{'plays': 883, 'drives': 143, 'ppa': 0.32583783406226113, 'totalPPA': 287.7148074769766, 'successRate': 0.5062287655719139, 'explosiveness': 1.2508686884649396, 'powerSuccess': 0.8378378378378378, 'stuffRate': 0.14350797266514806, 'lineYards': 2.9890660592255127, 'lineYardsTotal': 1312, 'secondLevelYards': 1.0227790432801822, 'secondLevelYardsTotal': 449, 'openFieldYards': 1.3052391799544418, 'openFieldYardsTotal': 573, 'totalOpportunies': 85, 'pointsPerOpportunity': 4.658823529411765, 'fieldPosition': {'averageStart': 71.6, 'averagePredictedPoints': 1.273}, 'havoc': {'total': 0.123, 'frontSeven': 0.072, 'db': 0.051}, 'standardDowns': {'rate': 0.7338618346545867, 'ppa': 0.2838155448329742, 'successRate': 0.5632716049382716, 'explosiveness': 1.0488335061039613}, 'passingDowns': {'rate': 0.26613816534541335, 'ppa': 0.44171206138386937, 'successRate': 0.34893617021276596, 'explosiveness': 2.1501716343400252}, 'rushingPlays': {'rate': 0.4971687429218573, 'ppa': 0.23889712221270745, 'totalPPA': 104.87583665137856, 'successRate': 0.5079726651480638, 'explosiveness': 0.9425912402816876}, 'passingPlays': {'rate': 0.48584371460928655, 'ppa': 0.41973956737382584, 'totalPPA': 180.06827440337128, 'successRate': 0.5058275058275058, 'explosiveness': 1.5342787338218515}}","{'plays': 857, 'drives': 148, 'ppa': 0.13928052020787962, 'totalPPA': 119.36340581815284, 'successRate': 0.43990665110851807, 'explosiveness': 1.1643214316380643, 'powerSuccess': 0.7758620689655172, 'stuffRate': 0.2033096926713948, 'lineYards': 2.8182033096926715, 'lineYardsTotal': 1192, 'secondLevelYards': 1.0898345153664304, 'secondLevelYardsTotal': 461, 'openFieldYards': 1.2695035460992907, 'openFieldYardsTotal': 0, 'totalOpportunies': 73, 'pointsPerOpportunity': 4.164383561643835, 'fieldPosition': {'averageStart': 72.5, 'averagePredictedPoints': -1.204}, 'havoc': {'total': 0.185, 'frontSeven': 0.12, 'db': 0.065}, 'standardDowns': {'rate': 0.6884480746791132, 'ppa': 0.09384338820680688, 'successRate': 0.5186440677966102, 'explosiveness': 0.9375336611216962}, 'passingDowns': {'rate': 0.3115519253208868, 'ppa': 0.239684669573546, 'totalPPA': 88.23994810782315, 'successRate': 0.26591760299625467, 'explosiveness': 2.141744780624101}, 'rushingPlays': {'rate': 0.4935822637106184, 'ppa': 0.07917709827645679, 'totalPPA': 33.491912570941224, 'successRate': 0.4657210401891253, 'explosiveness': 0.844840789121056}, 'passingPlays': {'rate': 0.4970828471411902, 'ppa': 0.2071360284221201, 'totalPPA': 88.23994810782315, 'successRate': 0.4154929577464789, 'explosiveness': 1.5123059623274981}}"
2025,Texas,SEC,"{'plays': 775, 'drives': 144, 'ppa': 0.16127570854395495, 'totalPPA': 124.98867412156508, 'successRate': 0.3987096774193548, 'explosiveness': 1.3483580312373342, 'powerSuccess': 0.6739130434782609, 'stuffRate': 0.22284122562674094, 'lineYards': 2.8292479108635096, 'lineYardsTotal': 1016, 'secondLevelYards': 1.0222841225626742, 'secondLevelYardsTotal': 367, 'openFieldYards': 0.8272980501392758, 'openFieldYardsTotal': 297, 'totalOpportunies': 78, 'pointsPerOpportunity': 3.3974358974358974, 'fieldPosition': {'averageStart': 68.7, 'averagePredictedPoints': 1.547}, 'havoc': {'total': 0.158, 'frontSeven': 0.101, 'db': 0.057}, 'standardDowns': {'rate': 0.6632258064516129, 'ppa': 0.04618171557861681, 'successRate': 0.44163424124513617, 'explosiveness': 1.0574835053572038}, 'passingDowns': {'rate': 0.3367741935483871, 'ppa': 0.38793590924964, 'successRate': 0.31417624521072796, 'explosiveness': 2.1535838528811095}, 'rushingPlays': {'rate': 0.4632258064516129, 'ppa': 0.04205793836374685, 'totalPPA': 15.098799872585118, 'successRate': 0.41225626740947074, 'explosiveness': 0.8546448220593589}, 'passingPlays': {'rate': 0.5187096774193548, 'ppa': 0.29100213518183693, 'totalPPA': 116.98285834309844, 'successRate': 0.39303482587064675, 'explosiveness': 1.7577889621203038}}","{'plays': 807, 'drives': 143, 'ppa': 0.10160161461634587, 'totalPPA': 81.99250299539112, 'successRate': 0.3952912019826518, 'explosiveness': 1.180292981296886, 'powerSuccess': 0.5238095238095238, 'stuffRate': 0.2184873949579832, 'lineYards': 2.534453781512605, 'lineYardsTotal': 905, 'secondLevelYards': 0.9719887955182073, 'secondLevelYardsTotal': 347, 'openFieldYards': 0.7198879551820728, 'openFieldYardsTotal': 0, 'totalOpportunies': 56, 'pointsPerOpportunity': 3.8214285714285716, 'fieldPosition': {'averageStart': 74.5, 'averagePredictedPoints': -1.103}, 'havoc': {'total': 0.179, 'frontSeven': 0.113, 'db': 0.066}, 'standardDowns': {'rate': 0.6728624535315985, 'ppa': 0.027096513912025857, 'successRate': 0.44567219152854515, 'explosiveness': 0.9804051328174349}, 'passingDowns': {'rate': 0.3271375464684015, 'ppa': 0.2548450603831859, 'totalPPA': 94.96447736568109, 'successRate': 0.2916666666666667, 'explosiveness': 1.8085119336608757}, 'rushingPlays': {'rate': 0.4423791821561338, 'ppa': -0.0059508282514156, 'totalPPA': -2.124445685755369, 'successRate': 0.38095238095238093, 'explosiveness': 0.8325919661218601}, 'passingPlays': {'rate': 0.5477075588599752, 'ppa': 0.2148517587458848, 'totalPPA': 94.96447736568109, 'successRate': 0.40497737556561086, 'explosiveness': 1.4582528348342383}}"
2025,Texas A&M,SEC,"{'plays': 830, 'drives': 152, 'ppa': 0.25813513529831256, 'totalPPA': 214.25216229759943, 'successRate': 0.46265060240963857, 'explosiveness': 1.2473485771499684, 'powerSuccess': 0.7391304347826086, 'stuffRate': 0.16592920353982302, 'lineYards': 3.0873893805309733, 'lineYardsTotal': 1396, 'secondLevelYards': 1.165929203539823, 'secondLevelYardsTotal': 527, 'openFieldYards': 1.325221238938053, 'openFieldYardsTotal': 599, 'totalOpportunies': 86, 'pointsPerOpportunity': 4.395348837209302, 'fieldPosition': {'averageStart': 67.1, 'averagePredictedPoints': 1.62}, 'havoc': {'total': 0.104, 'frontSeven': 0.052, 'db': 0.052}, 'standardDowns': {'rate': 0.7132530120481928, 'ppa': 0.2489383963569839, 'successRate': 0.5304054054054054, 'explosiveness': 1.0738026962690896}, 'passingDowns': {'rate': 0.28674698795180725, 'ppa': 0.2810110573708612, 'successRate': 0.29411764705882354, 'explosiveness': 2.025825814244196}, 'rushingPlays': {'rate': 0.5445783132530121, 'ppa': 0.16091756695728415, 'totalPPA': 72.73474026469243, 'successRate': 0.46238938053097345, 'explosiveness': 0.9578148251229538}, 'passingPlays': {'rate': 0.4433734939759036, 'ppa': 0.41846029442990035, 'totalPPA': 153.99338835020333, 'successRate': 0.47282608695652173, 'explosiveness': 1.5866475753667468}}","{'plays': 744, 'drives': 150, 'ppa': 0.12949606146340029, 'totalPPA': 96.34506972876981, 'successRate': 0.3400537634408602, 'explosiveness': 1.4532621696640071, 'powerSuccess': 0.7241379310344828, 'stuffRate': 0.22514619883040934, 'lineYards': 2.5804093567251463, 'lineYardsTotal': 883, 'secondLevelYards': 1.1666666666666667, 'secondLevelYardsTotal': 399, 'openFieldYards': 1.891812865497076, 'openFieldYardsTotal': 0, 'totalOpportunies': 52, 'pointsPerOpportunity': 4.096153846153846, 'fieldPosition': {'averageStart': 74.2, 'averagePredictedPoints': -1.07}, 'havoc': {'total': 0.215, 'frontSeven': 0.157, 'db': 0.058}, 'standardDowns': {'rate': 0.6008064516129032, 'ppa': 0.07308278380263766, 'successRate': 0.42058165548098436, 'explosiveness': 1.148938971978047}, 'passingDowns': {'rate': 0.39919354838709675, 'ppa': 0.21440089349828545, 'totalPPA': 42.104538470685, 'successRate': 0.21885521885521886, 'explosiveness': 2.3334584952787845}, 'rushingPlays': {'rate': 0.4596774193548387, 'ppa': 0.14797192616733565, 'totalPPA': 50.606398749228795, 'successRate': 0.35964912280701755, 'explosiveness': 1.2745474698208814}, 'passingPlays': {'rate': 0.5309139784946236, 'ppa': 0.10659376828021519, 'totalPPA': 42.104538470685, 'successRate': 0.32151898734177214, 'explosiveness': 1.6132979915518666}}"
2025,Texas State,Pac-12,"{'plays': 898, 'drives': 141, 'ppa': 0.3120614417070369, 'totalPPA': 280.23117465291915, 'successRate': 0.4576837416481069, 'explosiveness': 1.3467468290032731, 'powerSuccess': 0.6712328767123288, 'stuffRate': 0.16602316602316602, 'lineYards': 3.0806949806949806, 'lineYardsTotal': 1596, 'secondLevelYards': 1.111969111969112, 'secondLevelYardsTotal': 576, 'openFieldYards': 1.4787644787644787, 'openFieldYardsTotal': 766, 'totalOpportunies': 76, 'pointsPerOpportunity': 4.592105263157895, 'fieldPosition': {'averageStart': 73.4, 'averagePredictedPoints': 1.182}, 'havoc': {'total': 0.121, 'frontSeven': 0.082, 'db': 0.039}, 'standardDowns': {'rate': 0.7026726057906458, 'ppa': 0.20931829088790155, 'successRate': 0.4928684627575277, 'explosiveness': 1.1111433887820819}, 'passingDowns': {'rate': 0.2973273942093541, 'ppa': 0.5548739067515105, 'successRate': 0.37453183520599254, 'explosiveness': 2.0794735280911785}, 'rushingPlays': {'rate': 0.576837416481069, 'ppa': 0.2533478895688556, 'totalPPA': 131.23420679666722, 'successRate': 0.4517374517374517, 'explosiveness': 1.1363278118060867}, 'passingPlays': {'rate': 0.40979955456570155, 'ppa': 0.41089998297048935, 'totalPPA': 151.21119373314008, 'successRate': 0.46467391304347827, 'explosiveness': 1.6320495036564064}}","{'plays': 880, 'drives': 141, 'ppa': 0.18496314526933505, 'totalPPA': 162.76756783701484, 'successRate': 0.42727272727272725, 'explosiveness': 1.2817440357549568, 'powerSuccess': 0.7428571428571429, 'stuffRate': 0.22538293216630198, 'lineYards': 2.889059080962801, 'lineYardsTotal': 1320, 'secondLevelYards': 1.2056892778993435, 'secondLevelYardsTotal': 551, 'openFieldYards': 1.2800875273522976, 'openFieldYardsTotal': 0, 'totalOpportunies': 77, 'pointsPerOpportunity': 4.103896103896104, 'fieldPosition': {'averageStart': 69.2, 'averagePredictedPoints': -1.416}, 'havoc': {'total': 0.146, 'frontSeven': 0.098, 'db': 0.048}, 'standardDowns': {'rate': 0.678409090909091, 'ppa': 0.10227817053535417, 'successRate': 0.4639865996649916, 'explosiveness': 1.080945240820444}, 'passingDowns': {'rate': 0.3215909090909091, 'ppa': 0.3593904594608071, 'totalPPA': 108.55878677951056, 'successRate': 0.3498233215547703, 'explosiveness': 1.8435750074404118}, 'rushingPlays': {'rate': 0.5193181818181818, 'ppa': 0.11699731034458241, 'totalPPA': 53.46777082747416, 'successRate': 0.4288840262582057, 'explosiveness': 1.0232796551431187}, 'passingPlays': {'rate': 0.4681818181818182, 'ppa': 0.2634922009211421, 'totalPPA': 108.55878677951056, 'successRate': 0.42961165048543687, 'explosiveness': 1.555853549013346}}"
