season,team,conference,offense,defense
2025,UCLA,Big Ten,"{'plays': 121, 'drives': 17, 'ppa': 0.17684495040451617, 'totalPPA': 21.398238998946457, 'successRate': 0.4214876033057851, 'explosiveness': 1.2840896447448955, 'powerSuccess': 0.5333333333333333, 'stuffRate': 0.19230769230769232, 'lineYards': 3.1653846153846152, 'lineYardsTotal': 165, 'secondLevelYards': 1.2307692307692308, 'secondLevelYardsTotal': 64, 'openFieldYards': 1.6730769230769231, 'openFieldYardsTotal': 87, 'totalOpportunies': 9, 'pointsPerOpportunity': 3.6666666666666665, 'fieldPosition': {'averageStart': 75.1, 'averagePredictedPoints': 0.991}, 'havoc': {'total': 0.149, 'frontSeven': 0.091, 'db': 0.058}, 'standardDowns': {'rate': 0.7355371900826446, 'ppa': 0.20308422074371524, 'successRate': 0.4606741573033708, 'explosiveness': 1.2247039961740978}, 'passingDowns': {'rate': 0.2644628099173554, 'ppa': 0.10386697977361875, 'successRate': 0.3125, 'explosiveness': 1.5275708038851663}, 'rushingPlays': {'rate': 0.4297520661157025, 'ppa': 0.2727190389465245, 'totalPPA': 14.181390025219274, 'successRate': 0.40384615384615385, 'explosiveness': 1.3847680460494678}, 'passingPlays': {'rate': 0.5537190082644629, 'ppa': 0.17845923993754756, 'totalPPA': 11.956769075815687, 'successRate': 0.44776119402985076, 'explosiveness': 1.2136147638316948}}","{'plays': 133, 'drives': 18, 'ppa': 0.39957336476276173, 'totalPPA': 53.14325751344731, 'successRate': 0.5864661654135338, 'explosiveness': 1.0017543314264312, 'powerSuccess': 0.9333333333333333, 'stuffRate': 0.09523809523809523, 'lineYards': 3.4845238095238096, 'lineYardsTotal': 293, 'secondLevelYards': 1.1428571428571428, 'secondLevelYardsTotal': 96, 'openFieldYards': 0.8095238095238095, 'openFieldYardsTotal': 0, 'totalOpportunies': 13, 'pointsPerOpportunity': 5.615384615384615, 'fieldPosition': {'averageStart': 72.2, 'averagePredictedPoints': -1.274}, 'havoc': {'total': 0.068, 'frontSeven': 0.053, 'db': 0.015}, 'standardDowns': {'rate': 0.8045112781954887, 'ppa': 0.36547343918662484, 'successRate': 0.616822429906542, 'explosiveness': 0.934672239852764}, 'passingDowns': {'rate': 0.19548872180451127, 'ppa': 0.5399076738645558, 'totalPPA': 30.462396103898016, 'successRate': 0.46153846153846156, 'explosiveness': 1.370705835081601}, 'rushingPlays': {'rate': 0.631578947368421, 'ppa': 0.27001025487558683, 'totalPPA': 22.680861409549294, 'successRate': 0.5714285714285714, 'explosiveness': 0.7739657500065349}, 'passingPlays': {'rate': 0.3684210526315789, 'ppa': 0.6216815531407758, 'totalPPA': 30.462396103898016, 'successRate': 0.6122448979591837, 'explosiveness': 1.3662160616982653}}"
2025,UConn,FBS Independents,"{'plays': 143, 'drives': 26, 'ppa': 0.39660447239778945, 'totalPPA': 56.714439552883896, 'successRate': 0.4825174825174825, 'explosiveness': 1.3457919999727737, 'powerSuccess': 0.7777777777777778, 'stuffRate': 0.1875, 'lineYards': 2.24375, 'lineYardsTotal': 144, 'secondLevelYards': 1.140625, 'secondLevelYardsTotal': 73, 'openFieldYards': 2.96875, 'openFieldYardsTotal': 190, 'totalOpportunies': 13, 'pointsPerOpportunity': 4.461538461538462, 'fieldPosition': {'averageStart': 72.3, 'averagePredictedPoints': 1.278}, 'havoc': {'total': 0.147, 'frontSeven': 0.07, 'db': 0.077}, 'standardDowns': {'rate': 0.6713286713286714, 'ppa': 0.41598600410730807, 'successRate': 0.5833333333333334, 'explosiveness': 1.1737918532470173}, 'passingDowns': {'rate': 0.32867132867132864, 'ppa': 0.35701666294856, 'successRate': 0.2765957446808511, 'explosiveness': 2.0867157089452624}, 'rushingPlays': {'rate': 0.44755244755244755, 'ppa': 0.3773478168632519, 'totalPPA': 24.150260279248123, 'successRate': 0.46875, 'explosiveness': 1.309363981596673}, 'passingPlays': {'rate': 0.5524475524475524, 'ppa': 0.4122048009320984, 'totalPPA': 32.56417927363577, 'successRate': 0.4936708860759494, 'explosiveness': 1.3738135525697739}}","{'plays': 139, 'drives': 27, 'ppa': 0.04901375700919894, 'totalPPA': 6.812912224278652, 'successRate': 0.38848920863309355, 'explosiveness': 1.1347347987971401, 'powerSuccess': 0.3333333333333333, 'stuffRate': 0.2222222222222222, 'lineYards': 2.0698412698412696, 'lineYardsTotal': 130, 'secondLevelYards': 0.746031746031746, 'secondLevelYardsTotal': 47, 'openFieldYards': 0.2698412698412698, 'openFieldYardsTotal': 0, 'totalOpportunies': 11, 'pointsPerOpportunity': 2.3636363636363638, 'fieldPosition': {'averageStart': 75.3, 'averagePredictedPoints': -0.961}, 'havoc': {'total': 0.201, 'frontSeven': 0.108, 'db': 0.094}, 'standardDowns': {'rate': 0.7266187050359713, 'ppa': -0.09342005126629949, 'successRate': 0.42574257425742573, 'explosiveness': 0.9021991758921439}, 'passingDowns': {'rate': 0.2733812949640288, 'ppa': 0.42758782637302367, 'totalPPA': 13.39633815530373, 'successRate': 0.2894736842105263, 'explosiveness': 2.0437376883348524}, 'rushingPlays': {'rate': 0.45323741007194246, 'ppa': -0.10449882430198537, 'totalPPA': -6.5834259310250784, 'successRate': 0.4126984126984127, 'explosiveness': 0.6899998463669249}, 'passingPlays': {'rate': 0.5467625899280576, 'ppa': 0.17626760730662805, 'totalPPA': 13.39633815530373, 'successRate': 0.3684210526315789, 'explosiveness': 1.5477029689109112}}"
2025,UL Monroe,Sun Belt,"{'plays': 118, 'drives': 23, 'ppa': 0.14791696718990716, 'totalPPA': 17.454202128409044, 'successRate': 0.3644067796610169, 'explosiveness': 1.4039036484012308, 'powerSuccess': 0.8571428571428571, 'stuffRate': 0.2222222222222222, 'lineYards': 2.915277777777778, 'lineYardsTotal': 210, 'secondLevelYards': 1.3888888888888888, 'secondLevelYardsTotal': 100, 'openFieldYards': 1.6111111111111112, 'openFieldYardsTotal': 116, 'totalOpportunies': 8, 'pointsPerOpportunity': 3.875, 'fieldPosition': {'averageStart': 72, 'averagePredictedPoints': 1.262}, 'havoc': {'total': 0.263, 'frontSeven': 0.203, 'db': 0.059}, 'standardDowns': {'rate': 0.5932203389830508, 'ppa': -0.024458671029673102, 'successRate': 0.38571428571428573, 'explosiveness': 1.0464521734578802}, 'passingDowns': {'rate': 0.4067796610169492, 'ppa': 0.39929810626012835, 'successRate': 0.3333333333333333, 'explosiveness': 2.0071030123681353}, 'rushingPlays': {'rate': 0.6101694915254238, 'ppa': 0.16878416143877267, 'totalPPA': 12.152459623591632, 'successRate': 0.3888888888888889, 'explosiveness': 1.1969401775600028}, 'passingPlays': {'rate': 0.3728813559322034, 'ppa': 0.13628092286329135, 'totalPPA': 5.99636060598482, 'successRate': 0.3409090909090909, 'explosiveness': 1.79023546063819}}","{'plays': 116, 'drives': 21, 'ppa': 0.3863185596190425, 'totalPPA': 44.81295291580893, 'successRate': 0.46551724137931033, 'explosiveness': 1.268545783382365, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.03333333333333333, 'lineYards': 3.513333333333333, 'lineYardsTotal': 211, 'secondLevelYards': 0.8, 'secondLevelYardsTotal': 48, 'openFieldYards': 1.0833333333333333, 'openFieldYardsTotal': 0, 'totalOpportunies': 10, 'pointsPerOpportunity': 6.6, 'fieldPosition': {'averageStart': 64.4, 'averagePredictedPoints': -1.774}, 'havoc': {'total': 0.086, 'frontSeven': 0.06, 'db': 0.026}, 'standardDowns': {'rate': 0.7413793103448276, 'ppa': 0.2305007337851701, 'successRate': 0.5116279069767442, 'explosiveness': 0.926583662359737}, 'passingDowns': {'rate': 0.25862068965517243, 'ppa': 0.8329963270094767, 'totalPPA': 33.039487618692874, 'successRate': 0.3333333333333333, 'explosiveness': 2.7731791158819283}, 'rushingPlays': {'rate': 0.5172413793103449, 'ppa': 0.208119939945033, 'totalPPA': 12.48719639670198, 'successRate': 0.43333333333333335, 'explosiveness': 0.8725359067347572}, 'passingPlays': {'rate': 0.47413793103448276, 'ppa': 0.6007179567035068, 'totalPPA': 33.039487618692874, 'successRate': 0.509090909090909, 'explosiveness': 1.6362692402694294}}"
2025,UNLV,Mountain West,"{'plays': 180, 'drives': 33, 'ppa': 0.3197247093720692, 'totalPPA': 57.550447686972454, 'successRate': 0.5, 'explosiveness': 1.2073262915076406, 'powerSuccess': 0.7142857142857143, 'stuffRate': 0.17307692307692307, 'lineYards': 3.121153846153846, 'lineYardsTotal': 325, 'secondLevelYards': 1.2596153846153846, 'secondLevelYardsTotal': 131, 'openFieldYards': 1.9326923076923077, 'openFieldYardsTotal': 201, 'totalOpportunies': 19, 'pointsPerOpportunity': 4.7368421052631575, 'fieldPosition': {'averageStart': 69.9, 'averagePredictedPoints': 1.373}, 'havoc': {'total': 0.122, 'frontSeven': 0.1, 'db': 0.022}, 'standardDowns': {'rate': 0.75, 'ppa': 0.31346403974155557, 'successRate': 0.5481481481481482, 'explosiveness': 1.1133573412721232}, 'passingDowns': {'rate': 0.25, 'ppa': 0.33850671826361006, 'successRate': 0.35555555555555557, 'explosiveness': 1.6419326863469095}, 'rushingPlays': {'rate': 0.5777777777777777, 'ppa': 0.16320038167672313, 'totalPPA': 16.972839694379203, 'successRate': 0.47115384615384615, 'explosiveness': 0.9095941372028647}, 'passingPlays': {'rate': 0.4166666666666667, 'ppa': 0.5518075233057738, 'totalPPA': 41.38556424793303, 'successRate': 0.5466666666666666, 'explosiveness': 1.5631525247011533}}","{'plays': 229, 'drives': 34, 'ppa': 0.14964714944662935, 'totalPPA': 34.26919722327812, 'successRate': 0.462882096069869, 'explosiveness': 1.3156279350603657, 'powerSuccess': 0.5454545454545454, 'stuffRate': 0.23255813953488372, 'lineYards': 2.5267441860465114, 'lineYardsTotal': 217, 'secondLevelYards': 1.3837209302325582, 'secondLevelYardsTotal': 119, 'openFieldYards': 1.9767441860465116, 'openFieldYardsTotal': 0, 'totalOpportunies': 19, 'pointsPerOpportunity': 3.5789473684210527, 'fieldPosition': {'averageStart': 72, 'averagePredictedPoints': -1.199}, 'havoc': {'total': 0.17, 'frontSeven': 0.092, 'db': 0.079}, 'standardDowns': {'rate': 0.7205240174672489, 'ppa': 0.20240204298515782, 'successRate': 0.509090909090909, 'explosiveness': 1.2347912624914883}, 'passingDowns': {'rate': 0.2794759825327511, 'ppa': 0.013638439542610575, 'totalPPA': 29.16049017537671, 'successRate': 0.34375, 'explosiveness': 1.6242770485051707}, 'rushingPlays': {'rate': 0.37554585152838427, 'ppa': 0.23578843119114495, 'totalPPA': 20.277805082438466, 'successRate': 0.4883720930232558, 'explosiveness': 1.2496559381818473}, 'passingPlays': {'rate': 0.5982532751091703, 'ppa': 0.2128502932509249, 'totalPPA': 29.16049017537671, 'successRate': 0.46715328467153283, 'explosiveness': 1.3589220580118935}}"
2025,USC,Big Ten,"{'plays': 135, 'drives': 27, 'ppa': 0.7691085153864531, 'totalPPA': 103.82964957717117, 'successRate': 0.6592592592592592, 'explosiveness': 1.4861756119029887, 'powerSuccess': 1, 'stuffRate': 0.06944444444444445, 'lineYards': 4.065277777777778, 'lineYardsTotal': 293, 'secondLevelYards': 1.6111111111111112, 'secondLevelYardsTotal': 116, 'openFieldYards': 3.555555555555556, 'openFieldYardsTotal': 256, 'totalOpportunies': 15, 'pointsPerOpportunity': 6.466666666666667, 'fieldPosition': {'averageStart': 71.8, 'averagePredictedPoints': 1.253}, 'havoc': {'total': 0.081, 'frontSeven': 0.059, 'db': 0.022}, 'standardDowns': {'rate': 0.8148148148148148, 'ppa': 0.6940932501387566, 'successRate': 0.6818181818181818, 'explosiveness': 1.3535239012106497}, 'passingDowns': {'rate': 0.18518518518518517, 'ppa': 1.099175682476318, 'successRate': 0.56, 'explosiveness': 2.1968097763262335}, 'rushingPlays': {'rate': 0.5333333333333333, 'ppa': 0.6120459124340281, 'totalPPA': 44.06730569525003, 'successRate': 0.6666666666666666, 'explosiveness': 1.1960140003669641}, 'passingPlays': {'rate': 0.45925925925925926, 'ppa': 1.023679190032837, 'totalPPA': 63.468109782035896, 'successRate': 0.6612903225806451, 'explosiveness': 1.825877010774432}}","{'plays': 144, 'drives': 28, 'ppa': -0.06317558490569568, 'totalPPA': -9.097284226420177, 'successRate': 0.3472222222222222, 'explosiveness': 1.3020066429860895, 'powerSuccess': 1, 'stuffRate': 0.14814814814814814, 'lineYards': 3.316666666666667, 'lineYardsTotal': 179, 'secondLevelYards': 1.1111111111111112, 'secondLevelYardsTotal': 60, 'openFieldYards': 0.4444444444444444, 'openFieldYardsTotal': 0, 'totalOpportunies': 12, 'pointsPerOpportunity': 2.25, 'fieldPosition': {'averageStart': 71.8, 'averagePredictedPoints': -1.167}, 'havoc': {'total': 0.208, 'frontSeven': 0.16, 'db': 0.049}, 'standardDowns': {'rate': 0.6041666666666666, 'ppa': -0.18966457312446616, 'successRate': 0.41379310344827586, 'explosiveness': 0.9636703837481518}, 'passingDowns': {'rate': 0.3958333333333333, 'ppa': 0.12988655500716456, 'totalPPA': -15.274334564159401, 'successRate': 0.24561403508771928, 'explosiveness': 2.172014166740787}, 'rushingPlays': {'rate': 0.375, 'ppa': 0.11668615003524964, 'totalPPA': 6.301052101903481, 'successRate': 0.46296296296296297, 'explosiveness': 0.8440199372980456}, 'passingPlays': {'rate': 0.6180555555555556, 'ppa': -0.17162173667594832, 'totalPPA': -15.274334564159401, 'successRate': 0.2808988764044944, 'explosiveness': 1.7599933486741335}}"
2025,Utah,Big 12,"{'plays': 155, 'drives': 21, 'ppa': 0.4725441546509046, 'totalPPA': 73.24434397089021, 'successRate': 0.632258064516129, 'explosiveness': 0.9964800872465452, 'powerSuccess': 0.9090909090909091, 'stuffRate': 0.11, 'lineYards': 3.615, 'lineYardsTotal': 362, 'secondLevelYards': 1.14, 'secondLevelYardsTotal': 114, 'openFieldYards': 1.05, 'openFieldYardsTotal': 105, 'totalOpportunies': 15, 'pointsPerOpportunity': 5.6, 'fieldPosition': {'averageStart': 67.7, 'averagePredictedPoints': 1.611}, 'havoc': {'total': 0.077, 'frontSeven': 0.052, 'db': 0.026}, 'standardDowns': {'rate': 0.8580645161290322, 'ppa': 0.40997842466262313, 'successRate': 0.6240601503759399, 'explosiveness': 0.9357716414101692}, 'passingDowns': {'rate': 0.14193548387096774, 'ppa': 0.8507824313982427, 'successRate': 0.6818181818181818, 'explosiveness': 1.332400154207826}, 'rushingPlays': {'rate': 0.6451612903225806, 'ppa': 0.437683342045507, 'totalPPA': 43.768334204550705, 'successRate': 0.64, 'explosiveness': 0.895900404524113}, 'passingPlays': {'rate': 0.3548387096774194, 'ppa': 0.535927450297082, 'totalPPA': 29.476009766339512, 'successRate': 0.6181818181818182, 'explosiveness': 1.1858065488417118}}","{'plays': 109, 'drives': 20, 'ppa': -0.099839453895727, 'totalPPA': -10.882500474634243, 'successRate': 0.3119266055045872, 'explosiveness': 1.2292870870564925, 'powerSuccess': 0.5714285714285714, 'stuffRate': 0.2857142857142857, 'lineYards': 2.6775510204081634, 'lineYardsTotal': 131, 'secondLevelYards': 0.8163265306122449, 'secondLevelYardsTotal': 40, 'openFieldYards': 0.7142857142857143, 'openFieldYardsTotal': 0, 'totalOpportunies': 6, 'pointsPerOpportunity': 3.1666666666666665, 'fieldPosition': {'averageStart': 75.9, 'averagePredictedPoints': -0.927}, 'havoc': {'total': 0.211, 'frontSeven': 0.128, 'db': 0.083}, 'standardDowns': {'rate': 0.6972477064220184, 'ppa': -0.09364743251888272, 'successRate': 0.32894736842105265, 'explosiveness': 1.1785728027968094}, 'passingDowns': {'rate': 0.30275229357798167, 'ppa': -0.1140998667636108, 'totalPPA': -13.92965558093787, 'successRate': 0.2727272727272727, 'explosiveness': 1.370160098888945}, 'rushingPlays': {'rate': 0.44954128440366975, 'ppa': 0.07965628968842961, 'totalPPA': 3.9031581947330505, 'successRate': 0.32653061224489793, 'explosiveness': 1.159223330847365}, 'passingPlays': {'rate': 0.5412844036697247, 'ppa': -0.2360958573040317, 'totalPPA': -13.92965558093787, 'successRate': 0.3050847457627119, 'explosiveness': 1.2915659814646057}}"
2025,Utah State,Mountain West,"{'plays': 130, 'drives': 27, 'ppa': 0.03908947993386025, 'totalPPA': 5.081632391401832, 'successRate': 0.35384615384615387, 'explosiveness': 1.327309073383026, 'powerSuccess': 0.5, 'stuffRate': 0.2631578947368421, 'lineYards': 2.1052631578947367, 'lineYardsTotal': 120, 'secondLevelYards': 1.1052631578947367, 'secondLevelYardsTotal': 63, 'openFieldYards': 1.7017543859649122, 'openFieldYardsTotal': 97, 'totalOpportunies': 7, 'pointsPerOpportunity': 4.857142857142857, 'fieldPosition': {'averageStart': 70.7, 'averagePredictedPoints': 1.357}, 'havoc': {'total': 0.231, 'frontSeven': 0.177, 'db': 0.054}, 'standardDowns': {'rate': 0.6384615384615384, 'ppa': 0.19705296474729167, 'successRate': 0.46987951807228917, 'explosiveness': 1.2209009658820302}, 'passingDowns': {'rate': 0.36153846153846153, 'ppa': -0.23986731239624204, 'successRate': 0.14893617021276595, 'explosiveness': 1.9201542437457166}, 'rushingPlays': {'rate': 0.43846153846153846, 'ppa': 0.0057361123072515886, 'totalPPA': 0.32695840151334055, 'successRate': 0.3157894736842105, 'explosiveness': 1.3028456948055875}, 'passingPlays': {'rate': 0.5615384615384615, 'ppa': 0.06513252040943139, 'totalPPA': 4.7546739898884915, 'successRate': 0.3835616438356164, 'explosiveness': 1.3430355310399507}}","{'plays': 154, 'drives': 27, 'ppa': 0.1628792477243054, 'totalPPA': 25.083404149543032, 'successRate': 0.4675324675324675, 'explosiveness': 1.0774765363375163, 'powerSuccess': 0.7142857142857143, 'stuffRate': 0.22077922077922077, 'lineYards': 2.8883116883116884, 'lineYardsTotal': 222, 'secondLevelYards': 1.2207792207792207, 'secondLevelYardsTotal': 94, 'openFieldYards': 0.948051948051948, 'openFieldYardsTotal': 0, 'totalOpportunies': 11, 'pointsPerOpportunity': 5, 'fieldPosition': {'averageStart': 72.6, 'averagePredictedPoints': -1.241}, 'havoc': {'total': 0.117, 'frontSeven': 0.078, 'db': 0.039}, 'standardDowns': {'rate': 0.7922077922077922, 'ppa': 0.25207854571870025, 'successRate': 0.5409836065573771, 'explosiveness': 1.0405070821460611}, 'passingDowns': {'rate': 0.2077922077922078, 'ppa': -0.1771930758793251, 'totalPPA': 15.712917416801302, 'successRate': 0.1875, 'explosiveness': 1.4841405324435233}, 'rushingPlays': {'rate': 0.5, 'ppa': 0.14716958797200091, 'totalPPA': 11.33205827384407, 'successRate': 0.5064935064935064, 'explosiveness': 0.8796824568950249}, 'passingPlays': {'rate': 0.4935064935064935, 'ppa': 0.2067489133789645, 'totalPPA': 15.712917416801302, 'successRate': 0.4342105263157895, 'explosiveness': 1.3112331756786426}}"
2025,UTEP,Conference USA,"{'plays': 129, 'drives': 28, 'ppa': 0.2013917741559681, 'totalPPA': 25.97953886611988, 'successRate': 0.3875968992248062, 'explosiveness': 1.4290932910353056, 'powerSuccess': 0.875, 'stuffRate': 0.21052631578947367, 'lineYards': 2.2473684210526317, 'lineYardsTotal': 128, 'secondLevelYards': 0.9122807017543859, 'secondLevelYardsTotal': 52, 'openFieldYards': 2.6140350877192984, 'openFieldYardsTotal': 149, 'totalOpportunies': 7, 'pointsPerOpportunity': 5.428571428571429, 'fieldPosition': {'averageStart': 71.6, 'averagePredictedPoints': 1.294}, 'havoc': {'total': 0.155, 'frontSeven': 0.109, 'db': 0.047}, 'standardDowns': {'rate': 0.7209302325581395, 'ppa': 0.08943206991366778, 'successRate': 0.43010752688172044, 'explosiveness': 1.0264783176961618}, 'passingDowns': {'rate': 0.27906976744186046, 'ppa': 0.4906210101152439, 'successRate': 0.2777777777777778, 'explosiveness': 3.03955318439188}, 'rushingPlays': {'rate': 0.4418604651162791, 'ppa': 0.2153547841846396, 'totalPPA': 12.275222698524457, 'successRate': 0.42105263157894735, 'explosiveness': 1.2645076441684293}, 'passingPlays': {'rate': 0.5503875968992248, 'ppa': 0.22064630575630656, 'totalPPA': 15.665887708697767, 'successRate': 0.36619718309859156, 'explosiveness': 1.5810185035278066}}","{'plays': 139, 'drives': 27, 'ppa': 0.07606468485685085, 'totalPPA': 10.572991195102269, 'successRate': 0.381294964028777, 'explosiveness': 1.3681878649918133, 'powerSuccess': 0.125, 'stuffRate': 0.296875, 'lineYards': 1.9453125, 'lineYardsTotal': 125, 'secondLevelYards': 1.109375, 'secondLevelYardsTotal': 71, 'openFieldYards': 1, 'openFieldYardsTotal': 0, 'totalOpportunies': 9, 'pointsPerOpportunity': 3.3333333333333335, 'fieldPosition': {'averageStart': 73, 'averagePredictedPoints': -1.186}, 'havoc': {'total': 0.223, 'frontSeven': 0.173, 'db': 0.05}, 'standardDowns': {'rate': 0.6834532374100719, 'ppa': 0.006456689527068503, 'successRate': 0.4, 'explosiveness': 1.3012914329440546}, 'passingDowns': {'rate': 0.31654676258992803, 'ppa': 0.22635467477342638, 'totalPPA': 16.744202383590373, 'successRate': 0.3409090909090909, 'explosiveness': 1.5376588261794688}, 'rushingPlays': {'rate': 0.460431654676259, 'ppa': -0.09642517482012662, 'totalPPA': -6.171211188488104, 'successRate': 0.3125, 'explosiveness': 1.178593514040864}, 'passingPlays': {'rate': 0.539568345323741, 'ppa': 0.22325603178120496, 'totalPPA': 16.744202383590373, 'successRate': 0.44, 'explosiveness': 1.4830935322348129}}"
2025,UTSA,American Athletic,"{'plays': 143, 'drives': 26, 'ppa': 0.2462372075717775, 'totalPPA': 35.21192068276418, 'successRate': 0.38461538461538464, 'explosiveness': 1.6532405085491704, 'powerSuccess': 0.8333333333333334, 'stuffRate': 0.203125, 'lineYards': 3.115625, 'lineYardsTotal': 199, 'secondLevelYards': 1.5625, 'secondLevelYardsTotal': 100, 'openFieldYards': 3.546875, 'openFieldYardsTotal': 227, 'totalOpportunies': 9, 'pointsPerOpportunity': 5, 'fieldPosition': {'averageStart': 72.9, 'averagePredictedPoints': 1.144}, 'havoc': {'total': 0.182, 'frontSeven': 0.126, 'db': 0.056}, 'standardDowns': {'rate': 0.5874125874125874, 'ppa': -0.0015702253949509972, 'successRate': 0.40476190476190477, 'explosiveness': 1.1991041985728836}, 'passingDowns': {'rate': 0.4125874125874126, 'ppa': 0.5990477901006791, 'successRate': 0.3559322033898305, 'explosiveness': 2.3885088199393487}, 'rushingPlays': {'rate': 0.44755244755244755, 'ppa': 0.3572797919292236, 'totalPPA': 22.86590668347031, 'successRate': 0.40625, 'explosiveness': 1.8313825509793442}, 'passingPlays': {'rate': 0.5524475524475524, 'ppa': 0.15627865821890977, 'totalPPA': 12.346013999293872, 'successRate': 0.3670886075949367, 'explosiveness': 1.4935269532669455}}","{'plays': 125, 'drives': 27, 'ppa': 0.30161592108005375, 'totalPPA': 37.70199013500672, 'successRate': 0.392, 'explosiveness': 1.6599505271491581, 'powerSuccess': 0.5555555555555556, 'stuffRate': 0.20588235294117646, 'lineYards': 2.510294117647059, 'lineYardsTotal': 171, 'secondLevelYards': 0.75, 'secondLevelYardsTotal': 51, 'openFieldYards': 1.0147058823529411, 'openFieldYardsTotal': 0, 'totalOpportunies': 11, 'pointsPerOpportunity': 6.2727272727272725, 'fieldPosition': {'averageStart': 69.3, 'averagePredictedPoints': -1.502}, 'havoc': {'total': 0.112, 'frontSeven': 0.056, 'db': 0.056}, 'standardDowns': {'rate': 0.648, 'ppa': 0.19980161256682835, 'successRate': 0.43209876543209874, 'explosiveness': 1.359201639999479}, 'passingDowns': {'rate': 0.352, 'ppa': 0.48904680720667326, 'totalPPA': 29.168280682609268, 'successRate': 0.3181818181818182, 'explosiveness': 2.4118227450233554}, 'rushingPlays': {'rate': 0.544, 'ppa': 0.125495727241139, 'totalPPA': 8.533709452397451, 'successRate': 0.38235294117647056, 'explosiveness': 1.1207015823562618}, 'passingPlays': {'rate': 0.456, 'ppa': 0.511724222501917, 'totalPPA': 29.168280682609268, 'successRate': 0.40350877192982454, 'explosiveness': 2.2695362908280843}}"
2025,Vanderbilt,SEC,"{'plays': 113, 'drives': 21, 'ppa': 0.628834474530175, 'totalPPA': 71.05829562190978, 'successRate': 0.6106194690265486, 'explosiveness': 1.338318863818831, 'powerSuccess': 1, 'stuffRate': 0.1044776119402985, 'lineYards': 3.9328358208955225, 'lineYardsTotal': 264, 'secondLevelYards': 1.5522388059701493, 'secondLevelYardsTotal': 104, 'openFieldYards': 1.9402985074626866, 'openFieldYardsTotal': 130, 'totalOpportunies': 14, 'pointsPerOpportunity': 5.928571428571429, 'fieldPosition': {'averageStart': 62.1, 'averagePredictedPoints': 1.925}, 'havoc': {'total': 0.088, 'frontSeven': 0.053, 'db': 0.035}, 'standardDowns': {'rate': 0.7787610619469026, 'ppa': 0.47531170852094706, 'successRate': 0.625, 'explosiveness': 1.1198888677588468}, 'passingDowns': {'rate': 0.22123893805309736, 'ppa': 1.1692346108826572, 'successRate': 0.56, 'explosiveness': 2.1964367054830554}, 'rushingPlays': {'rate': 0.5929203539823009, 'ppa': 0.43618785933826076, 'totalPPA': 29.22458657566347, 'successRate': 0.5970149253731343, 'explosiveness': 0.9521347423599272}, 'passingPlays': {'rate': 0.39823008849557523, 'ppa': 0.9887684198662376, 'totalPPA': 44.494578893980695, 'successRate': 0.6444444444444445, 'explosiveness': 1.87098661755525}}","{'plays': 105, 'drives': 20, 'ppa': 0.01819653655447895, 'totalPPA': 1.9106363382202898, 'successRate': 0.3523809523809524, 'explosiveness': 1.1029979840870612, 'powerSuccess': 0.625, 'stuffRate': 0.25925925925925924, 'lineYards': 2.390740740740741, 'lineYardsTotal': 129, 'secondLevelYards': 0.8888888888888888, 'secondLevelYardsTotal': 48, 'openFieldYards': 0.6666666666666666, 'openFieldYardsTotal': 0, 'totalOpportunies': 6, 'pointsPerOpportunity': 3.8333333333333335, 'fieldPosition': {'averageStart': 74.4, 'averagePredictedPoints': -1.019}, 'havoc': {'total': 0.229, 'frontSeven': 0.152, 'db': 0.076}, 'standardDowns': {'rate': 0.6857142857142857, 'ppa': -0.03161595920573164, 'successRate': 0.4305555555555556, 'explosiveness': 1.0057270999295465}, 'passingDowns': {'rate': 0.3142857142857143, 'ppa': 0.1268783454858475, 'totalPPA': 9.211429028667085, 'successRate': 0.18181818181818182, 'explosiveness': 1.6055642189008879}, 'rushingPlays': {'rate': 0.5142857142857142, 'ppa': -0.06207780225784331, 'totalPPA': -3.3522013219235385, 'successRate': 0.3888888888888889, 'explosiveness': 0.8770448961086862}, 'passingPlays': {'rate': 0.47619047619047616, 'ppa': 0.1842285805733417, 'totalPPA': 9.211429028667085, 'successRate': 0.32, 'explosiveness': 1.3995614120586786}}"
