season,team,conference,offense,defense
2025,Nevada,Mountain West,"{'plays': 251, 'drives': 46, 'ppa': 0.036069982577542604, 'totalPPA': 9.053565626963193, 'successRate': 0.3665338645418327, 'explosiveness': 1.2903343251409565, 'powerSuccess': 0.7333333333333333, 'stuffRate': 0.2191780821917808, 'lineYards': 2.7835616438356166, 'lineYardsTotal': 406, 'secondLevelYards': 1.2602739726027397, 'secondLevelYardsTotal': 184, 'openFieldYards': 1.904109589041096, 'openFieldYardsTotal': 278, 'totalOpportunies': 22, 'pointsPerOpportunity': 2.0454545454545454, 'fieldPosition': {'averageStart': 71.3, 'averagePredictedPoints': 1.321}, 'havoc': {'total': 0.175, 'frontSeven': 0.12, 'db': 0.056}, 'standardDowns': {'rate': 0.6454183266932271, 'ppa': 0.08902898128275638, 'successRate': 0.41975308641975306, 'explosiveness': 1.2049791065000992}, 'passingDowns': {'rate': 0.3545816733067729, 'ppa': -0.06032729596453191, 'successRate': 0.2696629213483146, 'explosiveness': 1.5321741112900518}, 'rushingPlays': {'rate': 0.5816733067729084, 'ppa': 0.16612339554049282, 'totalPPA': 24.254015748911954, 'successRate': 0.3972602739726027, 'explosiveness': 1.1718290978314072}, 'passingPlays': {'rate': 0.4103585657370518, 'ppa': -0.137234357434269, 'totalPPA': -14.135138815729707, 'successRate': 0.32038834951456313, 'explosiveness': 1.4570259494193774}}","{'plays': 268, 'drives': 45, 'ppa': 0.19251951388491045, 'totalPPA': 51.595229721156, 'successRate': 0.4664179104477612, 'explosiveness': 1.0434087779253078, 'powerSuccess': 0.7777777777777778, 'stuffRate': 0.1328125, 'lineYards': 3.1734375, 'lineYardsTotal': 406, 'secondLevelYards': 1.1484375, 'secondLevelYardsTotal': 147, 'openFieldYards': 0.6015625, 'openFieldYardsTotal': 0, 'totalOpportunies': 23, 'pointsPerOpportunity': 4.130434782608695, 'fieldPosition': {'averageStart': 73.8, 'averagePredictedPoints': -1.139}, 'havoc': {'total': 0.134, 'frontSeven': 0.093, 'db': 0.041}, 'standardDowns': {'rate': 0.6977611940298507, 'ppa': 0.12592018893202248, 'successRate': 0.5508021390374331, 'explosiveness': 0.8390237511192395}, 'passingDowns': {'rate': 0.30223880597014924, 'ppa': 0.34627351099836784, 'totalPPA': 18.56773397640886, 'successRate': 0.2716049382716049, 'explosiveness': 2.0003023125173547}, 'rushingPlays': {'rate': 0.47761194029850745, 'ppa': 0.25802731050583705, 'totalPPA': 33.02749574474714, 'successRate': 0.4921875, 'explosiveness': 0.9541334703944997}, 'passingPlays': {'rate': 0.5223880597014925, 'ppa': 0.1326266712600633, 'totalPPA': 18.56773397640886, 'successRate': 0.44285714285714284, 'explosiveness': 1.134124009771129}}"
2025,New Mexico,Mountain West,"{'plays': 285, 'drives': 48, 'ppa': 0.15711459029289276, 'totalPPA': 44.77765823347443, 'successRate': 0.42105263157894735, 'explosiveness': 1.1633641058009718, 'powerSuccess': 0.7727272727272727, 'stuffRate': 0.11464968152866242, 'lineYards': 3.1305732484076434, 'lineYardsTotal': 492, 'secondLevelYards': 0.8853503184713376, 'secondLevelYardsTotal': 139, 'openFieldYards': 1.3821656050955413, 'openFieldYardsTotal': 217, 'totalOpportunies': 24, 'pointsPerOpportunity': 4.458333333333333, 'fieldPosition': {'averageStart': 69.4, 'averagePredictedPoints': 1.459}, 'havoc': {'total': 0.112, 'frontSeven': 0.074, 'db': 0.039}, 'standardDowns': {'rate': 0.7228070175438597, 'ppa': 0.09264481612292713, 'successRate': 0.470873786407767, 'explosiveness': 0.9827413388716428}, 'passingDowns': {'rate': 0.2771929824561403, 'ppa': 0.3252256469892588, 'successRate': 0.2911392405063291, 'explosiveness': 1.925120992415968}, 'rushingPlays': {'rate': 0.5508771929824562, 'ppa': 0.030530261488806654, 'totalPPA': 4.793251053742645, 'successRate': 0.40764331210191085, 'explosiveness': 0.8072797917459017}, 'passingPlays': {'rate': 0.43859649122807015, 'ppa': 0.38552141441878734, 'totalPPA': 48.19017680234842, 'successRate': 0.448, 'explosiveness': 1.5703176075781948}}","{'plays': 281, 'drives': 46, 'ppa': 0.07994636075631906, 'totalPPA': 22.464927372525654, 'successRate': 0.4092526690391459, 'explosiveness': 1.151857608807948, 'powerSuccess': 0.9583333333333334, 'stuffRate': 0.17094017094017094, 'lineYards': 2.917948717948718, 'lineYardsTotal': 341, 'secondLevelYards': 0.9230769230769231, 'secondLevelYardsTotal': 108, 'openFieldYards': 1.0854700854700856, 'openFieldYardsTotal': 0, 'totalOpportunies': 23, 'pointsPerOpportunity': 2.5652173913043477, 'fieldPosition': {'averageStart': 71.9, 'averagePredictedPoints': -1.276}, 'havoc': {'total': 0.167, 'frontSeven': 0.082, 'db': 0.085}, 'standardDowns': {'rate': 0.6690391459074733, 'ppa': -0.09491978127350495, 'successRate': 0.46808510638297873, 'explosiveness': 0.8281175984428842}, 'passingDowns': {'rate': 0.3309608540925267, 'ppa': 0.43343920701015687, 'totalPPA': 24.919034488607732, 'successRate': 0.2903225806451613, 'explosiveness': 2.207010235182971}, 'rushingPlays': {'rate': 0.41637010676156583, 'ppa': 0.09836284733196363, 'totalPPA': 11.508453137839744, 'successRate': 0.452991452991453, 'explosiveness': 0.7953682431028557}, 'passingPlays': {'rate': 0.5729537366548043, 'ppa': 0.15477661173048282, 'totalPPA': 24.919034488607732, 'successRate': 0.38509316770186336, 'explosiveness': 1.4565985182010108}}"
2025,New Mexico State,Conference USA,"{'plays': 288, 'drives': 55, 'ppa': 0.009113187554194187, 'totalPPA': 2.624598015607926, 'successRate': 0.3194444444444444, 'explosiveness': 1.5106832230095146, 'powerSuccess': 0.8181818181818182, 'stuffRate': 0.3644859813084112, 'lineYards': 1.7551401869158878, 'lineYardsTotal': 188, 'secondLevelYards': 0.7009345794392523, 'secondLevelYardsTotal': 75, 'openFieldYards': 0.4205607476635514, 'openFieldYardsTotal': 45, 'totalOpportunies': 21, 'pointsPerOpportunity': 2.857142857142857, 'fieldPosition': {'averageStart': 71.2, 'averagePredictedPoints': 1.324}, 'havoc': {'total': 0.222, 'frontSeven': 0.118, 'db': 0.104}, 'standardDowns': {'rate': 0.5868055555555556, 'ppa': -0.1705907183993664, 'successRate': 0.3668639053254438, 'explosiveness': 1.1469787551307733}, 'passingDowns': {'rate': 0.4131944444444444, 'ppa': 0.2643229363453853, 'successRate': 0.25210084033613445, 'explosiveness': 2.262339123292247}, 'rushingPlays': {'rate': 0.3715277777777778, 'ppa': -0.2777726397680521, 'totalPPA': -29.721672455181572, 'successRate': 0.22429906542056074, 'explosiveness': 0.9868125623521714}, 'passingPlays': {'rate': 0.625, 'ppa': 0.16167248274948795, 'totalPPA': 29.101046894907828, 'successRate': 0.37222222222222223, 'explosiveness': 1.6724497230528592}}","{'plays': 323, 'drives': 54, 'ppa': 0.12077310251153416, 'totalPPA': 39.00971211122553, 'successRate': 0.39009287925696595, 'explosiveness': 1.3061909073220719, 'powerSuccess': 0.7058823529411765, 'stuffRate': 0.22043010752688172, 'lineYards': 2.760752688172043, 'lineYardsTotal': 514, 'secondLevelYards': 0.9301075268817204, 'secondLevelYardsTotal': 173, 'openFieldYards': 0.7795698924731183, 'openFieldYardsTotal': 0, 'totalOpportunies': 23, 'pointsPerOpportunity': 3.5652173913043477, 'fieldPosition': {'averageStart': 73.3, 'averagePredictedPoints': -1.156}, 'havoc': {'total': 0.13, 'frontSeven': 0.077, 'db': 0.053}, 'standardDowns': {'rate': 0.6625386996904025, 'ppa': 0.05160180695408338, 'successRate': 0.4485981308411215, 'explosiveness': 1.0504680628381733}, 'passingDowns': {'rate': 0.33746130030959753, 'ppa': 0.2565772974591898, 'totalPPA': 55.3464335132988, 'successRate': 0.27522935779816515, 'explosiveness': 2.1245040096705474}, 'rushingPlays': {'rate': 0.5758513931888545, 'ppa': -0.07882386465254781, 'totalPPA': -14.661238825373895, 'successRate': 0.3387096774193548, 'explosiveness': 0.9901407197730447}, 'passingPlays': {'rate': 0.4148606811145511, 'ppa': 0.4130330859201403, 'totalPPA': 55.3464335132988, 'successRate': 0.4701492537313433, 'explosiveness': 1.6222410948710988}}"
2025,North Carolina,ACC,"{'plays': 214, 'drives': 41, 'ppa': 0.05326507861345001, 'totalPPA': 11.398726823278302, 'successRate': 0.37850467289719625, 'explosiveness': 1.2794585949333253, 'powerSuccess': 0.75, 'stuffRate': 0.18018018018018017, 'lineYards': 2.727027027027027, 'lineYardsTotal': 303, 'secondLevelYards': 0.9009009009009009, 'secondLevelYardsTotal': 100, 'openFieldYards': 0.972972972972973, 'openFieldYardsTotal': 108, 'totalOpportunies': 17, 'pointsPerOpportunity': 3.764705882352941, 'fieldPosition': {'averageStart': 67.2, 'averagePredictedPoints': 1.588}, 'havoc': {'total': 0.168, 'frontSeven': 0.117, 'db': 0.051}, 'standardDowns': {'rate': 0.7149532710280374, 'ppa': -0.06133951548827271, 'successRate': 0.42483660130718953, 'explosiveness': 1.078783293549254}, 'passingDowns': {'rate': 0.2850467289719626, 'ppa': 0.3407159457866234, 'successRate': 0.26229508196721313, 'explosiveness': 2.094702006806115}, 'rushingPlays': {'rate': 0.5186915887850467, 'ppa': 0.0636008363948114, 'totalPPA': 7.059692839824065, 'successRate': 0.38738738738738737, 'explosiveness': 1.0033682145922782}, 'passingPlays': {'rate': 0.48130841121495327, 'ppa': 0.04212654352868192, 'totalPPA': 4.339033983454238, 'successRate': 0.36893203883495146, 'explosiveness': 1.5918766568981946}}","{'plays': 269, 'drives': 43, 'ppa': 0.11699312551182475, 'totalPPA': 31.47115076268086, 'successRate': 0.4312267657992565, 'explosiveness': 1.0782311910985234, 'powerSuccess': 0.8823529411764706, 'stuffRate': 0.22142857142857142, 'lineYards': 2.327142857142857, 'lineYardsTotal': 326, 'secondLevelYards': 0.7214285714285714, 'secondLevelYardsTotal': 101, 'openFieldYards': 1.35, 'openFieldYardsTotal': 0, 'totalOpportunies': 22, 'pointsPerOpportunity': 2.7272727272727275, 'fieldPosition': {'averageStart': 72.9, 'averagePredictedPoints': -1.183}, 'havoc': {'total': 0.134, 'frontSeven': 0.078, 'db': 0.056}, 'standardDowns': {'rate': 0.724907063197026, 'ppa': 0.05992877448030801, 'successRate': 0.49230769230769234, 'explosiveness': 0.9085261134443374}, 'passingDowns': {'rate': 0.275092936802974, 'ppa': 0.2673654018786594, 'totalPPA': 35.67805356151292, 'successRate': 0.2702702702702703, 'explosiveness': 1.892815563838616}, 'rushingPlays': {'rate': 0.5204460966542751, 'ppa': -0.03004930570594329, 'totalPPA': -4.20690279883206, 'successRate': 0.40714285714285714, 'explosiveness': 0.857032985440303}, 'passingPlays': {'rate': 0.4795539033457249, 'ppa': 0.27657405861637924, 'totalPPA': 35.67805356151292, 'successRate': 0.4573643410852713, 'explosiveness': 1.291931152497143}}"
2025,North Dakota State,Mountain West,"{'plays': 317, 'drives': 53, 'ppa': 0.40864632735424117, 'totalPPA': 129.54088577129446, 'successRate': 0.5078864353312302, 'explosiveness': 1.2950094622746706, 'powerSuccess': 0.9047619047619048, 'stuffRate': 0.14705882352941177, 'lineYards': 3.3872549019607843, 'lineYardsTotal': 691, 'secondLevelYards': 1.2254901960784315, 'secondLevelYardsTotal': 250, 'openFieldYards': 1.2352941176470589, 'openFieldYardsTotal': 252, 'totalOpportunies': 36, 'pointsPerOpportunity': 4.5, 'fieldPosition': {'averageStart': 67.5, 'averagePredictedPoints': 1.664}, 'havoc': {'total': 0.008, 'frontSeven': 0, 'db': 0.008}, 'standardDowns': {'rate': 0.750788643533123, 'ppa': 0.4084196070819191, 'successRate': 0.5630252100840336, 'explosiveness': 1.107414999690865}, 'passingDowns': {'rate': 0.24921135646687698, 'ppa': 0.4093293580480722, 'successRate': 0.34177215189873417, 'explosiveness': 2.226033832135038}, 'rushingPlays': {'rate': 0.6435331230283912, 'ppa': 0.27892296809741285, 'totalPPA': 56.90028549187222, 'successRate': 0.5, 'explosiveness': 1.0131186965100702}, 'passingPlays': {'rate': 0.3438485804416404, 'ppa': 0.693148721644747, 'totalPPA': 75.55321065927741, 'successRate': 0.5321100917431193, 'explosiveness': 1.7564076240024484}}","{'plays': 242, 'drives': 53, 'ppa': -0.0770950409502756, 'totalPPA': -18.656999909966697, 'successRate': 0.2809917355371901, 'explosiveness': 1.1743034415880935, 'powerSuccess': 0.7692307692307693, 'stuffRate': 0.2638888888888889, 'lineYards': 2.0708333333333333, 'lineYardsTotal': 298, 'secondLevelYards': 0.8402777777777778, 'secondLevelYardsTotal': 121, 'openFieldYards': 1.0486111111111112, 'openFieldYardsTotal': 0, 'totalOpportunies': 14, 'pointsPerOpportunity': 1.6428571428571428, 'fieldPosition': {'averageStart': 77.2, 'averagePredictedPoints': -0.818}, 'havoc': {'total': 0.022, 'frontSeven': 0.011, 'db': 0.011}, 'standardDowns': {'rate': 0.5950413223140496, 'ppa': -0.0640142053753833, 'successRate': 0.3541666666666667, 'explosiveness': 1.1409612627755024}, 'passingDowns': {'rate': 0.4049586776859504, 'ppa': -0.09631586057052552, 'totalPPA': -16.673507332973543, 'successRate': 0.17346938775510204, 'explosiveness': 1.2743299780258663}, 'rushingPlays': {'rate': 0.5950413223140496, 'ppa': -0.03741135511843929, 'totalPPA': -5.387235137055258, 'successRate': 0.2916666666666667, 'explosiveness': 0.9521887883643919}, 'passingPlays': {'rate': 0.40082644628099173, 'ppa': -0.17189182817498497, 'totalPPA': -16.673507332973543, 'successRate': 0.25773195876288657, 'explosiveness': 1.4582784942649516}}"
2025,Northern Illinois,Mountain West,"{'plays': 249, 'drives': 44, 'ppa': 0.023960918333512844, 'totalPPA': 5.966268665044699, 'successRate': 0.2931726907630522, 'explosiveness': 1.30268837081712, 'powerSuccess': 0.8, 'stuffRate': 0.21656050955414013, 'lineYards': 2.7643312101910826, 'lineYardsTotal': 434, 'secondLevelYards': 0.802547770700637, 'secondLevelYardsTotal': 126, 'openFieldYards': 1.1719745222929936, 'openFieldYardsTotal': 184, 'totalOpportunies': 10, 'pointsPerOpportunity': 2.9, 'fieldPosition': {'averageStart': 74, 'averagePredictedPoints': 1.118}, 'havoc': {'total': 0.129, 'frontSeven': 0.104, 'db': 0.024}, 'standardDowns': {'rate': 0.606425702811245, 'ppa': -0.07472098989712157, 'successRate': 0.3576158940397351, 'explosiveness': 0.9591686631493063}, 'passingDowns': {'rate': 0.39357429718875503, 'ppa': 0.17601161366846996, 'successRate': 0.19387755102040816, 'explosiveness': 2.279007539978275}, 'rushingPlays': {'rate': 0.6305220883534136, 'ppa': 0.0364874406675329, 'totalPPA': 5.7285281848026655, 'successRate': 0.29936305732484075, 'explosiveness': 1.139847810349516}, 'passingPlays': {'rate': 0.3654618473895582, 'ppa': 0.03819131789675587, 'totalPPA': 3.475409928604784, 'successRate': 0.2857142857142857, 'explosiveness': 1.5970539993547122}}","{'plays': 254, 'drives': 45, 'ppa': 0.06842695943412853, 'totalPPA': 17.380447696268646, 'successRate': 0.4015748031496063, 'explosiveness': 1.1763403554554184, 'powerSuccess': 0.6111111111111112, 'stuffRate': 0.18439716312056736, 'lineYards': 2.9836879432624115, 'lineYardsTotal': 421, 'secondLevelYards': 1.0070921985815604, 'secondLevelYardsTotal': 142, 'openFieldYards': 0.8439716312056738, 'openFieldYardsTotal': 0, 'totalOpportunies': 20, 'pointsPerOpportunity': 3.35, 'fieldPosition': {'averageStart': 67, 'averagePredictedPoints': -1.663}, 'havoc': {'total': 0.142, 'frontSeven': 0.083, 'db': 0.059}, 'standardDowns': {'rate': 0.7283464566929134, 'ppa': -0.10377960513701891, 'successRate': 0.42162162162162165, 'explosiveness': 0.8564492033315697}, 'passingDowns': {'rate': 0.27165354330708663, 'ppa': 0.5301402122698137, 'totalPPA': 14.528969077020239, 'successRate': 0.34782608695652173, 'explosiveness': 2.215986599857927}, 'rushingPlays': {'rate': 0.5551181102362205, 'ppa': 0.03897623847487812, 'totalPPA': 5.495649624957815, 'successRate': 0.41843971631205673, 'explosiveness': 0.8689220307294065}, 'passingPlays': {'rate': 0.4409448818897638, 'ppa': 0.12972293818768071, 'totalPPA': 14.528969077020239, 'successRate': 0.38392857142857145, 'explosiveness': 1.5981468940329697}}"
2025,North Texas,American Athletic,"{'plays': 355, 'drives': 59, 'ppa': 0.34416777586165975, 'totalPPA': 122.17956043088921, 'successRate': 0.5183098591549296, 'explosiveness': 1.2080916770226018, 'powerSuccess': 0.7777777777777778, 'stuffRate': 0.16574585635359115, 'lineYards': 3.4513812154696133, 'lineYardsTotal': 625, 'secondLevelYards': 1.3591160220994476, 'secondLevelYardsTotal': 246, 'openFieldYards': 1.171270718232044, 'openFieldYardsTotal': 212, 'totalOpportunies': 40, 'pointsPerOpportunity': 4.925, 'fieldPosition': {'averageStart': 60.3, 'averagePredictedPoints': 2.03}, 'havoc': {'total': 0.11, 'frontSeven': 0.07, 'db': 0.039}, 'standardDowns': {'rate': 0.7661971830985915, 'ppa': 0.27835191127150166, 'successRate': 0.5551470588235294, 'explosiveness': 1.0233888919322618}, 'passingDowns': {'rate': 0.23380281690140844, 'ppa': 0.5598535007836236, 'successRate': 0.39759036144578314, 'explosiveness': 2.0532468451632475}, 'rushingPlays': {'rate': 0.5098591549295775, 'ppa': 0.2868150448422222, 'totalPPA': 51.91352311644222, 'successRate': 0.5359116022099447, 'explosiveness': 1.0436190270321486}, 'passingPlays': {'rate': 0.48450704225352115, 'ppa': 0.42369523634765904, 'totalPPA': 72.87558065179735, 'successRate': 0.5058139534883721, 'explosiveness': 1.391469229310808}}","{'plays': 364, 'drives': 58, 'ppa': 0.0980253515252321, 'totalPPA': 35.68122795518449, 'successRate': 0.37362637362637363, 'explosiveness': 1.2047288216477021, 'powerSuccess': 0.75, 'stuffRate': 0.13537117903930132, 'lineYards': 2.986899563318777, 'lineYardsTotal': 684, 'secondLevelYards': 0.7554585152838428, 'secondLevelYardsTotal': 173, 'openFieldYards': 0.7947598253275109, 'openFieldYardsTotal': 0, 'totalOpportunies': 21, 'pointsPerOpportunity': 3.4285714285714284, 'fieldPosition': {'averageStart': 72.9, 'averagePredictedPoints': -1.197}, 'havoc': {'total': 0.143, 'frontSeven': 0.104, 'db': 0.038}, 'standardDowns': {'rate': 0.6593406593406593, 'ppa': 0.03813695957787824, 'successRate': 0.4166666666666667, 'explosiveness': 1.0191208952799695}, 'passingDowns': {'rate': 0.34065934065934067, 'ppa': 0.2139383681975299, 'totalPPA': 4.219401579668304, 'successRate': 0.2903225806451613, 'explosiveness': 1.7203063948914037}, 'rushingPlays': {'rate': 0.6291208791208791, 'ppa': 0.13738788810269076, 'totalPPA': 31.461826375516182, 'successRate': 0.4148471615720524, 'explosiveness': 1.0172978793885707}, 'passingPlays': {'rate': 0.3708791208791209, 'ppa': 0.03125482651606151, 'totalPPA': 4.219401579668304, 'successRate': 0.3037037037037037, 'explosiveness': 1.639020029321299}}"
2025,Northwestern,Big Ten,"{'plays': 254, 'drives': 40, 'ppa': 0.10987525634922164, 'totalPPA': 27.908315112702297, 'successRate': 0.44881889763779526, 'explosiveness': 1.1375817478221353, 'powerSuccess': 0.6956521739130435, 'stuffRate': 0.16546762589928057, 'lineYards': 3.016546762589928, 'lineYardsTotal': 419, 'secondLevelYards': 1.237410071942446, 'secondLevelYardsTotal': 172, 'openFieldYards': 1.5971223021582734, 'openFieldYardsTotal': 222, 'totalOpportunies': 18, 'pointsPerOpportunity': 1.5, 'fieldPosition': {'averageStart': 74.2, 'averagePredictedPoints': 1.129}, 'havoc': {'total': 0.185, 'frontSeven': 0.102, 'db': 0.083}, 'standardDowns': {'rate': 0.7440944881889764, 'ppa': 0.09423320877802774, 'successRate': 0.5026455026455027, 'explosiveness': 1.0408494934955335}, 'passingDowns': {'rate': 0.2559055118110236, 'ppa': 0.15535751774853931, 'successRate': 0.2923076923076923, 'explosiveness': 1.621243019455144}, 'rushingPlays': {'rate': 0.547244094488189, 'ppa': 0.19227778950552213, 'totalPPA': 26.726612741267573, 'successRate': 0.4892086330935252, 'explosiveness': 1.0005783592848438}, 'passingPlays': {'rate': 0.43700787401574803, 'ppa': 0.08312477524065816, 'totalPPA': 9.226850051713056, 'successRate': 0.4144144144144144, 'explosiveness': 1.3401084960946528}}","{'plays': 237, 'drives': 42, 'ppa': 0.18065800963166456, 'totalPPA': 42.815948282704504, 'successRate': 0.4219409282700422, 'explosiveness': 1.2567398154968188, 'powerSuccess': 0.75, 'stuffRate': 0.14285714285714285, 'lineYards': 3.4235294117647057, 'lineYardsTotal': 407, 'secondLevelYards': 1.2352941176470589, 'secondLevelYardsTotal': 147, 'openFieldYards': 2.5798319327731094, 'openFieldYardsTotal': 0, 'totalOpportunies': 20, 'pointsPerOpportunity': 3.15, 'fieldPosition': {'averageStart': 70.7, 'averagePredictedPoints': -1.352}, 'havoc': {'total': 0.143, 'frontSeven': 0.063, 'db': 0.08}, 'standardDowns': {'rate': 0.6751054852320675, 'ppa': 0.09606640247566883, 'successRate': 0.4625, 'explosiveness': 1.0291977058767934}, 'passingDowns': {'rate': 0.32489451476793246, 'ppa': 0.35643277774801935, 'totalPPA': 9.60694532506365, 'successRate': 0.33766233766233766, 'explosiveness': 1.9043596659538138}, 'rushingPlays': {'rate': 0.5021097046413502, 'ppa': 0.32227178000087575, 'totalPPA': 38.35034182010421, 'successRate': 0.47058823529411764, 'explosiveness': 1.2115248416608788}, 'passingPlays': {'rate': 0.4936708860759494, 'ppa': 0.08211064380396282, 'totalPPA': 9.60694532506365, 'successRate': 0.37606837606837606, 'explosiveness': 1.3142861458334694}}"
2025,Notre Dame,FBS Independents,"{'plays': 263, 'drives': 47, 'ppa': 0.3727994490853978, 'totalPPA': 98.04625510945962, 'successRate': 0.4828897338403042, 'explosiveness': 1.4565166139742347, 'powerSuccess': 0.5454545454545454, 'stuffRate': 0.20689655172413793, 'lineYards': 2.9220689655172416, 'lineYardsTotal': 424, 'secondLevelYards': 1.2758620689655171, 'secondLevelYardsTotal': 185, 'openFieldYards': 1.2551724137931033, 'openFieldYardsTotal': 182, 'totalOpportunies': 25, 'pointsPerOpportunity': 5.68, 'fieldPosition': {'averageStart': 69.4, 'averagePredictedPoints': 1.405}, 'havoc': {'total': 0.141, 'frontSeven': 0.087, 'db': 0.053}, 'standardDowns': {'rate': 0.7186311787072244, 'ppa': 0.21964341751201458, 'successRate': 0.48148148148148145, 'explosiveness': 1.264629251471984}, 'passingDowns': {'rate': 0.2813688212927757, 'ppa': 0.763968232428228, 'successRate': 0.4864864864864865, 'explosiveness': 1.9415652247438127}, 'rushingPlays': {'rate': 0.5513307984790875, 'ppa': 0.21566784010698248, 'totalPPA': 31.271836815512458, 'successRate': 0.4482758620689655, 'explosiveness': 1.1680023799251142}, 'passingPlays': {'rate': 0.44866920152091255, 'ppa': 0.5658849007961624, 'totalPPA': 66.77441829394716, 'successRate': 0.5254237288135594, 'explosiveness': 1.758991214187022}}","{'plays': 266, 'drives': 47, 'ppa': 0.21357270265462097, 'totalPPA': 56.81033890612918, 'successRate': 0.4398496240601504, 'explosiveness': 1.198322828921008, 'powerSuccess': 0.64, 'stuffRate': 0.1885245901639344, 'lineYards': 2.9827868852459014, 'lineYardsTotal': 364, 'secondLevelYards': 0.9098360655737705, 'secondLevelYardsTotal': 111, 'openFieldYards': 0.8114754098360656, 'openFieldYardsTotal': 0, 'totalOpportunies': 26, 'pointsPerOpportunity': 4, 'fieldPosition': {'averageStart': 69.7, 'averagePredictedPoints': -1.383}, 'havoc': {'total': 0.135, 'frontSeven': 0.053, 'db': 0.083}, 'standardDowns': {'rate': 0.6729323308270677, 'ppa': 0.21968899366269565, 'successRate': 0.5251396648044693, 'explosiveness': 0.9708983764000592}, 'passingDowns': {'rate': 0.32706766917293234, 'ppa': 0.2009886096609961, 'totalPPA': 47.664021256568546, 'successRate': 0.26436781609195403, 'explosiveness': 2.1277966783544513}, 'rushingPlays': {'rate': 0.45864661654135336, 'ppa': 0.07496981679967732, 'totalPPA': 9.146317649560633, 'successRate': 0.4180327868852459, 'explosiveness': 0.8468686620070232}, 'passingPlays': {'rate': 0.5413533834586466, 'ppa': 0.33100014761505936, 'totalPPA': 47.664021256568546, 'successRate': 0.4583333333333333, 'explosiveness': 1.4699010488090873}}"
2025,Ohio,Mid-American,"{'plays': 355, 'drives': 60, 'ppa': 0.18556200613934284, 'totalPPA': 65.8745121794667, 'successRate': 0.4197183098591549, 'explosiveness': 1.2748764698788944, 'powerSuccess': 0.7391304347826086, 'stuffRate': 0.1507537688442211, 'lineYards': 3.0527638190954773, 'lineYardsTotal': 608, 'secondLevelYards': 1.1658291457286432, 'secondLevelYardsTotal': 232, 'openFieldYards': 1.407035175879397, 'openFieldYardsTotal': 280, 'totalOpportunies': 31, 'pointsPerOpportunity': 3.774193548387097, 'fieldPosition': {'averageStart': 70.5, 'averagePredictedPoints': 1.382}, 'havoc': {'total': 0.144, 'frontSeven': 0.082, 'db': 0.062}, 'standardDowns': {'rate': 0.6873239436619718, 'ppa': 0.13932904927423959, 'successRate': 0.45901639344262296, 'explosiveness': 1.12013201718719}, 'passingDowns': {'rate': 0.3126760563380282, 'ppa': 0.28719120861758785, 'successRate': 0.3333333333333333, 'explosiveness': 1.7432921104591885}, 'rushingPlays': {'rate': 0.5605633802816902, 'ppa': 0.14133523918259372, 'totalPPA': 28.125712597336147, 'successRate': 0.3969849246231156, 'explosiveness': 1.1668200178438826}, 'passingPlays': {'rate': 0.43380281690140843, 'ppa': 0.30012855130894883, 'totalPPA': 46.21979690157812, 'successRate': 0.45454545454545453, 'explosiveness': 1.3968258943184078}}","{'plays': 324, 'drives': 61, 'ppa': 0.18206858091141184, 'totalPPA': 58.99022021529744, 'successRate': 0.4444444444444444, 'explosiveness': 1.3020815524131297, 'powerSuccess': 0.7333333333333333, 'stuffRate': 0.2, 'lineYards': 2.93875, 'lineYardsTotal': 470, 'secondLevelYards': 1.25625, 'secondLevelYardsTotal': 201, 'openFieldYards': 1.85, 'openFieldYardsTotal': 0, 'totalOpportunies': 30, 'pointsPerOpportunity': 2.433333333333333, 'fieldPosition': {'averageStart': 71.2, 'averagePredictedPoints': -1.315}, 'havoc': {'total': 0.139, 'frontSeven': 0.083, 'db': 0.056}, 'standardDowns': {'rate': 0.7129629629629629, 'ppa': 0.16654751560692327, 'successRate': 0.5151515151515151, 'explosiveness': 1.1972030273347496}, 'passingDowns': {'rate': 0.28703703703703703, 'ppa': 0.22062090440965768, 'totalPPA': 36.574803577462134, 'successRate': 0.26881720430107525, 'explosiveness': 1.8013033317862195}, 'rushingPlays': {'rate': 0.49382716049382713, 'ppa': 0.14009635398647066, 'totalPPA': 22.415416637835307, 'successRate': 0.43125, 'explosiveness': 1.0723563429545921}, 'passingPlays': {'rate': 0.5061728395061729, 'ppa': 0.2230170949845252, 'totalPPA': 36.574803577462134, 'successRate': 0.4573170731707317, 'explosiveness': 1.5134287451149842}}"
