season,team,conference,offense,defense
2025,TCU,Big 12,"{'plays': 762, 'drives': 128, 'ppa': 0.1734258281852948, 'totalPPA': 132.15048107719466, 'successRate': 0.43963254593175854, 'explosiveness': 1.2686850785698032, 'powerSuccess': 0.7727272727272727, 'stuffRate': 0.22514619883040934, 'lineYards': 2.599122807017544, 'lineYardsTotal': 889, 'secondLevelYards': 0.9122807017543859, 'secondLevelYardsTotal': 312, 'openFieldYards': 1.1403508771929824, 'openFieldYardsTotal': 390, 'totalOpportunies': 68, 'pointsPerOpportunity': 4, 'fieldPosition': {'averageStart': 70, 'averagePredictedPoints': 1.4}, 'havoc': {'total': 0.162, 'frontSeven': 0.096, 'db': 0.066}, 'standardDowns': {'rate': 0.6732283464566929, 'ppa': 0.07824928601314537, 'successRate': 0.4951267056530214, 'explosiveness': 0.975879169542745}, 'passingDowns': {'rate': 0.32677165354330706, 'ppa': 0.3695124391664702, 'successRate': 0.3253012048192771, 'explosiveness': 2.1868665710744053}, 'rushingPlays': {'rate': 0.44881889763779526, 'ppa': 0.01552602235295642, 'totalPPA': 5.309899644711096, 'successRate': 0.4298245614035088, 'explosiveness': 0.7853398663858171}, 'passingPlays': {'rate': 0.5341207349081365, 'ppa': 0.35611883777692077, 'totalPPA': 144.94036697520676, 'successRate': 0.457002457002457, 'explosiveness': 1.63601301099069}}","{'plays': 785, 'drives': 127, 'ppa': 0.1269978685633887, 'totalPPA': 99.69332682226015, 'successRate': 0.4063694267515924, 'explosiveness': 1.2560139769117178, 'powerSuccess': 0.7258064516129032, 'stuffRate': 0.17135549872122763, 'lineYards': 2.7856777493606137, 'lineYardsTotal': 1089, 'secondLevelYards': 0.9232736572890026, 'secondLevelYardsTotal': 361, 'openFieldYards': 0.7007672634271099, 'openFieldYardsTotal': 0, 'totalOpportunies': 71, 'pointsPerOpportunity': 3.3661971830985915, 'fieldPosition': {'averageStart': 70.7, 'averagePredictedPoints': -1.338}, 'havoc': {'total': 0.151, 'frontSeven': 0.095, 'db': 0.056}, 'standardDowns': {'rate': 0.6904458598726114, 'ppa': 0.02203027757667484, 'successRate': 0.44280442804428044, 'explosiveness': 0.9768221052904758}, 'passingDowns': {'rate': 0.3095541401273885, 'ppa': 0.3611231126572115, 'totalPPA': 111.42367748946504, 'successRate': 0.32510288065843623, 'explosiveness': 2.1041918147484022}, 'rushingPlays': {'rate': 0.4980891719745223, 'ppa': 0.021611967099576853, 'totalPPA': 8.450279135934549, 'successRate': 0.3836317135549872, 'explosiveness': 0.8365795157791999}, 'passingPlays': {'rate': 0.4853503184713376, 'ppa': 0.2924505970852101, 'totalPPA': 111.42367748946504, 'successRate': 0.4356955380577428, 'explosiveness': 1.632942922875907}}"
2025,Temple,American Athletic,"{'plays': 641, 'drives': 114, 'ppa': 0.18727040704024872, 'totalPPA': 120.04033091279943, 'successRate': 0.43057722308892354, 'explosiveness': 1.2046938484837797, 'powerSuccess': 0.5227272727272727, 'stuffRate': 0.22560975609756098, 'lineYards': 2.597560975609756, 'lineYardsTotal': 852, 'secondLevelYards': 0.9237804878048781, 'secondLevelYardsTotal': 303, 'openFieldYards': 1.3414634146341462, 'openFieldYardsTotal': 440, 'totalOpportunies': 54, 'pointsPerOpportunity': 4.648148148148148, 'fieldPosition': {'averageStart': 72, 'averagePredictedPoints': 1.273}, 'havoc': {'total': 0.151, 'frontSeven': 0.102, 'db': 0.049}, 'standardDowns': {'rate': 0.6911076443057722, 'ppa': 0.155241497989998, 'successRate': 0.49209932279909707, 'explosiveness': 1.0499126428100733}, 'passingDowns': {'rate': 0.3088923556942278, 'ppa': 0.25893104698601166, 'successRate': 0.29292929292929293, 'explosiveness': 1.7864576904987446}, 'rushingPlays': {'rate': 0.5117004680187207, 'ppa': 0.03711350997582431, 'totalPPA': 12.173231272070375, 'successRate': 0.4024390243902439, 'explosiveness': 0.9105174205602158}, 'passingPlays': {'rate': 0.47737909516380655, 'ppa': 0.3736739314526432, 'totalPPA': 114.34422302450882, 'successRate': 0.46405228758169936, 'explosiveness': 1.4896892660779522}}","{'plays': 679, 'drives': 114, 'ppa': 0.22149337595930177, 'totalPPA': 150.3940022763659, 'successRate': 0.4329896907216495, 'explosiveness': 1.2481816049740193, 'powerSuccess': 0.7307692307692307, 'stuffRate': 0.15151515151515152, 'lineYards': 3.256818181818182, 'lineYardsTotal': 1290, 'secondLevelYards': 1.0984848484848484, 'secondLevelYardsTotal': 435, 'openFieldYards': 1.148989898989899, 'openFieldYardsTotal': 0, 'totalOpportunies': 54, 'pointsPerOpportunity': 4.555555555555555, 'fieldPosition': {'averageStart': 74.3, 'averagePredictedPoints': -1.117}, 'havoc': {'total': 0.15, 'frontSeven': 0.092, 'db': 0.058}, 'standardDowns': {'rate': 0.7083946980854198, 'ppa': 0.18666638778827763, 'successRate': 0.49480249480249483, 'explosiveness': 1.0981993501939413}, 'passingDowns': {'rate': 0.2916053019145803, 'ppa': 0.30609833207173925, 'totalPPA': 79.4482009621743, 'successRate': 0.2828282828282828, 'explosiveness': 1.88560618778935}, 'rushingPlays': {'rate': 0.5832106038291606, 'ppa': 0.19876862583826224, 'totalPPA': 78.71237583195185, 'successRate': 0.4696969696969697, 'explosiveness': 0.9954115772289782}, 'passingPlays': {'rate': 0.39911634756995584, 'ppa': 0.2931667932183553, 'totalPPA': 79.4482009621743, 'successRate': 0.3874538745387454, 'explosiveness': 1.654926648640368}}"
2025,Tennessee,SEC,"{'plays': 806, 'drives': 132, 'ppa': 0.33379164707323167, 'totalPPA': 269.03606754102475, 'successRate': 0.5124069478908189, 'explosiveness': 1.2394542461664804, 'powerSuccess': 0.8260869565217391, 'stuffRate': 0.13559322033898305, 'lineYards': 3.037772397094431, 'lineYardsTotal': 1255, 'secondLevelYards': 1.036319612590799, 'secondLevelYardsTotal': 428, 'openFieldYards': 1.2953995157384988, 'openFieldYardsTotal': 535, 'totalOpportunies': 80, 'pointsPerOpportunity': 4.65, 'fieldPosition': {'averageStart': 71.6, 'averagePredictedPoints': 1.278}, 'havoc': {'total': 0.113, 'frontSeven': 0.064, 'db': 0.049}, 'standardDowns': {'rate': 0.7369727047146402, 'ppa': 0.2917636884271611, 'successRate': 0.569023569023569, 'explosiveness': 1.0339718332778107}, 'passingDowns': {'rate': 0.2630272952853598, 'ppa': 0.45154922931741054, 'successRate': 0.35377358490566035, 'explosiveness': 2.1654949869180853}, 'rushingPlays': {'rate': 0.5124069478908189, 'ppa': 0.2445873744901734, 'totalPPA': 101.01458566444161, 'successRate': 0.5108958837772397, 'explosiveness': 0.9371837583014194}, 'passingPlays': {'rate': 0.47270471464019853, 'ppa': 0.44251431420704535, 'totalPPA': 168.59795371288428, 'successRate': 0.5170603674540682, 'explosiveness': 1.535280763406559}}","{'plays': 790, 'drives': 137, 'ppa': 0.10100383122878932, 'totalPPA': 79.79302667074356, 'successRate': 0.4291139240506329, 'explosiveness': 1.1304862149782193, 'powerSuccess': 0.7592592592592593, 'stuffRate': 0.20833333333333334, 'lineYards': 2.705208333333333, 'lineYardsTotal': 1039, 'secondLevelYards': 0.9895833333333334, 'secondLevelYardsTotal': 380, 'openFieldYards': 0.9713541666666666, 'openFieldYardsTotal': 0, 'totalOpportunies': 64, 'pointsPerOpportunity': 4.046875, 'fieldPosition': {'averageStart': 72.7, 'averagePredictedPoints': -1.19}, 'havoc': {'total': 0.188, 'frontSeven': 0.123, 'db': 0.064}, 'standardDowns': {'rate': 0.6848101265822785, 'ppa': 0.05692929593289868, 'successRate': 0.512014787430684, 'explosiveness': 0.9018431129906752}, 'passingDowns': {'rate': 0.31518987341772153, 'ppa': 0.19676416695198945, 'totalPPA': 75.6185819602421, 'successRate': 0.24899598393574296, 'explosiveness': 2.152004589987085}, 'rushingPlays': {'rate': 0.4860759493670886, 'ppa': 0.01479194931859924, 'totalPPA': 5.680108538342108, 'successRate': 0.4505208333333333, 'explosiveness': 0.758663269599435}, 'passingPlays': {'rate': 0.5050632911392405, 'ppa': 0.1895202555394539, 'totalPPA': 75.6185819602421, 'successRate': 0.40852130325814534, 'explosiveness': 1.5162496460010984}}"
2025,Texas,SEC,"{'plays': 706, 'drives': 131, 'ppa': 0.1558419218699629, 'totalPPA': 110.02439684019382, 'successRate': 0.40368271954674223, 'explosiveness': 1.3080847948797916, 'powerSuccess': 0.6590909090909091, 'stuffRate': 0.21846153846153846, 'lineYards': 2.816923076923077, 'lineYardsTotal': 916, 'secondLevelYards': 0.9569230769230769, 'secondLevelYardsTotal': 311, 'openFieldYards': 0.5938461538461538, 'openFieldYardsTotal': 193, 'totalOpportunies': 72, 'pointsPerOpportunity': 3.305555555555556, 'fieldPosition': {'averageStart': 68.2, 'averagePredictedPoints': 1.591}, 'havoc': {'total': 0.153, 'frontSeven': 0.097, 'db': 0.056}, 'standardDowns': {'rate': 0.6756373937677054, 'ppa': 0.03466496593708533, 'successRate': 0.44234800838574423, 'explosiveness': 1.0314308673220722}, 'passingDowns': {'rate': 0.3243626062322946, 'ppa': 0.40824981697905727, 'successRate': 0.3231441048034934, 'explosiveness': 2.0969223450781533}, 'rushingPlays': {'rate': 0.4603399433427762, 'ppa': 0.013761010223158263, 'totalPPA': 4.472328322526436, 'successRate': 0.4123076923076923, 'explosiveness': 0.7803963424766266}, 'passingPlays': {'rate': 0.5226628895184136, 'ppa': 0.3168707299954381, 'totalPPA': 116.92529936831666, 'successRate': 0.4037940379403794, 'explosiveness': 1.7474842464190015}}","{'plays': 741, 'drives': 131, 'ppa': 0.10395282119507455, 'totalPPA': 77.02904050555024, 'successRate': 0.3967611336032389, 'explosiveness': 1.1899927356931554, 'powerSuccess': 0.5, 'stuffRate': 0.22530864197530864, 'lineYards': 2.446604938271605, 'lineYardsTotal': 793, 'secondLevelYards': 0.9567901234567902, 'secondLevelYardsTotal': 310, 'openFieldYards': 0.7314814814814815, 'openFieldYardsTotal': 0, 'totalOpportunies': 51, 'pointsPerOpportunity': 3.8627450980392157, 'fieldPosition': {'averageStart': 74.5, 'averagePredictedPoints': -1.104}, 'havoc': {'total': 0.187, 'frontSeven': 0.12, 'db': 0.067}, 'standardDowns': {'rate': 0.6693657219973009, 'ppa': 0.041443298544927884, 'successRate': 0.4536290322580645, 'explosiveness': 0.996977300251257}, 'passingDowns': {'rate': 0.33063427800269907, 'ppa': 0.23050271194802455, 'totalPPA': 90.32619560723599, 'successRate': 0.2816326530612245, 'explosiveness': 1.8193908947428241}, 'rushingPlays': {'rate': 0.43724696356275305, 'ppa': -0.02312397881065519, 'totalPPA': -7.492169134652281, 'successRate': 0.37962962962962965, 'explosiveness': 0.8141001173584237}, 'passingPlays': {'rate': 0.5546558704453441, 'ppa': 0.21977176546772748, 'totalPPA': 90.32619560723599, 'successRate': 0.40632603406326034, 'explosiveness': 1.4818554110951887}}"
2025,Texas A&M,SEC,"{'plays': 764, 'drives': 140, 'ppa': 0.2739380887536107, 'totalPPA': 209.28869980775855, 'successRate': 0.4698952879581152, 'explosiveness': 1.2599617183444816, 'powerSuccess': 0.7384615384615385, 'stuffRate': 0.16706443914081145, 'lineYards': 3.0630071599045348, 'lineYardsTotal': 1283, 'secondLevelYards': 1.1694510739856803, 'secondLevelYardsTotal': 490, 'openFieldYards': 1.3818615751789975, 'openFieldYardsTotal': 579, 'totalOpportunies': 81, 'pointsPerOpportunity': 4.45679012345679, 'fieldPosition': {'averageStart': 66.4, 'averagePredictedPoints': 1.666}, 'havoc': {'total': 0.105, 'frontSeven': 0.054, 'db': 0.051}, 'standardDowns': {'rate': 0.7133507853403142, 'ppa': 0.2811266048942911, 'successRate': 0.544954128440367, 'explosiveness': 1.0917033570478374}, 'passingDowns': {'rate': 0.28664921465968585, 'ppa': 0.2560488590884471, 'successRate': 0.2831050228310502, 'explosiveness': 2.0659735458461475}, 'rushingPlays': {'rate': 0.5484293193717278, 'ppa': 0.16078046972743562, 'totalPPA': 67.36701681579552, 'successRate': 0.4677804295942721, 'explosiveness': 0.9545158443531148}, 'passingPlays': {'rate': 0.4410994764397906, 'ppa': 0.443190227275247, 'totalPPA': 149.35510659175824, 'successRate': 0.4807121661721068, 'explosiveness': 1.620489347724579}}","{'plays': 675, 'drives': 137, 'ppa': 0.12056413695910896, 'totalPPA': 81.38079244739855, 'successRate': 0.33925925925925926, 'explosiveness': 1.4141347764777212, 'powerSuccess': 0.7037037037037037, 'stuffRate': 0.22077922077922077, 'lineYards': 2.5399350649350647, 'lineYardsTotal': 782, 'secondLevelYards': 1.1136363636363635, 'secondLevelYardsTotal': 343, 'openFieldYards': 1.762987012987013, 'openFieldYardsTotal': 0, 'totalOpportunies': 46, 'pointsPerOpportunity': 4.043478260869565, 'fieldPosition': {'averageStart': 74.3, 'averagePredictedPoints': -1.065}, 'havoc': {'total': 0.215, 'frontSeven': 0.159, 'db': 0.056}, 'standardDowns': {'rate': 0.6074074074074074, 'ppa': 0.06211168610819438, 'successRate': 0.4195121951219512, 'explosiveness': 1.1254865350043302}, 'passingDowns': {'rate': 0.3925925925925926, 'ppa': 0.21100000431335417, 'totalPPA': 42.04697949590322, 'successRate': 0.21509433962264152, 'explosiveness': 2.2851435051342692}, 'rushingPlays': {'rate': 0.4562962962962963, 'ppa': 0.129804958438864, 'totalPPA': 39.97992719917011, 'successRate': 0.3538961038961039, 'explosiveness': 1.2372019726151493}, 'passingPlays': {'rate': 0.5362962962962963, 'ppa': 0.11615187706050613, 'totalPPA': 42.04697949590322, 'successRate': 0.3259668508287293, 'explosiveness': 1.5892656070212734}}"
2025,Texas State,Pac-12,"{'plays': 827, 'drives': 131, 'ppa': 0.29397318881415185, 'totalPPA': 243.11582714930358, 'successRate': 0.4486094316807739, 'explosiveness': 1.352579958129259, 'powerSuccess': 0.6470588235294118, 'stuffRate': 0.17721518987341772, 'lineYards': 2.993881856540084, 'lineYardsTotal': 1419, 'secondLevelYards': 1.0843881856540083, 'secondLevelYardsTotal': 514, 'openFieldYards': 1.5232067510548524, 'openFieldYardsTotal': 722, 'totalOpportunies': 67, 'pointsPerOpportunity': 4.597014925373134, 'fieldPosition': {'averageStart': 73.6, 'averagePredictedPoints': 1.167}, 'havoc': {'total': 0.128, 'frontSeven': 0.086, 'db': 0.042}, 'standardDowns': {'rate': 0.7013301088270859, 'ppa': 0.1850382951560428, 'successRate': 0.4810344827586207, 'explosiveness': 1.1199658853644923}, 'passingDowns': {'rate': 0.29866989117291415, 'ppa': 0.5497717245295497, 'successRate': 0.3724696356275304, 'explosiveness': 2.058007417926758}, 'rushingPlays': {'rate': 0.5731559854897219, 'ppa': 0.2356125716459388, 'totalPPA': 111.68035896017498, 'successRate': 0.4388185654008439, 'explosiveness': 1.148821331133729}, 'passingPlays': {'rate': 0.4147521160822249, 'ppa': 0.3952782631882927, 'totalPPA': 135.5804442735844, 'successRate': 0.46355685131195334, 'explosiveness': 1.6116434224228402}}","{'plays': 807, 'drives': 128, 'ppa': 0.19712000563477614, 'totalPPA': 159.07584454726432, 'successRate': 0.4312267657992565, 'explosiveness': 1.280923306751559, 'powerSuccess': 0.7272727272727273, 'stuffRate': 0.22857142857142856, 'lineYards': 2.8804761904761906, 'lineYardsTotal': 1210, 'secondLevelYards': 1.161904761904762, 'secondLevelYardsTotal': 488, 'openFieldYards': 1.2357142857142858, 'openFieldYardsTotal': 0, 'totalOpportunies': 69, 'pointsPerOpportunity': 4.173913043478261, 'fieldPosition': {'averageStart': 69.2, 'averagePredictedPoints': -1.41}, 'havoc': {'total': 0.14, 'frontSeven': 0.097, 'db': 0.043}, 'standardDowns': {'rate': 0.6790582403965304, 'ppa': 0.10919519182726611, 'successRate': 0.4653284671532847, 'explosiveness': 1.0826190380430112}, 'passingDowns': {'rate': 0.32094175960346966, 'ppa': 0.3831539746174614, 'totalPPA': 111.38080142375519, 'successRate': 0.3590733590733591, 'explosiveness': 1.8246608177266095}, 'rushingPlays': {'rate': 0.5204460966542751, 'ppa': 0.1083705647749254, 'totalPPA': 45.515637205468664, 'successRate': 0.4238095238095238, 'explosiveness': 1.0088831260490274}, 'passingPlays': {'rate': 0.46716232961586124, 'ppa': 0.29543979157494743, 'totalPPA': 111.38080142375519, 'successRate': 0.44297082228116713, 'explosiveness': 1.5580433979183557}}"
2025,Texas Tech,Big 12,"{'plays': 807, 'drives': 146, 'ppa': 0.27892034953559197, 'totalPPA': 225.0887220752227, 'successRate': 0.45724907063197023, 'explosiveness': 1.286408174016688, 'powerSuccess': 0.7966101694915254, 'stuffRate': 0.1902439024390244, 'lineYards': 2.9092682926829267, 'lineYardsTotal': 1193, 'secondLevelYards': 1.1634146341463416, 'secondLevelYardsTotal': 477, 'openFieldYards': 1.6121951219512194, 'openFieldYardsTotal': 661, 'totalOpportunies': 89, 'pointsPerOpportunity': 4.112359550561798, 'fieldPosition': {'averageStart': 63.6, 'averagePredictedPoints': 1.869}, 'havoc': {'total': 0.141, 'frontSeven': 0.081, 'db': 0.06}, 'standardDowns': {'rate': 0.6815365551425031, 'ppa': 0.22820075030031628, 'successRate': 0.5127272727272727, 'explosiveness': 1.0677748904602133}, 'passingDowns': {'rate': 0.3184634448574969, 'ppa': 0.387464238949606, 'successRate': 0.33852140077821014, 'explosiveness': 1.995081575889399}, 'rushingPlays': {'rate': 0.5080545229244114, 'ppa': 0.18354202862539518, 'totalPPA': 75.25223173641201, 'successRate': 0.4609756097560976, 'explosiveness': 1.0067299225377213}, 'passingPlays': {'rate': 0.4795539033457249, 'ppa': 0.40934969799257614, 'totalPPA': 158.41833312312696, 'successRate': 0.4599483204134367, 'explosiveness': 1.5819664593881497}}","{'plays': 732, 'drives': 148, 'ppa': -0.04722157238585279, 'totalPPA': -34.56619098644425, 'successRate': 0.319672131147541, 'explosiveness': 1.177194523893799, 'powerSuccess': 0.7, 'stuffRate': 0.21474358974358973, 'lineYards': 2.3134615384615387, 'lineYardsTotal': 722, 'secondLevelYards': 0.8044871794871795, 'secondLevelYardsTotal': 251, 'openFieldYards': 0.7467948717948718, 'openFieldYardsTotal': 0, 'totalOpportunies': 43, 'pointsPerOpportunity': 2.604651162790698, 'fieldPosition': {'averageStart': 73.6, 'averagePredictedPoints': -1.104}, 'havoc': {'total': 0.228, 'frontSeven': 0.145, 'db': 0.083}, 'standardDowns': {'rate': 0.6079234972677595, 'ppa': -0.12834400209117655, 'successRate': 0.3775280898876405, 'explosiveness': 0.9301227969426732}, 'passingDowns': {'rate': 0.39207650273224043, 'ppa': 0.07856059213982342, 'totalPPA': 8.805987271806261, 'successRate': 0.22996515679442509, 'explosiveness': 1.8061043743148468}, 'rushingPlays': {'rate': 0.4262295081967213, 'ppa': -0.10917610592614697, 'totalPPA': -34.06294504895786, 'successRate': 0.32051282051282054, 'explosiveness': 0.803675172736376}, 'passingPlays': {'rate': 0.5628415300546448, 'ppa': 0.021373755514092867, 'totalPPA': 8.805987271806261, 'successRate': 0.3179611650485437, 'explosiveness': 1.4443676088954036}}"
2025,Toledo,Mid-American,"{'plays': 744, 'drives': 139, 'ppa': 0.22096983531456257, 'totalPPA': 164.40155747403455, 'successRate': 0.45026881720430106, 'explosiveness': 1.2267884839019991, 'powerSuccess': 0.7380952380952381, 'stuffRate': 0.19480519480519481, 'lineYards': 3.027012987012987, 'lineYardsTotal': 1165, 'secondLevelYards': 1.174025974025974, 'secondLevelYardsTotal': 452, 'openFieldYards': 1.2311688311688311, 'openFieldYardsTotal': 474, 'totalOpportunies': 72, 'pointsPerOpportunity': 4.027777777777778, 'fieldPosition': {'averageStart': 69, 'averagePredictedPoints': 1.503}, 'havoc': {'total': 0.113, 'frontSeven': 0.077, 'db': 0.036}, 'standardDowns': {'rate': 0.7002688172043011, 'ppa': 0.20023722851024436, 'successRate': 0.5067178502879078, 'explosiveness': 1.0505871124410024}, 'passingDowns': {'rate': 0.29973118279569894, 'ppa': 0.26940789874527915, 'successRate': 0.3183856502242152, 'explosiveness': 1.8819597806020434}, 'rushingPlays': {'rate': 0.5174731182795699, 'ppa': 0.11673505424407994, 'totalPPA': 44.942995883970774, 'successRate': 0.42337662337662335, 'explosiveness': 0.8914272541171693}, 'passingPlays': {'rate': 0.46639784946236557, 'ppa': 0.3780392137210751, 'totalPPA': 131.17960716121306, 'successRate': 0.48703170028818443, 'explosiveness': 1.5536757677630504}}","{'plays': 697, 'drives': 145, 'ppa': -0.09859185311788857, 'totalPPA': -68.71852162316834, 'successRate': 0.321377331420373, 'explosiveness': 1.1461897650576007, 'powerSuccess': 0.7441860465116279, 'stuffRate': 0.20385674931129477, 'lineYards': 2.4636363636363634, 'lineYardsTotal': 894, 'secondLevelYards': 0.650137741046832, 'secondLevelYardsTotal': 236, 'openFieldYards': 0.46831955922865015, 'openFieldYardsTotal': 0, 'totalOpportunies': 48, 'pointsPerOpportunity': 2.4166666666666665, 'fieldPosition': {'averageStart': 72.4, 'averagePredictedPoints': -1.245}, 'havoc': {'total': 0.199, 'frontSeven': 0.127, 'db': 0.072}, 'standardDowns': {'rate': 0.6456241032998565, 'ppa': -0.10221420585550815, 'successRate': 0.3888888888888889, 'explosiveness': 0.9079885499672395}, 'passingDowns': {'rate': 0.35437589670014347, 'ppa': -0.09199242505339945, 'totalPPA': -34.84744639943304, 'successRate': 0.19838056680161945, 'explosiveness': 1.9969083903803195}, 'rushingPlays': {'rate': 0.5208034433285509, 'ppa': -0.02650275605093074, 'totalPPA': -9.620500446487858, 'successRate': 0.38016528925619836, 'explosiveness': 0.7908859620274491}, 'passingPlays': {'rate': 0.460545193687231, 'ppa': -0.10855902305119326, 'totalPPA': -34.84744639943304, 'successRate': 0.26479750778816197, 'explosiveness': 1.7203990812979368}}"
2025,Troy,Sun Belt,"{'plays': 735, 'drives': 131, 'ppa': 0.09700811039903884, 'totalPPA': 71.30096114329355, 'successRate': 0.3836734693877551, 'explosiveness': 1.3014086561502494, 'powerSuccess': 0.7659574468085106, 'stuffRate': 0.2206703910614525, 'lineYards': 2.862849162011173, 'lineYardsTotal': 1025, 'secondLevelYards': 0.9162011173184358, 'secondLevelYardsTotal': 328, 'openFieldYards': 0.7094972067039106, 'openFieldYardsTotal': 254, 'totalOpportunies': 55, 'pointsPerOpportunity': 3.7272727272727275, 'fieldPosition': {'averageStart': 69.1, 'averagePredictedPoints': 1.486}, 'havoc': {'total': 0.188, 'frontSeven': 0.124, 'db': 0.064}, 'standardDowns': {'rate': 0.6693877551020408, 'ppa': -0.019653270236252386, 'successRate': 0.4329268292682927, 'explosiveness': 1.016346538651855}, 'passingDowns': {'rate': 0.3306122448979592, 'ppa': 0.33321139958654206, 'successRate': 0.2839506172839506, 'explosiveness': 2.1813830188626837}, 'rushingPlays': {'rate': 0.48707482993197276, 'ppa': 0.009554301125061282, 'totalPPA': 3.420439802771939, 'successRate': 0.388268156424581, 'explosiveness': 0.868466663020816}, 'passingPlays': {'rate': 0.4965986394557823, 'ppa': 0.1887171557086396, 'totalPPA': 68.88176183365346, 'successRate': 0.3863013698630137, 'explosiveness': 1.7066761903990855}}","{'plays': 738, 'drives': 133, 'ppa': 0.13326967989884128, 'totalPPA': 98.35302376534487, 'successRate': 0.4105691056910569, 'explosiveness': 1.2803265753082154, 'powerSuccess': 0.6181818181818182, 'stuffRate': 0.19607843137254902, 'lineYards': 2.9534313725490198, 'lineYardsTotal': 1205, 'secondLevelYards': 0.9730392156862745, 'secondLevelYardsTotal': 397, 'openFieldYards': 1.5245098039215685, 'openFieldYardsTotal': 0, 'totalOpportunies': 69, 'pointsPerOpportunity': 3.217391304347826, 'fieldPosition': {'averageStart': 72.1, 'averagePredictedPoints': -1.29}, 'havoc': {'total': 0.165, 'frontSeven': 0.109, 'db': 0.056}, 'standardDowns': {'rate': 0.6761517615176151, 'ppa': 0.05933215011762124, 'successRate': 0.46092184368737477, 'explosiveness': 1.0239711608105988}, 'passingDowns': {'rate': 0.3238482384823848, 'ppa': 0.28764134249645135, 'totalPPA': 62.879858210696376, 'successRate': 0.3054393305439331, 'explosiveness': 2.0880217168760478}, 'rushingPlays': {'rate': 0.5528455284552846, 'ppa': 0.10382182895194089, 'totalPPA': 42.359306212391886, 'successRate': 0.4117647058823529, 'explosiveness': 0.9817395951281026}, 'passingPlays': {'rate': 0.4363143631436314, 'ppa': 0.19527906276613782, 'totalPPA': 62.879858210696376, 'successRate': 0.40683229813664595, 'explosiveness': 1.6566896647947809}}"
2025,Tulane,American Athletic,"{'plays': 724, 'drives': 127, 'ppa': 0.23108867702265273, 'totalPPA': 167.3082021644006, 'successRate': 0.43922651933701656, 'explosiveness': 1.251439830477961, 'powerSuccess': 0.7380952380952381, 'stuffRate': 0.1784776902887139, 'lineYards': 3.211023622047244, 'lineYardsTotal': 1223, 'secondLevelYards': 1.1181102362204725, 'secondLevelYardsTotal': 426, 'openFieldYards': 1.0551181102362206, 'openFieldYardsTotal': 402, 'totalOpportunies': 70, 'pointsPerOpportunity': 3.9571428571428573, 'fieldPosition': {'averageStart': 63.6, 'averagePredictedPoints': 1.859}, 'havoc': {'total': 0.124, 'frontSeven': 0.068, 'db': 0.056}, 'standardDowns': {'rate': 0.6988950276243094, 'ppa': 0.16372661317670825, 'successRate': 0.4881422924901186, 'explosiveness': 1.0344350546195593}, 'passingDowns': {'rate': 0.3011049723756906, 'ppa': 0.3874428252155331, 'successRate': 0.3256880733944954, 'explosiveness': 2.0063719380416964}, 'rushingPlays': {'rate': 0.5262430939226519, 'ppa': 0.10593993960347764, 'totalPPA': 40.36311698892498, 'successRate': 0.4225721784776903, 'explosiveness': 0.9484808325688758}, 'passingPlays': {'rate': 0.46408839779005523, 'ppa': 0.4030212667514484, 'totalPPA': 135.41514562848667, 'successRate': 0.46726190476190477, 'explosiveness': 1.562117528970717}}","{'plays': 787, 'drives': 127, 'ppa': 0.16388783843611968, 'totalPPA': 128.9797288492262, 'successRate': 0.44599745870393903, 'explosiveness': 1.1922313655914287, 'powerSuccess': 0.7213114754098361, 'stuffRate': 0.17119565217391305, 'lineYards': 3.0402173913043478, 'lineYardsTotal': 1119, 'secondLevelYards': 1.0815217391304348, 'secondLevelYardsTotal': 398, 'openFieldYards': 0.6739130434782609, 'openFieldYardsTotal': 0, 'totalOpportunies': 69, 'pointsPerOpportunity': 3.753623188405797, 'fieldPosition': {'averageStart': 73.4, 'averagePredictedPoints': -1.139}, 'havoc': {'total': 0.157, 'frontSeven': 0.095, 'db': 0.063}, 'standardDowns': {'rate': 0.7204574332909784, 'ppa': 0.08102767271132921, 'successRate': 0.49029982363315694, 'explosiveness': 1.0024565463335926}, 'passingDowns': {'rate': 0.2795425667090216, 'ppa': 0.37744108373592056, 'totalPPA': 108.29869708592696, 'successRate': 0.33181818181818185, 'explosiveness': 1.9149354718062022}, 'rushingPlays': {'rate': 0.4675984752223634, 'ppa': 0.10153465622687229, 'totalPPA': 37.364753491489004, 'successRate': 0.4483695652173913, 'explosiveness': 0.9221797954237806}, 'passingPlays': {'rate': 0.5133418043202033, 'ppa': 0.26806608189585884, 'totalPPA': 108.29869708592696, 'successRate': 0.4504950495049505, 'explosiveness': 1.4454879047104325}}"
