season,team,conference,offense,defense
2025,Hawai'i,Mountain West,"{'plays': 363, 'drives': 57, 'ppa': 0.03334770512240448, 'totalPPA': 12.105216959432825, 'successRate': 0.3774104683195592, 'explosiveness': 1.1944741804420755, 'powerSuccess': 0.7142857142857143, 'stuffRate': 0.15873015873015872, 'lineYards': 2.973809523809524, 'lineYardsTotal': 375, 'secondLevelYards': 1.119047619047619, 'secondLevelYardsTotal': 141, 'openFieldYards': 0.5, 'openFieldYardsTotal': 63, 'totalOpportunies': 28, 'pointsPerOpportunity': 3.142857142857143, 'fieldPosition': {'averageStart': 72.2, 'averagePredictedPoints': 1.228}, 'havoc': {'total': 0.163, 'frontSeven': 0.083, 'db': 0.08}, 'standardDowns': {'rate': 0.6391184573002755, 'ppa': -0.07077864814647847, 'successRate': 0.4267241379310345, 'explosiveness': 0.8816096133745174}, 'passingDowns': {'rate': 0.3608815426997245, 'ppa': 0.21775468190393762, 'successRate': 0.2900763358778626, 'explosiveness': 2.009568710433872}, 'rushingPlays': {'rate': 0.34710743801652894, 'ppa': -0.02630510145706457, 'totalPPA': -3.314442783590136, 'successRate': 0.4126984126984127, 'explosiveness': 0.7612416699803265}, 'passingPlays': {'rate': 0.6528925619834711, 'ppa': 0.06506185545579309, 'totalPPA': 15.419659743022962, 'successRate': 0.35864978902953587, 'explosiveness': 1.4595105397833807}}","{'plays': 298, 'drives': 58, 'ppa': 0.06412658897215617, 'totalPPA': 19.10972351370254, 'successRate': 0.3825503355704698, 'explosiveness': 1.11451678192014, 'powerSuccess': 0.8421052631578947, 'stuffRate': 0.19310344827586207, 'lineYards': 2.9682758620689653, 'lineYardsTotal': 430, 'secondLevelYards': 1.0551724137931033, 'secondLevelYardsTotal': 153, 'openFieldYards': 1.2827586206896553, 'openFieldYardsTotal': 0, 'totalOpportunies': 26, 'pointsPerOpportunity': 3.076923076923077, 'fieldPosition': {'averageStart': 68.6, 'averagePredictedPoints': -1.493}, 'havoc': {'total': 0.171, 'frontSeven': 0.107, 'db': 0.064}, 'standardDowns': {'rate': 0.6610738255033557, 'ppa': -0.021301339350596683, 'successRate': 0.4517766497461929, 'explosiveness': 0.8943399643996144}, 'passingDowns': {'rate': 0.3389261744966443, 'ppa': 0.23075334025514938, 'totalPPA': 24.48151615957655, 'successRate': 0.24752475247524752, 'explosiveness': 1.8983462522932115}, 'rushingPlays': {'rate': 0.4865771812080537, 'ppa': 0.006614672708499521, 'totalPPA': 0.9591275427324305, 'successRate': 0.3793103448275862, 'explosiveness': 1.0508631291423338}, 'passingPlays': {'rate': 0.5067114093959731, 'ppa': 0.16212924608991092, 'totalPPA': 24.48151615957655, 'successRate': 0.39072847682119205, 'explosiveness': 1.1738549328147052}}"
2025,Houston,Big 12,"{'plays': 235, 'drives': 40, 'ppa': 0.0605150660578105, 'totalPPA': 14.221040523585469, 'successRate': 0.33617021276595743, 'explosiveness': 1.4732898702879704, 'powerSuccess': 0.6111111111111112, 'stuffRate': 0.2191780821917808, 'lineYards': 2.5876712328767124, 'lineYardsTotal': 378, 'secondLevelYards': 0.8767123287671232, 'secondLevelYardsTotal': 128, 'openFieldYards': 0.9178082191780822, 'openFieldYardsTotal': 134, 'totalOpportunies': 21, 'pointsPerOpportunity': 3.6666666666666665, 'fieldPosition': {'averageStart': 63.5, 'averagePredictedPoints': 1.904}, 'havoc': {'total': 0.128, 'frontSeven': 0.081, 'db': 0.047}, 'standardDowns': {'rate': 0.6340425531914894, 'ppa': -0.08138255449140483, 'successRate': 0.35570469798657717, 'explosiveness': 1.1392448307264613}, 'passingDowns': {'rate': 0.3659574468085106, 'ppa': 0.3063609435209859, 'successRate': 0.3023255813953488, 'explosiveness': 2.15422783554797}, 'rushingPlays': {'rate': 0.6212765957446809, 'ppa': -0.07544941860713539, 'totalPPA': -11.015615116641767, 'successRate': 0.3219178082191781, 'explosiveness': 1.1008467393695385}, 'passingPlays': {'rate': 0.37446808510638296, 'ppa': 0.2906114828890738, 'totalPPA': 25.573810494238494, 'successRate': 0.36363636363636365, 'explosiveness': 2.0203157188244174}}","{'plays': 201, 'drives': 38, 'ppa': -0.04622788902308467, 'totalPPA': -9.291805693640018, 'successRate': 0.2835820895522388, 'explosiveness': 1.0761285515345782, 'powerSuccess': 0.7777777777777778, 'stuffRate': 0.24509803921568626, 'lineYards': 2.203921568627451, 'lineYardsTotal': 225, 'secondLevelYards': 0.7549019607843137, 'secondLevelYardsTotal': 77, 'openFieldYards': 0.8627450980392157, 'openFieldYardsTotal': 0, 'totalOpportunies': 6, 'pointsPerOpportunity': 5.166666666666667, 'fieldPosition': {'averageStart': 75.1, 'averagePredictedPoints': -1.001}, 'havoc': {'total': 0.194, 'frontSeven': 0.119, 'db': 0.075}, 'standardDowns': {'rate': 0.6218905472636815, 'ppa': -0.1043435608987948, 'successRate': 0.376, 'explosiveness': 0.8393456469024341}, 'passingDowns': {'rate': 0.3781094527363184, 'ppa': 0.04935709761459646, 'totalPPA': 0.4244509005205853, 'successRate': 0.13157894736842105, 'explosiveness': 2.1890082033056557}, 'rushingPlays': {'rate': 0.5074626865671642, 'ppa': -0.0425291877779033, 'totalPPA': -4.337977153346136, 'successRate': 0.3627450980392157, 'explosiveness': 0.8318017334851241}, 'passingPlays': {'rate': 0.46766169154228854, 'ppa': 0.00451543511192112, 'totalPPA': 0.4244509005205853, 'successRate': 0.2127659574468085, 'explosiveness': 1.5281331649260685}}"
2025,Illinois,Big Ten,"{'plays': 240, 'drives': 45, 'ppa': 0.2623117708094073, 'totalPPA': 62.95482499425776, 'successRate': 0.4625, 'explosiveness': 1.2932905906809546, 'powerSuccess': 0.7333333333333333, 'stuffRate': 0.226890756302521, 'lineYards': 2.999159663865546, 'lineYardsTotal': 357, 'secondLevelYards': 1.1764705882352942, 'secondLevelYardsTotal': 140, 'openFieldYards': 1.2184873949579833, 'openFieldYardsTotal': 145, 'totalOpportunies': 22, 'pointsPerOpportunity': 5.5, 'fieldPosition': {'averageStart': 66.3, 'averagePredictedPoints': 1.63}, 'havoc': {'total': 0.171, 'frontSeven': 0.129, 'db': 0.042}, 'standardDowns': {'rate': 0.6791666666666667, 'ppa': 0.19611928817215432, 'successRate': 0.5153374233128835, 'explosiveness': 1.0813403853132169}, 'passingDowns': {'rate': 0.32083333333333336, 'ppa': 0.4024335197687871, 'successRate': 0.35064935064935066, 'explosiveness': 1.9526912296028054}, 'rushingPlays': {'rate': 0.49583333333333335, 'ppa': 0.1849121250212209, 'totalPPA': 22.00454287752529, 'successRate': 0.4789915966386555, 'explosiveness': 0.9822123027940115}, 'passingPlays': {'rate': 0.5, 'ppa': 0.3975018744319453, 'totalPPA': 47.70022493183343, 'successRate': 0.45, 'explosiveness': 1.6216510056727278}}","{'plays': 242, 'drives': 43, 'ppa': 0.16975980027593737, 'totalPPA': 41.08187166677684, 'successRate': 0.4214876033057851, 'explosiveness': 1.2208376324114716, 'powerSuccess': 0.625, 'stuffRate': 0.1935483870967742, 'lineYards': 3.234677419354839, 'lineYardsTotal': 401, 'secondLevelYards': 1.0241935483870968, 'secondLevelYardsTotal': 127, 'openFieldYards': 0.9435483870967742, 'openFieldYardsTotal': 0, 'totalOpportunies': 20, 'pointsPerOpportunity': 3.95, 'fieldPosition': {'averageStart': 73.6, 'averagePredictedPoints': -1.084}, 'havoc': {'total': 0.145, 'frontSeven': 0.112, 'db': 0.033}, 'standardDowns': {'rate': 0.7024793388429752, 'ppa': 0.158545410957494, 'successRate': 0.4588235294117647, 'explosiveness': 1.0712090084268877}, 'passingDowns': {'rate': 0.2975206611570248, 'ppa': 0.19623821950003975, 'totalPPA': 39.14427279856757, 'successRate': 0.3333333333333333, 'explosiveness': 1.7071306603613692}, 'rushingPlays': {'rate': 0.512396694214876, 'ppa': 0.01562579732426833, 'totalPPA': 1.937598868209273, 'successRate': 0.3951612903225806, 'explosiveness': 0.7665814349647144}, 'passingPlays': {'rate': 0.48760330578512395, 'ppa': 0.33173112541158956, 'totalPPA': 39.14427279856757, 'successRate': 0.4491525423728814, 'explosiveness': 1.6408103432584735}}"
2025,Indiana,Big Ten,"{'plays': 295, 'drives': 48, 'ppa': 0.4930877204769557, 'totalPPA': 145.46087754070194, 'successRate': 0.6067796610169491, 'explosiveness': 1.1489051882560894, 'powerSuccess': 0.7941176470588235, 'stuffRate': 0.09497206703910614, 'lineYards': 4.017877094972067, 'lineYardsTotal': 719, 'secondLevelYards': 1.6145251396648046, 'secondLevelYardsTotal': 289, 'openFieldYards': 2.072625698324022, 'openFieldYardsTotal': 371, 'totalOpportunies': 37, 'pointsPerOpportunity': 5.162162162162162, 'fieldPosition': {'averageStart': 66.7, 'averagePredictedPoints': 1.662}, 'havoc': {'total': 0.078, 'frontSeven': 0.047, 'db': 0.031}, 'standardDowns': {'rate': 0.8406779661016949, 'ppa': 0.4527547625909575, 'successRate': 0.6290322580645161, 'explosiveness': 1.0656352789589358}, 'passingDowns': {'rate': 0.15932203389830507, 'ppa': 0.7059084344286058, 'successRate': 0.48936170212765956, 'explosiveness': 1.7136923991411313}, 'rushingPlays': {'rate': 0.6067796610169491, 'ppa': 0.40167191900503924, 'totalPPA': 71.89927350190202, 'successRate': 0.5865921787709497, 'explosiveness': 0.9346963083693411}, 'passingPlays': {'rate': 0.39322033898305087, 'ppa': 0.6341517589551716, 'totalPPA': 73.56160403879991, 'successRate': 0.6379310344827587, 'explosiveness': 1.452850220527827}}","{'plays': 192, 'drives': 49, 'ppa': -0.03785024129219107, 'totalPPA': -7.267246328100685, 'successRate': 0.2760416666666667, 'explosiveness': 1.5030104673271825, 'powerSuccess': 0.5, 'stuffRate': 0.34065934065934067, 'lineYards': 2.156043956043956, 'lineYardsTotal': 196, 'secondLevelYards': 0.9120879120879121, 'secondLevelYardsTotal': 83, 'openFieldYards': 2.021978021978022, 'openFieldYardsTotal': 0, 'totalOpportunies': 5, 'pointsPerOpportunity': 1.8, 'fieldPosition': {'averageStart': 76.4, 'averagePredictedPoints': -0.927}, 'havoc': {'total': 0.307, 'frontSeven': 0.229, 'db': 0.078}, 'standardDowns': {'rate': 0.609375, 'ppa': -0.07921203978645873, 'successRate': 0.3162393162393162, 'explosiveness': 1.325409145526157}, 'passingDowns': {'rate': 0.390625, 'ppa': 0.02667416435886648, 'totalPPA': -1.4503388071753769, 'successRate': 0.21333333333333335, 'explosiveness': 1.9137135239920537}, 'rushingPlays': {'rate': 0.4739583333333333, 'ppa': 0.013563437629451306, 'totalPPA': 1.234272824280069, 'successRate': 0.2857142857142857, 'explosiveness': 1.4466358005988253}, 'passingPlays': {'rate': 0.515625, 'ppa': -0.014649886941165422, 'totalPPA': -1.4503388071753769, 'successRate': 0.2727272727272727, 'explosiveness': 1.5572971834359706}}"
2025,Iowa,Big Ten,"{'plays': 258, 'drives': 40, 'ppa': 0.21908667083108105, 'totalPPA': 56.52436107441891, 'successRate': 0.49224806201550386, 'explosiveness': 0.9503927309273353, 'powerSuccess': 0.8620689655172413, 'stuffRate': 0.09259259259259259, 'lineYards': 3.6654320987654323, 'lineYardsTotal': 594, 'secondLevelYards': 1.2407407407407407, 'secondLevelYardsTotal': 201, 'openFieldYards': 0.6851851851851852, 'openFieldYardsTotal': 111, 'totalOpportunies': 24, 'pointsPerOpportunity': 4.958333333333333, 'fieldPosition': {'averageStart': 67.5, 'averagePredictedPoints': 1.633}, 'havoc': {'total': 0.097, 'frontSeven': 0.074, 'db': 0.023}, 'standardDowns': {'rate': 0.7868217054263565, 'ppa': 0.2859692379774104, 'successRate': 0.5714285714285714, 'explosiveness': 0.9283916496449639}, 'passingDowns': {'rate': 0.2131782945736434, 'ppa': -0.027770804272643754, 'successRate': 0.2, 'explosiveness': 1.1824041335414344}, 'rushingPlays': {'rate': 0.627906976744186, 'ppa': 0.20375524520156033, 'totalPPA': 33.008349722652774, 'successRate': 0.5493827160493827, 'explosiveness': 0.7605386603167155}, 'passingPlays': {'rate': 0.37209302325581395, 'ppa': 0.2449584515808973, 'totalPPA': 23.516011351766142, 'successRate': 0.3958333333333333, 'explosiveness': 1.3950509489364187}}","{'plays': 224, 'drives': 43, 'ppa': 0.072765177138265, 'totalPPA': 16.29939967897136, 'successRate': 0.3705357142857143, 'explosiveness': 1.0075024981838423, 'powerSuccess': 0.875, 'stuffRate': 0.22448979591836735, 'lineYards': 2.5877551020408163, 'lineYardsTotal': 254, 'secondLevelYards': 0.5612244897959183, 'secondLevelYardsTotal': 55, 'openFieldYards': 0.061224489795918366, 'openFieldYardsTotal': 0, 'totalOpportunies': 14, 'pointsPerOpportunity': 4.142857142857143, 'fieldPosition': {'averageStart': 71.7, 'averagePredictedPoints': -1.214}, 'havoc': {'total': 0.183, 'frontSeven': 0.107, 'db': 0.076}, 'standardDowns': {'rate': 0.6473214285714286, 'ppa': 0.0584642232477414, 'successRate': 0.4689655172413793, 'explosiveness': 0.8667447743822149}, 'passingDowns': {'rate': 0.35267857142857145, 'ppa': 0.0990137633930235, 'totalPPA': 14.778613365048432, 'successRate': 0.189873417721519, 'explosiveness': 1.6456041794178868}, 'rushingPlays': {'rate': 0.4375, 'ppa': 0.015518227693091089, 'totalPPA': 1.5207863139229267, 'successRate': 0.3673469387755102, 'explosiveness': 0.8035290802543356}, 'passingPlays': {'rate': 0.5625, 'ppa': 0.11729058226228914, 'totalPPA': 14.778613365048432, 'successRate': 0.373015873015873, 'explosiveness': 1.1637374565979326}}"
2025,Iowa State,Big 12,"{'plays': 258, 'drives': 43, 'ppa': 0.2935227943509409, 'totalPPA': 75.72888094254276, 'successRate': 0.46124031007751937, 'explosiveness': 1.189942381714224, 'powerSuccess': 0.7333333333333333, 'stuffRate': 0.17123287671232876, 'lineYards': 3.010958904109589, 'lineYardsTotal': 440, 'secondLevelYards': 0.9931506849315068, 'secondLevelYardsTotal': 145, 'openFieldYards': 0.8424657534246576, 'openFieldYardsTotal': 123, 'totalOpportunies': 28, 'pointsPerOpportunity': 4.142857142857143, 'fieldPosition': {'averageStart': 68.5, 'averagePredictedPoints': 1.508}, 'havoc': {'total': 0.14, 'frontSeven': 0.078, 'db': 0.062}, 'standardDowns': {'rate': 0.7248062015503876, 'ppa': 0.2716355125267865, 'successRate': 0.5133689839572193, 'explosiveness': 1.0580041707374328}, 'passingDowns': {'rate': 0.2751937984496124, 'ppa': 0.3511695788737138, 'successRate': 0.323943661971831, 'explosiveness': 1.7406410014434397}, 'rushingPlays': {'rate': 0.5658914728682171, 'ppa': 0.157904384069827, 'totalPPA': 23.05404007419474, 'successRate': 0.4178082191780822, 'explosiveness': 0.9837842548397885}, 'passingPlays': {'rate': 0.43410852713178294, 'ppa': 0.4703110791816787, 'totalPPA': 52.674840868348014, 'successRate': 0.5178571428571429, 'explosiveness': 1.4067638599787167}}","{'plays': 247, 'drives': 40, 'ppa': 0.039794295496709486, 'totalPPA': 9.829190987687243, 'successRate': 0.3562753036437247, 'explosiveness': 1.1761641063322956, 'powerSuccess': 0.7058823529411765, 'stuffRate': 0.18699186991869918, 'lineYards': 2.765040650406504, 'lineYardsTotal': 340, 'secondLevelYards': 0.983739837398374, 'secondLevelYardsTotal': 121, 'openFieldYards': 0.37398373983739835, 'openFieldYardsTotal': 0, 'totalOpportunies': 18, 'pointsPerOpportunity': 3, 'fieldPosition': {'averageStart': 73, 'averagePredictedPoints': -1.159}, 'havoc': {'total': 0.19, 'frontSeven': 0.117, 'db': 0.073}, 'standardDowns': {'rate': 0.6477732793522267, 'ppa': -0.0005083756306154719, 'successRate': 0.4125, 'explosiveness': 1.009914794051263}, 'passingDowns': {'rate': 0.3522267206477733, 'ppa': 0.11391415044351401, 'totalPPA': 13.627067337153077, 'successRate': 0.25287356321839083, 'explosiveness': 1.674912043175394}, 'rushingPlays': {'rate': 0.4979757085020243, 'ppa': -0.029600203097862994, 'totalPPA': -3.6408249810371482, 'successRate': 0.3983739837398374, 'explosiveness': 0.6881459381443423}, 'passingPlays': {'rate': 0.4979757085020243, 'ppa': 0.11078916534270794, 'totalPPA': 13.627067337153077, 'successRate': 0.3170731707317073, 'explosiveness': 1.7893151381581858}}"
2025,Jacksonville State,Conference USA,"{'plays': 274, 'drives': 45, 'ppa': 0.2690665922360579, 'totalPPA': 73.72424627267986, 'successRate': 0.4744525547445255, 'explosiveness': 1.2031985052177416, 'powerSuccess': 0.7368421052631579, 'stuffRate': 0.1744186046511628, 'lineYards': 3.5372093023255813, 'lineYardsTotal': 608, 'secondLevelYards': 1.5755813953488371, 'secondLevelYardsTotal': 271, 'openFieldYards': 1.6104651162790697, 'openFieldYardsTotal': 277, 'totalOpportunies': 23, 'pointsPerOpportunity': 5.043478260869565, 'fieldPosition': {'averageStart': 71.6, 'averagePredictedPoints': 1.314}, 'havoc': {'total': 0.135, 'frontSeven': 0.069, 'db': 0.066}, 'standardDowns': {'rate': 0.718978102189781, 'ppa': 0.20885000462707454, 'successRate': 0.5228426395939086, 'explosiveness': 0.996843875509987}, 'passingDowns': {'rate': 0.28102189781021897, 'ppa': 0.42312721248241797, 'successRate': 0.35064935064935066, 'explosiveness': 1.9904032037325095}, 'rushingPlays': {'rate': 0.6277372262773723, 'ppa': 0.3670244296061635, 'totalPPA': 63.128201892260115, 'successRate': 0.5290697674418605, 'explosiveness': 1.188322703599673}, 'passingPlays': {'rate': 0.3722627737226277, 'ppa': 0.10388278804333087, 'totalPPA': 10.596044380419748, 'successRate': 0.38235294117647056, 'explosiveness': 1.237908708993235}}","{'plays': 266, 'drives': 45, 'ppa': 0.2099705842956301, 'totalPPA': 55.8521754226376, 'successRate': 0.424812030075188, 'explosiveness': 1.391413374321202, 'powerSuccess': 0.7058823529411765, 'stuffRate': 0.19444444444444445, 'lineYards': 2.8340277777777776, 'lineYardsTotal': 408, 'secondLevelYards': 1.0416666666666667, 'secondLevelYardsTotal': 150, 'openFieldYards': 1.5208333333333333, 'openFieldYardsTotal': 0, 'totalOpportunies': 19, 'pointsPerOpportunity': 3, 'fieldPosition': {'averageStart': 74, 'averagePredictedPoints': -1.159}, 'havoc': {'total': 0.143, 'frontSeven': 0.083, 'db': 0.06}, 'standardDowns': {'rate': 0.6917293233082706, 'ppa': 0.05853234411711455, 'successRate': 0.44565217391304346, 'explosiveness': 1.1292822660210395}, 'passingDowns': {'rate': 0.3082706766917293, 'ppa': 0.5497832207937625, 'totalPPA': 41.72968285484352, 'successRate': 0.3780487804878049, 'explosiveness': 2.084792434986148}, 'rushingPlays': {'rate': 0.5413533834586466, 'ppa': 0.0980728650541256, 'totalPPA': 14.122492567794087, 'successRate': 0.4236111111111111, 'explosiveness': 1.1243334181827007}, 'passingPlays': {'rate': 0.45864661654135336, 'ppa': 0.34204658077740585, 'totalPPA': 41.72968285484352, 'successRate': 0.4262295081967213, 'explosiveness': 1.7047187074836747}}"
2025,James Madison,Sun Belt,"{'plays': 203, 'drives': 35, 'ppa': 0.1412960734580313, 'totalPPA': 28.683102911980352, 'successRate': 0.4433497536945813, 'explosiveness': 1.1609622700306317, 'powerSuccess': 0.7142857142857143, 'stuffRate': 0.17647058823529413, 'lineYards': 3.302521008403361, 'lineYardsTotal': 393, 'secondLevelYards': 1.2016806722689075, 'secondLevelYardsTotal': 143, 'openFieldYards': 1.2352941176470589, 'openFieldYardsTotal': 147, 'totalOpportunies': 21, 'pointsPerOpportunity': 3.9523809523809526, 'fieldPosition': {'averageStart': 66.2, 'averagePredictedPoints': 1.73}, 'havoc': {'total': 0.158, 'frontSeven': 0.094, 'db': 0.064}, 'standardDowns': {'rate': 0.7093596059113301, 'ppa': 0.05219930939742131, 'successRate': 0.4722222222222222, 'explosiveness': 0.979038049014915}, 'passingDowns': {'rate': 0.29064039408866993, 'ppa': 0.35875258235172347, 'successRate': 0.3728813559322034, 'explosiveness': 1.7232734986246652}, 'rushingPlays': {'rate': 0.5862068965517241, 'ppa': 0.2578149875838675, 'totalPPA': 30.679983522480235, 'successRate': 0.48739495798319327, 'explosiveness': 1.0119116895534188}, 'passingPlays': {'rate': 0.4088669950738916, 'ppa': 0.026372003091293336, 'totalPPA': 2.188876256577347, 'successRate': 0.3855421686746988, 'explosiveness': 1.43111644714558}}","{'plays': 156, 'drives': 33, 'ppa': -0.03213783411585848, 'totalPPA': -5.013502122073923, 'successRate': 0.2692307692307692, 'explosiveness': 1.3351291489047923, 'powerSuccess': 0.42857142857142855, 'stuffRate': 0.2727272727272727, 'lineYards': 2.0681818181818183, 'lineYardsTotal': 182, 'secondLevelYards': 0.5795454545454546, 'secondLevelYardsTotal': 51, 'openFieldYards': 1.0568181818181819, 'openFieldYardsTotal': 0, 'totalOpportunies': 9, 'pointsPerOpportunity': 2.444444444444444, 'fieldPosition': {'averageStart': 72.2, 'averagePredictedPoints': -1.242}, 'havoc': {'total': 0.231, 'frontSeven': 0.122, 'db': 0.109}, 'standardDowns': {'rate': 0.6346153846153846, 'ppa': -0.04511952393865845, 'successRate': 0.32323232323232326, 'explosiveness': 1.2234878384459373}, 'passingDowns': {'rate': 0.36538461538461536, 'ppa': -0.009590688634153275, 'totalPPA': -5.287453016788926, 'successRate': 0.17543859649122806, 'explosiveness': 1.6923813423731275}, 'rushingPlays': {'rate': 0.5641025641025641, 'ppa': 0.003113078349034118, 'totalPPA': 0.2739508947150024, 'successRate': 0.3181818181818182, 'explosiveness': 1.1269876275833213}, 'passingPlays': {'rate': 0.4358974358974359, 'ppa': -0.07775666201160185, 'totalPPA': -5.287453016788926, 'successRate': 0.20588235294117646, 'explosiveness': 1.7514121915477339}}"
2025,Kansas,Big 12,"{'plays': 257, 'drives': 46, 'ppa': 0.277860384526958, 'totalPPA': 71.4101188234282, 'successRate': 0.5136186770428015, 'explosiveness': 1.0920521316985374, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.11971830985915492, 'lineYards': 3.702816901408451, 'lineYardsTotal': 526, 'secondLevelYards': 1.4788732394366197, 'secondLevelYardsTotal': 210, 'openFieldYards': 1.26056338028169, 'openFieldYardsTotal': 179, 'totalOpportunies': 24, 'pointsPerOpportunity': 4.708333333333333, 'fieldPosition': {'averageStart': 66.7, 'averagePredictedPoints': 1.626}, 'havoc': {'total': 0.105, 'frontSeven': 0.07, 'db': 0.035}, 'standardDowns': {'rate': 0.7665369649805448, 'ppa': 0.21987045406751116, 'successRate': 0.5736040609137056, 'explosiveness': 0.938374356744659}, 'passingDowns': {'rate': 0.23346303501945526, 'ppa': 0.4682606562021417, 'successRate': 0.31666666666666665, 'explosiveness': 2.006030477476868}, 'rushingPlays': {'rate': 0.5525291828793775, 'ppa': 0.14649778240212913, 'totalPPA': 20.802685101102334, 'successRate': 0.5140845070422535, 'explosiveness': 0.7592191426641168}, 'passingPlays': {'rate': 0.4396887159533074, 'ppa': 0.5142074405217529, 'totalPPA': 58.10544077895808, 'successRate': 0.5221238938053098, 'explosiveness': 1.5038624401648544}}","{'plays': 263, 'drives': 49, 'ppa': 0.09813362983247594, 'totalPPA': 25.80914464594117, 'successRate': 0.3612167300380228, 'explosiveness': 1.2830285603500704, 'powerSuccess': 0.7857142857142857, 'stuffRate': 0.23134328358208955, 'lineYards': 2.5343283582089553, 'lineYardsTotal': 340, 'secondLevelYards': 0.7910447761194029, 'secondLevelYardsTotal': 106, 'openFieldYards': 1.380597014925373, 'openFieldYardsTotal': 0, 'totalOpportunies': 14, 'pointsPerOpportunity': 3.642857142857143, 'fieldPosition': {'averageStart': 76.8, 'averagePredictedPoints': -0.872}, 'havoc': {'total': 0.209, 'frontSeven': 0.137, 'db': 0.072}, 'standardDowns': {'rate': 0.6387832699619772, 'ppa': -0.055559982982047944, 'successRate': 0.40476190476190477, 'explosiveness': 0.9244169916536134}, 'passingDowns': {'rate': 0.3612167300380228, 'ppa': 0.36992865038868655, 'totalPPA': 41.37463595614859, 'successRate': 0.28421052631578947, 'explosiveness': 2.1861984370670737}, 'rushingPlays': {'rate': 0.5095057034220533, 'ppa': -0.09272678143829613, 'totalPPA': -12.425388712731682, 'successRate': 0.3582089552238806, 'explosiveness': 0.7644374587400781}, 'passingPlays': {'rate': 0.4828897338403042, 'ppa': 0.32578453508778416, 'totalPPA': 41.37463595614859, 'successRate': 0.3700787401574803, 'explosiveness': 1.8126535151858074}}"
2025,Kansas State,Big 12,"{'plays': 226, 'drives': 42, 'ppa': 0.14650396263062887, 'totalPPA': 33.109895554522126, 'successRate': 0.38495575221238937, 'explosiveness': 1.41136811488706, 'powerSuccess': 0.4666666666666667, 'stuffRate': 0.3157894736842105, 'lineYards': 2.497894736842105, 'lineYardsTotal': 237, 'secondLevelYards': 1.2842105263157895, 'secondLevelYardsTotal': 122, 'openFieldYards': 1.5263157894736843, 'openFieldYardsTotal': 145, 'totalOpportunies': 19, 'pointsPerOpportunity': 3.5789473684210527, 'fieldPosition': {'averageStart': 68.2, 'averagePredictedPoints': 1.482}, 'havoc': {'total': 0.212, 'frontSeven': 0.115, 'db': 0.097}, 'standardDowns': {'rate': 0.6327433628318584, 'ppa': 0.1773030703074471, 'successRate': 0.4405594405594406, 'explosiveness': 1.306063839751551}, 'passingDowns': {'rate': 0.3672566371681416, 'ppa': 0.0934404397657493, 'successRate': 0.2891566265060241, 'explosiveness': 1.6877918371177714}, 'rushingPlays': {'rate': 0.42035398230088494, 'ppa': -0.01975129309086128, 'totalPPA': -1.8763728436318217, 'successRate': 0.3473684210526316, 'explosiveness': 1.0778679393967587}, 'passingPlays': {'rate': 0.5796460176991151, 'ppa': 0.2670707511309462, 'totalPPA': 34.986268398153946, 'successRate': 0.4122137404580153, 'explosiveness': 1.6151737776866886}}","{'plays': 303, 'drives': 48, 'ppa': 0.1275709272304737, 'totalPPA': 38.65399095083353, 'successRate': 0.35973597359735976, 'explosiveness': 1.3607657549291448, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.2032967032967033, 'lineYards': 2.4351648351648354, 'lineYardsTotal': 443, 'secondLevelYards': 0.8736263736263736, 'secondLevelYardsTotal': 159, 'openFieldYards': 1.0769230769230769, 'openFieldYardsTotal': 0, 'totalOpportunies': 25, 'pointsPerOpportunity': 3.68, 'fieldPosition': {'averageStart': 67.6, 'averagePredictedPoints': -1.583}, 'havoc': {'total': 0.152, 'frontSeven': 0.096, 'db': 0.056}, 'standardDowns': {'rate': 0.6402640264026402, 'ppa': 0.04321655922180486, 'successRate': 0.4020618556701031, 'explosiveness': 1.1060248960747683}, 'passingDowns': {'rate': 0.35973597359735976, 'ppa': 0.27770622442021453, 'totalPPA': 20.27339744092862, 'successRate': 0.28440366972477066, 'explosiveness': 2.001726625594995}, 'rushingPlays': {'rate': 0.6006600660066007, 'ppa': 0.10099227203244455, 'totalPPA': 18.38059350990491, 'successRate': 0.36813186813186816, 'explosiveness': 1.1734391653929785}, 'passingPlays': {'rate': 0.39933993399339934, 'ppa': 0.16754873918122826, 'totalPPA': 20.27339744092862, 'successRate': 0.34710743801652894, 'explosiveness': 1.6595962668082667}}"
