season,team,conference,offense,defense
2025,Nevada,Mountain West,"{'plays': 370, 'drives': 71, 'ppa': -0.010076899586657263, 'totalPPA': -3.7284528470631875, 'successRate': 0.34864864864864864, 'explosiveness': 1.316792206350204, 'powerSuccess': 0.75, 'stuffRate': 0.21428571428571427, 'lineYards': 2.685238095238095, 'lineYardsTotal': 564, 'secondLevelYards': 1.1047619047619048, 'secondLevelYardsTotal': 232, 'openFieldYards': 1.4761904761904763, 'openFieldYardsTotal': 310, 'totalOpportunies': 32, 'pointsPerOpportunity': 2.25, 'fieldPosition': {'averageStart': 70.3, 'averagePredictedPoints': 1.373}, 'havoc': {'total': 0.178, 'frontSeven': 0.111, 'db': 0.068}, 'standardDowns': {'rate': 0.6432432432432432, 'ppa': -0.00300124584353481, 'successRate': 0.3865546218487395, 'explosiveness': 1.1859851764744151}, 'passingDowns': {'rate': 0.3567567567567568, 'ppa': -0.02283451769925684, 'successRate': 0.2803030303030303, 'explosiveness': 1.6420421184737868}, 'rushingPlays': {'rate': 0.5675675675675675, 'ppa': 0.09228144441325317, 'totalPPA': 19.379103326783166, 'successRate': 0.36666666666666664, 'explosiveness': 1.0901748567754135}, 'passingPlays': {'rate': 0.42702702702702705, 'ppa': -0.13950787890903354, 'totalPPA': -22.0422448676273, 'successRate': 0.3227848101265823, 'explosiveness': 1.632547387050246}}","{'plays': 387, 'drives': 68, 'ppa': 0.20655071372325906, 'totalPPA': 79.93512621090126, 'successRate': 0.46511627906976744, 'explosiveness': 1.063575967507796, 'powerSuccess': 0.6923076923076923, 'stuffRate': 0.16080402010050251, 'lineYards': 3.1195979899497486, 'lineYardsTotal': 621, 'secondLevelYards': 1.1608040201005025, 'secondLevelYardsTotal': 231, 'openFieldYards': 1.015075376884422, 'openFieldYardsTotal': 0, 'totalOpportunies': 35, 'pointsPerOpportunity': 4.142857142857143, 'fieldPosition': {'averageStart': 73.6, 'averagePredictedPoints': -1.158}, 'havoc': {'total': 0.14, 'frontSeven': 0.101, 'db': 0.039}, 'standardDowns': {'rate': 0.7054263565891473, 'ppa': 0.16286802101952538, 'successRate': 0.5531135531135531, 'explosiveness': 0.878299614372991}, 'passingDowns': {'rate': 0.29457364341085274, 'ppa': 0.3111592673032529, 'totalPPA': 36.92240055511756, 'successRate': 0.2543859649122807, 'explosiveness': 2.0282907717614362}, 'rushingPlays': {'rate': 0.5142118863049095, 'ppa': 0.2161443500290638, 'totalPPA': 43.0127256557837, 'successRate': 0.4824120603015075, 'explosiveness': 0.9063012012716546}, 'passingPlays': {'rate': 0.48578811369509045, 'ppa': 0.19639574763360404, 'totalPPA': 36.92240055511756, 'successRate': 0.44680851063829785, 'explosiveness': 1.2433185574919576}}"
2025,New Mexico,Mountain West,"{'plays': 405, 'drives': 67, 'ppa': 0.16614111264235923, 'totalPPA': 67.28715062015549, 'successRate': 0.43209876543209874, 'explosiveness': 1.1668038780869427, 'powerSuccess': 0.7586206896551724, 'stuffRate': 0.13, 'lineYards': 3.0225, 'lineYardsTotal': 605, 'secondLevelYards': 0.845, 'secondLevelYardsTotal': 169, 'openFieldYards': 1.12, 'openFieldYardsTotal': 224, 'totalOpportunies': 34, 'pointsPerOpportunity': 4.4411764705882355, 'fieldPosition': {'averageStart': 72, 'averagePredictedPoints': 1.274}, 'havoc': {'total': 0.128, 'frontSeven': 0.077, 'db': 0.052}, 'standardDowns': {'rate': 0.7308641975308642, 'ppa': 0.09362140388311481, 'successRate': 0.47635135135135137, 'explosiveness': 0.9919511980834748}, 'passingDowns': {'rate': 0.2691358024691358, 'ppa': 0.36307536762159176, 'successRate': 0.3119266055045872, 'explosiveness': 1.891928227513089}, 'rushingPlays': {'rate': 0.49382716049382713, 'ppa': 0.061873073781881484, 'totalPPA': 12.374614756376296, 'successRate': 0.42, 'explosiveness': 0.8422821997320519}, 'passingPlays': {'rate': 0.49876543209876545, 'ppa': 0.31246685884354364, 'totalPPA': 63.11830548639582, 'successRate': 0.4504950495049505, 'explosiveness': 1.4663623504145342}}","{'plays': 430, 'drives': 66, 'ppa': 0.17452402271321713, 'totalPPA': 75.04532976668337, 'successRate': 0.4255813953488372, 'explosiveness': 1.2223196132747518, 'powerSuccess': 0.9210526315789473, 'stuffRate': 0.19900497512437812, 'lineYards': 2.865174129353234, 'lineYardsTotal': 576, 'secondLevelYards': 0.9502487562189055, 'secondLevelYardsTotal': 191, 'openFieldYards': 0.8706467661691543, 'openFieldYardsTotal': 0, 'totalOpportunies': 37, 'pointsPerOpportunity': 3.4594594594594597, 'fieldPosition': {'averageStart': 70.4, 'averagePredictedPoints': -1.362}, 'havoc': {'total': 0.151, 'frontSeven': 0.084, 'db': 0.067}, 'standardDowns': {'rate': 0.6767441860465117, 'ppa': 0.044830399871523936, 'successRate': 0.48109965635738833, 'explosiveness': 0.9462518302357613}, 'passingDowns': {'rate': 0.32325581395348835, 'ppa': 0.44604088779906403, 'totalPPA': 66.49181359758249, 'successRate': 0.30935251798561153, 'explosiveness': 2.1211449534016973}, 'rushingPlays': {'rate': 0.46744186046511627, 'ppa': 0.1120202807115557, 'totalPPA': 22.516076423022696, 'successRate': 0.43781094527363185, 'explosiveness': 0.9011469456244742}, 'passingPlays': {'rate': 0.5255813953488372, 'ppa': 0.29421156459107295, 'totalPPA': 66.49181359758249, 'successRate': 0.42035398230088494, 'explosiveness': 1.5198269264665878}}"
2025,New Mexico State,Conference USA,"{'plays': 344, 'drives': 64, 'ppa': 0.04973510189225243, 'totalPPA': 17.108875050934834, 'successRate': 0.34011627906976744, 'explosiveness': 1.4657396668247196, 'powerSuccess': 0.7333333333333333, 'stuffRate': 0.3382352941176471, 'lineYards': 1.7220588235294119, 'lineYardsTotal': 234, 'secondLevelYards': 0.6764705882352942, 'secondLevelYardsTotal': 92, 'openFieldYards': 0.47794117647058826, 'openFieldYardsTotal': 65, 'totalOpportunies': 28, 'pointsPerOpportunity': 3.2142857142857144, 'fieldPosition': {'averageStart': 71, 'averagePredictedPoints': 1.352}, 'havoc': {'total': 0.212, 'frontSeven': 0.122, 'db': 0.09}, 'standardDowns': {'rate': 0.6133720930232558, 'ppa': -0.08214060743877374, 'successRate': 0.3933649289099526, 'explosiveness': 1.1457032440521084}, 'passingDowns': {'rate': 0.3866279069767442, 'ppa': 0.2589514527858353, 'successRate': 0.2556390977443609, 'explosiveness': 2.247005051828446}, 'rushingPlays': {'rate': 0.3953488372093023, 'ppa': -0.24008096321871006, 'totalPPA': -32.65101099774457, 'successRate': 0.2426470588235294, 'explosiveness': 0.9875684528733285}, 'passingPlays': {'rate': 0.6017441860465116, 'ppa': 0.2247085143613417, 'totalPPA': 46.51466247279773, 'successRate': 0.40096618357487923, 'explosiveness': 1.634416367443261}}","{'plays': 389, 'drives': 63, 'ppa': 0.09091199041220607, 'totalPPA': 35.36476427034816, 'successRate': 0.39845758354755784, 'explosiveness': 1.2668591488683734, 'powerSuccess': 0.7222222222222222, 'stuffRate': 0.22274881516587677, 'lineYards': 2.7127962085308055, 'lineYardsTotal': 572, 'secondLevelYards': 0.9004739336492891, 'secondLevelYardsTotal': 190, 'openFieldYards': 0.7109004739336493, 'openFieldYardsTotal': 0, 'totalOpportunies': 28, 'pointsPerOpportunity': 3.0357142857142856, 'fieldPosition': {'averageStart': 74, 'averagePredictedPoints': -1.098}, 'havoc': {'total': 0.141, 'frontSeven': 0.087, 'db': 0.054}, 'standardDowns': {'rate': 0.6632390745501285, 'ppa': 0.06844495839886272, 'successRate': 0.46511627906976744, 'explosiveness': 1.024653409681447}, 'passingDowns': {'rate': 0.33676092544987146, 'ppa': 0.13516003819421055, 'totalPPA': 54.754036099024454, 'successRate': 0.26717557251908397, 'explosiveness': 2.0972788260806925}, 'rushingPlays': {'rate': 0.5424164524421594, 'ppa': -0.08395160782927447, 'totalPPA': -17.713789251976912, 'successRate': 0.3412322274881517, 'explosiveness': 0.9795097348031141}, 'passingPlays': {'rate': 0.4498714652956298, 'ppa': 0.31288020628013974, 'totalPPA': 54.754036099024454, 'successRate': 0.4742857142857143, 'explosiveness': 1.5161261104671526}}"
2025,North Carolina,ACC,"{'plays': 272, 'drives': 53, 'ppa': 0.057741316863983594, 'totalPPA': 15.705638187003537, 'successRate': 0.3897058823529412, 'explosiveness': 1.1983006140305075, 'powerSuccess': 0.7777777777777778, 'stuffRate': 0.18110236220472442, 'lineYards': 2.777952755905512, 'lineYardsTotal': 353, 'secondLevelYards': 0.9291338582677166, 'secondLevelYardsTotal': 118, 'openFieldYards': 0.8976377952755905, 'openFieldYardsTotal': 114, 'totalOpportunies': 21, 'pointsPerOpportunity': 3.5238095238095237, 'fieldPosition': {'averageStart': 70, 'averagePredictedPoints': 1.391}, 'havoc': {'total': 0.169, 'frontSeven': 0.118, 'db': 0.051}, 'standardDowns': {'rate': 0.7169117647058824, 'ppa': -0.04999767448257167, 'successRate': 0.441025641025641, 'explosiveness': 0.9883709053877755}, 'passingDowns': {'rate': 0.28308823529411764, 'ppa': 0.33058681442993526, 'successRate': 0.2597402597402597, 'explosiveness': 2.1009983611942546}, 'rushingPlays': {'rate': 0.46691176470588236, 'ppa': 0.07402308148753119, 'totalPPA': 9.400931348916462, 'successRate': 0.3937007874015748, 'explosiveness': 0.9871257558619976}, 'passingPlays': {'rate': 0.5330882352941176, 'ppa': 0.04348073681439363, 'totalPPA': 6.304706838087076, 'successRate': 0.38620689655172413, 'explosiveness': 1.3868495945381056}}","{'plays': 337, 'drives': 54, 'ppa': 0.14636742558930554, 'totalPPA': 49.325822423595966, 'successRate': 0.42729970326409494, 'explosiveness': 1.1468808194559723, 'powerSuccess': 0.9090909090909091, 'stuffRate': 0.20710059171597633, 'lineYards': 2.447337278106509, 'lineYardsTotal': 414, 'secondLevelYards': 0.7337278106508875, 'secondLevelYardsTotal': 124, 'openFieldYards': 1.1183431952662721, 'openFieldYardsTotal': 0, 'totalOpportunies': 29, 'pointsPerOpportunity': 2.896551724137931, 'fieldPosition': {'averageStart': 70.9, 'averagePredictedPoints': -1.333}, 'havoc': {'total': 0.148, 'frontSeven': 0.089, 'db': 0.059}, 'standardDowns': {'rate': 0.7240356083086054, 'ppa': 0.11474329018110055, 'successRate': 0.4959016393442623, 'explosiveness': 1.0007516547647486}, 'passingDowns': {'rate': 0.27596439169139464, 'ppa': 0.2293382754774993, 'totalPPA': 58.56169852194603, 'successRate': 0.24731182795698925, 'explosiveness': 1.9156472945706715}, 'rushingPlays': {'rate': 0.5014836795252225, 'ppa': -0.05465015442810687, 'totalPPA': -9.23587609835006, 'successRate': 0.40236686390532544, 'explosiveness': 0.8032030223605714}, 'passingPlays': {'rate': 0.49851632047477745, 'ppa': 0.3485815388211073, 'totalPPA': 58.56169852194603, 'successRate': 0.4523809523809524, 'explosiveness': 1.4543820063308048}}"
2025,North Dakota State,Mountain West,"{'plays': 428, 'drives': 72, 'ppa': 0.4410702620634743, 'totalPPA': 188.77807216316702, 'successRate': 0.5327102803738317, 'explosiveness': 1.310651691482417, 'powerSuccess': 0.8620689655172413, 'stuffRate': 0.17562724014336917, 'lineYards': 3.3057347670250894, 'lineYardsTotal': 922, 'secondLevelYards': 1.2867383512544803, 'secondLevelYardsTotal': 359, 'openFieldYards': 1.5591397849462365, 'openFieldYardsTotal': 435, 'totalOpportunies': 49, 'pointsPerOpportunity': 4.571428571428571, 'fieldPosition': {'averageStart': 68.7, 'averagePredictedPoints': 1.546}, 'havoc': {'total': 0.008, 'frontSeven': 0, 'db': 0.008}, 'standardDowns': {'rate': 0.7616822429906542, 'ppa': 0.3831996904058568, 'successRate': 0.5736196319018405, 'explosiveness': 1.0725416728004569}, 'passingDowns': {'rate': 0.2383177570093458, 'ppa': 0.6260291479495853, 'successRate': 0.4019607843137255, 'explosiveness': 2.3966656791294056}, 'rushingPlays': {'rate': 0.6518691588785047, 'ppa': 0.28844134586074516, 'totalPPA': 80.4751354951479, 'successRate': 0.5161290322580645, 'explosiveness': 1.0433254622785832}, 'passingPlays': {'rate': 0.3364485981308411, 'ppa': 0.7862768555278118, 'totalPPA': 113.22386719600489, 'successRate': 0.5763888888888888, 'explosiveness': 1.7506378903593047}}","{'plays': 369, 'drives': 71, 'ppa': 0.006973316444973166, 'totalPPA': 2.5731537681950982, 'successRate': 0.3523035230352303, 'explosiveness': 1.1648155839191625, 'powerSuccess': 0.7894736842105263, 'stuffRate': 0.23645320197044334, 'lineYards': 2.5172413793103448, 'lineYardsTotal': 511, 'secondLevelYards': 0.9753694581280788, 'secondLevelYardsTotal': 198, 'openFieldYards': 0.9458128078817734, 'openFieldYardsTotal': 0, 'totalOpportunies': 25, 'pointsPerOpportunity': 2.16, 'fieldPosition': {'averageStart': 76.8, 'averagePredictedPoints': -0.85}, 'havoc': {'total': 0.022, 'frontSeven': 0.011, 'db': 0.011}, 'standardDowns': {'rate': 0.6151761517615176, 'ppa': -0.008490627353671768, 'successRate': 0.42290748898678415, 'explosiveness': 1.0380681531720257}, 'passingDowns': {'rate': 0.38482384823848237, 'ppa': 0.03169384632027176, 'totalPPA': -11.053176296597718, 'successRate': 0.23943661971830985, 'explosiveness': 1.5226906824993138}, 'rushingPlays': {'rate': 0.5501355013550135, 'ppa': 0.05035757391492961, 'totalPPA': 10.22258750473071, 'successRate': 0.39408866995073893, 'explosiveness': 0.8835857968087999}, 'passingPlays': {'rate': 0.44715447154471544, 'ppa': -0.06698894725210738, 'totalPPA': -11.053176296597718, 'successRate': 0.296969696969697, 'explosiveness': 1.5782738694841845}}"
2025,Northern Illinois,Mountain West,"{'plays': 365, 'drives': 68, 'ppa': 0.02410366450621674, 'totalPPA': 8.79783754476911, 'successRate': 0.29315068493150687, 'explosiveness': 1.3624834965180026, 'powerSuccess': 0.7083333333333334, 'stuffRate': 0.21559633027522937, 'lineYards': 2.646330275229358, 'lineYardsTotal': 577, 'secondLevelYards': 0.7706422018348624, 'secondLevelYardsTotal': 168, 'openFieldYards': 1.555045871559633, 'openFieldYardsTotal': 339, 'totalOpportunies': 17, 'pointsPerOpportunity': 3.1176470588235294, 'fieldPosition': {'averageStart': 74.1, 'averagePredictedPoints': 1.098}, 'havoc': {'total': 0.137, 'frontSeven': 0.107, 'db': 0.03}, 'standardDowns': {'rate': 0.6273972602739726, 'ppa': -0.03407317942143429, 'successRate': 0.3537117903930131, 'explosiveness': 1.102241288853166}, 'passingDowns': {'rate': 0.3726027397260274, 'ppa': 0.12206320317851149, 'successRate': 0.19117647058823528, 'explosiveness': 2.173238066550763}, 'rushingPlays': {'rate': 0.5972602739726027, 'ppa': 0.07243492688604396, 'totalPPA': 15.790814061157581, 'successRate': 0.3119266055045872, 'explosiveness': 1.2247159828864957}, 'passingPlays': {'rate': 0.4, 'ppa': -0.0257212812878474, 'totalPPA': -3.7553070680257203, 'successRate': 0.2671232876712329, 'explosiveness': 1.6026935202857584}}","{'plays': 399, 'drives': 69, 'ppa': 0.09297931478653004, 'totalPPA': 37.09874659982549, 'successRate': 0.40100250626566414, 'explosiveness': 1.1679744934348968, 'powerSuccess': 0.6333333333333333, 'stuffRate': 0.1762114537444934, 'lineYards': 2.994273127753304, 'lineYardsTotal': 680, 'secondLevelYards': 1.0440528634361232, 'secondLevelYardsTotal': 237, 'openFieldYards': 0.6519823788546255, 'openFieldYardsTotal': 0, 'totalOpportunies': 32, 'pointsPerOpportunity': 3.3125, 'fieldPosition': {'averageStart': 67.3, 'averagePredictedPoints': -1.607}, 'havoc': {'total': 0.123, 'frontSeven': 0.075, 'db': 0.048}, 'standardDowns': {'rate': 0.7167919799498746, 'ppa': -0.06924489002874967, 'successRate': 0.42657342657342656, 'explosiveness': 0.8661549881742933}, 'passingDowns': {'rate': 0.2832080200501253, 'ppa': 0.503564470336707, 'totalPPA': 25.701272720032208, 'successRate': 0.336283185840708, 'explosiveness': 2.1369739576926237}, 'rushingPlays': {'rate': 0.568922305764411, 'ppa': 0.06185746645595899, 'totalPPA': 14.041644885502691, 'successRate': 0.42731277533039647, 'explosiveness': 0.8649458903482208}, 'passingPlays': {'rate': 0.42857142857142855, 'ppa': 0.1502998404680246, 'totalPPA': 25.701272720032208, 'successRate': 0.3684210526315789, 'explosiveness': 1.6345423426318422}}"
2025,North Texas,American Athletic,"{'plays': 433, 'drives': 73, 'ppa': 0.2892012176380793, 'totalPPA': 125.22412723728836, 'successRate': 0.48729792147806006, 'explosiveness': 1.2763732615444174, 'powerSuccess': 0.8, 'stuffRate': 0.16267942583732056, 'lineYards': 3.301913875598086, 'lineYardsTotal': 690, 'secondLevelYards': 1.291866028708134, 'secondLevelYardsTotal': 270, 'openFieldYards': 1.291866028708134, 'openFieldYardsTotal': 270, 'totalOpportunies': 46, 'pointsPerOpportunity': 4.891304347826087, 'fieldPosition': {'averageStart': 62.4, 'averagePredictedPoints': 1.891}, 'havoc': {'total': 0.122, 'frontSeven': 0.079, 'db': 0.044}, 'standardDowns': {'rate': 0.7321016166281755, 'ppa': 0.2160473203018054, 'successRate': 0.5331230283911672, 'explosiveness': 1.071660607617136}, 'passingDowns': {'rate': 0.2678983833718245, 'ppa': 0.48911316122082793, 'successRate': 0.3620689655172414, 'explosiveness': 2.100097988061336}, 'rushingPlays': {'rate': 0.48267898383371827, 'ppa': 0.19536770871047368, 'totalPPA': 40.831851120489, 'successRate': 0.49282296650717705, 'explosiveness': 1.0934509544352804}, 'passingPlays': {'rate': 0.5127020785219399, 'ppa': 0.39190008763130507, 'totalPPA': 87.00181945414973, 'successRate': 0.4864864864864865, 'explosiveness': 1.450826943324428}}","{'plays': 448, 'drives': 73, 'ppa': 0.15090989423910678, 'totalPPA': 67.60763261911984, 'successRate': 0.4107142857142857, 'explosiveness': 1.1858798329973983, 'powerSuccess': 0.7567567567567568, 'stuffRate': 0.13829787234042554, 'lineYards': 3.073404255319149, 'lineYardsTotal': 867, 'secondLevelYards': 0.875886524822695, 'secondLevelYardsTotal': 247, 'openFieldYards': 0.851063829787234, 'openFieldYardsTotal': 0, 'totalOpportunies': 30, 'pointsPerOpportunity': 4.033333333333333, 'fieldPosition': {'averageStart': 70.8, 'averagePredictedPoints': -1.325}, 'havoc': {'total': 0.136, 'frontSeven': 0.098, 'db': 0.038}, 'standardDowns': {'rate': 0.6964285714285714, 'ppa': 0.1130908716097051, 'successRate': 0.46153846153846156, 'explosiveness': 1.033648143072371}, 'passingDowns': {'rate': 0.30357142857142855, 'ppa': 0.2376711814477342, 'totalPPA': 24.053420853626672, 'successRate': 0.29411764705882354, 'explosiveness': 1.7339139167274966}, 'rushingPlays': {'rate': 0.6294642857142857, 'ppa': 0.15444755945210345, 'totalPPA': 43.55421176549317, 'successRate': 0.4432624113475177, 'explosiveness': 0.9871909673288877}, 'passingPlays': {'rate': 0.3705357142857143, 'ppa': 0.14490012562425705, 'totalPPA': 24.053420853626672, 'successRate': 0.35542168674698793, 'explosiveness': 1.606830819583226}}"
2025,Northwestern,Big Ten,"{'plays': 399, 'drives': 58, 'ppa': 0.17601566679543243, 'totalPPA': 70.23025105137754, 'successRate': 0.45363408521303256, 'explosiveness': 1.1949051749953978, 'powerSuccess': 0.7575757575757576, 'stuffRate': 0.16289592760180996, 'lineYards': 3.0294117647058822, 'lineYardsTotal': 670, 'secondLevelYards': 1.2126696832579187, 'secondLevelYardsTotal': 268, 'openFieldYards': 1.4027149321266967, 'openFieldYardsTotal': 310, 'totalOpportunies': 31, 'pointsPerOpportunity': 2.7096774193548385, 'fieldPosition': {'averageStart': 73.2, 'averagePredictedPoints': 1.208}, 'havoc': {'total': 0.14, 'frontSeven': 0.078, 'db': 0.063}, 'standardDowns': {'rate': 0.7243107769423559, 'ppa': 0.10533074264289381, 'successRate': 0.4844290657439446, 'explosiveness': 1.0401444932972237}, 'passingDowns': {'rate': 0.2756892230576441, 'ppa': 0.36172424025073846, 'successRate': 0.37272727272727274, 'explosiveness': 1.7233562832330656}, 'rushingPlays': {'rate': 0.5538847117794486, 'ppa': 0.19674830444016841, 'totalPPA': 43.48137528127722, 'successRate': 0.4796380090497738, 'explosiveness': 0.9910614125130089}, 'passingPlays': {'rate': 0.43609022556390975, 'ppa': 0.19996565201367042, 'totalPPA': 34.79402345037865, 'successRate': 0.43103448275862066, 'explosiveness': 1.4830043593038407}}","{'plays': 342, 'drives': 59, 'ppa': 0.18313844230117196, 'totalPPA': 62.63334726700081, 'successRate': 0.42105263157894735, 'explosiveness': 1.2850281099449008, 'powerSuccess': 0.7, 'stuffRate': 0.15254237288135594, 'lineYards': 3.3903954802259886, 'lineYardsTotal': 600, 'secondLevelYards': 1.2203389830508475, 'secondLevelYardsTotal': 216, 'openFieldYards': 1.887005649717514, 'openFieldYardsTotal': 0, 'totalOpportunies': 29, 'pointsPerOpportunity': 3.1379310344827585, 'fieldPosition': {'averageStart': 70.6, 'averagePredictedPoints': -1.336}, 'havoc': {'total': 0.143, 'frontSeven': 0.073, 'db': 0.07}, 'standardDowns': {'rate': 0.6842105263157895, 'ppa': 0.12805425386474462, 'successRate': 0.4658119658119658, 'explosiveness': 1.066405593642686}, 'passingDowns': {'rate': 0.3157894736842105, 'ppa': 0.30248751724676454, 'totalPPA': 22.601719157212898, 'successRate': 0.32407407407407407, 'explosiveness': 1.9658810892860843}, 'rushingPlays': {'rate': 0.5175438596491229, 'ppa': 0.25521450266808626, 'totalPPA': 45.172966972251274, 'successRate': 0.4519774011299435, 'explosiveness': 1.1647745939523881}, 'passingPlays': {'rate': 0.47953216374269003, 'ppa': 0.1378153607147128, 'totalPPA': 22.601719157212898, 'successRate': 0.3902439024390244, 'explosiveness': 1.4353450049355416}}"
2025,Notre Dame,FBS Independents,"{'plays': 389, 'drives': 71, 'ppa': 0.31329344434721723, 'totalPPA': 121.87114985106751, 'successRate': 0.4704370179948586, 'explosiveness': 1.4144841801321892, 'powerSuccess': 0.5172413793103449, 'stuffRate': 0.2300469483568075, 'lineYards': 2.8582159624413146, 'lineYardsTotal': 609, 'secondLevelYards': 1.2018779342723005, 'secondLevelYardsTotal': 256, 'openFieldYards': 1.4131455399061033, 'openFieldYardsTotal': 301, 'totalOpportunies': 39, 'pointsPerOpportunity': 5.051282051282051, 'fieldPosition': {'averageStart': 68.9, 'averagePredictedPoints': 1.436}, 'havoc': {'total': 0.144, 'frontSeven': 0.093, 'db': 0.051}, 'standardDowns': {'rate': 0.7017994858611826, 'ppa': 0.18534609480812042, 'successRate': 0.48717948717948717, 'explosiveness': 1.2307053375539037}, 'passingDowns': {'rate': 0.2982005141388175, 'ppa': 0.6144109135211262, 'successRate': 0.43103448275862066, 'explosiveness': 1.9033359013904287}, 'rushingPlays': {'rate': 0.5475578406169666, 'ppa': 0.16688924904543684, 'totalPPA': 35.547410046678046, 'successRate': 0.4460093896713615, 'explosiveness': 1.1084830419961302}, 'passingPlays': {'rate': 0.4524421593830334, 'ppa': 0.49047579434312194, 'totalPPA': 86.32373980438946, 'successRate': 0.5, 'explosiveness': 1.7448263178927075}}","{'plays': 399, 'drives': 69, 'ppa': 0.12306175358449288, 'totalPPA': 49.10163968021266, 'successRate': 0.40601503759398494, 'explosiveness': 1.2178529135133638, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.1590909090909091, 'lineYards': 3.1017045454545453, 'lineYardsTotal': 546, 'secondLevelYards': 0.9261363636363636, 'secondLevelYardsTotal': 163, 'openFieldYards': 0.625, 'openFieldYardsTotal': 0, 'totalOpportunies': 33, 'pointsPerOpportunity': 3.3636363636363638, 'fieldPosition': {'averageStart': 72.2, 'averagePredictedPoints': -1.21}, 'havoc': {'total': 0.145, 'frontSeven': 0.063, 'db': 0.083}, 'standardDowns': {'rate': 0.6541353383458647, 'ppa': 0.1081067678832127, 'successRate': 0.4904214559386973, 'explosiveness': 1.00351213220361}, 'passingDowns': {'rate': 0.3458646616541353, 'ppa': 0.15134618306300104, 'totalPPA': 33.45011370006902, 'successRate': 0.2463768115942029, 'explosiveness': 2.0247829137383198}, 'rushingPlays': {'rate': 0.44110275689223055, 'ppa': 0.10043377090478929, 'totalPPA': 17.676343679242915, 'successRate': 0.4090909090909091, 'explosiveness': 0.8856020053747284}, 'passingPlays': {'rate': 0.556390977443609, 'ppa': 0.1506761878381487, 'totalPPA': 33.45011370006902, 'successRate': 0.40540540540540543, 'explosiveness': 1.4836536400242724}}"
2025,Ohio,Mid-American,"{'plays': 420, 'drives': 72, 'ppa': 0.18114093055300876, 'totalPPA': 76.07919083226368, 'successRate': 0.41904761904761906, 'explosiveness': 1.297363654824746, 'powerSuccess': 0.7241379310344828, 'stuffRate': 0.15151515151515152, 'lineYards': 3.05021645021645, 'lineYardsTotal': 705, 'secondLevelYards': 1.1515151515151516, 'secondLevelYardsTotal': 266, 'openFieldYards': 1.5151515151515151, 'openFieldYardsTotal': 350, 'totalOpportunies': 37, 'pointsPerOpportunity': 3.5405405405405403, 'fieldPosition': {'averageStart': 71, 'averagePredictedPoints': 1.362}, 'havoc': {'total': 0.145, 'frontSeven': 0.086, 'db': 0.06}, 'standardDowns': {'rate': 0.6833333333333333, 'ppa': 0.121503109652513, 'successRate': 0.4564459930313589, 'explosiveness': 1.1334992146392775}, 'passingDowns': {'rate': 0.31666666666666665, 'ppa': 0.3098330703909207, 'successRate': 0.3383458646616541, 'explosiveness': 1.7743912473646655}, 'rushingPlays': {'rate': 0.55, 'ppa': 0.1460669140170125, 'totalPPA': 33.741457137929885, 'successRate': 0.4025974025974026, 'explosiveness': 1.1890792312426004}, 'passingPlays': {'rate': 0.44285714285714284, 'ppa': 0.2839626406554406, 'totalPPA': 52.81705116191195, 'successRate': 0.44623655913978494, 'explosiveness': 1.418694394501126}}","{'plays': 400, 'drives': 72, 'ppa': 0.14322103068723252, 'totalPPA': 57.288412274893005, 'successRate': 0.43, 'explosiveness': 1.2804688336680108, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.2079207920792079, 'lineYards': 2.860891089108911, 'lineYardsTotal': 578, 'secondLevelYards': 1.198019801980198, 'secondLevelYardsTotal': 242, 'openFieldYards': 1.6237623762376239, 'openFieldYardsTotal': 0, 'totalOpportunies': 36, 'pointsPerOpportunity': 2.5, 'fieldPosition': {'averageStart': 71.8, 'averagePredictedPoints': -1.289}, 'havoc': {'total': 0.155, 'frontSeven': 0.09, 'db': 0.065}, 'standardDowns': {'rate': 0.7075, 'ppa': 0.1108803819528965, 'successRate': 0.4911660777385159, 'explosiveness': 1.178671085896014}, 'passingDowns': {'rate': 0.2925, 'ppa': 0.22144670241216496, 'totalPPA': 35.60038196194098, 'successRate': 0.28205128205128205, 'explosiveness': 1.709253286404603}, 'rushingPlays': {'rate': 0.505, 'ppa': 0.10736648669778233, 'totalPPA': 21.68803031295203, 'successRate': 0.4207920792079208, 'explosiveness': 1.0429256220017713}, 'passingPlays': {'rate': 0.495, 'ppa': 0.17979990889869182, 'totalPPA': 35.60038196194098, 'successRate': 0.4393939393939394, 'explosiveness': 1.51255128184767}}"
