season,team,conference,offense,defense
2025,Cincinnati,Big 12,"{'plays': 608, 'drives': 108, 'ppa': 0.34636309715141655, 'totalPPA': 210.58876306806124, 'successRate': 0.4967105263157895, 'explosiveness': 1.3025239761858391, 'powerSuccess': 0.8055555555555556, 'stuffRate': 0.140625, 'lineYards': 3.6653125, 'lineYardsTotal': 1173, 'secondLevelYards': 1.5125, 'secondLevelYardsTotal': 484, 'openFieldYards': 1.45625, 'openFieldYardsTotal': 466, 'totalOpportunies': 61, 'pointsPerOpportunity': 4.950819672131147, 'fieldPosition': {'averageStart': 69.9, 'averagePredictedPoints': 1.426}, 'havoc': {'total': 0.126, 'frontSeven': 0.066, 'db': 0.06}, 'standardDowns': {'rate': 0.7154605263157895, 'ppa': 0.2844628591864204, 'successRate': 0.5494252873563218, 'explosiveness': 1.068482801712207}, 'passingDowns': {'rate': 0.2845394736842105, 'ppa': 0.5020082041732276, 'successRate': 0.36416184971098264, 'explosiveness': 2.1903944634746977}, 'rushingPlays': {'rate': 0.5263157894736842, 'ppa': 0.2746891701966132, 'totalPPA': 87.90053446291624, 'successRate': 0.525, 'explosiveness': 0.9903322269463011}, 'passingPlays': {'rate': 0.45230263157894735, 'ppa': 0.5036017273563571, 'totalPPA': 138.4904750229982, 'successRate': 0.4763636363636364, 'explosiveness': 1.6843107338889667}}","{'plays': 713, 'drives': 105, 'ppa': 0.17251643457632077, 'totalPPA': 123.0042178529167, 'successRate': 0.423562412342216, 'explosiveness': 1.1876544722576903, 'powerSuccess': 0.7636363636363637, 'stuffRate': 0.1589041095890411, 'lineYards': 3.1172602739726027, 'lineYardsTotal': 1138, 'secondLevelYards': 0.9561643835616438, 'secondLevelYardsTotal': 349, 'openFieldYards': 0.9863013698630136, 'openFieldYardsTotal': 0, 'totalOpportunies': 55, 'pointsPerOpportunity': 3.581818181818182, 'fieldPosition': {'averageStart': 73.9, 'averagePredictedPoints': -1.099}, 'havoc': {'total': 0.142, 'frontSeven': 0.093, 'db': 0.049}, 'standardDowns': {'rate': 0.6984572230014026, 'ppa': 0.11206346652544324, 'successRate': 0.4718875502008032, 'explosiveness': 0.9501450866307419}, 'passingDowns': {'rate': 0.3015427769985975, 'ppa': 0.3125423791778882, 'totalPPA': 72.02926383065673, 'successRate': 0.3116279069767442, 'explosiveness': 2.020709780053703}, 'rushingPlays': {'rate': 0.511921458625526, 'ppa': 0.12837399169854777, 'totalPPA': 46.85650696996994, 'successRate': 0.4328767123287671, 'explosiveness': 0.9257249542035197}, 'passingPlays': {'rate': 0.4838709677419355, 'ppa': 0.20878047487146878, 'totalPPA': 72.02926383065673, 'successRate': 0.4115942028985507, 'explosiveness': 1.4619669840715794}}"
2025,Clemson,ACC,"{'plays': 680, 'drives': 115, 'ppa': 0.19733466449438092, 'totalPPA': 134.18757185617903, 'successRate': 0.4338235294117647, 'explosiveness': 1.2180545513279133, 'powerSuccess': 0.7307692307692307, 'stuffRate': 0.1848184818481848, 'lineYards': 2.9798679867986797, 'lineYardsTotal': 903, 'secondLevelYards': 0.9834983498349835, 'secondLevelYardsTotal': 298, 'openFieldYards': 0.6897689768976898, 'openFieldYardsTotal': 209, 'totalOpportunies': 58, 'pointsPerOpportunity': 4, 'fieldPosition': {'averageStart': 70.6, 'averagePredictedPoints': 1.349}, 'havoc': {'total': 0.146, 'frontSeven': 0.088, 'db': 0.057}, 'standardDowns': {'rate': 0.7279411764705882, 'ppa': 0.16590470545569444, 'successRate': 0.4808080808080808, 'explosiveness': 1.0845274715162896}, 'passingDowns': {'rate': 0.27205882352941174, 'ppa': 0.2814310413816771, 'successRate': 0.3081081081081081, 'explosiveness': 1.775588674050132}, 'rushingPlays': {'rate': 0.4455882352941177, 'ppa': 0.09354481987619827, 'totalPPA': 28.344080422488076, 'successRate': 0.4389438943894389, 'explosiveness': 0.8913143252173635}, 'passingPlays': {'rate': 0.5397058823529411, 'ppa': 0.28881074637890863, 'totalPPA': 105.99354392105947, 'successRate': 0.4359673024523161, 'explosiveness': 1.4852790857160452}}","{'plays': 661, 'drives': 116, 'ppa': 0.12277551046174397, 'totalPPA': 81.15461241521277, 'successRate': 0.3888048411497731, 'explosiveness': 1.3239476259161909, 'powerSuccess': 0.8235294117647058, 'stuffRate': 0.21739130434782608, 'lineYards': 2.805072463768116, 'lineYardsTotal': 774, 'secondLevelYards': 1.115942028985507, 'secondLevelYardsTotal': 308, 'openFieldYards': 1.0036231884057971, 'openFieldYardsTotal': 0, 'totalOpportunies': 58, 'pointsPerOpportunity': 3.0689655172413794, 'fieldPosition': {'averageStart': 72.3, 'averagePredictedPoints': -1.222}, 'havoc': {'total': 0.183, 'frontSeven': 0.109, 'db': 0.074}, 'standardDowns': {'rate': 0.6550680786686838, 'ppa': 0.040860944249955074, 'successRate': 0.4295612009237875, 'explosiveness': 1.0616126664623722}, 'passingDowns': {'rate': 0.34493192133131617, 'ppa': 0.27834133138150097, 'totalPPA': 71.27256429931529, 'successRate': 0.31140350877192985, 'explosiveness': 2.011191322513519}, 'rushingPlays': {'rate': 0.4175491679273828, 'ppa': 0.06579130103211445, 'totalPPA': 18.158399084863586, 'successRate': 0.41304347826086957, 'explosiveness': 0.9814423982173776}, 'passingPlays': {'rate': 0.5779122541603631, 'ppa': 0.18657739345370497, 'totalPPA': 71.27256429931529, 'successRate': 0.3743455497382199, 'explosiveness': 1.596993751494266}}"
2025,Coastal Carolina,Sun Belt,"{'plays': 661, 'drives': 133, 'ppa': 0.12174730637158093, 'totalPPA': 80.47496951161499, 'successRate': 0.38729198184568836, 'explosiveness': 1.2682503610126734, 'powerSuccess': 0.7567567567567568, 'stuffRate': 0.17989417989417988, 'lineYards': 2.910846560846561, 'lineYardsTotal': 1100, 'secondLevelYards': 1.1746031746031746, 'secondLevelYardsTotal': 444, 'openFieldYards': 1.5555555555555556, 'openFieldYardsTotal': 588, 'totalOpportunies': 55, 'pointsPerOpportunity': 4.054545454545455, 'fieldPosition': {'averageStart': 69.2, 'averagePredictedPoints': 1.473}, 'havoc': {'total': 0.181, 'frontSeven': 0.111, 'db': 0.07}, 'standardDowns': {'rate': 0.659606656580938, 'ppa': 0.09267745607928797, 'successRate': 0.44036697247706424, 'explosiveness': 1.037052322641701}, 'passingDowns': {'rate': 0.340393343419062, 'ppa': 0.17807821627131304, 'successRate': 0.28444444444444444, 'explosiveness': 1.9618444761255904}, 'rushingPlays': {'rate': 0.5718608169440242, 'ppa': 0.1371182610373953, 'totalPPA': 51.830702672135416, 'successRate': 0.4365079365079365, 'explosiveness': 1.0092276837493348}, 'passingPlays': {'rate': 0.4175491679273828, 'ppa': 0.1401023487841962, 'totalPPA': 38.66824826443815, 'successRate': 0.32608695652173914, 'explosiveness': 1.7531292501347564}}","{'plays': 739, 'drives': 128, 'ppa': 0.1752860452587437, 'totalPPA': 129.5363874462116, 'successRate': 0.4330175913396482, 'explosiveness': 1.2481580536386119, 'powerSuccess': 0.6792452830188679, 'stuffRate': 0.16842105263157894, 'lineYards': 3.0773684210526318, 'lineYardsTotal': 1169, 'secondLevelYards': 1.2394736842105263, 'secondLevelYardsTotal': 471, 'openFieldYards': 1.5815789473684212, 'openFieldYardsTotal': 0, 'totalOpportunies': 73, 'pointsPerOpportunity': 3.3013698630136985, 'fieldPosition': {'averageStart': 69.9, 'averagePredictedPoints': -1.407}, 'havoc': {'total': 0.156, 'frontSeven': 0.1, 'db': 0.056}, 'standardDowns': {'rate': 0.6955345060893099, 'ppa': 0.10082795681378527, 'successRate': 0.4883268482490272, 'explosiveness': 1.0204599798076448}, 'passingDowns': {'rate': 0.3044654939106901, 'ppa': 0.3453814117507821, 'totalPPA': 82.62000206539614, 'successRate': 0.30666666666666664, 'explosiveness': 2.0764510468498103}, 'rushingPlays': {'rate': 0.5142083897158322, 'ppa': 0.16136674353229988, 'totalPPA': 61.31936254227395, 'successRate': 0.45, 'explosiveness': 1.0388179178027561}, 'passingPlays': {'rate': 0.4722598105548038, 'ppa': 0.23673353027334135, 'totalPPA': 82.62000206539614, 'successRate': 0.42406876790830944, 'explosiveness': 1.46396661814636}}"
2025,Colorado,Big 12,"{'plays': 654, 'drives': 120, 'ppa': 0.1233526106114606, 'totalPPA': 80.67260733989524, 'successRate': 0.363914373088685, 'explosiveness': 1.3646526785798294, 'powerSuccess': 0.6744186046511628, 'stuffRate': 0.22429906542056074, 'lineYards': 2.698442367601246, 'lineYardsTotal': 866, 'secondLevelYards': 1.0809968847352025, 'secondLevelYardsTotal': 347, 'openFieldYards': 1.1246105919003115, 'openFieldYardsTotal': 361, 'totalOpportunies': 47, 'pointsPerOpportunity': 3.9361702127659575, 'fieldPosition': {'averageStart': 71.5, 'averagePredictedPoints': 1.285}, 'havoc': {'total': 0.199, 'frontSeven': 0.138, 'db': 0.061}, 'standardDowns': {'rate': 0.6192660550458715, 'ppa': -0.023592533484139054, 'successRate': 0.3925925925925926, 'explosiveness': 1.0088281142122844}, 'passingDowns': {'rate': 0.38073394495412843, 'ppa': 0.3623597726946649, 'successRate': 0.3172690763052209, 'explosiveness': 2.080805915724636}, 'rushingPlays': {'rate': 0.4908256880733945, 'ppa': 0.07071202721343077, 'totalPPA': 22.69856073551128, 'successRate': 0.367601246105919, 'explosiveness': 1.0167661653241191}, 'passingPlays': {'rate': 0.4908256880733945, 'ppa': 0.20735977614364706, 'totalPPA': 66.56248814211071, 'successRate': 0.3644859813084112, 'explosiveness': 1.6931444503047806}}","{'plays': 699, 'drives': 121, 'ppa': 0.17256726098113903, 'totalPPA': 120.62451542581618, 'successRate': 0.4291845493562232, 'explosiveness': 1.2967326775407528, 'powerSuccess': 0.7037037037037037, 'stuffRate': 0.19902912621359223, 'lineYards': 2.921359223300971, 'lineYardsTotal': 1204, 'secondLevelYards': 1.1432038834951457, 'secondLevelYardsTotal': 471, 'openFieldYards': 1.7135922330097086, 'openFieldYardsTotal': 0, 'totalOpportunies': 66, 'pointsPerOpportunity': 3.8484848484848486, 'fieldPosition': {'averageStart': 69.7, 'averagePredictedPoints': -1.42}, 'havoc': {'total': 0.156, 'frontSeven': 0.095, 'db': 0.061}, 'standardDowns': {'rate': 0.6952789699570815, 'ppa': 0.15264115547604515, 'successRate': 0.49382716049382713, 'explosiveness': 1.0784913978968886}, 'passingDowns': {'rate': 0.30472103004291845, 'ppa': 0.21803245945755043, 'totalPPA': 86.07434136012398, 'successRate': 0.28169014084507044, 'explosiveness': 2.1696977961162096}, 'rushingPlays': {'rate': 0.5894134477825465, 'ppa': 0.10760431894184415, 'totalPPA': 44.33297940403979, 'successRate': 0.441747572815534, 'explosiveness': 1.0376352725141182}, 'passingPlays': {'rate': 0.4034334763948498, 'ppa': 0.3052281608515035, 'totalPPA': 86.07434136012398, 'successRate': 0.41843971631205673, 'explosiveness': 1.696357488683528}}"
2025,Colorado State,Pac-12,"{'plays': 651, 'drives': 111, 'ppa': 0.1085712925847653, 'totalPPA': 70.6799114726822, 'successRate': 0.402457757296467, 'explosiveness': 1.1814643774628553, 'powerSuccess': 0.5476190476190477, 'stuffRate': 0.19614147909967847, 'lineYards': 3.00064308681672, 'lineYardsTotal': 933, 'secondLevelYards': 1.1254019292604502, 'secondLevelYardsTotal': 350, 'openFieldYards': 0.8456591639871383, 'openFieldYardsTotal': 263, 'totalOpportunies': 46, 'pointsPerOpportunity': 3.217391304347826, 'fieldPosition': {'averageStart': 74, 'averagePredictedPoints': 1.093}, 'havoc': {'total': 0.197, 'frontSeven': 0.124, 'db': 0.072}, 'standardDowns': {'rate': 0.6513056835637481, 'ppa': 0.038988387615035425, 'successRate': 0.46226415094339623, 'explosiveness': 0.923449220849661}, 'passingDowns': {'rate': 0.3486943164362519, 'ppa': 0.23854112389386428, 'successRate': 0.2907488986784141, 'explosiveness': 1.947691206192947}, 'rushingPlays': {'rate': 0.47772657450076805, 'ppa': 0.08544772344083695, 'totalPPA': 26.574241990100294, 'successRate': 0.44694533762057875, 'explosiveness': 0.8652104309406383}, 'passingPlays': {'rate': 0.5084485407066052, 'ppa': 0.17130192980672881, 'totalPPA': 56.70093876602724, 'successRate': 0.36555891238670696, 'explosiveness': 1.5519251251578623}}","{'plays': 664, 'drives': 120, 'ppa': 0.21130720697623812, 'totalPPA': 140.30798543222213, 'successRate': 0.4307228915662651, 'explosiveness': 1.3520138239533341, 'powerSuccess': 0.7333333333333333, 'stuffRate': 0.18888888888888888, 'lineYards': 3.108888888888889, 'lineYardsTotal': 1119, 'secondLevelYards': 1.0888888888888888, 'secondLevelYardsTotal': 392, 'openFieldYards': 1.6444444444444444, 'openFieldYardsTotal': 0, 'totalOpportunies': 61, 'pointsPerOpportunity': 3.6557377049180326, 'fieldPosition': {'averageStart': 70.5, 'averagePredictedPoints': -1.38}, 'havoc': {'total': 0.155, 'frontSeven': 0.079, 'db': 0.076}, 'standardDowns': {'rate': 0.6987951807228916, 'ppa': 0.16070561080343504, 'successRate': 0.47629310344827586, 'explosiveness': 1.1563922557415642}, 'passingDowns': {'rate': 0.30120481927710846, 'ppa': 0.3287029100971413, 'totalPPA': 101.64449740864252, 'successRate': 0.325, 'explosiveness': 2.0171271558733515}, 'rushingPlays': {'rate': 0.5421686746987951, 'ppa': 0.1294449018734647, 'totalPPA': 46.60016467444729, 'successRate': 0.4305555555555556, 'explosiveness': 1.0015119060290125}, 'passingPlays': {'rate': 0.4442771084337349, 'ppa': 0.3445576183343814, 'totalPPA': 101.64449740864252, 'successRate': 0.43728813559322033, 'explosiveness': 1.7536806714540283}}"
2025,Delaware,Conference USA,"{'plays': 739, 'drives': 116, 'ppa': 0.20239242389655243, 'totalPPA': 149.56800125955223, 'successRate': 0.4465493910690122, 'explosiveness': 1.249391997234187, 'powerSuccess': 0.75, 'stuffRate': 0.19444444444444445, 'lineYards': 2.9347222222222222, 'lineYardsTotal': 845, 'secondLevelYards': 1.0173611111111112, 'secondLevelYardsTotal': 293, 'openFieldYards': 1.25, 'openFieldYardsTotal': 360, 'totalOpportunies': 64, 'pointsPerOpportunity': 3.734375, 'fieldPosition': {'averageStart': 73, 'averagePredictedPoints': 1.202}, 'havoc': {'total': 0.157, 'frontSeven': 0.096, 'db': 0.061}, 'standardDowns': {'rate': 0.6738836265223275, 'ppa': 0.14520395905514155, 'successRate': 0.5120481927710844, 'explosiveness': 1.0022485667936036}, 'passingDowns': {'rate': 0.3261163734776725, 'ppa': 0.3205660981331608, 'successRate': 0.3112033195020747, 'explosiveness': 2.0896796607321706}, 'rushingPlays': {'rate': 0.38971583220568334, 'ppa': 0.09834431030731734, 'totalPPA': 28.323161368507392, 'successRate': 0.4479166666666667, 'explosiveness': 0.9213833185028897}, 'passingPlays': {'rate': 0.5967523680649527, 'ppa': 0.26530683408230904, 'totalPPA': 117.0003138302983, 'successRate': 0.4467120181405896, 'explosiveness': 1.41987349221335}}","{'plays': 663, 'drives': 113, 'ppa': 0.21077474999063683, 'totalPPA': 139.74365924379222, 'successRate': 0.4253393665158371, 'explosiveness': 1.3860568401390938, 'powerSuccess': 0.6756756756756757, 'stuffRate': 0.21052631578947367, 'lineYards': 2.878328173374613, 'lineYardsTotal': 930, 'secondLevelYards': 1.0371517027863777, 'secondLevelYardsTotal': 335, 'openFieldYards': 1.9721362229102166, 'openFieldYardsTotal': 0, 'totalOpportunies': 63, 'pointsPerOpportunity': 4.063492063492063, 'fieldPosition': {'averageStart': 69.5, 'averagePredictedPoints': -1.402}, 'havoc': {'total': 0.145, 'frontSeven': 0.1, 'db': 0.045}, 'standardDowns': {'rate': 0.6817496229260935, 'ppa': 0.12221188966220684, 'successRate': 0.46238938053097345, 'explosiveness': 1.0988076978491834}, 'passingDowns': {'rate': 0.31825037707390647, 'ppa': 0.40049234652357696, 'totalPPA': 79.61776434077612, 'successRate': 0.3459715639810427, 'explosiveness': 2.208455069434865}, 'rushingPlays': {'rate': 0.48717948717948717, 'ppa': 0.2205809794615233, 'totalPPA': 71.24765636607204, 'successRate': 0.38699690402476783, 'explosiveness': 1.2958923940281917}, 'passingPlays': {'rate': 0.49924585218702866, 'ppa': 0.2405370523890517, 'totalPPA': 79.61776434077612, 'successRate': 0.46827794561933533, 'explosiveness': 1.457424390683675}}"
2025,Duke,ACC,"{'plays': 652, 'drives': 108, 'ppa': 0.25765211314576464, 'totalPPA': 167.98917777103856, 'successRate': 0.46319018404907975, 'explosiveness': 1.3242818972767163, 'powerSuccess': 0.7368421052631579, 'stuffRate': 0.19855595667870035, 'lineYards': 2.980505415162455, 'lineYardsTotal': 826, 'secondLevelYards': 1.2310469314079422, 'secondLevelYardsTotal': 341, 'openFieldYards': 1.9711191335740073, 'openFieldYardsTotal': 546, 'totalOpportunies': 64, 'pointsPerOpportunity': 4.1875, 'fieldPosition': {'averageStart': 70.6, 'averagePredictedPoints': 1.368}, 'havoc': {'total': 0.15, 'frontSeven': 0.098, 'db': 0.052}, 'standardDowns': {'rate': 0.6932515337423313, 'ppa': 0.22107545361934441, 'successRate': 0.5176991150442478, 'explosiveness': 1.13684483099078}, 'passingDowns': {'rate': 0.3067484662576687, 'ppa': 0.3403153636754743, 'successRate': 0.34, 'explosiveness': 1.969285919495968}, 'rushingPlays': {'rate': 0.42484662576687116, 'ppa': 0.0709658001172539, 'totalPPA': 19.65752663247933, 'successRate': 0.4548736462093863, 'explosiveness': 0.9579034642807481}, 'passingPlays': {'rate': 0.5720858895705522, 'ppa': 0.422037427187111, 'totalPPA': 157.41996034079241, 'successRate': 0.4718498659517426, 'explosiveness': 1.586575548171557}}","{'plays': 681, 'drives': 115, 'ppa': 0.24390818727219468, 'totalPPA': 166.1014755323646, 'successRate': 0.43171806167400884, 'explosiveness': 1.3721268621704275, 'powerSuccess': 0.7708333333333334, 'stuffRate': 0.26392961876832843, 'lineYards': 2.5577712609970673, 'lineYardsTotal': 872, 'secondLevelYards': 0.9941348973607038, 'secondLevelYardsTotal': 339, 'openFieldYards': 1.5601173020527859, 'openFieldYardsTotal': 0, 'totalOpportunies': 58, 'pointsPerOpportunity': 4.5344827586206895, 'fieldPosition': {'averageStart': 72.3, 'averagePredictedPoints': -1.224}, 'havoc': {'total': 0.179, 'frontSeven': 0.125, 'db': 0.054}, 'standardDowns': {'rate': 0.6754772393538914, 'ppa': 0.13410383598985887, 'successRate': 0.4782608695652174, 'explosiveness': 1.1150955087345125}, 'passingDowns': {'rate': 0.3245227606461087, 'ppa': 0.4724602306652919, 'totalPPA': 134.88491473394313, 'successRate': 0.334841628959276, 'explosiveness': 2.136274129142067}, 'rushingPlays': {'rate': 0.5007342143906021, 'ppa': 0.11190469595368006, 'totalPPA': 38.1595013202049, 'successRate': 0.41935483870967744, 'explosiveness': 1.0654935815639495}, 'passingPlays': {'rate': 0.4831130690161527, 'ppa': 0.4099845432642648, 'totalPPA': 134.88491473394313, 'successRate': 0.45288753799392095, 'explosiveness': 1.666080421413927}}"
2025,East Carolina,American Athletic,"{'plays': 792, 'drives': 125, 'ppa': 0.21637057743179924, 'totalPPA': 171.36549732598502, 'successRate': 0.4772727272727273, 'explosiveness': 1.1313451293902796, 'powerSuccess': 0.71875, 'stuffRate': 0.1366906474820144, 'lineYards': 3.1220623501199043, 'lineYardsTotal': 1302, 'secondLevelYards': 0.8848920863309353, 'secondLevelYardsTotal': 369, 'openFieldYards': 0.7170263788968825, 'openFieldYardsTotal': 299, 'totalOpportunies': 71, 'pointsPerOpportunity': 3.9577464788732395, 'fieldPosition': {'averageStart': 69.7, 'averagePredictedPoints': 1.461}, 'havoc': {'total': 0.12, 'frontSeven': 0.072, 'db': 0.048}, 'standardDowns': {'rate': 0.7449494949494949, 'ppa': 0.13303028735164224, 'successRate': 0.5186440677966102, 'explosiveness': 0.9458449788316713}, 'passingDowns': {'rate': 0.255050505050505, 'ppa': 0.45979023657681234, 'successRate': 0.3564356435643564, 'explosiveness': 1.9197207692643652}, 'rushingPlays': {'rate': 0.5265151515151515, 'ppa': 0.13174842672313866, 'totalPPA': 54.939093943548826, 'successRate': 0.47002398081534774, 'explosiveness': 0.8231746062997662}, 'passingPlays': {'rate': 0.4659090909090909, 'ppa': 0.341918284179271, 'totalPPA': 126.167846862151, 'successRate': 0.4905149051490515, 'explosiveness': 1.4719547792997456}}","{'plays': 665, 'drives': 120, 'ppa': 0.05495088831103589, 'totalPPA': 36.542340726838866, 'successRate': 0.35789473684210527, 'explosiveness': 1.3012534495714618, 'powerSuccess': 0.5227272727272727, 'stuffRate': 0.3076923076923077, 'lineYards': 2.241025641025641, 'lineYardsTotal': 699, 'secondLevelYards': 0.9775641025641025, 'secondLevelYardsTotal': 305, 'openFieldYards': 1.169871794871795, 'openFieldYardsTotal': 0, 'totalOpportunies': 46, 'pointsPerOpportunity': 3.0652173913043477, 'fieldPosition': {'averageStart': 71.7, 'averagePredictedPoints': -1.269}, 'havoc': {'total': 0.195, 'frontSeven': 0.144, 'db': 0.051}, 'standardDowns': {'rate': 0.6225563909774436, 'ppa': 0.0031275849686931887, 'successRate': 0.4251207729468599, 'explosiveness': 1.093052882717677}, 'passingDowns': {'rate': 0.3774436090225564, 'ppa': 0.14042836872430234, 'totalPPA': 49.522845572542636, 'successRate': 0.24701195219123506, 'explosiveness': 1.8922744135434957}, 'rushingPlays': {'rate': 0.4691729323308271, 'ppa': -0.025426455799695994, 'totalPPA': -7.93305420950515, 'successRate': 0.34615384615384615, 'explosiveness': 1.1111505714215328}, 'passingPlays': {'rate': 0.518796992481203, 'ppa': 0.14354447992041344, 'totalPPA': 49.522845572542636, 'successRate': 0.3710144927536232, 'explosiveness': 1.4701233760331358}}"
2025,Eastern Michigan,Mid-American,"{'plays': 754, 'drives': 125, 'ppa': 0.20044176920559562, 'totalPPA': 151.1330939810191, 'successRate': 0.4270557029177719, 'explosiveness': 1.224200066756918, 'powerSuccess': 0.6551724137931034, 'stuffRate': 0.1771117166212534, 'lineYards': 3.05149863760218, 'lineYardsTotal': 1120, 'secondLevelYards': 1.106267029972752, 'secondLevelYardsTotal': 406, 'openFieldYards': 0.8528610354223434, 'openFieldYardsTotal': 313, 'totalOpportunies': 60, 'pointsPerOpportunity': 4, 'fieldPosition': {'averageStart': 74.8, 'averagePredictedPoints': 1.056}, 'havoc': {'total': 0.124, 'frontSeven': 0.065, 'db': 0.059}, 'standardDowns': {'rate': 0.6962864721485411, 'ppa': 0.12806053696047195, 'successRate': 0.48, 'explosiveness': 1.0126678452214983}, 'passingDowns': {'rate': 0.3037135278514589, 'ppa': 0.36638127544441623, 'successRate': 0.3056768558951965, 'explosiveness': 1.9857160642844287}, 'rushingPlays': {'rate': 0.48673740053050396, 'ppa': 0.13792381306494886, 'totalPPA': 50.61803939483623, 'successRate': 0.44959128065395093, 'explosiveness': 0.9629156105886852}, 'passingPlays': {'rate': 0.5039787798408488, 'ppa': 0.2813400438230286, 'totalPPA': 106.90921665275087, 'successRate': 0.4105263157894737, 'explosiveness': 1.5032538031676013}}","{'plays': 773, 'drives': 129, 'ppa': 0.24695447657047911, 'totalPPA': 190.89581038898035, 'successRate': 0.4398447606727037, 'explosiveness': 1.2925371992063432, 'powerSuccess': 0.7101449275362319, 'stuffRate': 0.17647058823529413, 'lineYards': 3.131372549019608, 'lineYardsTotal': 1437, 'secondLevelYards': 1.1394335511982572, 'secondLevelYardsTotal': 523, 'openFieldYards': 1.6797385620915033, 'openFieldYardsTotal': 0, 'totalOpportunies': 71, 'pointsPerOpportunity': 3.8309859154929575, 'fieldPosition': {'averageStart': 70.2, 'averagePredictedPoints': -1.346}, 'havoc': {'total': 0.108, 'frontSeven': 0.067, 'db': 0.042}, 'standardDowns': {'rate': 0.6921086675291074, 'ppa': 0.21131942231496198, 'successRate': 0.4897196261682243, 'explosiveness': 1.1649442000484571}, 'passingDowns': {'rate': 0.3078913324708926, 'ppa': 0.3270584850860323, 'totalPPA': 108.54822457062802, 'successRate': 0.3277310924369748, 'explosiveness': 1.72111881176232}, 'rushingPlays': {'rate': 0.5937904269081501, 'ppa': 0.19232354434216975, 'totalPPA': 88.2765068530559, 'successRate': 0.4444444444444444, 'explosiveness': 1.0518390337180663}, 'passingPlays': {'rate': 0.3906856403622251, 'ppa': 0.35943120718751004, 'totalPPA': 108.54822457062802, 'successRate': 0.44370860927152317, 'explosiveness': 1.6021314152849442}}"
2025,Florida,SEC,"{'plays': 642, 'drives': 115, 'ppa': 0.1113379310870753, 'totalPPA': 71.47895175790235, 'successRate': 0.4190031152647975, 'explosiveness': 1.1100064739944397, 'powerSuccess': 0.78125, 'stuffRate': 0.16271186440677965, 'lineYards': 3.117966101694915, 'lineYardsTotal': 920, 'secondLevelYards': 1.0033898305084745, 'secondLevelYardsTotal': 296, 'openFieldYards': 0.7288135593220338, 'openFieldYardsTotal': 215, 'totalOpportunies': 49, 'pointsPerOpportunity': 3.7755102040816326, 'fieldPosition': {'averageStart': 72.4, 'averagePredictedPoints': 1.208}, 'havoc': {'total': 0.161, 'frontSeven': 0.097, 'db': 0.064}, 'standardDowns': {'rate': 0.7071651090342679, 'ppa': 0.08749092292075074, 'successRate': 0.4845814977973568, 'explosiveness': 0.9394422022075124}, 'passingDowns': {'rate': 0.29283489096573206, 'ppa': 0.16892591889298678, 'successRate': 0.26063829787234044, 'explosiveness': 1.8758052452826843}, 'rushingPlays': {'rate': 0.45950155763239875, 'ppa': 0.10051493778471045, 'totalPPA': 29.65190664648958, 'successRate': 0.48135593220338985, 'explosiveness': 0.7415701709046386}, 'passingPlays': {'rate': 0.5311526479750779, 'ppa': 0.1552386101910233, 'totalPPA': 52.93636607513895, 'successRate': 0.3724340175953079, 'explosiveness': 1.5219588758743747}}","{'plays': 655, 'drives': 117, 'ppa': 0.15621731044018186, 'totalPPA': 102.32233833831911, 'successRate': 0.40458015267175573, 'explosiveness': 1.30433917418711, 'powerSuccess': 0.8, 'stuffRate': 0.18, 'lineYards': 2.736857142857143, 'lineYardsTotal': 958, 'secondLevelYards': 0.7942857142857143, 'secondLevelYardsTotal': 278, 'openFieldYards': 1.0885714285714285, 'openFieldYardsTotal': 0, 'totalOpportunies': 62, 'pointsPerOpportunity': 3.5161290322580645, 'fieldPosition': {'averageStart': 69.6, 'averagePredictedPoints': -1.401}, 'havoc': {'total': 0.148, 'frontSeven': 0.09, 'db': 0.058}, 'standardDowns': {'rate': 0.6809160305343511, 'ppa': 0.1233501606469561, 'successRate': 0.4798206278026906, 'explosiveness': 1.0496708755639137}, 'passingDowns': {'rate': 0.3190839694656489, 'ppa': 0.22635486454438608, 'totalPPA': 72.76591336062368, 'successRate': 0.24401913875598086, 'explosiveness': 2.3729473291942482}, 'rushingPlays': {'rate': 0.5343511450381679, 'ppa': 0.06715411989214017, 'totalPPA': 23.50394196224906, 'successRate': 0.4, 'explosiveness': 0.9749941401841711}, 'passingPlays': {'rate': 0.45190839694656487, 'ppa': 0.24583078838048542, 'totalPPA': 72.76591336062368, 'successRate': 0.41216216216216217, 'explosiveness': 1.6145852021725557}}"
