id,season,week,season_type,start_date,completed,neutral_site,conference_game,venue_id,venue,home_id,home_team,home_conference,home_points,away_id,away_team,away_conference,away_points
302610264,2010,3,regular,2010-09-18T19:30:00.000Z,True,False,False,3765.0,Husky Stadium,264,Washington,Pac-10,21,158,Nebraska,Big 12,56
302610201,2010,3,regular,2010-09-18T19:30:00.000Z,True,False,False,3835.0,"Memorial Stadium (Norman, OK)",201,Oklahoma,Big 12,27,2005,Air Force,Mountain West,24
302612633,2010,3,regular,2010-09-18T19:30:00.000Z,True,False,True,3853.0,Neyland Stadium,2633,Tennessee,SEC,17,57,Florida,SEC,31
302610275,2010,3,regular,2010-09-18T19:30:00.000Z,True,False,True,347.0,Camp Randall Stadium,275,Wisconsin,Big Ten,20,9,Arizona State,Pac-10,19
302612199,2010,3,regular,2010-09-18T20:00:00.000Z,True,False,True,3912.0,Rynearson Stadium,2199,Eastern Michigan,Mid-American,14,2117,Central Michigan,Mid-American,52
302610005,2010,3,regular,2010-09-18T20:00:00.000Z,True,False,False,3803.0,Legion Field,5,UAB,Conference USA,34,2653,Troy,Sun Belt,33
302612628,2010,3,regular,2010-09-18T20:30:00.000Z,True,False,False,3616.0,Amon G. Carter Stadium,2628,TCU,Mountain West,45,239,Baylor,Big 12,10
302610098,2010,3,regular,2010-09-18T21:00:00.000Z,True,False,False,3796.0,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,Sun Belt,21,84,Indiana,Big Ten,38
302610204,2010,3,regular,2010-09-18T21:30:00.000Z,True,False,False,3893.0,Reser Stadium,204,Oregon State,Pac-10,35,97,Louisville,Big East,28
302612483,2010,3,regular,2010-09-18T22:15:00.000Z,True,False,False,3626.0,Autzen Stadium,2483,Oregon,Pac-10,69,2502,Portland State,Big Sky,0
302612711,2010,3,regular,2010-09-18T23:00:00.000Z,True,False,True,3980.0,Waldo Stadium,2711,Western Michigan,Mid-American,24,2649,Toledo,Mid-American,37
302610197,2010,3,regular,2010-09-18T23:00:00.000Z,True,False,False,3646.0,Boone Pickens Stadium,197,Oklahoma State,Big 12,65,202,Tulsa,Conference USA,28
302610002,2010,3,regular,2010-09-18T23:00:00.000Z,True,False,False,3785.0,Jordan-Hare Stadium,2,Auburn,SEC,27,228,Clemson,ACC,24
302610099,2010,3,regular,2010-09-18T23:00:00.000Z,True,False,True,3958.0,Tiger Stadium (LA),99,LSU,SEC,29,344,Mississippi State,SEC,7
302610235,2010,3,regular,2010-09-18T23:00:00.000Z,True,False,False,3805.0,Simmons Bank Liberty Stadium,235,Memphis,Conference USA,24,2393,Middle Tennessee,Sun Belt,17
302610242,2010,3,regular,2010-09-18T23:00:00.000Z,True,False,False,3895.0,Rice Stadium,242,Rice,Conference USA,13,77,Northwestern,Big Ten,30
302610245,2010,3,regular,2010-09-18T23:00:00.000Z,True,False,False,3795.0,Kyle Field,245,Texas A&M,Big 12,27,2229,Florida International,Sun Belt,20
302610142,2010,3,regular,2010-09-18T23:00:00.000Z,True,False,False,3838.0,Memorial Stadium,142,Missouri,Big 12,27,21,San Diego State,Mountain West,24
302610189,2010,3,regular,2010-09-18T23:00:00.000Z,True,False,False,3700.0,Doyt L. Perry Stadium,189,Bowling Green,Mid-American,44,276,Marshall,Conference USA,28
302610096,2010,3,regular,2010-09-18T23:00:00.000Z,True,False,False,3683.0,Kroger Field,96,Kentucky,SEC,47,2006,Akron,Mid-American,10
302612579,2010,3,regular,2010-09-18T23:00:00.000Z,True,False,False,3994.0,Williams-Brice Stadium,2579,South Carolina,SEC,38,231,Furman,Southern,19
302612348,2010,3,regular,2010-09-18T23:00:00.000Z,True,False,False,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,23,2426,Navy,FBS Independents,37
302612084,2010,3,regular,2010-09-18T23:00:00.000Z,True,False,False,3965.0,UB Stadium,2084,Buffalo,Mid-American,10,2116,UCF,Conference USA,24
302610183,2010,3,regular,2010-09-18T23:15:00.000Z,True,False,False,1964.0,JMA Wireless Dome,183,Syracuse,Big East,38,311,Maine,CAA,14
302612751,2010,3,regular,2010-09-19T00:00:00.000Z,True,False,False,3984.0,War Memorial Stadium,2751,Wyoming,Mountain West,6,68,Boise State,Western Athletic,51
302612641,2010,3,regular,2010-09-19T00:00:00.000Z,True,False,True,3784.0,Jones AT&T Stadium,2641,Texas Tech,Big 12,14,251,Texas,Big 12,24
302610167,2010,3,regular,2010-09-19T00:00:00.000Z,True,False,True,3971.0,University Stadium (NM),167,New Mexico,Mountain West,14,254,Utah,Mountain West,56
302610023,2010,3,regular,2010-09-19T00:00:00.000Z,True,False,False,3935.0,CEFCU Stadium,23,San José State,Western Athletic,16,253,Southern Utah,Great West,11
302610127,2010,3,regular,2010-09-19T00:00:00.000Z,True,False,False,3936.0,Spartan Stadium,127,Michigan State,Big Ten,34,87,Notre Dame,FBS Independents,31
302612032,2010,3,regular,2010-09-19T00:00:00.000Z,True,False,True,3625.0,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,34,2433,UL Monroe,Sun Belt,20
302610328,2010,3,regular,2010-09-19T00:00:00.000Z,True,False,True,3905.0,Maverik Stadium,328,Utah State,Western Athletic,24,278,Fresno State,Western Athletic,41
302612638,2010,3,regular,2010-09-19T01:05:00.000Z,True,False,False,3946.0,Sun Bowl,2638,UTEP,Conference USA,42,166,New Mexico State,Western Athletic,10
302610012,2010,3,regular,2010-09-19T02:30:00.000Z,True,False,True,3619.0,Arizona Stadium,12,Arizona,Pac-10,34,2294,Iowa,Big Ten,27
302610026,2010,3,regular,2010-09-19T02:30:00.000Z,True,False,False,1056.0,Rose Bowl,26,UCLA,Pac-10,31,248,Houston,Conference USA,13
302610070,2010,3,regular,2010-09-19T02:30:00.000Z,True,False,False,3791.0,Kibbie Dome,70,Idaho,Western Athletic,30,2439,UNLV,Mountain West,7
302610024,2010,3,regular,2010-09-19T03:15:00.000Z,True,False,False,3940.0,Stanford Stadium,24,Stanford,Pac-10,68,154,Wake Forest,ACC,24
302660221,2010,4,regular,2010-09-23T23:30:00.000Z,True,False,False,3752.0,Acrisure Stadium,221,Pittsburgh,Big East,3,2390,Miami,ACC,31
302672567,2010,4,regular,2010-09-25T00:00:00.000Z,True,False,False,3735.0,Gerald J. Ford Stadium,2567,SMU,Conference USA,24,2628,TCU,Mountain West,41
302680120,2010,4,regular,2010-09-25T16:00:00.000Z,True,False,False,3665.0,SECU Stadium,120,Maryland,ACC,42,2229,Florida International,Sun Belt,28
302682509,2010,4,regular,2010-09-25T16:00:00.000Z,True,False,False,3907.0,Ross-Ade Stadium,2509,Purdue,Big Ten,20,2649,Toledo,Mid-American,31
302682294,2010,4,regular,2010-09-25T16:00:00.000Z,True,False,False,3793.0,Kinnick Stadium,2294,Iowa,Big Ten,45,2050,Ball State,Mid-American,0
302680130,2010,4,regular,2010-09-25T16:00:00.000Z,True,False,False,3558.0,Michigan Stadium,130,Michigan,Big Ten,65,189,Bowling Green,Mid-American,21
302680127,2010,4,regular,2010-09-25T16:00:00.000Z,True,False,False,3936.0,Spartan Stadium,127,Michigan State,Big Ten,45,2458,Northern Colorado,Big Sky,7
302680041,2010,4,regular,2010-09-25T16:00:00.000Z,True,False,False,3892.0,Pratt & Whitney Stadium,41,UConn,Big East,45,2084,Buffalo,Mid-American,21
302680059,2010,4,regular,2010-09-25T16:00:00.000Z,True,False,True,721.0,Bobby Dodd Stadium,59,Georgia Tech,ACC,28,152,NC State,ACC,45
302680077,2010,4,regular,2010-09-25T16:00:00.000Z,True,False,False,3911.0,Ryan Field,77,Northwestern,Big Ten,30,2117,Central Michigan,Mid-American,25
302680103,2010,4,regular,2010-09-25T16:00:00.000Z,True,False,True,3615.0,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,ACC,0,259,Virginia Tech,ACC,19
302680275,2010,4,regular,2010-09-25T16:00:00.000Z,True,False,False,347.0,Camp Randall Stadium,275,Wisconsin,Big Ten,70,2046,Austin Peay,OVC,3
302682633,2010,4,regular,2010-09-25T16:21:00.000Z,True,False,False,3853.0,Neyland Stadium,2633,Tennessee,SEC,32,5,UAB,Conference USA,29
302682306,2010,4,regular,2010-09-25T16:30:00.000Z,True,False,False,3636.0,Bill Snyder Family Stadium,2306,Kansas State,Big 12,17,2116,UCF,Conference USA,13
302680258,2010,4,regular,2010-09-25T17:30:00.000Z,True,False,False,3923.0,Scott Stadium,258,Virginia,ACC,48,2678,VMI,Big South,7
302682751,2010,4,regular,2010-09-25T18:00:00.000Z,True,False,True,3984.0,War Memorial Stadium,2751,Wyoming,Mountain West,14,2005,Air Force,Mountain West,20
302680142,2010,4,regular,2010-09-25T18:00:00.000Z,True,False,False,3838.0,Memorial Stadium,142,Missouri,Big 12,51,193,Miami (OH),Mid-American,13
302680150,2010,4,regular,2010-09-25T19:00:00.000Z,True,False,False,3982.0,Wallace Wade Stadium,150,Duke,ACC,21,349,Army,FBS Independents,35
302680265,2010,4,regular,2010-09-25T19:00:00.000Z,True,False,True,3820.0,Gesa Field,265,Washington State,Pac-10,16,30,USC,Pac-10,50
302680164,2010,4,regular,2010-09-25T19:30:00.000Z,True,False,False,3754.0,High Point Solutions Stadium,164,Rutgers,Big East,13,153,North Carolina,ACC,17
302680183,2010,4,regular,2010-09-25T19:30:00.000Z,True,False,False,1964.0,JMA Wireless Dome,183,Syracuse,Big East,42,2142,Colgate,Patriot,7
302680087,2010,4,regular,2010-09-25T19:30:00.000Z,True,False,False,3855.0,Notre Dame Stadium,87,Notre Dame,FBS Independents,14,24,Stanford,Pac-10,37
302680008,2010,4,regular,2010-09-25T19:30:00.000Z,True,False,True,3887.0,Razorback Stadium,8,Arkansas,SEC,20,333,Alabama,SEC,24
302680194,2010,4,regular,2010-09-25T19:30:00.000Z,True,False,False,3861.0,Ohio Stadium,194,Ohio State,Big Ten,73,2199,Eastern Michigan,Mid-American,20
302680251,2010,4,regular,2010-09-25T19:30:00.000Z,True,False,False,3910.0,DKR-Texas Memorial Stadium,251,Texas,Big 12,12,26,UCLA,Pac-10,34
302680213,2010,4,regular,2010-09-25T19:30:00.000Z,True,False,False,3632.0,Beaver Stadium,213,Penn State,Big Ten,22,218,Temple,Mid-American,13
302680248,2010,4,regular,2010-09-25T19:30:00.000Z,True,False,True,453.0,Robertson Stadium,248,Houston,Conference USA,42,2655,Tulane,Conference USA,23
302682653,2010,4,regular,2010-09-25T19:30:00.000Z,True,False,True,3975.0,Veterans Memorial Stadium (AL),2653,Troy,Sun Belt,35,2032,Arkansas State,Sun Belt,28
302680052,2010,4,regular,2010-09-25T19:30:00.000Z,True,False,True,3697.0,Doak Campbell Stadium,52,Florida State,ACC,31,154,Wake Forest,ACC,0
302680036,2010,4,regular,2010-09-25T20:00:00.000Z,True,False,False,3761.0,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,36,70,Idaho,Western Athletic,34
302682132,2010,4,regular,2010-09-25T22:00:00.000Z,True,False,False,3854.0,Nippert Stadium,2132,Cincinnati,Big East,29,201,Oklahoma,Big 12,31
302680252,2010,4,regular,2010-09-25T22:00:00.000Z,True,False,False,3801.0,LaVell Edwards Stadium,252,BYU,Mountain West,13,2440,Nevada,Western Athletic,27
302682226,2010,4,regular,2010-09-25T23:00:00.000Z,True,False,True,,,2226,Florida Atlantic,Sun Belt,17,249,North Texas,Sun Belt,21
302682348,2010,4,regular,2010-09-25T23:00:00.000Z,True,False,False,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,12,2572,Southern Miss,Conference USA,13
302680276,2010,4,regular,2010-09-25T23:00:00.000Z,True,False,False,3775.0,Joan C. Edwards Stadium,276,Marshall,Conference USA,24,195,Ohio,Mid-American,23
302680309,2010,4,regular,2010-09-25T23:00:00.000Z,True,False,True,3666.0,Cajun Field,309,Louisiana,Sun Belt,14,2393,Middle Tennessee,Sun Belt,34
302680344,2010,4,regular,2010-09-25T23:00:00.000Z,True,False,True,3693.0,Davis Wade Stadium,344,Mississippi State,SEC,24,61,Georgia,SEC,12
302682305,2010,4,regular,2010-09-25T23:00:00.000Z,True,False,False,3833.0,Memorial Stadium,2305,Kansas,Big 12,42,166,New Mexico State,Western Athletic,16
302680202,2010,4,regular,2010-09-25T23:00:00.000Z,True,False,False,3674.0,Chapman Stadium,202,Tulsa,Conference USA,41,2110,Central Arkansas,Southland,14
302680066,2010,4,regular,2010-09-25T23:00:00.000Z,True,False,False,3772.0,Jack Trice Stadium,66,Iowa State,Big 12,27,2460,Northern Iowa,MVFC,0
302680084,2010,4,regular,2010-09-25T23:00:00.000Z,True,False,False,3830.0,"Memorial Stadium (Bloomington, IN)",84,Indiana,Big Ten,35,2006,Akron,Mid-American,20
302680057,2010,4,regular,2010-09-25T23:00:00.000Z,True,False,True,3634.0,Ben Hill Griffin Stadium,57,Florida,SEC,48,96,Kentucky,SEC,14
302682433,2010,4,regular,2010-09-25T23:00:00.000Z,True,False,False,3817.0,Malone Stadium,2433,UL Monroe,Sun Belt,21,2545,SE Louisiana,Southland,20
302680158,2010,4,regular,2010-09-25T23:00:00.000Z,True,False,False,3834.0,"Memorial Stadium (Lincoln, NE)",158,Nebraska,Big 12,17,2571,South Dakota State,MVFC,3
302680058,2010,4,regular,2010-09-25T23:05:00.000Z,True,False,False,3886.0,Raymond James Stadium,58,South Florida,Big East,24,98,Western Kentucky,Sun Belt,12
302680145,2010,4,regular,2010-09-25T23:30:00.000Z,True,False,False,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,SEC,55,278,Fresno State,Western Athletic,38
302680002,2010,4,regular,2010-09-25T23:45:00.000Z,True,False,True,3785.0,Jordan-Hare Stadium,2,Auburn,SEC,35,2579,South Carolina,SEC,27
302680242,2010,4,regular,2010-09-26T00:00:00.000Z,True,False,False,3895.0,Rice Stadium,242,Rice,Conference USA,13,239,Baylor,Big 12,30
302680021,2010,4,regular,2010-09-26T00:00:00.000Z,True,False,False,3932.0,Qualcomm Stadium,21,San Diego State,Mountain West,41,328,Utah State,Western Athletic,7
302680068,2010,4,regular,2010-09-26T00:00:00.000Z,True,False,False,3653.0,Albertsons Stadium,68,Boise State,Western Athletic,37,204,Oregon State,Pac-10,24
302680254,2010,4,regular,2010-09-26T00:00:00.000Z,True,False,False,587.0,Rice-Eccles Stadium,254,Utah,Mountain West,56,23,San José State,Western Athletic,3
302680135,2010,4,regular,2010-09-26T00:30:00.000Z,True,False,False,3953.0,Huntington Bank Stadium,135,Minnesota,Big Ten,23,2459,Northern Illinois,Mid-American,34
302680099,2010,4,regular,2010-09-26T01:00:00.000Z,True,False,False,3958.0,Tiger Stadium (LA),99,LSU,SEC,20,277,West Virginia,Big East,14
302682638,2010,4,regular,2010-09-26T01:05:00.000Z,True,False,True,3946.0,Sun Bowl,2638,UTEP,Conference USA,16,235,Memphis,Conference USA,13
302682439,2010,4,regular,2010-09-26T02:00:00.000Z,True,False,True,3914.0,Sam Boyd Stadium,2439,UNLV,Mountain West,45,167,New Mexico,Mountain West,10
302680012,2010,4,regular,2010-09-26T02:00:00.000Z,True,False,True,3619.0,Arizona Stadium,12,Arizona,Pac-10,10,25,California,Pac-10,9
302680009,2010,4,regular,2010-09-26T02:30:00.000Z,True,False,True,3947.0,Mountain America Stadium,9,Arizona State,Pac-10,31,2483,Oregon,Pac-10,42
302680062,2010,4,regular,2010-09-26T03:30:00.000Z,True,True,False,3610.0,Aloha Stadium,62,Hawai'i,Western Athletic,66,2127,Charleston Southern,Big South,7
302730197,2010,5,regular,2010-09-30T23:30:00.000Z,True,False,True,3646.0,Boone Pickens Stadium,197,Oklahoma State,Big 12,38,245,Texas A&M,Big 12,35
302740328,2010,5,regular,2010-10-02T00:00:00.000Z,True,False,False,3905.0,Maverik Stadium,328,Utah State,Western Athletic,31,252,BYU,Mountain West,16
302750356,2010,5,regular,2010-10-02T16:00:00.000Z,True,False,True,3832.0,"Memorial Stadium (Champaign, IL)",356,Illinois,Big Ten,13,194,Ohio State,Big Ten,24
302750002,2010,5,regular,2010-10-02T16:00:00.000Z,True,False,False,3785.0,Jordan-Hare Stadium,2,Auburn,SEC,52,2433,UL Monroe,Sun Belt,3
302750228,2010,5,regular,2010-10-02T16:00:00.000Z,True,False,True,3836.0,"Memorial Stadium (Clemson, SC)",228,Clemson,ACC,21,2390,Miami,ACC,30
302750041,2010,5,regular,2010-10-02T16:00:00.000Z,True,False,False,3892.0,Pratt & Whitney Stadium,41,UConn,Big East,40,238,Vanderbilt,SEC,21
302750135,2010,5,regular,2010-10-02T16:00:00.000Z,True,False,True,3953.0,Huntington Bank Stadium,135,Minnesota,Big Ten,28,77,Northwestern,Big Ten,29
302750239,2010,5,regular,2010-10-02T16:00:00.000Z,True,False,True,3724.0,Floyd Casey Stadium,239,Baylor,Big 12,55,2305,Kansas,Big 12,7
302750258,2010,5,regular,2010-10-02T16:00:00.000Z,True,False,True,3923.0,Scott Stadium,258,Virginia,ACC,14,52,Florida State,ACC,34
302750349,2010,5,regular,2010-10-02T16:00:00.000Z,True,False,False,3841.0,Michie Stadium,349,Army,FBS Independents,35,218,Temple,Mid-American,42
302752199,2010,5,regular,2010-10-02T16:00:00.000Z,True,False,True,3912.0,Rynearson Stadium,2199,Eastern Michigan,Mid-American,17,195,Ohio,Mid-American,30
302750344,2010,5,regular,2010-10-02T16:00:00.000Z,True,False,False,3693.0,Davis Wade Stadium,344,Mississippi State,SEC,49,2016,Alcorn State,SWAC,16
302750145,2010,5,regular,2010-10-02T16:21:00.000Z,True,False,True,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,SEC,42,96,Kentucky,SEC,35
302750193,2010,5,regular,2010-10-02T17:00:00.000Z,True,False,True,3996.0,Yager Stadium,193,Miami (OH),Mid-American,27,2309,Kent State,Mid-American,21
302750036,2010,5,regular,2010-10-02T18:00:00.000Z,True,False,True,3761.0,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,0,2628,TCU,Mountain West,27
302752711,2010,5,regular,2010-10-02T18:00:00.000Z,True,False,False,3980.0,Waldo Stadium,2711,Western Michigan,Mid-American,13,70,Idaho,Western Athletic,33
302750164,2010,5,regular,2010-10-02T18:00:00.000Z,True,False,False,3754.0,High Point Solutions Stadium,164,Rutgers,Big East,14,2655,Tulane,Conference USA,17
302752005,2010,5,regular,2010-10-02T18:30:00.000Z,True,False,False,3713.0,Falcon Stadium,2005,Air Force,Mountain West,14,2426,Navy,FBS Independents,6
302750127,2010,5,regular,2010-10-02T19:30:00.000Z,True,False,True,3936.0,Spartan Stadium,127,Michigan State,Big Ten,34,275,Wisconsin,Big Ten,24
302750099,2010,5,regular,2010-10-02T19:30:00.000Z,True,False,True,3958.0,Tiger Stadium (LA),99,LSU,SEC,16,2633,Tennessee,SEC,14
302750026,2010,5,regular,2010-10-02T19:30:00.000Z,True,False,True,1056.0,Rose Bowl,26,UCLA,Pac-10,42,265,Washington State,Pac-10,28
302752117,2010,5,regular,2010-10-02T19:30:00.000Z,True,False,True,3786.0,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,17,2050,Ball State,Mid-American,31
302750189,2010,5,regular,2010-10-02T19:30:00.000Z,True,False,True,3700.0,Doyt L. Perry Stadium,189,Bowling Green,Mid-American,26,2084,Buffalo,Mid-American,28
302750201,2010,5,regular,2010-10-02T19:30:00.000Z,True,True,True,,,201,Oklahoma,Big 12,28,251,Texas,Big 12,20
302750152,2010,5,regular,2010-10-02T19:30:00.000Z,True,False,True,3670.0,Carter-Finley Stadium,152,NC State,ACC,30,259,Virginia Tech,ACC,41
302750084,2010,5,regular,2010-10-02T19:30:00.000Z,True,False,True,3830.0,"Memorial Stadium (Bloomington, IN)",84,Indiana,Big Ten,35,130,Michigan,Big Ten,42
302750221,2010,5,regular,2010-10-02T19:30:00.000Z,True,False,False,3752.0,Acrisure Stadium,221,Pittsburgh,Big East,44,2229,Florida International,Sun Belt,17
302750153,2010,5,regular,2010-10-02T19:30:00.000Z,True,False,False,3787.0,Kenan Stadium,153,North Carolina,ACC,42,151,East Carolina,Conference USA,17
302750120,2010,5,regular,2010-10-02T22:00:00.000Z,True,False,True,3665.0,SECU Stadium,120,Maryland,ACC,21,150,Duke,ACC,16
302750167,2010,5,regular,2010-10-02T22:00:00.000Z,True,False,False,3971.0,University Stadium (NM),167,New Mexico,Mountain West,20,2638,UTEP,Conference USA,38
302752006,2010,5,regular,2010-10-02T22:00:00.000Z,True,False,True,3768.0,InfoCision Stadium,2006,Akron,Mid-American,14,2459,Northern Illinois,Mid-American,50
302750204,2010,5,regular,2010-10-02T22:30:00.000Z,True,False,True,3893.0,Reser Stadium,204,Oregon State,Pac-10,31,9,Arizona State,Pac-10,28
302752032,2010,5,regular,2010-10-02T23:00:00.000Z,True,False,False,3625.0,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,24,97,Louisville,Big East,34
302750066,2010,5,regular,2010-10-02T23:00:00.000Z,True,False,True,3772.0,Jack Trice Stadium,66,Iowa State,Big 12,52,2641,Texas Tech,Big 12,38
302750235,2010,5,regular,2010-10-02T23:00:00.000Z,True,False,True,3805.0,Simmons Bank Liberty Stadium,235,Memphis,Conference USA,7,202,Tulsa,Conference USA,48
302750242,2010,5,regular,2010-10-02T23:00:00.000Z,True,False,True,3895.0,Rice Stadium,242,Rice,Conference USA,31,2567,SMU,Conference USA,42
302750058,2010,5,regular,2010-10-02T23:00:00.000Z,True,False,False,3886.0,Raymond James Stadium,58,South Florida,Big East,31,2226,Florida Atlantic,Sun Belt,3
302750154,2010,5,regular,2010-10-02T23:00:00.000Z,True,False,True,3630.0,Allegacy Federal Credit Union Stadium,154,Wake Forest,ACC,20,59,Georgia Tech,ACC,24
302750038,2010,5,regular,2010-10-02T23:00:00.000Z,True,False,False,3726.0,Folsom Field,38,Colorado,Big 12,29,61,Georgia,SEC,27
302752649,2010,5,regular,2010-10-02T23:00:00.000Z,True,False,False,3739.0,Glass Bowl,2649,Toledo,Mid-American,15,2751,Wyoming,Mountain West,20
302750249,2010,5,regular,2010-10-02T23:30:00.000Z,True,False,True,,,249,North Texas,Sun Belt,27,309,Louisiana,Sun Belt,28
302750030,2010,5,regular,2010-10-03T00:00:00.000Z,True,False,True,477.0,Los Angeles Memorial Coliseum,30,USC,Pac-10,31,264,Washington,Pac-10,32
302750023,2010,5,regular,2010-10-03T00:00:00.000Z,True,False,False,3935.0,CEFCU Stadium,23,San José State,Western Athletic,13,302,UC Davis,Great West,14
302750166,2010,5,regular,2010-10-03T00:00:00.000Z,True,False,True,3601.0,Aggie Memorial Stadium,166,New Mexico State,Western Athletic,0,68,Boise State,Western Athletic,59
302750103,2010,5,regular,2010-10-03T00:00:00.000Z,True,False,False,3615.0,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,ACC,13,87,Notre Dame,FBS Independents,31
302750333,2010,5,regular,2010-10-03T00:00:00.000Z,True,False,True,3657.0,Bryant-Denny Stadium,333,Alabama,SEC,31,57,Florida,SEC,6
302752572,2010,5,regular,2010-10-03T00:00:00.000Z,True,False,True,3815.0,M. M. Roberts Stadium,2572,Southern Miss,Conference USA,41,276,Marshall,Conference USA,16
302752483,2010,5,regular,2010-10-03T00:00:00.000Z,True,False,True,3626.0,Autzen Stadium,2483,Oregon,Pac-10,52,24,Stanford,Pac-10,31
302752294,2010,5,regular,2010-10-03T00:05:00.000Z,True,False,True,3793.0,Kinnick Stadium,2294,Iowa,Big Ten,24,213,Penn State,Big Ten,3
302752439,2010,5,regular,2010-10-03T02:00:00.000Z,True,False,False,3914.0,Sam Boyd Stadium,2439,UNLV,Mountain West,26,2440,Nevada,Western Athletic,44
302750278,2010,5,regular,2010-10-03T02:00:00.000Z,True,False,False,3660.0,Valley Children's Stadium,278,Fresno State,Western Athletic,38,13,Cal Poly,Great West,17
302750062,2010,5,regular,2010-10-03T03:30:00.000Z,True,False,True,3610.0,Aloha Stadium,62,Hawai'i,Western Athletic,41,2348,Louisiana Tech,Western Athletic,21
302782393,2010,6,regular,2010-10-06T00:00:00.000Z,True,False,True,3725.0,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,Sun Belt,13,2653,Troy,Sun Belt,42
302792116,2010,6,regular,2010-10-07T00:00:00.000Z,True,False,True,3652.0,FBC Mortgage Stadium,2116,UCF,Conference USA,42,5,UAB,Conference USA,7
302802306,2010,6,regular,2010-10-07T23:30:00.000Z,True,False,True,3636.0,Bill Snyder Family Stadium,2306,Kansas State,Big 12,13,158,Nebraska,Big 12,48
302810164,2010,6,regular,2010-10-08T23:30:00.000Z,True,False,True,3754.0,High Point Solutions Stadium,164,Rutgers,Big East,27,41,UConn,Big East,24
302810309,2010,6,regular,2010-10-09T01:00:00.000Z,True,False,False,3666.0,Cajun Field,309,Louisiana,Sun Belt,28,197,Oklahoma State,Big 12,54
302820213,2010,6,regular,2010-10-09T16:00:00.000Z,True,False,True,3632.0,Beaver Stadium,213,Penn State,Big Ten,13,356,Illinois,Big Ten,33
302820259,2010,6,regular,2010-10-09T16:00:00.000Z,True,False,False,3799.0,Lane Stadium,259,Virginia Tech,ACC,45,2117,Central Michigan,Mid-American,21
302822050,2010,6,regular,2010-10-09T16:00:00.000Z,True,False,True,3919.0,Scheumann Stadium,2050,Ball State,Mid-American,16,2711,Western Michigan,Mid-American,45
302822459,2010,6,regular,2010-10-09T16:00:00.000Z,True,False,True,3764.0,Huskie Stadium,2459,Northern Illinois,Mid-American,31,218,Temple,Mid-American,17
302822641,2010,6,regular,2010-10-09T16:00:00.000Z,True,True,True,,,2641,Texas Tech,Big 12,45,239,Baylor,Big 12,38
302820194,2010,6,regular,2010-10-09T16:00:00.000Z,True,False,True,3861.0,Ohio Stadium,194,Ohio State,Big Ten,38,84,Indiana,Big Ten,10
302820275,2010,6,regular,2010-10-09T16:00:00.000Z,True,False,True,347.0,Camp Randall Stadium,275,Wisconsin,Big Ten,41,135,Minnesota,Big Ten,23
302820058,2010,6,regular,2010-10-09T16:00:00.000Z,True,False,True,3886.0,Raymond James Stadium,58,South Florida,Big East,9,183,Syracuse,Big East,13
302820152,2010,6,regular,2010-10-09T16:00:00.000Z,True,False,True,3670.0,Carter-Finley Stadium,152,NC State,ACC,44,103,Boston College,ACC,17
302820061,2010,6,regular,2010-10-09T16:21:00.000Z,True,False,True,3917.0,Sanford Stadium,61,Georgia,SEC,41,2633,Tennessee,SEC,14
302822005,2010,6,regular,2010-10-09T18:00:00.000Z,True,False,True,3713.0,Falcon Stadium,2005,Air Force,Mountain West,49,36,Colorado State,Mountain West,27
302820097,2010,6,regular,2010-10-09T18:00:00.000Z,True,False,False,3873.0,L&N Federal Credit Union Stadium,97,Louisville,Big East,56,235,Memphis,Conference USA,0
302820195,2010,6,regular,2010-10-09T18:00:00.000Z,True,False,True,3876.0,Peden Stadium,195,Ohio,Mid-American,49,189,Bowling Green,Mid-American,25
302820087,2010,6,regular,2010-10-09T19:30:00.000Z,True,False,False,3855.0,Notre Dame Stadium,87,Notre Dame,FBS Independents,23,221,Pittsburgh,Big East,17
302820277,2010,6,regular,2010-10-09T19:30:00.000Z,True,False,False,3842.0,Milan Puskar Stadium,277,West Virginia,Big East,49,2439,UNLV,Mountain West,10
302822309,2010,6,regular,2010-10-09T19:30:00.000Z,True,False,True,3696.0,Dix Stadium,2309,Kent State,Mid-American,28,2006,Akron,Mid-American,17
302822229,2010,6,regular,2010-10-09T19:30:00.000Z,True,False,True,218.0,FIU Stadium,2229,Florida International,Sun Belt,28,98,Western Kentucky,Sun Belt,21
302822655,2010,6,regular,2010-10-09T19:30:00.000Z,True,False,False,3493.0,Caesars Superdome,2655,Tulane,Conference USA,23,349,Army,FBS Independents,41
302820025,2010,6,regular,2010-10-09T19:30:00.000Z,True,False,True,3831.0,California Memorial Stadium,25,California,Pac-10,35,26,UCLA,Pac-10,7
