id,season,week,season_type,start_date,completed,neutral_site,conference_game,venue_id,venue,home_id,home_team,home_conference,home_points,away_id,away_team,away_conference,away_points
401405111,2022,6,,,1,,,,SHI Stadium,,,,,,,,
401415630,2022,6,,,1,,,,Simmons Bank Liberty Stadium,,,,,,,,
401415233,2022,6,,,1,,,,Mackay Stadium,,,,,,,,
401415236,2022,6,,,1,,,,CEFCU Stadium,,,,,,,,
401403914,2022,6,,,1,,,,Davis Wade Stadium,,,,,,,,
401404090,2022,6,,,1,,,,Cotton Bowl,,,,,,,,
401405108,2022,6,,,1,,,,"Memorial Stadium (Bloomington, IN)",,,,,,,,
401403910,2022,6,,,1,,,,Ben Hill Griffin Stadium,,,,,,,,
401405109,2022,6,,,1,,,,SECU Stadium,,,,,,,,
401403913,2022,6,,,1,,,,Tiger Stadium (LA),,,,,,,,
401416617,2022,6,,,1,,,,Doyt L. Perry Stadium,,,,,,,,
401411136,2022,6,,,1,,,,Scott Stadium,,,,,,,,
401404089,2022,6,,,1,,,,Memorial Stadium,,,,,,,,
401416614,2022,6,,,1,,,,Waldo Stadium,,,,,,,,
401416616,2022,6,,,1,,,,Peden Stadium,,,,,,,,
401426342,2022,6,,,1,,,,Center Parc Stadium,,,,,,,,
401415633,2022,6,,,1,,,,Nippert Stadium,,,,,,,,
401415631,2022,6,,,1,,,,Yulman Stadium,,,,,,,,
401403911,2022,6,,,1,,,,Sanford Stadium,,,,,,,,
401404091,2022,6,,,1,,,,Boone Pickens Stadium,,,,,,,,
401404164,2022,6,,,1,,,,Warren McGuirk Alumni Stadium,,,,,,,,
401416618,2022,6,,,1,,,,Yager Stadium,,,,,,,,
401415632,2022,6,,,1,,,,Navy-Marine Corps Memorial Stadium,,,,,,,,
401426581,2022,6,,,1,,,,Protective Stadium,,,,,,,,
401404011,2022,6,,,1,,,,Rose Bowl,,,,,,,,
401416613,2022,6,,,1,,,,Kelly/Shorts Stadium,,,,,,,,
401416615,2022,6,,,1,,,,Huskie Stadium,,,,,,,,
401411135,2022,6,,,1,,,,Acrisure Stadium,,,,,,,,
401405107,2022,6,,,1,,,,Ryan Field,,,,,,,,
401405110,2022,6,,,1,,,,Spartan Stadium,,,,,,,,
401404009,2022,6,,,1,,,,Mountain America Stadium,,,,,,,,
401411133,2022,6,,,1,,,,Hard Rock Stadium,,,,,,,,
401411132,2022,6,,,1,,,,Bobby Dodd Stadium,,,,,,,,
401403915,2022,6,,,1,,,,FirstBank Stadium,,,,,,,,
401426582,2022,6,,,1,,,,Alamodome,,,,,,,,
401426346,2022,6,,,1,,,,Veterans Memorial Stadium (AL),,,,,,,,
401426345,2022,6,,,1,,,,Bobcat Stadium (TX),,,,,,,,
401415231,2022,6,,,1,,,,Maverik Stadium,,,,,,,,
401426579,2022,6,,,1,,,,FIU Stadium,,,,,,,,
401415234,2022,6,,,1,,,,University Stadium (NM),,,,,,,,
401426580,2022,6,,,1,,,,Joe Aillet Stadium,,,,,,,,
401426343,2022,6,,,1,,,,Centennial Bank Stadium,,,,,,,,
401403912,2022,6,,,1,,,,Kroger Field,,,,,,,,
401405106,2022,6,,,1,,,,"Memorial Stadium (Champaign, IL)",,,,,,,,
401411131,2022,6,,,1,,,,"Alumni Stadium (Chestnut Hill, MA)",,,,,,,,
401404138,2022,6,,,1,,,,Allegacy Federal Credit Union Stadium,,,,,,,,
401404012,2022,6,,,1,,,,Los Angeles Memorial Coliseum,,,,,,,,
401404127,2022,6,,,1,,,,Allegiant Stadium,,,,,,,,
401404088,2022,6,,,1,,,,Jack Trice Stadium,,,,,,,,
401403909,2022,6,,,1,,,,Bryant-Denny Stadium,,,,,,,,
401426344,2022,6,,,1,,,,Malone Stadium,,,,,,,,
401411134,2022,6,,,1,,,,Carter-Finley Stadium,,,,,,,,
401404008,2022,6,,,1,,,,Arizona Stadium,,,,,,,,
401415232,2022,6,,,1,,,,Albertsons Stadium,,,,,,,,
401415235,2022,6,,,1,,,,Snapdragon Stadium,,,,,,,,
401404010,2022,6,,,1,,,,Stanford Stadium,,,,,,,,
401426347,2022,7,,,1,,,,Joan C. Edwards Stadium,,,,,,,,
401404092,2022,7,,,1,,,,Milan Puskar Stadium,,,,,,,,
401415634,2022,7,,,1,,,,FBC Mortgage Stadium,,,,,,,,
401415635,2022,7,,,1,,,,Gerald J. Ford Stadium,,,,,,,,
401426584,2022,7,,,1,,,,FIU Stadium,,,,,,,,
401404094,2022,7,,,1,,,,"Memorial Stadium (Norman, OK)",,,,,,,,
401416619,2022,7,,,1,,,,InfoCision Stadium,,,,,,,,
401416622,2022,7,,,1,,,,Doyt L. Perry Stadium,,,,,,,,
401403920,2022,7,,,1,,,,Vaught-Hemingway Stadium,,,,,,,,
401426348,2022,7,,,1,,,,Brooks Stadium (SC),,,,,,,,
401404093,2022,7,,,1,,,,DKR-Texas Memorial Stadium,,,,,,,,
401404139,2022,7,,,1,,,,Michie Stadium,,,,,,,,
401405112,2022,7,,,1,,,,"Memorial Stadium (Champaign, IL)",,,,,,,,
401405115,2022,7,,,1,,,,Michigan Stadium,,,,,,,,
401411140,2022,7,,,1,,,,Lane Stadium,,,,,,,,
401414783,2022,7,,,1,,,,Warren McGuirk Alumni Stadium,,,,,,,,
401404014,2022,7,,,1,,,,Folsom Field,,,,,,,,
401404153,2022,7,,,1,,,,Scheumann Stadium,,,,,,,,
401426583,2022,7,,,1,,,,Protective Stadium,,,,,,,,
401403918,2022,7,,,1,,,,Sanford Stadium,,,,,,,,
401403921,2022,7,,,1,,,,Neyland Stadium,,,,,,,,
401404095,2022,7,,,1,,,,Amon G. Carter Stadium,,,,,,,,
401403916,2022,7,,,1,,,,LaVell Edwards Stadium,,,,,,,,
401404162,2022,7,,,1,,,,Williams Stadium (VA),,,,,,,,
401416621,2022,7,,,1,,,,Glass Bowl,,,,,,,,
401426587,2022,7,,,1,,,,"Johnny ""Red"" Floyd Stadium",,,,,,,,
401426352,2022,7,,,1,,,,Veterans Memorial Stadium (AL),,,,,,,,
401416623,2022,7,,,1,,,,Waldo Stadium,,,,,,,,
401416620,2022,7,,,1,,,,Rynearson Stadium,,,,,,,,
401411139,2022,7,,,1,,,,JMA Wireless Dome,,,,,,,,
401405114,2022,7,,,1,,,,"Memorial Stadium (Bloomington, IN)",,,,,,,,
401426349,2022,7,,,1,,,,Allen E. Paulson Stadium,,,,,,,,
401415636,2022,7,,,1,,,,Raymond James Stadium,,,,,,,,
401405116,2022,7,,,1,,,,Spartan Stadium,,,,,,,,
401426586,2022,7,,,1,,,,DATCU Stadium,,,,,,,,
401404013,2022,7,,,1,,,,Husky Stadium,,,,,,,,
401426585,2022,7,,,1,,,,FAU Stadium,,,,,,,,
401415238,2022,7,,,1,,,,Canvas Stadium,,,,,,,,
401403917,2022,7,,,1,,,,Ben Hill Griffin Stadium,,,,,,,,
401426351,2022,7,,,1,,,,M. M. Roberts Stadium,,,,,,,,
401426350,2022,7,,,1,,,,Hancock Whitney Stadium,,,,,,,,
401405113,2022,7,,,1,,,,Ross-Ade Stadium,,,,,,,,
401411138,2022,7,,,1,,,,Doak Campbell Stadium,,,,,,,,
401404016,2022,7,,,1,,,,Notre Dame Stadium,,,,,,,,
401403919,2022,7,,,1,,,,Kroger Field,,,,,,,,
401415637,2022,7,,,1,,,,Dowdy-Ficklen Stadium,,,,,,,,
401409239,2022,7,,,1,,,,Aggie Memorial Stadium,,,,,,,,
401404017,2022,7,,,1,,,,Rice-Eccles Stadium,,,,,,,,
401411137,2022,7,,,1,,,,Wallace Wade Stadium,,,,,,,,
401404015,2022,7,,,1,,,,Reser Stadium,,,,,,,,
401415237,2022,7,,,1,,,,Allegiant Stadium,,,,,,,,
401415239,2022,7,,,1,,,,Valley Children's Stadium,,,,,,,,
401415240,2022,7,,,1,,,,Clarence T.C. Ching Athletics Complex,,,,,,,,
401426353,2022,8,,,1,,,,Kidd Brewer Stadium,,,,,,,,
401411141,2022,8,,,1,,,,Bobby Dodd Stadium,,,,,,,,
401426354,2022,8,,,1,,,,Hancock Whitney Stadium,,,,,,,,
401415638,2022,8,,,1,,,,Lincoln Financial Field,,,,,,,,
401426592,2022,8,,,1,,,,Houchens Industries-L.T. Smith Stadium,,,,,,,,
401404140,2022,8,,,1,,,,Michie Stadium,,,,,,,,
401405119,2022,8,,,1,,,,Ohio Stadium,,,,,,,,
401404096,2022,8,,,1,,,,McLane Stadium,,,,,,,,
401411142,2022,8,,,1,,,,"Memorial Stadium (Clemson, SC)",,,,,,,,
401416628,2022,8,,,1,,,,Dix Stadium,,,,,,,,
401405121,2022,8,,,1,,,,SHI Stadium,,,,,,,,
401415640,2022,8,,,1,,,,Navy-Marine Corps Memorial Stadium,,,,,,,,
401403926,2022,8,,,1,,,,Neyland Stadium,,,,,,,,
401415641,2022,8,,,1,,,,Gerald J. Ford Stadium,,,,,,,,
401411144,2022,8,,,1,,,,Hard Rock Stadium,,,,,,,,
401416626,2022,8,,,1,,,,UB Stadium,,,,,,,,
401416629,2022,8,,,1,,,,Kelly/Shorts Stadium,,,,,,,,
401416625,2022,8,,,1,,,,Peden Stadium,,,,,,,,
401416624,2022,8,,,1,,,,Scheumann Stadium,,,,,,,,
401404128,2022,8,,,1,,,,Notre Dame Stadium,,,,,,,,
401426590,2022,8,,,1,,,,Joe Aillet Stadium,,,,,,,,
401404099,2022,8,,,1,,,,Jones AT&T Stadium,,,,,,,,
401426591,2022,8,,,1,,,,Alamodome,,,,,,,,
401426588,2022,8,,,1,,,,Jerry Richardson Stadium,,,,,,,,
401426355,2022,8,,,1,,,,Bridgeforth Stadium,,,,,,,,
401405118,2022,8,,,1,,,,SECU Stadium,,,,,,,,
401426356,2022,8,,,1,,,,S.B. Ballard Stadium,,,,,,,,
401415639,2022,8,,,1,,,,Yulman Stadium,,,,,,,,
401416627,2022,8,,,1,,,,Yager Stadium,,,,,,,,
401403923,2022,8,,,1,,,,Tiger Stadium (LA),,,,,,,,
401404163,2022,8,,,1,,,,Williams Stadium (VA),,,,,,,,
401405117,2022,8,,,1,,,,Camp Randall Stadium,,,,,,,,
401404098,2022,8,,,1,,,,Boone Pickens Stadium,,,,,,,,
401411145,2022,8,,,1,,,,Allegacy Federal Credit Union Stadium,,,,,,,,
401404021,2022,8,,,1,,,,Autzen Stadium,,,,,,,,
401403924,2022,8,,,1,,,,Memorial Stadium,,,,,,,,
401426589,2022,8,,,1,,,,Sun Bowl,,,,,,,,
401404018,2022,8,,,1,,,,Stanford Stadium,,,,,,,,
401415242,2022,8,,,1,,,,Canvas Stadium,,,,,,,,
401426357,2022,8,,,1,,,,Cajun Field,,,,,,,,
401426358,2022,8,,,1,,,,Bobcat Stadium (TX),,,,,,,,
401415243,2022,8,,,1,,,,University Stadium (NM),,,,,,,,
401403922,2022,8,,,1,,,,Bryant-Denny Stadium,,,,,,,,
401415241,2022,8,,,1,,,,Falcon Stadium,,,,,,,,
401415642,2022,8,,,1,,,,Dowdy-Ficklen Stadium,,,,,,,,
401403925,2022,8,,,1,,,,Williams-Brice Stadium,,,,,,,,
401405120,2022,8,,,1,,,,Beaver Stadium,,,,,,,,
401404020,2022,8,,,1,,,,Reser Stadium,,,,,,,,
401411143,2022,8,,,1,,,,L&N Federal Credit Union Stadium,,,,,,,,
401404097,2022,8,,,1,,,,Amon G. Carter Stadium,,,,,,,,
401415244,2022,8,,,1,,,,War Memorial Stadium,,,,,,,,
401415245,2022,8,,,1,,,,Mackay Stadium,,,,,,,,
401404019,2022,8,,,1,,,,California Memorial Stadium,,,,,,,,
401411146,2022,9,,,1,,,,Carter-Finley Stadium,,,,,,,,
401426359,2022,9,,,1,,,,M. M. Roberts Stadium,,,,,,,,
401404026,2022,9,,,1,,,,Gesa Field,,,,,,,,
401415645,2022,9,,,1,,,,LaVell Edwards Stadium,,,,,,,,
401426594,2022,9,,,1,,,,FIU Stadium,,,,,,,,
401403927,2022,9,,,1,,,,Jordan-Hare Stadium,,,,,,,,
401416631,2022,9,,,1,,,,InfoCision Stadium,,,,,,,,
401404100,2022,9,,,1,,,,Jack Trice Stadium,,,,,,,,
401404129,2022,9,,,1,,,,JMA Wireless Dome,,,,,,,,
401415643,2022,9,,,1,,,,TDECU Stadium,,,,,,,,
401411147,2022,9,,,1,,,,Doak Campbell Stadium,,,,,,,,
401404154,2022,9,,,1,,,,Pratt & Whitney Stadium,,,,,,,,
401405126,2022,9,,,1,,,,Beaver Stadium,,,,,,,,
401416630,2022,9,,,1,,,,Rynearson Stadium,,,,,,,,
401404103,2022,9,,,1,,,,Milan Puskar Stadium,,,,,,,,
401411150,2022,9,,,1,,,,Scott Stadium,,,,,,,,
401426593,2022,9,,,1,,,,Rice Stadium,,,,,,,,
401405123,2022,9,,,1,,,,Huntington Bank Stadium,,,,,,,,
401426361,2022,9,,,1,,,,Center Parc Stadium,,,,,,,,
401405122,2022,9,,,1,,,,Kinnick Stadium,,,,,,,,
401404102,2022,9,,,1,,,,Bill Snyder Family Stadium,,,,,,,,
401409242,2022,9,,,1,,,,Warren McGuirk Alumni Stadium,,,,,,,,
401415647,2022,9,,,1,,,,Chapman Stadium,,,,,,,,
401415646,2022,9,,,1,,,,Navy-Marine Corps Memorial Stadium,,,,,,,,
401426597,2022,9,,,1,,,,Houchens Industries-L.T. Smith Stadium,,,,,,,,
401415644,2022,9,,,1,,,,FBC Mortgage Stadium,,,,,,,,
401404024,2022,9,,,1,,,,California Memorial Stadium,,,,,,,,
401426360,2022,9,,,1,,,,Kidd Brewer Stadium,,,,,,,,
401411148,2022,9,,,1,,,,L&N Federal Credit Union Stadium,,,,,,,,
401405124,2022,9,,,1,,,,"Memorial Stadium (Lincoln, NE)",,,,,,,,
401403928,2022,9,,,1,,,,EverBank Stadium,,,,,,,,
401403929,2022,9,,,1,,,,Williams-Brice Stadium,,,,,,,,
401426363,2022,9,,,1,,,,Centennial Bank Stadium,,,,,,,,
401426362,2022,9,,,1,,,,Joan C. Edwards Stadium,,,,,,,,
401415246,2022,9,,,1,,,,Albertsons Stadium,,,,,,,,
401403930,2022,9,,,1,,,,Neyland Stadium,,,,,,,,
401404022,2022,9,,,1,,,,Arizona Stadium,,,,,,,,
401426595,2022,9,,,1,,,,FAU Stadium,,,,,,,,
401405125,2022,9,,,1,,,,Michigan Stadium,,,,,,,,
401403931,2022,9,,,1,,,,Kyle Field,,,,,,,,
401404101,2022,9,,,1,,,,Jones AT&T Stadium,,,,,,,,
401404023,2022,9,,,1,,,,Folsom Field,,,,,,,,
401411149,2022,9,,,1,,,,Kenan Stadium,,,,,,,,
401426596,2022,9,,,1,,,,Sun Bowl,,,,,,,,
401404025,2022,9,,,1,,,,Rose Bowl,,,,,,,,
401415248,2022,9,,,1,,,,Valley Children's Stadium,,,,,,,,
401415249,2022,9,,,1,,,,CEFCU Stadium,,,,,,,,
401415247,2022,9,,,1,,,,Clarence T.C. Ching Athletics Complex,,,,,,,,
401416632,2022,10,,,1,,,,Dix Stadium,,,,,,,,
401416633,2022,10,,,1,,,,Peden Stadium,,,,,,,,
401416635,2022,10,,,1,,,,Doyt L. Perry Stadium,,,,,,,,
401416634,2022,10,,,1,,,,Huskie Stadium,,,,,,,,
401426601,2022,10,,,1,,,,Rice Stadium,,,,,,,,
401426364,2022,10,,,1,,,,Brooks Stadium (SC),,,,,,,,
401404155,2022,10,,,1,,,,Pratt & Whitney Stadium,,,,,,,,
401411151,2022,10,,,1,,,,"Alumni Stadium (Chestnut Hill, MA)",,,,,,,,
401404031,2022,10,,,1,,,,Husky Stadium,,,,,,,,
401404141,2022,10,,,1,,,,Dignity Health Sports Park,,,,,,,,
401426598,2022,10,,,1,,,,Jerry Richardson Stadium,,,,,,,,
401411156,2022,10,,,1,,,,Scott Stadium,,,,,,,,
401404108,2022,10,,,1,,,,Amon G. Carter Stadium,,,,,,,,
401405130,2022,10,,,1,,,,Ross-Ade Stadium,,,,,,,,
401415649,2022,10,,,1,,,,Chapman Stadium,,,,,,,,
401403936,2022,10,,,1,,,,Memorial Stadium,,,,,,,,
401405129,2022,10,,,1,,,,Ryan Field,,,,,,,,
401405128,2022,10,,,1,,,,"Memorial Stadium (Lincoln, NE)",,,,,,,,
401405131,2022,10,,,1,,,,Camp Randall Stadium,,,,,,,,
401403937,2022,10,,,1,,,,Kyle Field,,,,,,,,
401411157,2022,10,,,1,,,,Lane Stadium,,,,,,,,
401415648,2022,10,,,1,,,,Lincoln Financial Field,,,,,,,,
401426366,2022,10,,,1,,,,S.B. Ballard Stadium,,,,,,,,
401426369,2022,10,,,1,,,,M. M. Roberts Stadium,,,,,,,,
401404104,2022,10,,,1,,,,"Memorial Stadium (Norman, OK)",,,,,,,,
401426600,2022,10,,,1,,,,Joe Aillet Stadium,,,,,,,,
401415651,2022,10,,,1,,,,Simmons Bank Liberty Stadium,,,,,,,,
401426602,2022,10,,,1,,,,Protective Stadium,,,,,,,,
401403933,2022,10,,,1,,,,Sanford Stadium,,,,,,,,
401404106,2022,10,,,1,,,,Memorial Stadium,,,,,,,,
401404032,2022,10,,,1,,,,Stanford Stadium,,,,,,,,
401404105,2022,10,,,1,,,,Jack Trice Stadium,,,,,,,,
401405127,2022,10,,,1,,,,"Memorial Stadium (Champaign, IL)",,,,,,,,
401404030,2022,10,,,1,,,,Folsom Field,,,,,,,,
401405132,2022,10,,,1,,,,"Memorial Stadium (Bloomington, IN)",,,,,,,,
401415252,2022,10,,,1,,,,Maverik Stadium,,,,,,,,
401411155,2022,10,,,1,,,,Acrisure Stadium,,,,,,,,
401426365,2022,10,,,1,,,,Allen E. Paulson Stadium,,,,,,,,
401415650,2022,10,,,1,,,,Nippert Stadium,,,,,,,,
401426599,2022,10,,,1,,,,DATCU Stadium,,,,,,,,
401403932,2022,10,,,1,,,,Razorback Stadium,,,,,,,,
401426368,2022,10,,,1,,,,Malone Stadium,,,,,,,,
401426367,2022,10,,,1,,,,Cajun Field,,,,,,,,
401404107,2022,10,,,1,,,,Bill Snyder Family Stadium,,,,,,,,
401415254,2022,10,,,1,,,,Snapdragon Stadium,,,,,,,,
401403934,2022,10,,,1,,,,Tiger Stadium (LA),,,,,,,,
401415250,2022,10,,,1,,,,Albertsons Stadium,,,,,,,,
401415652,2022,10,,,1,,,,Gerald J. Ford Stadium,,,,,,,,
401403938,2022,10,,,1,,,,FirstBank Stadium,,,,,,,,
401404027,2022,10,,,1,,,,Rice-Eccles Stadium,,,,,,,,
401403935,2022,10,,,1,,,,Davis Wade Stadium,,,,,,,,
401411152,2022,10,,,1,,,,L&N Federal Credit Union Stadium,,,,,,,,
401405133,2022,10,,,1,,,,SHI Stadium,,,,,,,,
401404130,2022,10,,,1,,,,Notre Dame Stadium,,,,,,,,
401411153,2022,10,,,1,,,,Hard Rock Stadium,,,,,,,,
401411154,2022,10,,,1,,,,Carter-Finley Stadium,,,,,,,,
401404028,2022,10,,,1,,,,Mountain America Stadium,,,,,,,,
401404029,2022,10,,,1,,,,Los Angeles Memorial Coliseum,,,,,,,,
401415253,2022,10,,,1,,,,Valley Children's Stadium,,,,,,,,
401415251,2022,10,,,1,,,,CEFCU Stadium,,,,,,,,
401416637,2022,11,,,1,,,,InfoCision Stadium,,,,,,,,
401416638,2022,11,,,1,,,,Yager Stadium,,,,,,,,
401416636,2022,11,,,1,,,,Glass Bowl,,,,,,,,
401416641,2022,11,,,1,,,,Doyt L. Perry Stadium,,,,,,,,
401416639,2022,11,,,1,,,,Waldo Stadium,,,,,,,,
401416640,2022,11,,,1,,,,Kelly/Shorts Stadium,,,,,,,,
401415653,2022,11,,,1,,,,Simmons Bank Liberty Stadium,,,,,,,,
401426370,2022,11,,,1,,,,Cajun Field,,,,,,,,
401415654,2022,11,,,1,,,,Nippert Stadium,,,,,,,,
401404033,2022,11,,,1,,,,Los Angeles Memorial Coliseum,,,,,,,,
401415259,2022,11,,,1,,,,Allegiant Stadium,,,,,,,,
401411159,2022,11,,,1,,,,Wallace Wade Stadium,,,,,,,,
401415656,2022,11,,,1,,,,Raymond James Stadium,,,,,,,,
401405134,2022,11,,,1,,,,"Memorial Stadium (Champaign, IL)",,,,,,,,
401404131,2022,11,,,1,,,,M&T Bank Stadium,,,,,,,,
401411163,2022,11,,,1,,,,Scott Stadium,,,,,,,,
401404156,2022,11,,,1,,,,Pratt & Whitney Stadium,,,,,,,,
401403939,2022,11,,,1,,,,Razorback Stadium,,,,,,,,
401403945,2022,11,,,1,,,,Neyland Stadium,,,,,,,,
401405139,2022,11,,,1,,,,Ohio Stadium,,,,,,,,
401405138,2022,11,,,1,,,,Spartan Stadium,,,,,,,,
401403942,2022,11,,,1,,,,Kroger Field,,,,,,,,
401404112,2022,11,,,1,,,,Milan Puskar Stadium,,,,,,,,
401426374,2022,11,,,1,,,,S.B. Ballard Stadium,,,,,,,,
401426372,2022,11,,,1,,,,Center Parc Stadium,,,,,,,,
401426607,2022,11,,,1,,,,Houchens Industries-L.T. Smith Stadium,,,,,,,,
401409241,2022,11,,,1,,,,Aggie Memorial Stadium,,,,,,,,
401415655,2022,11,,,1,,,,TDECU Stadium,,,,,,,,
401414784,2022,11,,,1,,,,Centennial Bank Stadium,,,,,,,,
401404110,2022,11,,,1,,,,Boone Pickens Stadium,,,,,,,,
401405137,2022,11,,,1,,,,Michigan Stadium,,,,,,,,
401426603,2022,11,,,1,,,,"Johnny ""Red"" Floyd Stadium",,,,,,,,
401404142,2022,11,,,1,,,,Veterans Memorial Stadium (AL),,,,,,,,
401403943,2022,11,,,1,,,,Vaught-Hemingway Stadium,,,,,,,,
401415256,2022,11,,,1,,,,Falcon Stadium,,,,,,,,
401405140,2022,11,,,1,,,,Beaver Stadium,,,,,,,,
401415657,2022,11,,,1,,,,Yulman Stadium,,,,,,,,
401405136,2022,11,,,1,,,,Huntington Bank Stadium,,,,,,,,
401405135,2022,11,,,1,,,,Kinnick Stadium,,,,,,,,
401411158,2022,11,,,1,,,,"Memorial Stadium (Clemson, SC)",,,,,,,,
401411161,2022,11,,,1,,,,Carter-Finley Stadium,,,,,,,,
401426605,2022,11,,,1,,,,Alamodome,,,,,,,,
401426606,2022,11,,,1,,,,Protective Stadium,,,,,,,,
401426373,2022,11,,,1,,,,Joan C. Edwards Stadium,,,,,,,,
401411160,2022,11,,,1,,,,Bobby Dodd Stadium,,,,,,,,
401404035,2022,11,,,1,,,,Gesa Field,,,,,,,,
401403941,2022,11,,,1,,,,Ben Hill Griffin Stadium,,,,,,,,
401426375,2022,11,,,1,,,,Hancock Whitney Stadium,,,,,,,,
401404109,2022,11,,,1,,,,McLane Stadium,,,,,,,,
401404037,2022,11,,,1,,,,Autzen Stadium,,,,,,,,
401404111,2022,11,,,1,,,,Jones AT&T Stadium,,,,,,,,
401415258,2022,11,,,1,,,,Canvas Stadium,,,,,,,,
401403944,2022,11,,,1,,,,Davis Wade Stadium,,,,,,,,
401426604,2022,11,,,1,,,,FIU Stadium,,,,,,,,
401411164,2022,11,,,1,,,,Allegacy Federal Credit Union Stadium,,,,,,,,
401426371,2022,11,,,1,,,,Brooks Stadium (SC),,,,,,,,
401403940,2022,11,,,1,,,,Jordan-Hare Stadium,,,,,,,,
401404113,2022,11,,,1,,,,DKR-Texas Memorial Stadium,,,,,,,,
401411162,2022,11,,,1,,,,JMA Wireless Dome,,,,,,,,
401404036,2022,11,,,1,,,,Reser Stadium,,,,,,,,
401404038,2022,11,,,1,,,,Rice-Eccles Stadium,,,,,,,,
401404034,2022,11,,,1,,,,Rose Bowl,,,,,,,,
401415255,2022,11,,,1,,,,Mackay Stadium,,,,,,,,
401415260,2022,11,,,1,,,,Snapdragon Stadium,,,,,,,,
401415257,2022,11,,,1,,,,Clarence T.C. Ching Athletics Complex,,,,,,,,
401416643,2022,12,,,1,,,,Scheumann Stadium,,,,,,,,
401416642,2022,12,,,1,,,,Glass Bowl,,,,,,,,
401416644,2022,12,,,1,,,,Dix Stadium,,,,,,,,
401416646,2022,12,,,1,,,,Huskie Stadium,,,,,,,,
401416645,2022,12,,,1,,,,Kelly/Shorts Stadium,,,,,,,,
401415658,2022,12,,,1,,,,Yulman Stadium,,,,,,,,
401415659,2022,12,,,1,,,,Chapman Stadium,,,,,,,,
401415264,2022,12,,,1,,,,University Stadium (NM),,,,,,,,
401415661,2022,12,,,1,,,,FBC Mortgage Stadium,,,,,,,,
401411169,2022,12,,,1,,,,Acrisure Stadium,,,,,,,,
401403954,2022,12,,,1,,,,Kyle Field,,,,,,,,
401405145,2022,12,,,1,,,,Michigan Stadium,,,,,,,,
401403951,2022,12,,,1,,,,Davis Wade Stadium,,,,,,,,
401403946,2022,12,,,1,,,,Bryant-Denny Stadium,,,,,,,,
401403955,2022,12,,,1,,,,FirstBank Stadium,,,,,,,,
401405146,2022,12,,,1,,,,Spartan Stadium,,,,,,,,
401404165,2022,12,,,1,,,,Williams Stadium (VA),,,,,,,,
401405143,2022,12,,,1,,,,Ross-Ade Stadium,,,,,,,,
401404114,2022,12,,,1,,,,McLane Stadium,,,,,,,,
401405142,2022,12,,,1,,,,"Memorial Stadium (Lincoln, NE)",,,,,,,,
401404143,2022,12,,,1,,,,Michie Stadium,,,,,,,,
401411166,2022,12,,,1,,,,Doak Campbell Stadium,,,,,,,,
401426611,2022,12,,,1,,,,Rice Stadium,,,,,,,,
401404117,2022,12,,,1,,,,Milan Puskar Stadium,,,,,,,,
401415660,2022,12,,,1,,,,Dowdy-Ficklen Stadium,,,,,,,,
401415662,2022,12,,,1,,,,Simmons Bank Liberty Stadium,,,,,,,,
401426378,2022,12,,,1,,,,Bridgeforth Stadium,,,,,,,,
401404039,2022,12,,,1,,,,Arizona Stadium,,,,,,,,
401404040,2022,12,,,1,,,,Mountain America Stadium,,,,,,,,
401404132,2022,12,,,1,,,,Notre Dame Stadium,,,,,,,,
401426376,2022,12,,,1,,,,Kidd Brewer Stadium,,,,,,,,
401426608,2022,12,,,1,,,,Jerry Richardson Stadium,,,,,,,,
401403949,2022,12,,,1,,,,Kroger Field,,,,,,,,
401404116,2022,12,,,1,,,,Memorial Stadium,,,,,,,,
401420863,2022,12,,,1,,,,LaVell Edwards Stadium,,,,,,,,
401426610,2022,12,,,1,,,,"Johnny ""Red"" Floyd Stadium",,,,,,,,
401426379,2022,12,,,1,,,,M. M. Roberts Stadium,,,,,,,,
401426381,2022,12,,,1,,,,Veterans Memorial Stadium (AL),,,,,,,,
401411165,2022,12,,,1,,,,"Memorial Stadium (Clemson, SC)",,,,,,,,
401411167,2022,12,,,1,,,,L&N Federal Credit Union Stadium,,,,,,,,
401405144,2022,12,,,1,,,,SECU Stadium,,,,,,,,
401405147,2022,12,,,1,,,,SHI Stadium,,,,,,,,
401415663,2022,12,,,1,,,,Lincoln Financial Field,,,,,,,,
401426609,2022,12,,,1,,,,Sun Bowl,,,,,,,,
401405141,2022,12,,,1,,,,Huntington Bank Stadium,,,,,,,,
401426613,2022,12,,,1,,,,Jordan-Hare Stadium,,,,,,,,
401426380,2022,12,,,1,,,,Bobcat Stadium (TX),,,,,,,,
401404041,2022,12,,,1,,,,California Memorial Stadium,,,,,,,,
401411168,2022,12,,,1,,,,Kenan Stadium,,,,,,,,
401426377,2022,12,,,1,,,,Allen E. Paulson Stadium,,,,,,,,
401403953,2022,12,,,1,,,,Williams-Brice Stadium,,,,,,,,
401415261,2022,12,,,1,,,,War Memorial Stadium,,,,,,,,
401404115,2022,12,,,1,,,,Jack Trice Stadium,,,,,,,,
401403952,2022,12,,,1,,,,Memorial Stadium,,,,,,,,
401403947,2022,12,,,1,,,,Razorback Stadium,,,,,,,,
401404118,2022,12,,,1,,,,"Memorial Stadium (Norman, OK)",,,,,,,,
401411171,2022,12,,,1,,,,Allegacy Federal Credit Union Stadium,,,,,,,,
401404044,2022,12,,,1,,,,Rose Bowl,,,,,,,,
