id,season,week,seasonType,startDate,completed,neutralSite,conferenceGame,venue,homeTeam,homeConference,homePoints,homeLineScores,awayTeam,awayConference,awayPoints,awayLineScores
333130130,2013,11,regular,2013-11-09T20:30:00.000Z,1,0,1,Michigan Stadium,Michigan,Big Ten,13,"[0, 3, 7, 3]",Nebraska,Big Ten,17,"[10, 0, 0, 7]"
333130166,2013,11,regular,2013-11-09T20:30:00.000Z,1,0,0,Aggie Memorial Stadium,New Mexico State,FBS Independents,34,"[3, 14, 7, 10]",Boston College,ACC,48,"[13, 7, 7, 21]"
333130275,2013,11,regular,2013-11-09T20:30:00.000Z,1,0,0,Camp Randall Stadium,Wisconsin,Big Ten,27,"[7, 10, 3, 7]",BYU,FBS Independents,17,"[3, 0, 7, 7]"
333130249,2013,11,regular,2013-11-09T20:30:00.000Z,1,0,1,DATCU Stadium,North Texas,Conference USA,41,"[14, 7, 7, 13]",UTEP,Conference USA,7,"[0, 0, 7, 0]"
333130120,2013,11,regular,2013-11-09T20:30:00.000Z,1,0,1,SECU Stadium,Maryland,ACC,3,"[0, 0, 3, 0]",Syracuse,ACC,20,"[7, 3, 3, 7]"
333132426,2013,11,regular,2013-11-09T20:30:00.000Z,1,0,0,Navy-Marine Corps Memorial Stadium,Navy,FBS Independents,42,"[7, 7, 14, 14]",Hawai'i,Mountain West,28,"[0, 14, 0, 14]"
333130151,2013,11,regular,2013-11-09T20:45:00.000Z,1,0,1,Dowdy-Ficklen Stadium,East Carolina,Conference USA,58,"[7, 14, 14, 23]",Tulsa,Conference USA,24,"[7, 3, 7, 7]"
333130197,2013,11,regular,2013-11-09T21:00:00.000Z,1,0,1,Boone Pickens Stadium,Oklahoma State,Big 12,42,"[14, 14, 0, 14]",Kansas,Big 12,6,"[0, 0, 3, 3]"
333132393,2013,11,regular,2013-11-09T21:00:00.000Z,1,0,1,"Johnny ""Red"" Floyd Stadium",Middle Tennessee,Conference USA,48,"[14, 10, 24, 0]",Florida International,Conference USA,0,"[0, 0, 0, 0]"
333130254,2013,11,regular,2013-11-09T21:00:00.000Z,1,0,1,Rice-Eccles Stadium,Utah,Pac-12,19,"[6, 3, 10, 0]",Arizona State,Pac-12,20,"[7, 0, 0, 13]"
333130150,2013,11,regular,2013-11-09T21:00:00.000Z,1,0,1,Wallace Wade Stadium,Duke,ACC,38,"[7, 3, 7, 21]",NC State,ACC,20,"[0, 0, 13, 7]"
333130235,2013,11,regular,2013-11-09T21:30:00.000Z,1,0,0,Simmons Bank Liberty Stadium,Memphis,American Athletic,21,"[0, 7, 0, 14]",UT Martin,OVC,6,"[3, 3, 0, 0]"
333130070,2013,11,regular,2013-11-09T22:00:00.000Z,1,0,0,Kibbie Dome,Idaho,FBS Independents,38,"[21, 10, 7, 0]",Old Dominion,,59,"[17, 14, 14, 14]"
333132390,2013,11,regular,2013-11-10T00:00:00.000Z,1,0,1,Hard Rock Stadium,Miami,ACC,24,"[7, 7, 10, 0]",Virginia Tech,ACC,42,"[14, 14, 7, 7]"
333132116,2013,11,regular,2013-11-10T00:00:00.000Z,1,0,1,FBC Mortgage Stadium,UCF,American Athletic,19,"[0, 6, 7, 6]",Houston,American Athletic,14,"[0, 0, 7, 7]"
333130277,2013,11,regular,2013-11-10T00:00:00.000Z,1,0,1,Milan Puskar Stadium,West Virginia,Big 12,40,"[9, 10, 7, 14, 0]",Texas,Big 12,47,"[3, 10, 17, 10, 7]"
333132348,2013,11,regular,2013-11-10T00:00:00.000Z,1,0,1,Joe Aillet Stadium,Louisiana Tech,Conference USA,36,"[9, 7, 6, 14]",Southern Miss,Conference USA,13,"[0, 6, 0, 7]"
333132433,2013,11,regular,2013-11-10T00:00:00.000Z,1,0,1,Malone Stadium,UL Monroe,Sun Belt,14,"[7, 7, 0, 0]",Arkansas State,Sun Belt,42,"[7, 7, 14, 14]"
333130221,2013,11,regular,2013-11-10T01:00:00.000Z,1,0,0,Acrisure Stadium,Pittsburgh,ACC,28,"[0, 7, 14, 7]",Notre Dame,FBS Independents,21,"[7, 7, 7, 0]"
333130264,2013,11,regular,2013-11-10T01:00:00.000Z,1,0,1,Husky Stadium,Washington,Pac-12,59,"[10, 21, 21, 7]",Colorado,Pac-12,7,"[7, 0, 0, 0]"
333132439,2013,11,regular,2013-11-10T01:00:00.000Z,1,0,1,Sam Boyd Stadium,UNLV,Mountain West,24,"[7, 10, 0, 7]",Utah State,Mountain West,28,"[0, 14, 7, 7]"
333130333,2013,11,regular,2013-11-10T01:00:00.000Z,1,0,1,Bryant-Denny Stadium,Alabama,SEC,38,"[3, 14, 7, 14]",LSU,SEC,17,"[0, 14, 3, 0]"
333130012,2013,11,regular,2013-11-10T03:00:00.000Z,1,0,1,Arizona Stadium,Arizona,Pac-12,26,"[3, 7, 3, 13]",UCLA,Pac-12,31,"[14, 7, 3, 7]"
333132751,2013,11,regular,2013-11-10T03:15:00.000Z,1,0,1,War Memorial Stadium,Wyoming,Mountain West,10,"[7, 3, 0, 0]",Fresno State,Mountain West,48,"[0, 14, 14, 20]"
333130023,2013,11,regular,2013-11-10T03:30:00.000Z,1,0,1,CEFCU Stadium,San José State,Mountain West,30,"[10, 10, 3, 7]",San Diego State,Mountain West,34,"[0, 12, 0, 22]"
333160189,2013,12,regular,2013-11-13T00:30:00.000Z,1,0,1,Doyt L. Perry Stadium,Bowling Green,Mid-American,49,"[21, 14, 7, 7]",Ohio,Mid-American,0,"[0, 0, 0, 0]"
333162649,2013,12,regular,2013-11-13T00:30:00.000Z,1,0,1,Glass Bowl,Toledo,Mid-American,51,"[21, 10, 7, 13]",Buffalo,Mid-American,41,"[0, 0, 14, 27]"
333172459,2013,12,regular,2013-11-14T01:00:00.000Z,1,0,1,Huskie Stadium,Northern Illinois,Mid-American,48,"[3, 17, 7, 21]",Ball State,Mid-American,27,"[7, 17, 3, 0]"
333172309,2013,12,regular,2013-11-14T01:00:00.000Z,1,0,1,Dix Stadium,Kent State,Mid-American,24,"[7, 7, 7, 3]",Miami (OH),Mid-American,6,"[3, 3, 0, 0]"
333180228,2013,12,regular,2013-11-15T00:30:00.000Z,1,0,1,"Memorial Stadium (Clemson, SC)",Clemson,ACC,55,"[6, 21, 14, 14]",Georgia Tech,ACC,31,"[0, 10, 14, 7]"
333180202,2013,12,regular,2013-11-15T00:36:00.000Z,1,0,1,Chapman Stadium,Tulsa,Conference USA,34,"[0, 14, 17, 3]",Marshall,Conference USA,45,"[21, 10, 0, 14]"
333190026,2013,12,regular,2013-11-16T02:00:00.000Z,1,0,1,Rose Bowl,UCLA,Pac-12,41,"[20, 7, 7, 7]",Washington,Pac-12,31,"[7, 10, 7, 7]"
333200213,2013,12,regular,2013-11-16T17:00:00.000Z,1,0,1,Beaver Stadium,Penn State,Big Ten,45,"[14, 14, 10, 7]",Purdue,Big Ten,21,"[0, 14, 7, 0]"
333202711,2013,12,regular,2013-11-16T17:00:00.000Z,1,0,1,Waldo Stadium,Western Michigan,Mid-American,22,"[0, 6, 10, 6]",Central Michigan,Mid-American,27,"[14, 0, 13, 0]"
333202305,2013,12,regular,2013-11-16T17:00:00.000Z,1,0,1,Memorial Stadium,Kansas,Big 12,31,"[3, 14, 7, 7]",West Virginia,Big 12,19,"[7, 0, 0, 12]"
333200356,2013,12,regular,2013-11-16T17:00:00.000Z,1,0,1,"Memorial Stadium (Champaign, IL)",Illinois,Big Ten,35,"[0, 14, 7, 14]",Ohio State,Big Ten,60,"[21, 14, 9, 16]"
333200218,2013,12,regular,2013-11-16T17:00:00.000Z,1,0,1,Lincoln Financial Field,Temple,American Athletic,36,"[0, 21, 7, 8]",UCF,American Athletic,39,"[5, 17, 0, 17]"
333200201,2013,12,regular,2013-11-16T17:00:00.000Z,1,0,1,"Memorial Stadium (Norman, OK)",Oklahoma,Big 12,48,"[0, 10, 17, 21]",Iowa State,Big 12,10,"[0, 10, 0, 0]"
333200275,2013,12,regular,2013-11-16T17:00:00.000Z,1,0,1,Camp Randall Stadium,Wisconsin,Big Ten,51,"[20, 7, 10, 14]",Indiana,Big Ten,3,"[0, 0, 3, 0]"
333200145,2013,12,regular,2013-11-16T17:00:00.000Z,1,0,0,Vaught-Hemingway Stadium,Ole Miss,SEC,51,"[20, 7, 17, 7]",Troy,Sun Belt,21,"[7, 0, 0, 14]"
333200164,2013,12,regular,2013-11-16T17:00:00.000Z,1,0,1,High Point Solutions Stadium,Rutgers,American Athletic,17,"[7, 0, 0, 10]",Cincinnati,American Athletic,52,"[24, 14, 7, 7]"
333200238,2013,12,regular,2013-11-16T17:21:00.000Z,1,0,1,FirstBank Stadium,Vanderbilt,SEC,22,"[9, 0, 0, 13]",Kentucky,SEC,6,"[6, 0, 0, 0]"
333202572,2013,12,regular,2013-11-16T17:30:00.000Z,1,0,1,M. M. Roberts Stadium,Southern Miss,Conference USA,7,"[0, 0, 0, 7]",Florida Atlantic,Conference USA,41,"[7, 20, 14, 0]"
333200259,2013,12,regular,2013-11-16T17:30:00.000Z,1,0,1,Lane Stadium,Virginia Tech,ACC,24,"[7, 0, 7, 7, 3]",Maryland,ACC,27,"[0, 14, 7, 0, 6]"
333200221,2013,12,regular,2013-11-16T17:30:00.000Z,1,0,1,Acrisure Stadium,Pittsburgh,ACC,27,"[3, 0, 7, 17]",North Carolina,ACC,34,"[7, 17, 3, 7]"
333200103,2013,12,regular,2013-11-16T17:30:00.000Z,1,0,1,"Alumni Stadium (Chestnut Hill, MA)",Boston College,ACC,38,"[10, 7, 3, 18]",NC State,ACC,21,"[0, 7, 0, 14]"
333200113,2013,12,regular,2013-11-16T18:00:00.000Z,1,0,1,Gillette Stadium,Massachusetts,Mid-American,13,"[3, 3, 7, 0]",Akron,Mid-American,14,"[0, 7, 0, 7]"
333200151,2013,12,regular,2013-11-16T19:00:00.000Z,1,0,1,Dowdy-Ficklen Stadium,East Carolina,Conference USA,63,"[14, 21, 14, 14]",UAB,Conference USA,14,"[0, 7, 0, 7]"
333202247,2013,12,regular,2013-11-16T19:00:00.000Z,1,0,1,Georgia Dome,Georgia State,Sun Belt,21,"[0, 14, 7, 0]",Louisiana,Sun Belt,35,"[7, 14, 7, 7]"
333200012,2013,12,regular,2013-11-16T19:00:00.000Z,1,0,1,Arizona Stadium,Arizona,Pac-12,17,"[7, 7, 3, 0]",Washington State,Pac-12,24,"[10, 0, 7, 7]"
333200252,2013,12,regular,2013-11-16T20:00:00.000Z,1,0,0,LaVell Edwards Stadium,BYU,FBS Independents,59,"[14, 35, 10, 0]",Idaho State,Big Sky,13,"[3, 0, 7, 3]"
333202567,2013,12,regular,2013-11-16T20:00:00.000Z,1,0,1,Gerald J. Ford Stadium,SMU,American Athletic,38,"[7, 14, 7, 10]",UConn,American Athletic,21,"[0, 7, 7, 7]"
333200002,2013,12,regular,2013-11-16T20:30:00.000Z,1,0,1,Jordan-Hare Stadium,Auburn,SEC,43,"[10, 17, 7, 9]",Georgia,SEC,38,"[0, 10, 7, 21]"
333200150,2013,12,regular,2013-11-16T20:30:00.000Z,1,0,1,Wallace Wade Stadium,Duke,ACC,48,"[7, 14, 10, 17]",Miami,ACC,30,"[17, 3, 10, 0]"
333200077,2013,12,regular,2013-11-16T20:30:00.000Z,1,0,1,Ryan Field,Northwestern,Big Ten,19,"[3, 3, 3, 0, 7, 3, 0]",Michigan,Big Ten,27,"[3, 0, 0, 6, 7, 3, 8]"
333202306,2013,12,regular,2013-11-16T20:30:00.000Z,1,0,1,Bill Snyder Family Stadium,Kansas State,Big 12,33,"[14, 3, 10, 6]",TCU,Big 12,31,"[0, 7, 21, 3]"
333202426,2013,12,regular,2013-11-16T20:30:00.000Z,1,0,0,Navy-Marine Corps Memorial Stadium,Navy,FBS Independents,42,"[3, 17, 7, 15]",South Alabama,Sun Belt,14,"[7, 7, 0, 0]"
333200158,2013,12,regular,2013-11-16T20:30:00.000Z,1,0,1,"Memorial Stadium (Lincoln, NE)",Nebraska,Big Ten,28,"[7, 0, 14, 7]",Michigan State,Big Ten,41,"[10, 10, 7, 14]"
333200251,2013,12,regular,2013-11-16T20:30:00.000Z,1,0,1,DKR-Texas Memorial Stadium,Texas,Big 12,13,"[3, 7, 3, 0]",Oklahoma State,Big 12,38,"[7, 21, 10, 0]"
333200052,2013,12,regular,2013-11-16T20:30:00.000Z,1,0,1,Doak Campbell Stadium,Florida State,ACC,59,"[28, 10, 21, 0]",Syracuse,ACC,3,"[0, 0, 0, 3]"
333202483,2013,12,regular,2013-11-16T21:00:00.000Z,1,0,1,Autzen Stadium,Oregon,Pac-12,44,"[10, 7, 20, 7]",Utah,Pac-12,21,"[0, 7, 7, 7]"
333200038,2013,12,regular,2013-11-16T22:30:00.000Z,1,0,1,Folsom Field,Colorado,Pac-12,41,"[3, 21, 3, 14]",California,Pac-12,24,"[0, 10, 0, 14]"
333202579,2013,12,regular,2013-11-17T00:00:00.000Z,1,0,1,Williams-Brice Stadium,South Carolina,SEC,19,"[3, 3, 7, 6]",Florida,SEC,14,"[7, 7, 0, 0]"
333200097,2013,12,regular,2013-11-17T00:00:00.000Z,1,0,1,L&N Federal Credit Union Stadium,Louisville,American Athletic,20,"[7, 3, 10, 0]",Houston,American Athletic,13,"[0, 13, 0, 0]"
333200058,2013,12,regular,2013-11-17T00:00:00.000Z,1,0,1,Raymond James Stadium,South Florida,American Athletic,10,"[0, 0, 3, 7]",Memphis,American Athletic,23,"[3, 3, 0, 17]"
333200167,2013,12,regular,2013-11-17T00:00:00.000Z,1,0,1,University Stadium (NM),New Mexico,Mountain West,42,"[7, 14, 21, 0]",Colorado State,Mountain West,66,"[14, 17, 14, 21]"
333200242,2013,12,regular,2013-11-17T00:00:00.000Z,1,0,1,Rice Stadium,Rice,Conference USA,52,"[14, 10, 7, 21]",Louisiana Tech,Conference USA,14,"[0, 0, 7, 7]"
333200239,2013,12,regular,2013-11-17T00:20:00.000Z,1,1,1,,Baylor,Big 12,63,"[21, 14, 21, 7]",Texas Tech,Big 12,34,"[20, 7, 7, 0]"
333202032,2013,12,regular,2013-11-17T00:30:00.000Z,1,0,1,Centennial Bank Stadium,Arkansas State,Sun Belt,38,"[7, 14, 14, 3]",Texas State,Sun Belt,21,"[14, 7, 0, 0]"
333200344,2013,12,regular,2013-11-17T00:45:00.000Z,1,0,1,Davis Wade Stadium,Mississippi State,SEC,7,"[0, 0, 7, 0]",Alabama,SEC,20,"[3, 7, 7, 3]"
333202638,2013,12,regular,2013-11-17T01:00:00.000Z,1,0,1,Sun Bowl,UTEP,Conference USA,33,"[10, 7, 9, 7]",Florida International,Conference USA,10,"[7, 0, 0, 3]"
333200030,2013,12,regular,2013-11-17T01:00:00.000Z,1,0,1,Los Angeles Memorial Coliseum,USC,Pac-12,20,"[14, 3, 0, 3]",Stanford,Pac-12,17,"[7, 3, 7, 0]"
333200009,2013,12,regular,2013-11-17T02:30:00.000Z,1,0,1,Mountain America Stadium,Arizona State,Pac-12,30,"[13, 7, 0, 10]",Oregon State,Pac-12,17,"[0, 3, 7, 7]"
333200068,2013,12,regular,2013-11-17T03:15:00.000Z,1,0,1,Albertsons Stadium,Boise State,Mountain West,48,"[14, 14, 17, 3]",Wyoming,Mountain West,7,"[7, 0, 0, 0]"
333200062,2013,12,regular,2013-11-17T03:30:00.000Z,1,0,1,Aloha Stadium,Hawai'i,Mountain West,21,"[7, 7, 0, 7, 0]",San Diego State,Mountain West,28,"[0, 7, 7, 7, 7]"
333202440,2013,12,regular,2013-11-17T03:30:00.000Z,1,0,1,Mackay Stadium,Nevada,Mountain West,38,"[7, 14, 14, 3]",San José State,Mountain West,16,"[10, 6, 0, 0]"
333230193,2013,13,regular,2013-11-20T01:00:00.000Z,1,0,1,Yager Stadium,Miami (OH),Mid-American,7,"[0, 0, 0, 7]",Buffalo,Mid-American,44,"[0, 28, 3, 13]"
333230195,2013,13,regular,2013-11-20T01:00:00.000Z,1,0,1,Peden Stadium,Ohio,Mid-American,13,"[6, 7, 0, 0]",Kent State,Mid-American,44,"[3, 14, 14, 13]"
333242649,2013,13,regular,2013-11-21T01:00:00.000Z,1,0,1,Glass Bowl,Toledo,Mid-American,17,"[3, 7, 7, 0]",Northern Illinois,Mid-American,35,"[7, 0, 14, 14]"
333252116,2013,13,regular,2013-11-22T00:30:00.000Z,1,0,1,FBC Mortgage Stadium,UCF,American Athletic,41,"[14, 14, 3, 10]",Rutgers,American Athletic,17,"[0, 14, 0, 3]"
333250005,2013,13,regular,2013-11-22T00:30:00.000Z,1,0,1,Legion Field,UAB,Conference USA,34,"[0, 7, 14, 10, 3]",Rice,Conference USA,37,"[10, 7, 7, 7, 6]"
333252005,2013,13,regular,2013-11-22T02:30:00.000Z,1,0,1,Falcon Stadium,Air Force,Mountain West,21,"[0, 14, 7, 0]",UNLV,Mountain West,41,"[20, 13, 0, 8]"
333260023,2013,13,regular,2013-11-23T02:30:00.000Z,1,0,0,CEFCU Stadium,San José State,Mountain West,52,"[3, 13, 6, 16, 7, 7, 0]",Navy,FBS Independents,58,"[0, 10, 14, 14, 7, 7, 6]"
333270154,2013,13,regular,2013-11-23T17:00:00.000Z,1,0,1,Allegacy Federal Credit Union Stadium,Wake Forest,ACC,21,"[7, 7, 7, 0]",Duke,ACC,28,"[0, 14, 14, 0]"
333270248,2013,13,regular,2013-11-23T17:00:00.000Z,1,0,1,,Houston,American Athletic,17,"[0, 7, 10, 0]",Cincinnati,American Athletic,24,"[0, 17, 7, 0]"
333272390,2013,13,regular,2013-11-23T17:00:00.000Z,1,0,1,Hard Rock Stadium,Miami,ACC,45,"[14, 7, 10, 14]",Virginia,ACC,26,"[10, 3, 0, 13]"
333272294,2013,13,regular,2013-11-23T17:00:00.000Z,1,0,1,Kinnick Stadium,Iowa,Big Ten,24,"[7, 0, 7, 10]",Michigan,Big Ten,21,"[7, 14, 0, 0]"
333272509,2013,13,regular,2013-11-23T17:00:00.000Z,1,0,1,Ross-Ade Stadium,Purdue,Big Ten,16,"[14, 0, 0, 2]",Illinois,Big Ten,20,"[7, 7, 0, 6]"
333270153,2013,13,regular,2013-11-23T17:00:00.000Z,1,0,0,Kenan Stadium,North Carolina,ACC,80,"[14, 35, 31, 0]",Old Dominion,,20,"[13, 0, 7, 0]"
333270228,2013,13,regular,2013-11-23T17:00:00.000Z,1,0,0,"Memorial Stadium (Clemson, SC)",Clemson,ACC,52,"[14, 28, 3, 7]",The Citadel,Southern,6,"[0, 0, 3, 3]"
333270077,2013,13,regular,2013-11-23T17:00:00.000Z,1,0,1,Ryan Field,Northwestern,Big Ten,6,"[3, 3, 0, 0]",Michigan State,Big Ten,30,"[0, 14, 9, 7]"
333272306,2013,13,regular,2013-11-23T17:00:00.000Z,1,0,1,Bill Snyder Family Stadium,Kansas State,Big 12,31,"[0, 21, 3, 7]",Oklahoma,Big 12,41,"[7, 17, 3, 14]"
333270097,2013,13,regular,2013-11-23T17:00:00.000Z,1,0,1,L&N Federal Credit Union Stadium,Louisville,American Athletic,24,"[7, 10, 7, 0]",Memphis,American Athletic,17,"[0, 3, 0, 14]"
333270008,2013,13,regular,2013-11-23T17:21:00.000Z,1,0,1,,Arkansas,SEC,17,"[7, 3, 7, 0, 0]",Mississippi State,SEC,24,"[0, 10, 0, 7, 7]"
333270183,2013,13,regular,2013-11-23T17:30:00.000Z,1,0,1,JMA Wireless Dome,Syracuse,ACC,16,"[6, 3, 7, 0]",Pittsburgh,ACC,17,"[0, 10, 7, 0]"
333270152,2013,13,regular,2013-11-23T17:30:00.000Z,1,0,0,Carter-Finley Stadium,NC State,ACC,28,"[7, 0, 0, 21]",East Carolina,Conference USA,42,"[7, 14, 14, 7]"
333272117,2013,13,regular,2013-11-23T18:00:00.000Z,1,0,1,Kelly/Shorts Stadium,Central Michigan,Mid-American,37,"[7, 20, 7, 3]",Massachusetts,Mid-American,0,"[0, 0, 0, 0]"
333272579,2013,13,regular,2013-11-23T18:00:00.000Z,1,0,0,Williams-Brice Stadium,South Carolina,SEC,70,"[28, 14, 21, 7]",Coastal Carolina,Big South,10,"[0, 7, 0, 3]"
333272199,2013,13,regular,2013-11-23T18:00:00.000Z,1,0,1,Rynearson Stadium,Eastern Michigan,Mid-American,7,"[7, 0, 0, 0]",Bowling Green,Mid-American,58,"[17, 17, 17, 7]"
333270059,2013,13,regular,2013-11-23T18:30:00.000Z,1,0,0,Bobby Dodd Stadium,Georgia Tech,ACC,66,"[24, 28, 7, 7]",Alabama A&M,SWAC,7,"[0, 0, 0, 7]"
333270333,2013,13,regular,2013-11-23T19:00:00.000Z,1,0,0,Bryant-Denny Stadium,Alabama,SEC,49,"[7, 21, 14, 7]",Chattanooga,Southern,0,"[0, 0, 0, 0]"
333272751,2013,13,regular,2013-11-23T19:00:00.000Z,1,0,1,War Memorial Stadium,Wyoming,Mountain West,59,"[13, 22, 7, 14, 3]",Hawai'i,Mountain West,56,"[14, 21, 7, 14, 0]"
333270057,2013,13,regular,2013-11-23T19:00:00.000Z,1,0,0,Ben Hill Griffin Stadium,Florida,SEC,20,"[3, 7, 0, 10]",Georgia Southern,Southern,26,"[0, 7, 13, 6]"
333272226,2013,13,regular,2013-11-23T20:00:00.000Z,1,0,0,FAU Stadium,Florida Atlantic,Conference USA,55,"[14, 14, 14, 13]",New Mexico State,FBS Independents,10,"[0, 7, 3, 0]"
333272032,2013,13,regular,2013-11-23T20:00:00.000Z,1,0,1,Centennial Bank Stadium,Arkansas State,Sun Belt,35,"[7, 0, 21, 7]",Georgia State,Sun Belt,33,"[10, 7, 7, 9]"
333270265,2013,13,regular,2013-11-23T20:30:00.000Z,1,0,1,Gesa Field,Washington State,Pac-12,49,"[21, 12, 10, 6]",Utah,Pac-12,37,"[7, 13, 10, 7]"
333270328,2013,13,regular,2013-11-23T20:30:00.000Z,1,0,1,Maverik Stadium,Utah State,Mountain West,13,"[0, 3, 7, 3]",Colorado State,Mountain West,0,"[0, 0, 0, 0]"
333272572,2013,13,regular,2013-11-23T20:30:00.000Z,1,0,1,M. M. Roberts Stadium,Southern Miss,Conference USA,21,"[7, 0, 7, 7]",Middle Tennessee,Conference USA,42,"[7, 21, 0, 14]"
333270135,2013,13,regular,2013-11-23T20:30:00.000Z,1,0,1,Huntington Bank Stadium,Minnesota,Big Ten,7,"[0, 7, 0, 0]",Wisconsin,Big Ten,20,"[3, 10, 7, 0]"
333270099,2013,13,regular,2013-11-23T20:30:00.000Z,1,0,1,Tiger Stadium (LA),LSU,SEC,34,"[7, 14, 10, 3]",Texas A&M,SEC,10,"[0, 10, 0, 0]"
333270087,2013,13,regular,2013-11-23T20:30:00.000Z,1,0,0,Notre Dame Stadium,Notre Dame,FBS Independents,23,"[14, 3, 3, 3]",BYU,FBS Independents,13,"[7, 0, 6, 0]"
333270120,2013,13,regular,2013-11-23T20:30:00.000Z,1,0,1,SECU Stadium,Maryland,ACC,26,"[10, 0, 7, 9]",Boston College,ACC,29,"[3, 7, 3, 16]"
333270213,2013,13,regular,2013-11-23T20:30:00.000Z,1,0,1,Beaver Stadium,Penn State,Big Ten,20,"[6, 0, 7, 7, 0]",Nebraska,Big Ten,23,"[0, 7, 10, 3, 3]"
333270249,2013,13,regular,2013-11-23T20:30:00.000Z,1,0,1,DATCU Stadium,North Texas,Conference USA,13,"[0, 3, 0, 10]",UTSA,Conference USA,21,"[7, 0, 7, 7]"
333272655,2013,13,regular,2013-11-23T20:30:00.000Z,1,0,1,Caesars Superdome,Tulane,Conference USA,45,"[14, 24, 7, 0]",UTEP,Conference USA,3,"[0, 3, 0, 0]"
333270012,2013,13,regular,2013-11-23T20:30:00.000Z,1,0,1,Arizona Stadium,Arizona,Pac-12,42,"[14, 14, 7, 7]",Oregon,Pac-12,16,"[3, 6, 0, 7]"
333270194,2013,13,regular,2013-11-23T20:30:00.000Z,1,0,1,Ohio Stadium,Ohio State,Big Ten,42,"[14, 14, 7, 7]",Indiana,Big Ten,14,"[0, 0, 0, 14]"
333270052,2013,13,regular,2013-11-23T20:30:00.000Z,1,0,0,Doak Campbell Stadium,Florida State,ACC,80,"[21, 21, 17, 21]",Idaho,FBS Independents,14,"[0, 7, 0, 7]"
333270278,2013,13,regular,2013-11-23T21:00:00.000Z,1,0,1,Valley Children's Stadium,Fresno State,Mountain West,69,"[14, 21, 28, 6]",New Mexico,Mountain West,28,"[0, 0, 21, 7]"
333270024,2013,13,regular,2013-11-23T21:00:00.000Z,1,0,1,Stanford Stadium,Stanford,Pac-12,63,"[21, 21, 7, 14]",California,Pac-12,13,"[10, 3, 0, 0]"
333272229,2013,13,regular,2013-11-23T23:00:00.000Z,1,0,1,FIU Stadium,Florida International,Conference USA,10,"[3, 0, 0, 7]",Marshall,Conference USA,48,"[0, 20, 14, 14]"
333270026,2013,13,regular,2013-11-24T00:00:00.000Z,1,0,1,Rose Bowl,UCLA,Pac-12,33,"[10, 3, 14, 6]",Arizona State,Pac-12,38,"[14, 21, 3, 0]"
333272633,2013,13,regular,2013-11-24T00:00:00.000Z,1,0,1,Neyland Stadium,Tennessee,SEC,10,"[0, 7, 3, 0]",Vanderbilt,SEC,14,"[7, 0, 0, 7]"
333272348,2013,13,regular,2013-11-24T00:00:00.000Z,1,0,1,Joe Aillet Stadium,Louisiana Tech,Conference USA,14,"[0, 7, 7, 0]",Tulsa,Conference USA,24,"[7, 3, 7, 7]"
333270326,2013,13,regular,2013-11-24T00:00:00.000Z,1,0,1,Bobcat Stadium (TX),Texas State,Sun Belt,7,"[0, 7, 0, 0]",Western Kentucky,Sun Belt,38,"[0, 17, 0, 21]"
333270006,2013,13,regular,2013-11-24T00:00:00.000Z,1,0,1,Ladd Peebles Stadium,South Alabama,Sun Belt,36,"[6, 13, 7, 10]",UL Monroe,Sun Belt,14,"[0, 7, 7, 0]"
333270058,2013,13,regular,2013-11-24T00:00:00.000Z,1,0,1,Raymond James Stadium,South Florida,American Athletic,6,"[0, 0, 0, 6]",SMU,American Athletic,16,"[3, 0, 13, 0]"
333270061,2013,13,regular,2013-11-24T00:00:00.000Z,1,0,1,Sanford Stadium,Georgia,SEC,59,"[21, 14, 21, 3]",Kentucky,SEC,17,"[7, 3, 0, 7]"
333270218,2013,13,regular,2013-11-24T00:00:00.000Z,1,0,1,Lincoln Financial Field,Temple,American Athletic,21,"[7, 14, 0, 0]",UConn,American Athletic,28,"[0, 0, 14, 14]"
333270145,2013,13,regular,2013-11-24T00:45:00.000Z,1,0,1,Vaught-Hemingway Stadium,Ole Miss,SEC,10,"[0, 3, 7, 0]",Missouri,SEC,24,"[7, 10, 7, 0]"
333270066,2013,13,regular,2013-11-24T01:00:00.000Z,1,0,1,Jack Trice Stadium,Iowa State,Big 12,34,"[7, 3, 17, 7]",Kansas,Big 12,0,"[0, 0, 0, 0]"
333270197,2013,13,regular,2013-11-24T01:00:00.000Z,1,0,1,Boone Pickens Stadium,Oklahoma State,Big 12,49,"[7, 7, 21, 14]",Baylor,Big 12,17,"[0, 3, 0, 14]"
333270038,2013,13,regular,2013-11-24T02:30:00.000Z,1,0,1,Folsom Field,Colorado,Pac-12,29,"[0, 0, 7, 22]",USC,Pac-12,47,"[9, 14, 14, 10]"
333270021,2013,13,regular,2013-11-24T03:30:00.000Z,1,0,1,Qualcomm Stadium,San Diego State,Mountain West,34,"[7, 7, 0, 14, 6]",Boise State,Mountain West,31,"[7, 0, 14, 7, 3]"
333270204,2013,13,regular,2013-11-24T03:30:00.000Z,1,0,1,Reser Stadium,Oregon State,Pac-12,27,"[0, 0, 0, 27]",Washington,Pac-12,69,"[17, 10, 21, 21]"
333302459,2013,14,regular,2013-11-27T00:00:00.000Z,1,0,1,Huskie Stadium,Northern Illinois,Mid-American,33,"[7, 13, 10, 3]",Western Michigan,Mid-American,14,"[0, 7, 0, 7]"
