id,season,week,season_type,start_date,completed,neutral_site,conference_game,venue_id,venue,home_id,home_team,home_conference,home_points,away_id,away_team,away_conference,away_points
401215319,2020,9,,,1,,,,Malone Stadium,,,,,,,,
401234627,2020,9,,,1,,,,L&N Federal Credit Union Stadium,,,,,,,,
401236017,2020,9,,,1,,,,Boone Pickens Stadium,,,,,,,,
401248999,2020,9,,,1,,,,Falcon Stadium,,,,,,,,
401237119,2020,9,,,1,,,,Bryant-Denny Stadium,,,,,,,,
401234625,2020,9,,,1,,,,Wallace Wade Stadium,,,,,,,,
401249003,2020,9,,,1,,,,University Stadium (NM),,,,,,,,
401237120,2020,9,,,1,,,,Kyle Field,,,,,,,,
401212489,2020,9,,,1,,,,Gerald J. Ford Stadium,,,,,,,,
401247306,2020,9,,,1,,,,Beaver Stadium,,,,,,,,
401237116,2020,9,,,1,,,,Ben Hill Griffin Stadium,,,,,,,,
401215322,2020,9,,,1,,,,Bobcat Stadium (TX),,,,,,,,
401234628,2020,9,,,1,,,,Scott Stadium,,,,,,,,
401236016,2020,9,,,1,,,,Jones AT&T Stadium,,,,,,,,
401249004,2020,9,,,1,,,,Maverik Stadium,,,,,,,,
401239887,2020,9,,,1,,,,LaVell Edwards Stadium,,,,,,,,
401249002,2020,9,,,1,,,,Allegiant Stadium,,,,,,,,
401249857,2020,10,,,1,,,,InfoCision Stadium,,,,,,,,
401249856,2020,10,,,1,,,,Dix Stadium,,,,,,,,
401249889,2020,10,,,1,,,,Yager Stadium,,,,,,,,
401249860,2020,10,,,1,,,,Kelly/Shorts Stadium,,,,,,,,
401249859,2020,10,,,1,,,,Huskie Stadium,,,,,,,,
401249858,2020,10,,,1,,,,Glass Bowl,,,,,,,,
401249009,2020,10,,,1,,,,Mackay Stadium,,,,,,,,
401249010,2020,10,,,1,,,,Canvas Stadium,,,,,,,,
401234630,2020,10,,,1,,,,Carter-Finley Stadium,,,,,,,,
401249008,2020,10,,,1,,,,Qualcomm Stadium,,,,,,,,
401249005,2020,10,,,1,,,,Albertsons Stadium,,,,,,,,
401212490,2020,10,,,1,,,,Lincoln Financial Field,,,,,,,,
401249400,2020,10,,,1,,,,Los Angeles Memorial Coliseum,,,,,,,,
401212480,2020,10,,,1,,,,Simmons Bank Liberty Stadium,,,,,,,,
401212525,2020,10,,,1,,,,Dowdy-Ficklen Stadium,,,,,,,,
401215327,2020,10,,,1,,,,Center Parc Stadium,,,,,,,,
401253924,2020,10,,,1,,,,Cajun Field,,,,,,,,
401236022,2020,10,,,1,,,,DKR-Texas Memorial Stadium,,,,,,,,
401247313,2020,10,,,1,,,,Kinnick Stadium,,,,,,,,
401234633,2020,10,,,1,,,,Wallace Wade Stadium,,,,,,,,
401247309,2020,10,,,1,,,,"Memorial Stadium (Bloomington, IN)",,,,,,,,
401247307,2020,10,,,1,,,,Ryan Field,,,,,,,,
401234636,2020,10,,,1,,,,Lane Stadium,,,,,,,,
401215326,2020,10,,,1,,,,Allen E. Paulson Stadium,,,,,,,,
401234631,2020,10,,,1,,,,JMA Wireless Dome,,,,,,,,
401251931,2020,10,,,1,,,,Joan C. Edwards Stadium,,,,,,,,
401240035,2020,10,,,1,,,,M. M. Roberts Stadium,,,,,,,,
401215324,2020,10,,,1,,,,Bobcat Stadium (TX),,,,,,,,
401236021,2020,10,,,1,,,,Amon G. Carter Stadium,,,,,,,,
401249006,2020,10,,,1,,,,Allegiant Stadium,,,,,,,,
401247308,2020,10,,,1,,,,"Memorial Stadium (Champaign, IL)",,,,,,,,
401236019,2020,10,,,1,,,,"Memorial Stadium (Norman, OK)",,,,,,,,
401237125,2020,10,,,1,,,,EverBank Stadium,,,,,,,,
401237126,2020,10,,,1,,,,Davis Wade Stadium,,,,,,,,
401247312,2020,10,,,1,,,,Beaver Stadium,,,,,,,,
401212544,2020,10,,,1,,,,Nippert Stadium,,,,,,,,
401236020,2020,10,,,1,,,,Bill Snyder Family Stadium,,,,,,,,
401234634,2020,10,,,1,,,,Doak Campbell Stadium,,,,,,,,
401207169,2020,10,,,1,,,,FAU Stadium,,,,,,,,
401237127,2020,10,,,1,,,,Williams-Brice Stadium,,,,,,,,
401249402,2020,10,,,1,,,,Folsom Field,,,,,,,,
401236018,2020,10,,,1,,,,Jack Trice Stadium,,,,,,,,
401249399,2020,10,,,1,,,,Autzen Stadium,,,,,,,,
401247310,2020,10,,,1,,,,Ohio Stadium,,,,,,,,
401237124,2020,10,,,1,,,,Razorback Stadium,,,,,,,,
401234632,2020,10,,,1,,,,Notre Dame Stadium,,,,,,,,
401215325,2020,10,,,1,,,,Brooks Stadium (SC),,,,,,,,
401249397,2020,10,,,1,,,,Reser Stadium,,,,,,,,
401249007,2020,10,,,1,,,,Aloha Stadium,,,,,,,,
401249861,2020,11,,,1,,,,Peden Stadium,,,,,,,,
401249862,2020,11,,,1,,,,Doyt L. Perry Stadium,,,,,,,,
401249890,2020,11,,,1,,,,UB Stadium,,,,,,,,
401249865,2020,11,,,1,,,,Scheumann Stadium,,,,,,,,
401249864,2020,11,,,1,,,,Huskie Stadium,,,,,,,,
401249866,2020,11,,,1,,,,Waldo Stadium,,,,,,,,
401249012,2020,11,,,1,,,,Albertsons Stadium,,,,,,,,
401247317,2020,11,,,1,,,,Huntington Bank Stadium,,,,,,,,
401207174,2020,11,,,1,,,,FIU Stadium,,,,,,,,
401212545,2020,11,,,1,,,,Nippert Stadium,,,,,,,,
401247316,2020,11,,,1,,,,Spartan Stadium,,,,,,,,
401207200,2020,11,,,1,,,,Yulman Stadium,,,,,,,,
401247320,2020,11,,,1,,,,"Memorial Stadium (Lincoln, NE)",,,,,,,,
401234642,2020,11,,,1,,,,Kenan Stadium,,,,,,,,
401236024,2020,11,,,1,,,,Milan Puskar Stadium,,,,,,,,
401207176,2020,11,,,1,,,,Joan C. Edwards Stadium,,,,,,,,
401207218,2020,11,,,1,,,,Williams Stadium (VA),,,,,,,,
401237132,2020,11,,,1,,,,Kroger Field,,,,,,,,
401234641,2020,11,,,1,,,,Lane Stadium,,,,,,,,
401247314,2020,11,,,1,,,,SHI Stadium,,,,,,,,
401215332,2020,11,,,1,,,,Cajun Field,,,,,,,,
401249013,2020,11,,,1,,,,Maverik Stadium,,,,,,,,
401215328,2020,11,,,1,,,,Kidd Brewer Stadium,,,,,,,,
401207179,2020,11,,,1,,,,Alamodome,,,,,,,,
401249403,2020,11,,,1,,,,Arizona Stadium,,,,,,,,
401234637,2020,11,,,1,,,,"Alumni Stadium (Chestnut Hill, MA)",,,,,,,,
401215331,2020,11,,,1,,,,Allen E. Paulson Stadium,,,,,,,,
401212481,2020,11,,,1,,,,TDECU Stadium,,,,,,,,
401257934,2020,11,,,1,,,,Scott Stadium,,,,,,,,
401207178,2020,11,,,1,,,,Houchens Industries-L.T. Smith Stadium,,,,,,,,
401249406,2020,11,,,1,,,,Stanford Stadium,,,,,,,,
401249014,2020,11,,,1,,,,Qualcomm Stadium,,,,,,,,
401236023,2020,11,,,1,,,,Jones AT&T Stadium,,,,,,,,
401247315,2020,11,,,1,,,,Ross-Ade Stadium,,,,,,,,
401249015,2020,11,,,1,,,,University Stadium (NM),,,,,,,,
401249405,2020,11,,,1,,,,Gesa Field,,,,,,,,
401237129,2020,11,,,1,,,,Ben Hill Griffin Stadium,,,,,,,,
401212491,2020,11,,,1,,,,Chapman Stadium,,,,,,,,
401234639,2020,11,,,1,,,,Carter-Finley Stadium,,,,,,,,
401237133,2020,11,,,1,,,,Vaught-Hemingway Stadium,,,,,,,,
401247319,2020,11,,,1,,,,Michigan Stadium,,,,,,,,
401212518,2020,11,,,1,,,,FBC Mortgage Stadium,,,,,,,,
401249016,2020,11,,,1,,,,CEFCU Stadium,,,,,,,,
401249404,2020,11,,,1,,,,Husky Stadium,,,,,,,,
401261454,2020,11,,,1,,,,Rose Bowl,,,,,,,,
401249868,2020,12,,,1,,,,Doyt L. Perry Stadium,,,,,,,,
401249867,2020,12,,,1,,,,Dix Stadium,,,,,,,,
401249870,2020,12,,,1,,,,Scheumann Stadium,,,,,,,,
401249871,2020,12,,,1,,,,Rynearson Stadium,,,,,,,,
401249872,2020,12,,,1,,,,Kelly/Shorts Stadium,,,,,,,,
401212526,2020,12,,,1,,,,Chapman Stadium,,,,,,,,
401234643,2020,12,,,1,,,,L&N Federal Credit Union Stadium,,,,,,,,
401247325,2020,12,,,1,,,,Huntington Bank Stadium,,,,,,,,
401261674,2020,12,,,1,,,,FAU Stadium,,,,,,,,
401249018,2020,12,,,1,,,,Falcon Stadium,,,,,,,,
401235975,2020,12,,,1,,,,Michie Stadium,,,,,,,,
401247321,2020,12,,,1,,,,"Memorial Stadium (Lincoln, NE)",,,,,,,,
401215334,2020,12,,,1,,,,Bobcat Stadium (TX),,,,,,,,
401247374,2020,12,,,1,,,,Simmons Bank Liberty Stadium,,,,,,,,
401215333,2020,12,,,1,,,,Brooks Stadium (SC),,,,,,,,
401212519,2020,12,,,1,,,,Lincoln Financial Field,,,,,,,,
401247326,2020,12,,,1,,,,Ohio Stadium,,,,,,,,
401237136,2020,12,,,1,,,,Razorback Stadium,,,,,,,,
401237138,2020,12,,,1,,,,FirstBank Stadium,,,,,,,,
401207181,2020,12,,,1,,,,Houchens Industries-L.T. Smith Stadium,,,,,,,,
401207184,2020,12,,,1,,,,DATCU Stadium,,,,,,,,
401207185,2020,12,,,1,,,,M. M. Roberts Stadium,,,,,,,,
401209818,2020,12,,,1,,,,LaVell Edwards Stadium,,,,,,,,
401212540,2020,12,,,1,,,,FBC Mortgage Stadium,,,,,,,,
401249415,2020,12,,,1,,,,Autzen Stadium,,,,,,,,
401215335,2020,12,,,1,,,,Hancock Whitney Stadium,,,,,,,,
401247327,2020,12,,,1,,,,Beaver Stadium,,,,,,,,
401249411,2020,12,,,1,,,,Reser Stadium,,,,,,,,
401247323,2020,12,,,1,,,,Ryan Field,,,,,,,,
401249019,2020,12,,,1,,,,Mackay Stadium,,,,,,,,
401240641,2020,12,,,1,,,,Veterans Memorial Stadium (AL),,,,,,,,
401234648,2020,12,,,1,,,,Acrisure Stadium,,,,,,,,
401248275,2020,12,,,1,,,,Scott Stadium,,,,,,,,
401236025,2020,12,,,1,,,,Jack Trice Stadium,,,,,,,,
401237135,2020,12,,,1,,,,Bryant-Denny Stadium,,,,,,,,
401237137,2020,12,,,1,,,,Jordan-Hare Stadium,,,,,,,,
401237139,2020,12,,,1,,,,Sanford Stadium,,,,,,,,
