id,season,week,season_type,start_date,completed,neutral_site,conference_game,venue_id,venue,home_id,home_team,home_conference,home_points,away_id,away_team,away_conference,away_points
400763404,2015,1,,,1,,,,"Memorial Stadium (Norman, OK)",,,,,,,,
400603832,2015,1,,,1,,,,Kroger Field,,,,,,,,
400763589,2015,1,,,1,,,,Joe Aillet Stadium,,,,,,,,
400764859,2015,1,,,1,,,,Simmons Bank Liberty Stadium,,,,,,,,
400764861,2015,1,,,1,,,,Raymond James Stadium,,,,,,,,
400763590,2015,1,,,1,,,,"Johnny ""Red"" Floyd Stadium",,,,,,,,
400763402,2015,1,,,1,,,,Bill Snyder Family Stadium,,,,,,,,
400787115,2015,1,,,1,,,,Huskie Stadium,,,,,,,,
400603830,2015,1,,,1,,,,Ben Hill Griffin Stadium,,,,,,,,
400763403,2015,1,,,1,,,,Notre Dame Stadium,,,,,,,,
400763407,2015,1,,,1,,,,Milan Puskar Stadium,,,,,,,,
400603827,2015,1,,,1,,,,AT&T Stadium,,,,,,,,
400756886,2015,1,,,1,,,,Autzen Stadium,,,,,,,,
400791346,2015,1,,,1,,,,Qualcomm Stadium,,,,,,,,
400764858,2015,1,,,1,,,,TDECU Stadium,,,,,,,,
400763400,2015,1,,,1,,,,Jack Trice Stadium,,,,,,,,
400787114,2015,1,,,1,,,,University Stadium (NM),,,,,,,,
400764856,2015,1,,,1,,,,Nippert Stadium,,,,,,,,
400756899,2015,1,,,1,,,,Doak Campbell Stadium,,,,,,,,
400603836,2015,1,,,1,,,,M. M. Roberts Stadium,,,,,,,,
400756884,2015,1,,,1,,,,Los Angeles Memorial Coliseum,,,,,,,,
400763498,2015,1,,,1,,,,Joan C. Edwards Stadium,,,,,,,,
400756905,2015,1,,,1,,,,Lane Stadium,,,,,,,,
400763599,2015,2,,,1,,,,Houchens Industries-L.T. Smith Stadium,,,,,,,,
400756912,2015,2,,,1,,,,FAU Stadium,,,,,,,,
400787981,2015,2,,,1,,,,Rice-Eccles Stadium,,,,,,,,
400792601,2015,2,,,1,,,,Doak Campbell Stadium,,,,,,,,
400763502,2015,2,,,1,,,,SECU Stadium,,,,,,,,
400763414,2015,2,,,1,,,,Alamodome,,,,,,,,
400760492,2015,2,,,1,,,,Pratt & Whitney Stadium,,,,,,,,
400763594,2015,2,,,1,,,,Jerry Richardson Stadium,,,,,,,,
400763507,2015,2,,,1,,,,Ross-Ade Stadium,,,,,,,,
400763500,2015,2,,,1,,,,"Memorial Stadium (Champaign, IL)",,,,,,,,
400756911,2015,2,,,1,,,,L&N Federal Credit Union Stadium,,,,,,,,
400763508,2015,2,,,1,,,,Camp Randall Stadium,,,,,,,,
400757019,2015,2,,,1,,,,Michigan Stadium,,,,,,,,
400603863,2015,2,,,1,,,,Jordan-Hare Stadium,,,,,,,,
400763506,2015,2,,,1,,,,Beaver Stadium,,,,,,,,
400756916,2015,2,,,1,,,,JMA Wireless Dome,,,,,,,,
400756907,2015,2,,,1,,,,"Memorial Stadium (Clemson, SC)",,,,,,,,
400756906,2015,2,,,1,,,,"Alumni Stadium (Chestnut Hill, MA)",,,,,,,,
400757020,2015,2,,,1,,,,Husky Stadium,,,,,,,,
400757016,2015,2,,,1,,,,Folsom Field,,,,,,,,
400763416,2015,2,,,1,,,,Milan Puskar Stadium,,,,,,,,
400787306,2015,2,,,1,,,,Kelly/Shorts Stadium,,,,,,,,
400763415,2015,2,,,1,,,,Jones AT&T Stadium,,,,,,,,
400763505,2015,2,,,1,,,,Ohio Stadium,,,,,,,,
400787307,2015,2,,,1,,,,Huskie Stadium,,,,,,,,
400763598,2015,2,,,1,,,,M. M. Roberts Stadium,,,,,,,,
400756918,2015,2,,,1,,,,Lane Stadium,,,,,,,,
400763412,2015,2,,,1,,,,Amon G. Carter Stadium,,,,,,,,
400756917,2015,2,,,1,,,,Scott Stadium,,,,,,,,
400603870,2015,2,,,1,,,,FirstBank Stadium,,,,,,,,
400756910,2015,2,,,1,,,,Bobby Dodd Stadium,,,,,,,,
400603866,2015,2,,,1,,,,Vaught-Hemingway Stadium,,,,,,,,
400757021,2015,2,,,1,,,,High Point Solutions Stadium,,,,,,,,
400763499,2015,2,,,1,,,,Sonny Lubick Field at Hughes Stadium,,,,,,,,
400787119,2015,2,,,1,,,,War Memorial Stadium,,,,,,,,
400603860,2015,2,,,1,,,,Bryant-Denny Stadium,,,,,,,,
400603861,2015,2,,,1,,,,War Memorial Stadium (AR),,,,,,,,
400763504,2015,2,,,1,,,,Ryan Field,,,,,,,,
400763409,2015,2,,,1,,,,Jack Trice Stadium,,,,,,,,
400757022,2015,2,,,1,,,,California Memorial Stadium,,,,,,,,
400787305,2015,2,,,1,,,,Dix Stadium,,,,,,,,
400756914,2015,2,,,1,,,,Carter-Finley Stadium,,,,,,,,
400787308,2015,2,,,1,,,,Allen E. Paulson Stadium,,,,,,,,
400603868,2015,2,,,1,,,,Neyland Stadium,,,,,,,,
400756913,2015,2,,,1,,,,Kenan Stadium,,,,,,,,
400756908,2015,2,,,1,,,,Wallace Wade Stadium,,,,,,,,
400756915,2015,2,,,1,,,,InfoCision Stadium,,,,,,,,
400603862,2015,2,,,1,,,,Centennial Bank Stadium,,,,,,,,
400603864,2015,2,,,1,,,,Ben Hill Griffin Stadium,,,,,,,,
400763410,2015,2,,,1,,,,Memorial Stadium,,,,,,,,
400787417,2015,2,,,1,,,,Malone Stadium,,,,,,,,
400787416,2015,2,,,1,,,,Cajun Field,,,,,,,,
400763595,2015,2,,,1,,,,Peden Stadium,,,,,,,,
400763597,2015,2,,,1,,,,Gerald J. Ford Stadium,,,,,,,,
400787418,2015,2,,,1,,,,Bobcat Stadium (TX),,,,,,,,
400787419,2015,2,,,1,,,,Veterans Memorial Stadium (AL),,,,,,,,
400603869,2015,2,,,1,,,,Kyle Field,,,,,,,,
400756892,2015,2,,,1,,,,Mackay Stadium,,,,,,,,
400763596,2015,2,,,1,,,,S.B. Ballard Stadium,,,,,,,,
400763408,2015,2,,,1,,,,McLane Stadium,,,,,,,,
400603867,2015,2,,,1,,,,Williams-Brice Stadium,,,,,,,,
400763411,2015,2,,,1,,,,Boone Pickens Stadium,,,,,,,,
400764862,2015,2,,,1,,,,Nippert Stadium,,,,,,,,
400757014,2015,2,,,1,,,,Los Angeles Memorial Coliseum,,,,,,,,
400787415,2015,2,,,1,,,,Aggie Memorial Stadium,,,,,,,,
400764863,2015,2,,,1,,,,University Stadium (NM),,,,,,,,
400757018,2015,2,,,1,,,,Spartan Stadium,,,,,,,,
400763503,2015,2,,,1,,,,"Memorial Stadium (Lincoln, NE)",,,,,,,,
400763501,2015,2,,,1,,,,"Memorial Stadium (Bloomington, IN)",,,,,,,,
400763413,2015,2,,,1,,,,DKR-Texas Memorial Stadium,,,,,,,,
400603865,2015,2,,,1,,,,Davis Wade Stadium,,,,,,,,
400787117,2015,2,,,1,,,,Falcon Stadium,,,,,,,,
400787118,2015,2,,,1,,,,LaVell Edwards Stadium,,,,,,,,
400757023,2015,2,,,1,,,,Stanford Stadium,,,,,,,,
400757015,2015,2,,,1,,,,Sam Boyd Stadium,,,,,,,,
400756893,2015,2,,,1,,,,Mountain America Stadium,,,,,,,,
400756919,2015,3,,,1,,,,L&N Federal Credit Union Stadium,,,,,,,,
400756920,2015,3,,,1,,,,"Alumni Stadium (Chestnut Hill, MA)",,,,,,,,
400787120,2015,3,,,1,,,,Albertsons Stadium,,,,,,,,
400787241,2015,3,,,1,,,,Mountain America Stadium,,,,,,,,
400756924,2015,3,,,1,,,,Kenan Stadium,,,,,,,,
400763600,2015,3,,,1,,,,FAU Stadium,,,,,,,,
400763513,2015,3,,,1,,,,Huntington Bank Stadium,,,,,,,,
400763511,2015,3,,,1,,,,Michigan Stadium,,,,,,,,
400763510,2015,3,,,1,,,,SECU Stadium,,,,,,,,
400756930,2015,3,,,1,,,,Michie Stadium,,,,,,,,
400603856,2015,3,,,1,,,,Memorial Stadium,,,,,,,,
400787310,2015,3,,,1,,,,InfoCision Stadium,,,,,,,,
400603858,2015,3,,,1,,,,Kyle Field,,,,,,,,
400763418,2015,3,,,1,,,,"Memorial Stadium (Norman, OK)",,,,,,,,
400763512,2015,3,,,1,,,,Spartan Stadium,,,,,,,,
400756927,2015,3,,,1,,,,JMA Wireless Dome,,,,,,,,
400756921,2015,3,,,1,,,,Wallace Wade Stadium,,,,,,,,
400757030,2015,3,,,1,,,,Autzen Stadium,,,,,,,,
400787309,2015,3,,,1,,,,Peden Stadium,,,,,,,,
400763605,2015,3,,,1,,,,DATCU Stadium,,,,,,,,
400787311,2015,3,,,1,,,,Rynearson Stadium,,,,,,,,
400763417,2015,3,,,1,,,,Bill Snyder Family Stadium,,,,,,,,
400764864,2015,3,,,1,,,,Doyt L. Perry Stadium,,,,,,,,
400764869,2015,3,,,1,,,,Gillette Stadium,,,,,,,,
400764865,2015,3,,,1,,,,Yager Stadium,,,,,,,,
400603854,2015,3,,,1,,,,Tiger Stadium (LA),,,,,,,,
400756923,2015,3,,,1,,,,Hard Rock Stadium,,,,,,,,
400756922,2015,3,,,1,,,,Notre Dame Stadium,,,,,,,,
400763514,2015,3,,,1,,,,Ohio Stadium,,,,,,,,
400763419,2015,3,,,1,,,,Boone Pickens Stadium,,,,,,,,
400763516,2015,3,,,1,,,,Camp Randall Stadium,,,,,,,,
400756928,2015,3,,,1,,,,Scott Stadium,,,,,,,,
400756929,2015,3,,,1,,,,Ross-Ade Stadium,,,,,,,,
400764866,2015,3,,,1,,,,Navy-Marine Corps Memorial Stadium,,,,,,,,
400763602,2015,3,,,1,,,,Joan C. Edwards Stadium,,,,,,,,
400603855,2015,3,,,1,,,,Davis Wade Stadium,,,,,,,,
400603859,2015,3,,,1,,,,FirstBank Stadium,,,,,,,,
400763509,2015,3,,,1,,,,"Memorial Stadium (Bloomington, IN)",,,,,,,,
400757032,2015,3,,,1,,,,Husky Stadium,,,,,,,,
400787442,2015,3,,,1,,,,Kibbie Dome,,,,,,,,
400787441,2015,3,,,1,,,,Allen E. Paulson Stadium,,,,,,,,
400763601,2015,3,,,1,,,,FIU Stadium,,,,,,,,
400603852,2015,3,,,1,,,,Sanford Stadium,,,,,,,,
400764868,2015,3,,,1,,,,FBC Mortgage Stadium,,,,,,,,
400756925,2015,3,,,1,,,,S.B. Ballard Stadium,,,,,,,,
400603857,2015,3,,,1,,,,Neyland Stadium,,,,,,,,
400787420,2015,3,,,1,,,,Centennial Bank Stadium,,,,,,,,
400763606,2015,3,,,1,,,,Bobcat Stadium (TX),,,,,,,,
400763603,2015,3,,,1,,,,"Johnny ""Red"" Floyd Stadium",,,,,,,,
400787312,2015,3,,,1,,,,Waldo Stadium,,,,,,,,
400603851,2015,3,,,1,,,,Razorback Stadium,,,,,,,,
400757028,2015,3,,,1,,,,Sports Authority Field at Mile High,,,,,,,,
400603853,2015,3,,,1,,,,Kroger Field,,,,,,,,
400757034,2015,3,,,1,,,,DKR-Texas Memorial Stadium,,,,,,,,
400763420,2015,3,,,1,,,,Amon G. Carter Stadium,,,,,,,,
400763421,2015,3,,,1,,,,Glass Bowl,,,,,,,,
400763515,2015,3,,,1,,,,Beaver Stadium,,,,,,,,
400763604,2015,3,,,1,,,,Aggie Memorial Stadium,,,,,,,,
400764867,2015,3,,,1,,,,Yulman Stadium,,,,,,,,
400787243,2015,3,,,1,,,,Qualcomm Stadium,,,,,,,,
400757026,2015,3,,,1,,,,Los Angeles Memorial Coliseum,,,,,,,,
400756926,2015,3,,,1,,,,Kinnick Stadium,,,,,,,,
400757031,2015,3,,,1,,,,Reser Stadium,,,,,,,,
400757033,2015,3,,,1,,,,Gesa Field,,,,,,,,
400603850,2015,3,,,1,,,,Bryant-Denny Stadium,,,,,,,,
400757029,2015,3,,,1,,,,Valley Children's Stadium,,,,,,,,
400757027,2015,3,,,1,,,,Rose Bowl,,,,,,,,
400757024,2015,3,,,1,,,,Arizona Stadium,,,,,,,,
400787242,2015,3,,,1,,,,Aloha Stadium,,,,,,,,
400764870,2015,4,,,1,,,,Simmons Bank Liberty Stadium,,,,,,,,
400756931,2015,4,,,1,,,,Scott Stadium,,,,,,,,
400757035,2015,4,,,1,,,,Reser Stadium,,,,,,,,
400603848,2015,4,,,1,,,,Williams-Brice Stadium,,,,,,,,
400763526,2015,4,,,1,,,,Ross-Ade Stadium,,,,,,,,
400764871,2015,4,,,1,,,,Pratt & Whitney Stadium,,,,,,,,
400763423,2015,4,,,1,,,,High Point Solutions Stadium,,,,,,,,
400763519,2015,4,,,1,,,,Michigan Stadium,,,,,,,,
400763520,2015,4,,,1,,,,Spartan Stadium,,,,,,,,
400756933,2015,4,,,1,,,,Wallace Wade Stadium,,,,,,,,
400603845,2015,4,,,1,,,,Sanford Stadium,,,,,,,,
400603849,2015,4,,,1,,,,JMA Wireless Dome,,,,,,,,
400763522,2015,4,,,1,,,,"Memorial Stadium (Lincoln, NE)",,,,,,,,
400756935,2015,4,,,1,,,,Kenan Stadium,,,,,,,,
400756938,2015,4,,,1,,,,Allegacy Federal Credit Union Stadium,,,,,,,,
400756932,2015,4,,,1,,,,"Alumni Stadium (Chestnut Hill, MA)",,,,,,,,
400757038,2015,4,,,1,,,,Folsom Field,,,,,,,,
400763609,2015,4,,,1,,,,Joe Aillet Stadium,,,,,,,,
400787246,2015,4,,,1,,,,War Memorial Stadium,,,,,,,,
400763426,2015,4,,,1,,,,Milan Puskar Stadium,,,,,,,,
400763422,2015,4,,,1,,,,McLane Stadium,,,,,,,,
400763518,2015,4,,,1,,,,Kinnick Stadium,,,,,,,,
400763524,2015,4,,,1,,,,Ohio Stadium,,,,,,,,
400763583,2015,4,,,1,,,,Notre Dame Stadium,,,,,,,,
400763424,2015,4,,,1,,,,DKR-Texas Memorial Stadium,,,,,,,,
400603844,2015,4,,,1,,,,Ben Hill Griffin Stadium,,,,,,,,
400756937,2015,4,,,1,,,,Dowdy-Ficklen Stadium,,,,,,,,
400763521,2015,4,,,1,,,,Huntington Bank Stadium,,,,,,,,
400763525,2015,4,,,1,,,,Beaver Stadium,,,,,,,,
400763608,2015,4,,,1,,,,Dix Stadium,,,,,,,,
400763610,2015,4,,,1,,,,S.B. Ballard Stadium,,,,,,,,
400763613,2015,4,,,1,,,,Houchens Industries-L.T. Smith Stadium,,,,,,,,
400787245,2015,4,,,1,,,,UB Stadium,,,,,,,,
400603841,2015,4,,,1,,,,Bryant-Denny Stadium,,,,,,,,
400763517,2015,4,,,1,,,,"Memorial Stadium (Champaign, IL)",,,,,,,,
400763425,2015,4,,,1,,,,Jones AT&T Stadium,,,,,,,,
400757040,2015,4,,,1,,,,Husky Stadium,,,,,,,,
400760493,2015,4,,,1,,,,Rynearson Stadium,,,,,,,,
400756934,2015,4,,,1,,,,L&N Federal Credit Union Stadium,,,,,,,,
400763612,2015,4,,,1,,,,Alamodome,,,,,,,,
400787313,2015,4,,,1,,,,Cajun Field,,,,,,,,
400787314,2015,4,,,1,,,,Glass Bowl,,,,,,,,
400603847,2015,4,,,1,,,,Vaught-Hemingway Stadium,,,,,,,,
400603842,2015,4,,,1,,,,AT&T Stadium,,,,,,,,
400763607,2015,4,,,1,,,,Jerry Richardson Stadium,,,,,,,,
400768337,2015,4,,,1,,,,Gerald J. Ford Stadium,,,,,,,,
400603846,2015,4,,,1,,,,Kroger Field,,,,,,,,
400603843,2015,4,,,1,,,,Jordan-Hare Stadium,,,,,,,,
400763611,2015,4,,,1,,,,Sun Bowl,,,,,,,,
400756936,2015,4,,,1,,,,Ladd Peebles Stadium,,,,,,,,
400763527,2015,4,,,1,,,,Camp Randall Stadium,,,,,,,,
400764872,2015,4,,,1,,,,TDECU Stadium,,,,,,,,
400757036,2015,4,,,1,,,,Arizona Stadium,,,,,,,,
400763523,2015,4,,,1,,,,Ryan Field,,,,,,,,
400757039,2015,4,,,1,,,,Autzen Stadium,,,,,,,,
400787247,2015,4,,,1,,,,Sam Boyd Stadium,,,,,,,,
400787443,2015,4,,,1,,,,Kibbie Dome,,,,,,,,
400787244,2015,4,,,1,,,,CEFCU Stadium,,,,,,,,
400757037,2015,4,,,1,,,,Mountain America Stadium,,,,,,,,
400764873,2015,5,,,1,,,,Nippert Stadium,,,,,,,,
400763614,2015,5,,,1,,,,Jerry Richardson Stadium,,,,,,,,
400764875,2015,5,,,1,,,,Raymond James Stadium,,,,,,,,
400764874,2015,5,,,1,,,,LaVell Edwards Stadium,,,,,,,,
400760494,2015,5,,,1,,,,Beaver Stadium,,,,,,,,
400763427,2015,5,,,1,,,,Jack Trice Stadium,,,,,,,,
400764878,2015,5,,,1,,,,Yulman Stadium,,,,,,,,
400764879,2015,5,,,1,,,,Chapman Stadium,,,,,,,,
400763532,2015,5,,,1,,,,Ryan Field,,,,,,,,
400763533,2015,5,,,1,,,,Camp Randall Stadium,,,,,,,,
400763530,2015,5,,,1,,,,SECU Stadium,,,,,,,,
400603883,2015,5,,,1,,,,Memorial Stadium,,,,,,,,
400756945,2015,5,,,1,,,,Lane Stadium,,,,,,,,
400763430,2015,5,,,1,,,,Amon G. Carter Stadium,,,,,,,,
400763531,2015,5,,,1,,,,Spartan Stadium,,,,,,,,
400763428,2015,5,,,1,,,,"Memorial Stadium (Norman, OK)",,,,,,,,
400756943,2015,5,,,1,,,,Carter-Finley Stadium,,,,,,,,
400787316,2015,5,,,1,,,,InfoCision Stadium,,,,,,,,
400787317,2015,5,,,1,,,,Scheumann Stadium,,,,,,,,
400787315,2015,5,,,1,,,,Kelly/Shorts Stadium,,,,,,,,
400763620,2015,5,,,1,,,,Warren McGuirk Alumni Stadium,,,,,,,,
400763431,2015,5,,,1,,,,AT&T Stadium,,,,,,,,
400756941,2015,5,,,1,,,,Allegacy Federal Credit Union Stadium,,,,,,,,
400756939,2015,5,,,1,,,,Wallace Wade Stadium,,,,,,,,
400603879,2015,5,,,1,,,,Sanford Stadium,,,,,,,,
400763616,2015,5,,,1,,,,Joan C. Edwards Stadium,,,,,,,,
400787319,2015,5,,,1,,,,Dix Stadium,,,,,,,,
400787318,2015,5,,,1,,,,UB Stadium,,,,,,,,
400763529,2015,5,,,1,,,,"Memorial Stadium (Bloomington, IN)",,,,,,,,
400787446,2015,5,,,1,,,,Georgia Dome,,,,,,,,
400756942,2015,5,,,1,,,,Bobby Dodd Stadium,,,,,,,,
400763617,2015,5,,,1,,,,Rice Stadium,,,,,,,,
400787253,2015,5,,,1,,,,Kidd Brewer Stadium,,,,,,,,
400764876,2015,5,,,1,,,,Navy-Marine Corps Memorial Stadium,,,,,,,,
400764877,2015,5,,,1,,,,Gerald J. Ford Stadium,,,,,,,,
400757044,2015,5,,,1,,,,California Memorial Stadium,,,,,,,,
400763429,2015,5,,,1,,,,Boone Pickens Stadium,,,,,,,,
400603877,2015,5,,,1,,,,Jordan-Hare Stadium,,,,,,,,
400763528,2015,5,,,1,,,,"Memorial Stadium (Champaign, IL)",,,,,,,,
400603878,2015,5,,,1,,,,Ben Hill Griffin Stadium,,,,,,,,
400787447,2015,5,,,1,,,,Veterans Memorial Stadium (AL),,,,,,,,
400787445,2015,5,,,1,,,,Malone Stadium,,,,,,,,
400787444,2015,5,,,1,,,,Centennial Bank Stadium,,,,,,,,
400787251,2015,5,,,1,,,,Mackay Stadium,,,,,,,,
400787249,2015,5,,,1,,,,Maverik Stadium,,,,,,,,
400763618,2015,5,,,1,,,,M. M. Roberts Stadium,,,,,,,,
400763615,2015,5,,,1,,,,Joe Aillet Stadium,,,,,,,,
400603884,2015,5,,,1,,,,Neyland Stadium,,,,,,,,
400603882,2015,5,,,1,,,,"Johnny ""Red"" Floyd Stadium",,,,,,,,
400603881,2015,5,,,1,,,,Tiger Stadium (LA),,,,,,,,
400603885,2015,5,,,1,,,,Kyle Field,,,,,,,,
400603880,2015,5,,,1,,,,Kroger Field,,,,,,,,
400757042,2015,5,,,1,,,,Rose Bowl,,,,,,,,
400756940,2015,5,,,1,,,,"Memorial Stadium (Clemson, SC)",,,,,,,,
400787252,2015,5,,,1,,,,University Stadium (NM),,,,,,,,
400763619,2015,5,,,1,,,,Sun Bowl,,,,,,,,
400787248,2015,5,,,1,,,,Albertsons Stadium,,,,,,,,
400757041,2015,5,,,1,,,,Stanford Stadium,,,,,,,,
400787250,2015,5,,,1,,,,Qualcomm Stadium,,,,,,,,
400757043,2015,5,,,1,,,,Folsom Field,,,,,,,,
400764880,2015,6,,,1,,,,TDECU Stadium,,,,,,,,
400757045,2015,6,,,1,,,,Los Angeles Memorial Coliseum,,,,,,,,
400763623,2015,6,,,1,,,,Joan C. Edwards Stadium,,,,,,,,
400756946,2015,6,,,1,,,,Lane Stadium,,,,,,,,
400763622,2015,6,,,1,,,,FIU Stadium,,,,,,,,
400763538,2015,6,,,1,,,,Beaver Stadium,,,,,,,,
400756949,2015,6,,,1,,,,Michie Stadium,,,,,,,,
400763534,2015,6,,,1,,,,Kinnick Stadium,,,,,,,,
400603902,2015,6,,,1,,,,Vaught-Hemingway Stadium,,,,,,,,
400763434,2015,6,,,1,,,,Cotton Bowl,,,,,,,,
400763537,2015,6,,,1,,,,Ohio Stadium,,,,,,,,
400787323,2015,6,,,1,,,,Waldo Stadium,,,,,,,,
400764882,2015,6,,,1,,,,Lincoln Financial Field,,,,,,,,
400763626,2015,6,,,1,,,,Houchens Industries-L.T. Smith Stadium,,,,,,,,
400763432,2015,6,,,1,,,,Memorial Stadium,,,,,,,,
400756951,2015,6,,,1,,,,Acrisure Stadium,,,,,,,,
400787321,2015,6,,,1,,,,Doyt L. Perry Stadium,,,,,,,,
400787325,2015,6,,,1,,,,Peden Stadium,,,,,,,,
400763621,2015,6,,,1,,,,FAU Stadium,,,,,,,,
400787320,2015,6,,,1,,,,Glass Bowl,,,,,,,,
400756947,2015,6,,,1,,,,"Alumni Stadium (Chestnut Hill, MA)",,,,,,,,
400787322,2015,6,,,1,,,,Rynearson Stadium,,,,,,,,
400787448,2015,6,,,1,,,,Georgia Dome,,,,,,,,
400756952,2015,6,,,1,,,,Raymond James Stadium,,,,,,,,
400603903,2015,6,,,1,,,,Tiger Stadium (LA),,,,,,,,
400787324,2015,6,,,1,,,,Huskie Stadium,,,,,,,,
400763539,2015,6,,,1,,,,Ross-Ade Stadium,,,,,,,,
400763536,2015,6,,,1,,,,"Memorial Stadium (Lincoln, NE)",,,,,,,,
400763535,2015,6,,,1,,,,Michigan Stadium,,,,,,,,
400763584,2015,6,,,1,,,,Notre Dame Stadium,,,,,,,,
400603904,2015,6,,,1,,,,Neyland Stadium,,,,,,,,
400756948,2015,6,,,1,,,,"Memorial Stadium (Clemson, SC)",,,,,,,,
400763435,2015,6,,,1,,,,Jones AT&T Stadium,,,,,,,,
400764884,2015,6,,,1,,,,FBC Mortgage Stadium,,,,,,,,
400757046,2015,6,,,1,,,,Arizona Stadium,,,,,,,,
400603900,2015,6,,,1,,,,Davis Wade Stadium,,,,,,,,
400763624,2015,6,,,1,,,,DATCU Stadium,,,,,,,,
400757049,2015,6,,,1,,,,Autzen Stadium,,,,,,,,
400764883,2015,6,,,1,,,,Chapman Stadium,,,,,,,,
400763436,2015,6,,,1,,,,Milan Puskar Stadium,,,,,,,,
400787255,2015,6,,,1,,,,Sonny Lubick Field at Hughes Stadium,,,,,,,,
