id,season,week,season_type,start_date,completed,neutral_site,conference_game,venue_id,venue,home_id,home_team,home_conference,home_points,away_id,away_team,away_conference,away_points
400547921,2014,7,,,1,,,,Kinnick Stadium,,,,,,,,
400547870,2014,7,,,1,,,,Cotton Bowl,,,,,,,,
400548370,2014,7,,,1,,,,Memorial Stadium,,,,,,,,
400548049,2014,7,,,1,,,,Michie Stadium,,,,,,,,
400548046,2014,7,,,1,,,,Joan C. Edwards Stadium,,,,,,,,
400547766,2014,7,,,1,,,,JMA Wireless Dome,,,,,,,,
400548367,2014,7,,,1,,,,Kroger Field,,,,,,,,
400547755,2014,7,,,1,,,,Bobby Dodd Stadium,,,,,,,,
400548128,2014,7,,,1,,,,Rynearson Stadium,,,,,,,,
400548130,2014,7,,,1,,,,InfoCision Stadium,,,,,,,,
400548127,2014,7,,,1,,,,Peden Stadium,,,,,,,,
400548131,2014,7,,,1,,,,Dix Stadium,,,,,,,,
400548424,2014,7,,,1,,,,Georgia Dome,,,,,,,,
400548426,2014,7,,,1,,,,Veterans Memorial Stadium (AL),,,,,,,,
400548132,2014,7,,,1,,,,Scheumann Stadium,,,,,,,,
400547733,2014,7,,,1,,,,Carter-Finley Stadium,,,,,,,,
400548464,2014,7,,,1,,,,Navy-Marine Corps Memorial Stadium,,,,,,,,
400548047,2014,7,,,1,,,,Legion Field,,,,,,,,
400547872,2014,7,,,1,,,,Jack Trice Stadium,,,,,,,,
400547745,2014,7,,,1,,,,"Memorial Stadium (Clemson, SC)",,,,,,,,
400548423,2014,7,,,1,,,,Kidd Brewer Stadium,,,,,,,,
400548369,2014,7,,,1,,,,Davis Wade Stadium,,,,,,,,
400547868,2014,7,,,1,,,,McLane Stadium,,,,,,,,
400547798,2014,7,,,1,,,,Notre Dame Stadium,,,,,,,,
400547957,2014,7,,,1,,,,Ross-Ade Stadium,,,,,,,,
400548282,2014,7,,,1,,,,Rose Bowl,,,,,,,,
400547871,2014,7,,,1,,,,Memorial Stadium,,,,,,,,
400548371,2014,7,,,1,,,,Neyland Stadium,,,,,,,,
400548129,2014,7,,,1,,,,Huskie Stadium,,,,,,,,
400548425,2014,7,,,1,,,,Allen E. Paulson Stadium,,,,,,,,
400548365,2014,7,,,1,,,,Razorback Stadium,,,,,,,,
400548283,2014,7,,,1,,,,California Memorial Stadium,,,,,,,,
400547948,2014,7,,,1,,,,Michigan Stadium,,,,,,,,
400547690,2014,7,,,1,,,,Simmons Bank Liberty Stadium,,,,,,,,
400547689,2014,7,,,1,,,,Raymond James Stadium,,,,,,,,
400548045,2014,7,,,1,,,,Alamodome,,,,,,,,
400548372,2014,7,,,1,,,,FirstBank Stadium,,,,,,,,
400548366,2014,7,,,1,,,,Ben Hill Griffin Stadium,,,,,,,,
400547688,2014,7,,,1,,,,Yulman Stadium,,,,,,,,
400548048,2014,7,,,1,,,,Sun Bowl,,,,,,,,
400548368,2014,7,,,1,,,,Kyle Field,,,,,,,,
400548210,2014,7,,,1,,,,Maverik Stadium,,,,,,,,
400548281,2014,7,,,1,,,,Arizona Stadium,,,,,,,,
400548211,2014,7,,,1,,,,Mackay Stadium,,,,,,,,
400548213,2014,7,,,1,,,,Aloha Stadium,,,,,,,,
400548427,2014,8,,,1,,,,Bobcat Stadium (TX),,,,,,,,
400547813,2014,8,,,1,,,,Acrisure Stadium,,,,,,,,
400548284,2014,8,,,1,,,,Reser Stadium,,,,,,,,
400548216,2014,8,,,1,,,,Albertsons Stadium,,,,,,,,
400547694,2014,8,,,1,,,,TDECU Stadium,,,,,,,,
400547695,2014,8,,,1,,,,Chapman Stadium,,,,,,,,
400547931,2014,8,,,1,,,,SECU Stadium,,,,,,,,
400547819,2014,8,,,1,,,,Allegacy Federal Credit Union Stadium,,,,,,,,
400547692,2014,8,,,1,,,,FBC Mortgage Stadium,,,,,,,,
400547874,2014,8,,,1,,,,Milan Puskar Stadium,,,,,,,,
400548052,2014,8,,,1,,,,Joe Aillet Stadium,,,,,,,,
400548051,2014,8,,,1,,,,FAU Stadium,,,,,,,,
400547964,2014,8,,,1,,,,Huntington Bank Stadium,,,,,,,,
400548363,2014,8,,,1,,,,Williams-Brice Stadium,,,,,,,,
400547877,2014,8,,,1,,,,"Memorial Stadium (Norman, OK)",,,,,,,,
400547756,2014,8,,,1,,,,Wallace Wade Stadium,,,,,,,,
400548133,2014,8,,,1,,,,Peden Stadium,,,,,,,,
400548138,2014,8,,,1,,,,Doyt L. Perry Stadium,,,,,,,,
400548428,2014,8,,,1,,,,Veterans Memorial Stadium (AL),,,,,,,,
400548136,2014,8,,,1,,,,Gillette Stadium,,,,,,,,
400547805,2014,8,,,1,,,,L&N Federal Credit Union Stadium,,,,,,,,
400547873,2014,8,,,1,,,,Jones AT&T Stadium,,,,,,,,
400548053,2014,8,,,1,,,,"Johnny ""Red"" Floyd Stadium",,,,,,,,
400548134,2014,8,,,1,,,,Dix Stadium,,,,,,,,
400547984,2014,8,,,1,,,,Ohio Stadium,,,,,,,,
400548135,2014,8,,,1,,,,Kelly/Shorts Stadium,,,,,,,,
400547922,2014,8,,,1,,,,"Memorial Stadium (Bloomington, IN)",,,,,,,,
400548364,2014,8,,,1,,,,Bryant-Denny Stadium,,,,,,,,
400548287,2014,8,,,1,,,,California Memorial Stadium,,,,,,,,
400548215,2014,8,,,1,,,,Falcon Stadium,,,,,,,,
400547693,2014,8,,,1,,,,Gerald J. Ford Stadium,,,,,,,,
400547734,2014,8,,,1,,,,"Alumni Stadium (Chestnut Hill, MA)",,,,,,,,
400548359,2014,8,,,1,,,,War Memorial Stadium (AR),,,,,,,,
400547876,2014,8,,,1,,,,Amon G. Carter Stadium,,,,,,,,
400548220,2014,8,,,1,,,,War Memorial Stadium,,,,,,,,
400548137,2014,8,,,1,,,,Huskie Stadium,,,,,,,,
400548430,2014,8,,,1,,,,Kibbie Dome,,,,,,,,
400548286,2014,8,,,1,,,,Los Angeles Memorial Coliseum,,,,,,,,
400548050,2014,8,,,1,,,,FIU Stadium,,,,,,,,
400548217,2014,8,,,1,,,,Sonny Lubick Field at Hughes Stadium,,,,,,,,
400548362,2014,8,,,1,,,,Ben Hill Griffin Stadium,,,,,,,,
400548361,2014,8,,,1,,,,Vaught-Hemingway Stadium,,,,,,,,
400547775,2014,8,,,1,,,,Kenan Stadium,,,,,,,,
400548054,2014,8,,,1,,,,DATCU Stadium,,,,,,,,
400548360,2014,8,,,1,,,,Tiger Stadium (LA),,,,,,,,
400547971,2014,8,,,1,,,,Ryan Field,,,,,,,,
400548429,2014,8,,,1,,,,Ladd Peebles Stadium,,,,,,,,
400548288,2014,8,,,1,,,,Autzen Stadium,,,,,,,,
400547875,2014,8,,,1,,,,DKR-Texas Memorial Stadium,,,,,,,,
400547767,2014,8,,,1,,,,Doak Campbell Stadium,,,,,,,,
400548219,2014,8,,,1,,,,LaVell Edwards Stadium,,,,,,,,
400548218,2014,8,,,1,,,,Qualcomm Stadium,,,,,,,,
400548285,2014,8,,,1,,,,Mountain America Stadium,,,,,,,,
400548431,2014,9,,,1,,,,Cajun Field,,,,,,,,
400547696,2014,9,,,1,,,,Dowdy-Ficklen Stadium,,,,,,,,
400547791,2014,9,,,1,,,,Lane Stadium,,,,,,,,
400547697,2014,9,,,1,,,,Paul Brown Stadium,,,,,,,,
400550419,2014,9,,,1,,,,Ladd Peebles Stadium,,,,,,,,
400548221,2014,9,,,1,,,,Albertsons Stadium,,,,,,,,
400548289,2014,9,,,1,,,,Levi's Stadium,,,,,,,,
400547938,2014,9,,,1,,,,Camp Randall Stadium,,,,,,,,
400547911,2014,9,,,1,,,,"Memorial Stadium (Champaign, IL)",,,,,,,,
400547699,2014,9,,,1,,,,Gerald J. Ford Stadium,,,,,,,,
400547878,2014,9,,,1,,,,Bill Snyder Family Stadium,,,,,,,,
400548059,2014,9,,,1,,,,Razorback Stadium,,,,,,,,
400548057,2014,9,,,1,,,,Rice Stadium,,,,,,,,
400547972,2014,9,,,1,,,,"Memorial Stadium (Lincoln, NE)",,,,,,,,
400547799,2014,9,,,1,,,,Scott Stadium,,,,,,,,
400548142,2014,9,,,1,,,,Rynearson Stadium,,,,,,,,
400548224,2014,9,,,1,,,,Navy-Marine Corps Memorial Stadium,,,,,,,,
400548139,2014,9,,,1,,,,Scheumann Stadium,,,,,,,,
400548143,2014,9,,,1,,,,Waldo Stadium,,,,,,,,
400548144,2014,9,,,1,,,,Glass Bowl,,,,,,,,
400548432,2014,9,,,1,,,,Georgia Dome,,,,,,,,
400548294,2014,9,,,1,,,,Folsom Field,,,,,,,,
400548141,2014,9,,,1,,,,Yager Stadium,,,,,,,,
400547735,2014,9,,,1,,,,Allegacy Federal Credit Union Stadium,,,,,,,,
400548355,2014,9,,,1,,,,Kroger Field,,,,,,,,
400547949,2014,9,,,1,,,,Spartan Stadium,,,,,,,,
400547880,2014,9,,,1,,,,Amon G. Carter Stadium,,,,,,,,
400547879,2014,9,,,1,,,,Boone Pickens Stadium,,,,,,,,
400548055,2014,9,,,1,,,,Joan C. Edwards Stadium,,,,,,,,
400547776,2014,9,,,1,,,,Acrisure Stadium,,,,,,,,
400548056,2014,9,,,1,,,,M. M. Roberts Stadium,,,,,,,,
400548140,2014,9,,,1,,,,UB Stadium,,,,,,,,
400548293,2014,9,,,1,,,,Stanford Stadium,,,,,,,,
400548358,2014,9,,,1,,,,Memorial Stadium,,,,,,,,
400548225,2014,9,,,1,,,,Maverik Stadium,,,,,,,,
400548058,2014,9,,,1,,,,Houchens Industries-L.T. Smith Stadium,,,,,,,,
400547698,2014,9,,,1,,,,FBC Mortgage Stadium,,,,,,,,
400548290,2014,9,,,1,,,,Gesa Field,,,,,,,,
400547746,2014,9,,,1,,,,"Memorial Stadium (Clemson, SC)",,,,,,,,
400548060,2014,9,,,1,,,,Alamodome,,,,,,,,
400548222,2014,9,,,1,,,,Sonny Lubick Field at Hughes Stadium,,,,,,,,
400548433,2014,9,,,1,,,,Malone Stadium,,,,,,,,
400548354,2014,9,,,1,,,,Tiger Stadium (LA),,,,,,,,
400548357,2014,9,,,1,,,,Neyland Stadium,,,,,,,,
400548356,2014,9,,,1,,,,Jordan-Hare Stadium,,,,,,,,
400547985,2014,9,,,1,,,,Beaver Stadium,,,,,,,,
400548292,2014,9,,,1,,,,Rice-Eccles Stadium,,,,,,,,
400548291,2014,9,,,1,,,,Husky Stadium,,,,,,,,
400548223,2014,9,,,1,,,,Aloha Stadium,,,,,,,,
400547768,2014,10,,,1,,,,L&N Federal Credit Union Stadium,,,,,,,,
400550420,2014,10,,,1,,,,Allen E. Paulson Stadium,,,,,,,,
400547701,2014,10,,,1,,,,Simmons Bank Liberty Stadium,,,,,,,,
400547700,2014,10,,,1,,,,Yulman Stadium,,,,,,,,
400548226,2014,10,,,1,,,,Michie Stadium,,,,,,,,
400547932,2014,10,,,1,,,,Kinnick Stadium,,,,,,,,
400547702,2014,10,,,1,,,,Pratt & Whitney Stadium,,,,,,,,
400548353,2014,10,,,1,,,,Kyle Field,,,,,,,,
400548061,2014,10,,,1,,,,FIU Stadium,,,,,,,,
400547998,2014,10,,,1,,,,High Point Solutions Stadium,,,,,,,,
400547939,2014,10,,,1,,,,Beaver Stadium,,,,,,,,
400547757,2014,10,,,1,,,,Acrisure Stadium,,,,,,,,
400547703,2014,10,,,1,,,,Lincoln Financial Field,,,,,,,,
400547883,2014,10,,,1,,,,Jack Trice Stadium,,,,,,,,
400547792,2014,10,,,1,,,,Hard Rock Stadium,,,,,,,,
400547736,2014,10,,,1,,,,Lane Stadium,,,,,,,,
400548298,2014,10,,,1,,,,Folsom Field,,,,,,,,
400548145,2014,10,,,1,,,,Rynearson Stadium,,,,,,,,
400548146,2014,10,,,1,,,,Yager Stadium,,,,,,,,
400548063,2014,10,,,1,,,,Joe Aillet Stadium,,,,,,,,
400547806,2014,10,,,1,,,,JMA Wireless Dome,,,,,,,,
400547923,2014,10,,,1,,,,Michigan Stadium,,,,,,,,
400547973,2014,10,,,1,,,,"Memorial Stadium (Lincoln, NE)",,,,,,,,
400548348,2014,10,,,1,,,,EverBank Stadium,,,,,,,,
400547885,2014,10,,,1,,,,Milan Puskar Stadium,,,,,,,,
400547777,2014,10,,,1,,,,Bobby Dodd Stadium,,,,,,,,
400548064,2014,10,,,1,,,,"Johnny ""Red"" Floyd Stadium",,,,,,,,
400548435,2014,10,,,1,,,,Kidd Brewer Stadium,,,,,,,,
400547704,2014,10,,,1,,,,Raymond James Stadium,,,,,,,,
400548351,2014,10,,,1,,,,Memorial Stadium,,,,,,,,
400548439,2014,10,,,1,,,,Aggie Memorial Stadium,,,,,,,,
400547884,2014,10,,,1,,,,McLane Stadium,,,,,,,,
400548297,2014,10,,,1,,,,Gesa Field,,,,,,,,
400548438,2014,10,,,1,,,,Cajun Field,,,,,,,,
400548436,2014,10,,,1,,,,Kibbie Dome,,,,,,,,
400548231,2014,10,,,1,,,,Sam Boyd Stadium,,,,,,,,
400548062,2014,10,,,1,,,,FAU Stadium,,,,,,,,
400548227,2014,10,,,1,,,,CEFCU Stadium,,,,,,,,
400548349,2014,10,,,1,,,,Vaught-Hemingway Stadium,,,,,,,,
400548065,2014,10,,,1,,,,FirstBank Stadium,,,,,,,,
400548350,2014,10,,,1,,,,Davis Wade Stadium,,,,,,,,
400547881,2014,10,,,1,,,,Jones AT&T Stadium,,,,,,,,
400548299,2014,10,,,1,,,,Autzen Stadium,,,,,,,,
400548352,2014,10,,,1,,,,Williams-Brice Stadium,,,,,,,,
400547882,2014,10,,,1,,,,Bill Snyder Family Stadium,,,,,,,,
400547912,2014,10,,,1,,,,Ohio Stadium,,,,,,,,
400548066,2014,10,,,1,,,,Sun Bowl,,,,,,,,
400548465,2014,10,,,1,,,,Northwest Stadium,,,,,,,,
400548295,2014,10,,,1,,,,Rose Bowl,,,,,,,,
400548230,2014,10,,,1,,,,Mackay Stadium,,,,,,,,
400548300,2014,10,,,1,,,,Reser Stadium,,,,,,,,
400548228,2014,10,,,1,,,,Valley Children's Stadium,,,,,,,,
400548296,2014,10,,,1,,,,Mountain America Stadium,,,,,,,,
400548229,2014,10,,,1,,,,Aloha Stadium,,,,,,,,
400548147,2014,11,,,1,,,,InfoCision Stadium,,,,,,,,
400548148,2014,11,,,1,,,,Dix Stadium,,,,,,,,
400548149,2014,11,,,1,,,,Peden Stadium,,,,,,,,
400548150,2014,11,,,1,,,,Scheumann Stadium,,,,,,,,
400547747,2014,11,,,1,,,,Allegacy Federal Credit Union Stadium,,,,,,,,
400550749,2014,11,,,1,,,,Lincoln Financial Field,,,,,,,,
400548237,2014,11,,,1,,,,War Memorial Stadium,,,,,,,,
400547924,2014,11,,,1,,,,"Memorial Stadium (Bloomington, IN)",,,,,,,,
400547992,2014,11,,,1,,,,Ross-Ade Stadium,,,,,,,,
400548343,2014,11,,,1,,,,Kroger Field,,,,,,,,
400548071,2014,11,,,1,,,,Rice Stadium,,,,,,,,
400548069,2014,11,,,1,,,,Legion Field,,,,,,,,
400547933,2014,11,,,1,,,,Huntington Bank Stadium,,,,,,,,
400547708,2014,11,,,1,,,,Chapman Stadium,,,,,,,,
400548344,2014,11,,,1,,,,Vaught-Hemingway Stadium,,,,,,,,
400547888,2014,11,,,1,,,,"Memorial Stadium (Norman, OK)",,,,,,,,
400547758,2014,11,,,1,,,,JMA Wireless Dome,,,,,,,,
400547778,2014,11,,,1,,,,Carter-Finley Stadium,,,,,,,,
400548442,2014,11,,,1,,,,Veterans Memorial Stadium (AL),,,,,,,,
400548441,2014,11,,,1,,,,Centennial Bank Stadium,,,,,,,,
400548302,2014,11,,,1,,,,Mountain America Stadium,,,,,,,,
400548440,2014,11,,,1,,,,Kidd Brewer Stadium,,,,,,,,
400548067,2014,11,,,1,,,,S.B. Ballard Stadium,,,,,,,,
400547950,2014,11,,,1,,,,Ryan Field,,,,,,,,
400547887,2014,11,,,1,,,,Memorial Stadium,,,,,,,,
400547706,2014,11,,,1,,,,TDECU Stadium,,,,,,,,
400547705,2014,11,,,1,,,,Yankee Stadium,,,,,,,,
400547889,2014,11,,,1,,,,DKR-Texas Memorial Stadium,,,,,,,,
400548346,2014,11,,,1,,,,Jordan-Hare Stadium,,,,,,,,
400548072,2014,11,,,1,,,,Houchens Industries-L.T. Smith Stadium,,,,,,,,
400548232,2014,11,,,1,,,,Sam Boyd Stadium,,,,,,,,
400548443,2014,11,,,1,,,,Bobcat Stadium (TX),,,,,,,,
400548345,2014,11,,,1,,,,Davis Wade Stadium,,,,,,,,
400548305,2014,11,,,1,,,,Reser Stadium,,,,,,,,
400548236,2014,11,,,1,,,,Qualcomm Stadium,,,,,,,,
400547769,2014,11,,,1,,,,Doak Campbell Stadium,,,,,,,,
400548070,2014,11,,,1,,,,M. M. Roberts Stadium,,,,,,,,
400548233,2014,11,,,1,,,,University Stadium (NM),,,,,,,,
400548234,2014,11,,,1,,,,Sonny Lubick Field at Hughes Stadium,,,,,,,,
400548303,2014,11,,,1,,,,Husky Stadium,,,,,,,,
400548068,2014,11,,,1,,,,DATCU Stadium,,,,,,,,
400547737,2014,11,,,1,,,,"Alumni Stadium (Chestnut Hill, MA)",,,,,,,,
400547886,2014,11,,,1,,,,Amon G. Carter Stadium,,,,,,,,
400548347,2014,11,,,1,,,,FirstBank Stadium,,,,,,,,
400548301,2014,11,,,1,,,,Arizona Stadium,,,,,,,,
400548342,2014,11,,,1,,,,Tiger Stadium (LA),,,,,,,,
400548444,2014,11,,,1,,,,Aggie Memorial Stadium,,,,,,,,
400547958,2014,11,,,1,,,,Spartan Stadium,,,,,,,,
400548304,2014,11,,,1,,,,Rice-Eccles Stadium,,,,,,,,
400548235,2014,11,,,1,,,,Valley Children's Stadium,,,,,,,,
400548151,2014,12,,,1,,,,UB Stadium,,,,,,,,
400548152,2014,12,,,1,,,,Huskie Stadium,,,,,,,,
400548153,2014,12,,,1,,,,Warren McGuirk Alumni Stadium,,,,,,,,
400548154,2014,12,,,1,,,,Doyt L. Perry Stadium,,,,,,,,
400547710,2014,12,,,1,,,,Paul Brown Stadium,,,,,,,,
400548076,2014,12,,,1,,,,Alamodome,,,,,,,,
400548306,2014,12,,,1,,,,Los Angeles Memorial Coliseum,,,,,,,,
400547709,2014,12,,,1,,,,FBC Mortgage Stadium,,,,,,,,
400547913,2014,12,,,1,,,,"Memorial Stadium (Champaign, IL)",,,,,,,,
400547965,2014,12,,,1,,,,Huntington Bank Stadium,,,,,,,,
400547748,2014,12,,,1,,,,Bobby Dodd Stadium,,,,,,,,
400547759,2014,12,,,1,,,,Wallace Wade Stadium,,,,,,,,
400548077,2014,12,,,1,,,,Houchens Industries-L.T. Smith Stadium,,,,,,,,
400547713,2014,12,,,1,,,,Beaver Stadium,,,,,,,,
400548339,2014,12,,,1,,,,Ben Hill Griffin Stadium,,,,,,,,
400547800,2014,12,,,1,,,,Kenan Stadium,,,,,,,,
400548156,2014,12,,,1,,,,Kelly/Shorts Stadium,,,,,,,,
400548155,2014,12,,,1,,,,Waldo Stadium,,,,,,,,
400548238,2014,12,,,1,,,,Falcon Stadium,,,,,,,,
400548074,2014,12,,,1,,,,Joan C. Edwards Stadium,,,,,,,,
400547807,2014,12,,,1,,,,Carter-Finley Stadium,,,,,,,,
400548445,2014,12,,,1,,,,Centennial Bank Stadium,,,,,,,,
400547892,2014,12,,,1,,,,Memorial Stadium,,,,,,,,
400547890,2014,12,,,1,,,,Jones AT&T Stadium,,,,,,,,
400548446,2014,12,,,1,,,,Navy-Marine Corps Memorial Stadium,,,,,,,,
400548073,2014,12,,,1,,,,FIU Stadium,,,,,,,,
400547925,2014,12,,,1,,,,High Point Solutions Stadium,,,,,,,,
400547711,2014,12,,,1,,,,Yulman Stadium,,,,,,,,
400547980,2014,12,,,1,,,,Notre Dame Stadium,,,,,,,,
400547974,2014,12,,,1,,,,Camp Randall Stadium,,,,,,,,
400548338,2014,12,,,1,,,,Bryant-Denny Stadium,,,,,,,,
400548307,2014,12,,,1,,,,Arizona Stadium,,,,,,,,
400548340,2014,12,,,1,,,,Neyland Stadium,,,,,,,,
400548241,2014,12,,,1,,,,Maverik Stadium,,,,,,,,
400548240,2014,12,,,1,,,,CEFCU Stadium,,,,,,,,
400548447,2014,12,,,1,,,,Kibbie Dome,,,,,,,,
400548309,2014,12,,,1,,,,Stanford Stadium,,,,,,,,
400548448,2014,12,,,1,,,,Malone Stadium,,,,,,,,
400548242,2014,12,,,1,,,,LaVell Edwards Stadium,,,,,,,,
400548337,2014,12,,,1,,,,Sanford Stadium,,,,,,,,
400548449,2014,12,,,1,,,,Ladd Peebles Stadium,,,,,,,,
400547891,2014,12,,,1,,,,Boone Pickens Stadium,,,,,,,,
400548341,2014,12,,,1,,,,Kyle Field,,,,,,,,
400548336,2014,12,,,1,,,,Razorback Stadium,,,,,,,,
400547940,2014,12,,,1,,,,SECU Stadium,,,,,,,,
400547770,2014,12,,,1,,,,Hard Rock Stadium,,,,,,,,
400547712,2014,12,,,1,,,,Gerald J. Ford Stadium,,,,,,,,
400548075,2014,12,,,1,,,,Sun Bowl,,,,,,,,
400548239,2014,12,,,1,,,,Albertsons Stadium,,,,,,,,
400548308,2014,12,,,1,,,,Reser Stadium,,,,,,,,
400548158,2014,13,,,1,,,,InfoCision Stadium,,,,,,,,
400548157,2014,13,,,1,,,,Peden Stadium,,,,,,,,
400548159,2014,13,,,1,,,,Glass Bowl,,,,,,,,
400547893,2014,13,,,1,,,,Milan Puskar Stadium,,,,,,,,
400547760,2014,13,,,1,,,,Wallace Wade Stadium,,,,,,,,
400550421,2014,13,,,1,,,,Bobcat Stadium (TX),,,,,,,,
400548078,2014,13,,,1,,,,Rice Stadium,,,,,,,,
400548243,2014,13,,,1,,,,Qualcomm Stadium,,,,,,,,
400548248,2014,13,,,1,,,,Maverik Stadium,,,,,,,,
400547717,2014,13,,,1,,,,TDECU Stadium,,,,,,,,
400547714,2014,13,,,1,,,,FBC Mortgage Stadium,,,,,,,,
400547966,2014,13,,,1,,,,"Memorial Stadium (Lincoln, NE)",,,,,,,,
400547999,2014,13,,,1,,,,Spartan Stadium,,,,,,,,
400548333,2014,13,,,1,,,,Williams-Brice Stadium,,,,,,,,
400548083,2014,13,,,1,,,,Houchens Industries-L.T. Smith Stadium,,,,,,,,
400548082,2014,13,,,1,,,,Legion Field,,,,,,,,
400547981,2014,13,,,1,,,,Ross-Ade Stadium,,,,,,,,
400547914,2014,13,,,1,,,,"Memorial Stadium (Champaign, IL)",,,,,,,,
400548331,2014,13,,,1,,,,Sanford Stadium,,,,,,,,
400548460,2014,13,,,1,,,,Michie Stadium,,,,,,,,
400548330,2014,13,,,1,,,,Ben Hill Griffin Stadium,,,,,,,,
400547926,2014,13,,,1,,,,Ohio Stadium,,,,,,,,
400547828,2014,13,,,1,,,,Allegacy Federal Credit Union Stadium,,,,,,,,
400548081,2014,13,,,1,,,,S.B. Ballard Stadium,,,,,,,,
400548162,2014,13,,,1,,,,Kelly/Shorts Stadium,,,,,,,,
400548311,2014,13,,,1,,,,Mountain America Stadium,,,,,,,,
400547894,2014,13,,,1,,,,"Memorial Stadium (Norman, OK)",,,,,,,,
400548245,2014,13,,,1,,,,Sonny Lubick Field at Hughes Stadium,,,,,,,,
400548161,2014,13,,,1,,,,Scheumann Stadium,,,,,,,,
400548450,2014,13,,,1,,,,Cajun Field,,,,,,,,
400548463,2014,13,,,1,,,,LaVell Edwards Stadium,,,,,,,,
400547738,2014,13,,,1,,,,Doak Campbell Stadium,,,,,,,,
400548079,2014,13,,,1,,,,DATCU Stadium,,,,,,,,
400547716,2014,13,,,1,,,,Dowdy-Ficklen Stadium,,,,,,,,
400547749,2014,13,,,1,,,,"Memorial Stadium (Clemson, SC)",,,,,,,,
400547784,2014,13,,,1,,,,Notre Dame Stadium,,,,,,,,
400547814,2014,13,,,1,,,,Acrisure Stadium,,,,,,,,
400547895,2014,13,,,1,,,,Jack Trice Stadium,,,,,,,,
400547941,2014,13,,,1,,,,Michigan Stadium,,,,,,,,
400548310,2014,13,,,1,,,,Rice-Eccles Stadium,,,,,,,,
400547934,2014,13,,,1,,,,Kinnick Stadium,,,,,,,,
400548332,2014,13,,,1,,,,Razorback Stadium,,,,,,,,
400548315,2014,13,,,1,,,,California Memorial Stadium,,,,,,,,
400548328,2014,13,,,1,,,,Bryant-Denny Stadium,,,,,,,,
400548452,2014,13,,,1,,,,Aggie Memorial Stadium,,,,,,,,
400547718,2014,13,,,1,,,,Simmons Bank Liberty Stadium,,,,,,,,
400548313,2014,13,,,1,,,,Autzen Stadium,,,,,,,,
400548329,2014,13,,,1,,,,Jordan-Hare Stadium,,,,,,,,
400547793,2014,13,,,1,,,,Scott Stadium,,,,,,,,
400548080,2014,13,,,1,,,,"Johnny ""Red"" Floyd Stadium",,,,,,,,
400547896,2014,13,,,1,,,,McLane Stadium,,,,,,,,
400548334,2014,13,,,1,,,,Neyland Stadium,,,,,,,,
400548335,2014,13,,,1,,,,Davis Wade Stadium,,,,,,,,
400547715,2014,13,,,1,,,,Pratt & Whitney Stadium,,,,,,,,
400548312,2014,13,,,1,,,,Rose Bowl,,,,,,,,
400548244,2014,13,,,1,,,,War Memorial Stadium,,,,,,,,
400548246,2014,13,,,1,,,,Mackay Stadium,,,,,,,,
400548314,2014,13,,,1,,,,Husky Stadium,,,,,,,,
400548247,2014,13,,,1,,,,Aloha Stadium,,,,,,,,
400548164,2014,14,,,1,,,,Yager Stadium,,,,,,,,
400548327,2014,14,,,1,,,,Kyle Field,,,,,,,,
400547897,2014,14,,,1,,,,DKR-Texas Memorial Stadium,,,,,,,,
400548167,2014,14,,,1,,,,Waldo Stadium,,,,,,,,
400547721,2014,14,,,1,,,,Gerald J. Ford Stadium,,,,,,,,
400547935,2014,14,,,1,,,,Kinnick Stadium,,,,,,,,
400548084,2014,14,,,1,,,,Joan C. Edwards Stadium,,,,,,,,
400547719,2014,14,,,1,,,,Raymond James Stadium,,,,,,,,
400548165,2014,14,,,1,,,,Doyt L. Perry Stadium,,,,,,,,
400548166,2014,14,,,1,,,,Warren McGuirk Alumni Stadium,,,,,,,,
400548163,2014,14,,,1,,,,Dix Stadium,,,,,,,,
400548168,2014,14,,,1,,,,Rynearson Stadium,,,,,,,,
400548325,2014,14,,,1,,,,Memorial Stadium,,,,,,,,
400548453,2014,14,,,1,,,,Ladd Peebles Stadium,,,,,,,,
400548249,2014,14,,,1,,,,Falcon Stadium,,,,,,,,
400548317,2014,14,,,1,,,,Rose Bowl,,,,,,,,
400548316,2014,14,,,1,,,,Arizona Stadium,,,,,,,,
400547824,2014,14,,,1,,,,Lane Stadium,,,,,,,,
400547720,2014,14,,,1,,,,Chapman Stadium,,,,,,,,
400547915,2014,14,,,1,,,,Ryan Field,,,,,,,,
400547785,2014,14,,,1,,,,L&N Federal Credit Union Stadium,,,,,,,,
400547750,2014,14,,,1,,,,"Memorial Stadium (Clemson, SC)",,,,,,,,
400547927,2014,14,,,1,,,,"Memorial Stadium (Bloomington, IN)",,,,,,,,
400547722,2014,14,,,1,,,,Lincoln Financial Field,,,,,,,,
400548086,2014,14,,,1,,,,Joe Aillet Stadium,,,,,,,,
400547779,2014,14,,,1,,,,Sanford Stadium,,,,,,,,
400548088,2014,14,,,1,,,,Alamodome,,,,,,,,
400547951,2014,14,,,1,,,,Ohio Stadium,,,,,,,,
400548085,2014,14,,,1,,,,FAU Stadium,,,,,,,,
400547898,2014,14,,,1,,,,Jack Trice Stadium,,,,,,,,
400547739,2014,14,,,1,,,,"Alumni Stadium (Chestnut Hill, MA)",,,,,,,,
400548458,2014,14,,,1,,,,Veterans Memorial Stadium (AL),,,,,,,,
400547801,2014,14,,,1,,,,Kenan Stadium,,,,,,,,
400548319,2014,14,,,1,,,,Folsom Field,,,,,,,,
