id,season,week,season_type,start_date,completed,neutral_site,conference_game,venue_id,venue,home_id,home_team,home_conference,home_points,away_id,away_team,away_conference,away_points
401327913,2021,1,,,1,,,,"Memorial Stadium (Lincoln, NE)",,,,,,,,
401282772,2021,1,,,1,,,,Michigan Stadium,,,,,,,,
401282609,2021,1,,,1,,,,"Alumni Stadium (Chestnut Hill, MA)",,,,,,,,
401281947,2021,1,,,1,,,,Kroger Field,,,,,,,,
401282815,2021,1,,,1,,,,Camp Randall Stadium,,,,,,,,
401282822,2021,1,,,1,,,,SHI Stadium,,,,,,,,
401309601,2021,1,,,1,,,,Center Parc Stadium,,,,,,,,
401287889,2021,1,,,1,,,,AT&T Stadium,,,,,,,,
401286188,2021,1,,,1,,,,Pratt & Whitney Stadium,,,,,,,,
401309838,2021,1,,,1,,,,Autzen Stadium,,,,,,,,
401310861,2021,1,,,1,,,,Falcon Stadium,,,,,,,,
401281943,2021,1,,,1,,,,Razorback Stadium,,,,,,,,
401300996,2021,1,,,1,,,,Nippert Stadium,,,,,,,,
401282174,2021,1,,,1,,,,Navy-Marine Corps Memorial Stadium,,,,,,,,
401281942,2021,1,,,1,,,,Mercedes-Benz Stadium,,,,,,,,
401282723,2021,1,,,1,,,,Kinnick Stadium,,,,,,,,
401282764,2021,1,,,1,,,,SECU Stadium,,,,,,,,
401310697,2021,1,,,1,,,,War Memorial Stadium,,,,,,,,
401281949,2021,1,,,1,,,,Davis Wade Stadium,,,,,,,,
401281950,2021,1,,,1,,,,Memorial Stadium,,,,,,,,
401282612,2021,1,,,1,,,,Acrisure Stadium,,,,,,,,
401287887,2021,1,,,1,,,,Jack Trice Stadium,,,,,,,,
401287892,2021,1,,,1,,,,DKR-Texas Memorial Stadium,,,,,,,,
401309842,2021,1,,,1,,,,Los Angeles Memorial Coliseum,,,,,,,,
401309600,2021,1,,,1,,,,Allen E. Paulson Stadium,,,,,,,,
401286294,2021,1,,,1,,,,Williams Stadium (VA),,,,,,,,
401300997,2021,1,,,1,,,,Simmons Bank Liberty Stadium,,,,,,,,
401287893,2021,1,,,1,,,,Bobcat Stadium (TX),,,,,,,,
401287890,2021,1,,,1,,,,Boone Pickens Stadium,,,,,,,,
401282819,2021,1,,,1,,,,Ross-Ade Stadium,,,,,,,,
401287886,2021,1,,,1,,,,NRG Stadium,,,,,,,,
401282611,2021,1,,,1,,,,Peden Stadium,,,,,,,,
401300998,2021,1,,,1,,,,Gerald J. Ford Stadium,,,,,,,,
401309543,2021,1,,,1,,,,Glass Bowl,,,,,,,,
401281944,2021,1,,,1,,,,Jordan-Hare Stadium,,,,,,,,
401281951,2021,1,,,1,,,,Williams-Brice Stadium,,,,,,,,
401282173,2021,1,,,1,,,,"Johnny ""Red"" Floyd Stadium",,,,,,,,
401309602,2021,1,,,1,,,,Veterans Memorial Stadium (AL),,,,,,,,
401309598,2021,1,,,1,,,,Centennial Bank Stadium,,,,,,,,
401282179,2021,1,,,1,,,,"Memorial Stadium (Champaign, IL)",,,,,,,,
401282175,2021,1,,,1,,,,DATCU Stadium,,,,,,,,
401281945,2021,1,,,1,,,,Ben Hill Griffin Stadium,,,,,,,,
401282610,2021,1,,,1,,,,Bobby Dodd Stadium,,,,,,,,
401282613,2021,1,,,1,,,,Scott Stadium,,,,,,,,
401281946,2021,1,,,1,,,,Bank of America Stadium,,,,,,,,
401282054,2021,1,,,1,,,,FirstBank Stadium,,,,,,,,
401287891,2021,1,,,1,,,,Amon G. Carter Stadium,,,,,,,,
401282053,2021,1,,,1,,,,Kyle Field,,,,,,,,
401282177,2021,1,,,1,,,,Hancock Whitney Stadium,,,,,,,,
401309839,2021,1,,,1,,,,Husky Stadium,,,,,,,,
401281948,2021,1,,,1,,,,Rose Bowl,,,,,,,,
401282178,2021,1,,,1,,,,Sun Bowl,,,,,,,,
401309841,2021,1,,,1,,,,Allegiant Stadium,,,,,,,,
401309837,2021,1,,,1,,,,California Memorial Stadium,,,,,,,,
401310699,2021,1,,,1,,,,Qualcomm Stadium,,,,,,,,
401309840,2021,1,,,1,,,,Gesa Field,,,,,,,,
401310698,2021,1,,,1,,,,Clarence T.C. Ching Athletics Complex,,,,,,,,
401282614,2021,1,,,1,,,,Doak Campbell Stadium,,,,,,,,
401282055,2021,1,,,1,,,,Mercedes-Benz Stadium,,,,,,,,
401287896,2021,2,,,1,,,,Brooks Stadium (SC),,,,,,,,
401282616,2021,2,,,1,,,,Wallace Wade Stadium,,,,,,,,
401282191,2021,2,,,1,,,,Albertsons Stadium,,,,,,,,
401310701,2021,2,,,1,,,,Maverik Stadium,,,,,,,,
401282624,2021,2,,,1,,,,Scott Stadium,,,,,,,,
401309545,2021,2,,,1,,,,Dix Stadium,,,,,,,,
401282193,2021,2,,,1,,,,Michie Stadium,,,,,,,,
401282618,2021,2,,,1,,,,Bobby Dodd Stadium,,,,,,,,
401282625,2021,2,,,1,,,,Allegacy Federal Credit Union Stadium,,,,,,,,
401282065,2021,2,,,1,,,,Dowdy-Ficklen Stadium,,,,,,,,
401282066,2021,2,,,1,,,,Neyland Stadium,,,,,,,,
401282804,2021,2,,,1,,,,Ryan Field,,,,,,,,
401287899,2021,2,,,1,,,,Boone Pickens Stadium,,,,,,,,
401282790,2021,2,,,1,,,,Huntington Bank Stadium,,,,,,,,
401282783,2021,2,,,1,,,,Spartan Stadium,,,,,,,,
401282809,2021,2,,,1,,,,Ohio Stadium,,,,,,,,
401282058,2021,2,,,1,,,,Jordan-Hare Stadium,,,,,,,,
401282059,2021,2,,,1,,,,Raymond James Stadium,,,,,,,,
401301000,2021,2,,,1,,,,Legion Field,,,,,,,,
401309547,2021,2,,,1,,,,Huskie Stadium,,,,,,,,
401282186,2021,2,,,1,,,,Lane Stadium,,,,,,,,
401309753,2021,2,,,1,,,,Peden Stadium,,,,,,,,
401282622,2021,2,,,1,,,,JMA Wireless Dome,,,,,,,,
401282705,2021,2,,,1,,,,Notre Dame Stadium,,,,,,,,
401282820,2021,2,,,1,,,,Pratt & Whitney Stadium,,,,,,,,
401309548,2021,2,,,1,,,,Kelly/Shorts Stadium,,,,,,,,
401300999,2021,2,,,1,,,,InfoCision Stadium,,,,,,,,
401282067,2021,2,,,1,,,,Sports Authority Field at Mile High,,,,,,,,
401301002,2021,2,,,1,,,,Nippert Stadium,,,,,,,,
401301004,2021,2,,,1,,,,Navy-Marine Corps Memorial Stadium,,,,,,,,
401282623,2021,2,,,1,,,,Warren McGuirk Alumni Stadium,,,,,,,,
401287900,2021,2,,,1,,,,Amon G. Carter Stadium,,,,,,,,
401282816,2021,2,,,1,,,,Beaver Stadium,,,,,,,,
401282797,2021,2,,,1,,,,"Memorial Stadium (Lincoln, NE)",,,,,,,,
401282060,2021,2,,,1,,,,Sanford Stadium,,,,,,,,
401282183,2021,2,,,1,,,,FAU Stadium,,,,,,,,
401282056,2021,2,,,1,,,,Bryant-Denny Stadium,,,,,,,,
401309546,2021,2,,,1,,,,Doyt L. Perry Stadium,,,,,,,,
401282754,2021,2,,,1,,,,Jack Trice Stadium,,,,,,,,
401287902,2021,2,,,1,,,,Milan Puskar Stadium,,,,,,,,
401309544,2021,2,,,1,,,,Waldo Stadium,,,,,,,,
401282615,2021,2,,,1,,,,"Memorial Stadium (Clemson, SC)",,,,,,,,
401282192,2021,2,,,1,,,,Alamodome,,,,,,,,
401282181,2021,2,,,1,,,,Jerry Richardson Stadium,,,,,,,,
401309845,2021,2,,,1,,,,Gesa Field,,,,,,,,
401301001,2021,2,,,1,,,,FBC Mortgage Stadium,,,,,,,,
401282189,2021,2,,,1,,,,Rice Stadium,,,,,,,,
401282185,2021,2,,,1,,,,Joan C. Edwards Stadium,,,,,,,,
401287895,2021,2,,,1,,,,McLane Stadium,,,,,,,,
401309603,2021,2,,,1,,,,Cajun Field,,,,,,,,
401301003,2021,2,,,1,,,,Centennial Bank Stadium,,,,,,,,
401286295,2021,2,,,1,,,,Veterans Memorial Stadium (AL),,,,,,,,
401282182,2021,2,,,1,,,,FIU Stadium,,,,,,,,
401282064,2021,2,,,1,,,,Davis Wade Stadium,,,,,,,,
401282057,2021,2,,,1,,,,Razorback Stadium,,,,,,,,
401287898,2021,2,,,1,,,,"Memorial Stadium (Norman, OK)",,,,,,,,
401282188,2021,2,,,1,,,,S.B. Ballard Stadium,,,,,,,,
401282190,2021,2,,,1,,,,M. M. Roberts Stadium,,,,,,,,
401282620,2021,2,,,1,,,,Hard Rock Stadium,,,,,,,,
401282825,2021,2,,,1,,,,Camp Randall Stadium,,,,,,,,
401287897,2021,2,,,1,,,,Bill Snyder Family Stadium,,,,,,,,
401287901,2021,2,,,1,,,,Jones AT&T Stadium,,,,,,,,
401310700,2021,2,,,1,,,,University Stadium (NM),,,,,,,,
401282619,2021,2,,,1,,,,L&N Federal Credit Union Stadium,,,,,,,,
401282184,2021,2,,,1,,,,Joe Aillet Stadium,,,,,,,,
401282187,2021,2,,,1,,,,Gerald J. Ford Stadium,,,,,,,,
401282061,2021,2,,,1,,,,Kroger Field,,,,,,,,
401286207,2021,2,,,1,,,,SECU Stadium,,,,,,,,
401282063,2021,2,,,1,,,,Vaught-Hemingway Stadium,,,,,,,,
401282724,2021,2,,,1,,,,"Memorial Stadium (Bloomington, IN)",,,,,,,,
401282621,2021,2,,,1,,,,Kenan Stadium,,,,,,,,
401282062,2021,2,,,1,,,,Tiger Stadium (LA),,,,,,,,
401282617,2021,2,,,1,,,,Doak Campbell Stadium,,,,,,,,
401282773,2021,2,,,1,,,,Michigan Stadium,,,,,,,,
401282068,2021,2,,,1,,,,Canvas Stadium,,,,,,,,
401310702,2021,2,,,1,,,,Valley Children's Stadium,,,,,,,,
401309846,2021,2,,,1,,,,Arizona Stadium,,,,,,,,
401309848,2021,2,,,1,,,,LaVell Edwards Stadium,,,,,,,,
401309843,2021,2,,,1,,,,Los Angeles Memorial Coliseum,,,,,,,,
401310703,2021,2,,,1,,,,Mackay Stadium,,,,,,,,
401309847,2021,2,,,1,,,,Mountain America Stadium,,,,,,,,
401309844,2021,2,,,1,,,,Reser Stadium,,,,,,,,
401309606,2021,3,,,1,,,,Cajun Field,,,,,,,,
401282626,2021,3,,,1,,,,L&N Federal Credit Union Stadium,,,,,,,,
401282715,2021,3,,,1,,,,"Memorial Stadium (Champaign, IL)",,,,,,,,
401282078,2021,3,,,1,,,,Neyland Stadium,,,,,,,,
401282073,2021,3,,,1,,,,Kroger Field,,,,,,,,
401282725,2021,3,,,1,,,,"Memorial Stadium (Bloomington, IN)",,,,,,,,
401282774,2021,3,,,1,,,,Michigan Stadium,,,,,,,,
401282636,2021,3,,,1,,,,Milan Puskar Stadium,,,,,,,,
401282632,2021,3,,,1,,,,Acrisure Stadium,,,,,,,,
401282633,2021,3,,,1,,,,JMA Wireless Dome,,,,,,,,
401282079,2021,3,,,1,,,,Kyle Field,,,,,,,,
401282077,2021,3,,,1,,,,Memorial Stadium,,,,,,,,
401282629,2021,3,,,1,,,,Hard Rock Stadium,,,,,,,,
401309552,2021,3,,,1,,,,UB Stadium,,,,,,,,
401282634,2021,3,,,1,,,,Lincoln Financial Field,,,,,,,,
401282798,2021,3,,,1,,,,"Memorial Stadium (Norman, OK)",,,,,,,,
401286189,2021,3,,,1,,,,Michie Stadium,,,,,,,,
401282791,2021,3,,,1,,,,Folsom Field,,,,,,,,
401287905,2021,3,,,1,,,,Bill Snyder Family Stadium,,,,,,,,
401282706,2021,3,,,1,,,,Notre Dame Stadium,,,,,,,,
401309604,2021,3,,,1,,,,Kidd Brewer Stadium,,,,,,,,
401309550,2021,3,,,1,,,,InfoCision Stadium,,,,,,,,
401282810,2021,3,,,1,,,,Ohio Stadium,,,,,,,,
401282635,2021,3,,,1,,,,Allegacy Federal Credit Union Stadium,,,,,,,,
401282755,2021,3,,,1,,,,Kinnick Stadium,,,,,,,,
401282627,2021,3,,,1,,,,"Memorial Stadium (Clemson, SC)",,,,,,,,
401308843,2021,3,,,1,,,,Yager Stadium,,,,,,,,
401282823,2021,3,,,1,,,,SHI Stadium,,,,,,,,
401287904,2021,3,,,1,,,,Memorial Stadium,,,,,,,,
401309851,2021,3,,,1,,,,Reser Stadium,,,,,,,,
401286300,2021,3,,,1,,,,Warren McGuirk Alumni Stadium,,,,,,,,
401282199,2021,3,,,1,,,,Joe Aillet Stadium,,,,,,,,
401282071,2021,3,,,1,,,,Ben Hill Griffin Stadium,,,,,,,,
401309852,2021,3,,,1,,,,Gesa Field,,,,,,,,
401309549,2021,3,,,1,,,,War Memorial Stadium,,,,,,,,
401309849,2021,3,,,1,,,,California Memorial Stadium,,,,,,,,
401282076,2021,3,,,1,,,,Simmons Bank Liberty Stadium,,,,,,,,
401282069,2021,3,,,1,,,,Razorback Stadium,,,,,,,,
401309553,2021,3,,,1,,,,Glass Bowl,,,,,,,,
401282628,2021,3,,,1,,,,Wallace Wade Stadium,,,,,,,,
401309605,2021,3,,,1,,,,Husky Stadium,,,,,,,,
401309551,2021,3,,,1,,,,Doyt L. Perry Stadium,,,,,,,,
401282201,2021,3,,,1,,,,Williams Stadium (VA),,,,,,,,
401282194,2021,3,,,1,,,,Alamodome,,,,,,,,
401282200,2021,3,,,1,,,,Joan C. Edwards Stadium,,,,,,,,
401282198,2021,3,,,1,,,,FAU Stadium,,,,,,,,
401282196,2021,3,,,1,,,,Center Parc Stadium,,,,,,,,
401301006,2021,3,,,1,,,,Raymond James Stadium,,,,,,,,
401309856,2021,3,,,1,,,,Qualcomm Stadium,,,,,,,,
401301005,2021,3,,,1,,,,TDECU Stadium,,,,,,,,
401282203,2021,3,,,1,,,,M. M. Roberts Stadium,,,,,,,,
401309609,2021,3,,,1,,,,Bobcat Stadium (TX),,,,,,,,
401282197,2021,3,,,1,,,,Jones AT&T Stadium,,,,,,,,
401282072,2021,3,,,1,,,,Sanford Stadium,,,,,,,,
401282070,2021,3,,,1,,,,Beaver Stadium,,,,,,,,
401282074,2021,3,,,1,,,,Tiger Stadium (LA),,,,,,,,
401282195,2021,3,,,1,,,,DATCU Stadium,,,,,,,,
401282630,2021,3,,,1,,,,Carter-Finley Stadium,,,,,,,,
401282631,2021,3,,,1,,,,Kenan Stadium,,,,,,,,
401309850,2021,3,,,1,,,,Autzen Stadium,,,,,,,,
401310704,2021,3,,,1,,,,Falcon Stadium,,,,,,,,
401282202,2021,3,,,1,,,,DKR-Texas Memorial Stadium,,,,,,,,
401309608,2021,3,,,1,,,,Hancock Whitney Stadium,,,,,,,,
401309607,2021,3,,,1,,,,Malone Stadium,,,,,,,,
401319455,2021,3,,,1,,,,Aggie Memorial Stadium,,,,,,,,
401282080,2021,3,,,1,,,,FirstBank Stadium,,,,,,,,
401282075,2021,3,,,1,,,,Vaught-Hemingway Stadium,,,,,,,,
401287903,2021,3,,,1,,,,Albertsons Stadium,,,,,,,,
401309853,2021,3,,,1,,,,Arizona Stadium,,,,,,,,
401309854,2021,3,,,1,,,,LaVell Edwards Stadium,,,,,,,,
401287906,2021,3,,,1,,,,Allegiant Stadium,,,,,,,,
401309855,2021,3,,,1,,,,Rose Bowl,,,,,,,,
401310705,2021,3,,,1,,,,Aloha Stadium,,,,,,,,
401282208,2021,4,,,1,,,,Kidd Brewer Stadium,,,,,,,,
401282204,2021,4,,,1,,,,Jerry Richardson Stadium,,,,,,,,
401282638,2021,4,,,1,,,,Scott Stadium,,,,,,,,
401282637,2021,4,,,1,,,,JMA Wireless Dome,,,,,,,,
401310707,2021,4,,,1,,,,Valley Children's Stadium,,,,,,,,
401310706,2021,4,,,1,,,,Maverik Stadium,,,,,,,,
401282088,2021,4,,,1,,,,FirstBank Stadium,,,,,,,,
401287910,2021,4,,,1,,,,Amon G. Carter Stadium,,,,,,,,
401301010,2021,4,,,1,,,,Lincoln Financial Field,,,,,,,,
401282085,2021,4,,,1,,,,Davis Wade Stadium,,,,,,,,
401282206,2021,4,,,1,,,,Kelly/Shorts Stadium,,,,,,,,
401282086,2021,4,,,1,,,,"Alumni Stadium (Chestnut Hill, MA)",,,,,,,,
401282645,2021,4,,,1,,,,Lane Stadium,,,,,,,,
401282644,2021,4,,,1,,,,Acrisure Stadium,,,,,,,,
401282817,2021,4,,,1,,,,Beaver Stadium,,,,,,,,
401282707,2021,4,,,1,,,,Soldier Field,,,,,,,,
401282792,2021,4,,,1,,,,Huntington Bank Stadium,,,,,,,,
401282805,2021,4,,,1,,,,Ryan Field,,,,,,,,
401308834,2021,4,,,1,,,,Michie Stadium,,,,,,,,
401287911,2021,4,,,1,,,,DKR-Texas Memorial Stadium,,,,,,,,
401282642,2021,4,,,1,,,,Hard Rock Stadium,,,,,,,,
401286301,2021,4,,,1,,,,Brooks Stadium (SC),,,,,,,,
401309554,2021,4,,,1,,,,Waldo Stadium,,,,,,,,
401309557,2021,4,,,1,,,,Rynearson Stadium,,,,,,,,
401309555,2021,4,,,1,,,,Scheumann Stadium,,,,,,,,
401309861,2021,4,,,1,,,,Rice-Eccles Stadium,,,,,,,,
401309556,2021,4,,,1,,,,Huskie Stadium,,,,,,,,
401282082,2021,4,,,1,,,,AT&T Stadium,,,,,,,,
401282213,2021,4,,,1,,,,Simmons Bank Liberty Stadium,,,,,,,,
401310709,2021,4,,,1,,,,StubHub Center,,,,,,,,
401282716,2021,4,,,1,,,,Ross-Ade Stadium,,,,,,,,
401282765,2021,4,,,1,,,,SECU Stadium,,,,,,,,
401287907,2021,4,,,1,,,,McLane Stadium,,,,,,,,
401282775,2021,4,,,1,,,,Michigan Stadium,,,,,,,,
401286190,2021,4,,,1,,,,Pratt & Whitney Stadium,,,,,,,,
401282640,2021,4,,,1,,,,Doak Campbell Stadium,,,,,,,,
401282756,2021,4,,,1,,,,Kinnick Stadium,,,,,,,,
401282643,2021,4,,,1,,,,Carter-Finley Stadium,,,,,,,,
401282639,2021,4,,,1,,,,Wallace Wade Stadium,,,,,,,,
401282083,2021,4,,,1,,,,Jordan-Hare Stadium,,,,,,,,
401301011,2021,4,,,1,,,,Chapman Stadium,,,,,,,,
401301007,2021,4,,,1,,,,Dowdy-Ficklen Stadium,,,,,,,,
401309858,2021,4,,,1,,,,Stanford Stadium,,,,,,,,
401309610,2021,4,,,1,,,,Allen E. Paulson Stadium,,,,,,,,
401282209,2021,4,,,1,,,,S.B. Ballard Stadium,,,,,,,,
401282210,2021,4,,,1,,,,Rice Stadium,,,,,,,,
401282087,2021,4,,,1,,,,Williams-Brice Stadium,,,,,,,,
401282205,2021,4,,,1,,,,Joe Aillet Stadium,,,,,,,,
401287909,2021,4,,,1,,,,Boone Pickens Stadium,,,,,,,,
401301008,2021,4,,,1,,,,TDECU Stadium,,,,,,,,
401282084,2021,4,,,1,,,,Ben Hill Griffin Stadium,,,,,,,,
401282784,2021,4,,,1,,,,Spartan Stadium,,,,,,,,
401282641,2021,4,,,1,,,,Mercedes-Benz Stadium,,,,,,,,
401287908,2021,4,,,1,,,,"Memorial Stadium (Norman, OK)",,,,,,,,
401282081,2021,4,,,1,,,,Bryant-Denny Stadium,,,,,,,,
401282811,2021,4,,,1,,,,Ohio Stadium,,,,,,,,
401282207,2021,4,,,1,,,,Falcon Stadium,,,,,,,,
401310708,2021,4,,,1,,,,Aggie Memorial Stadium,,,,,,,,
401282211,2021,4,,,1,,,,Yulman Stadium,,,,,,,,
401282214,2021,4,,,1,,,,Houchens Industries-L.T. Smith Stadium,,,,,,,,
401309611,2021,4,,,1,,,,Malone Stadium,,,,,,,,
401282212,2021,4,,,1,,,,Sun Bowl,,,,,,,,
401309857,2021,4,,,1,,,,Husky Stadium,,,,,,,,
401301009,2021,4,,,1,,,,LaVell Edwards Stadium,,,,,,,,
401309859,2021,4,,,1,,,,Autzen Stadium,,,,,,,,
401309860,2021,4,,,1,,,,Los Angeles Memorial Coliseum,,,,,,,,
401309862,2021,4,,,1,,,,Mountain America Stadium,,,,,,,,
401282646,2021,5,,,1,,,,Hard Rock Stadium,,,,,,,,
401301012,2021,5,,,1,,,,Chapman Stadium,,,,,,,,
401282759,2021,5,,,1,,,,SECU Stadium,,,,,,,,
401309912,2021,5,,,1,,,,Maverik Stadium,,,,,,,,
401287915,2021,5,,,1,,,,Amon G. Carter Stadium,,,,,,,,
401282793,2021,5,,,1,,,,Ross-Ade Stadium,,,,,,,,
401282776,2021,5,,,1,,,,Camp Randall Stadium,,,,,,,,
401286302,2021,5,,,1,,,,Warren McGuirk Alumni Stadium,,,,,,,,
401282093,2021,5,,,1,,,,Memorial Stadium,,,,,,,,
401282219,2021,5,,,1,,,,"Memorial Stadium (Champaign, IL)",,,,,,,,
401282649,2021,5,,,1,,,,Bobby Dodd Stadium,,,,,,,,
401282650,2021,5,,,1,,,,Kenan Stadium,,,,,,,,
401309561,2021,5,,,1,,,,UB Stadium,,,,,,,,
401282090,2021,5,,,1,,,,Sanford Stadium,,,,,,,,
401301015,2021,5,,,1,,,,Lincoln Financial Field,,,,,,,,
401282651,2021,5,,,1,,,,Allegacy Federal Credit Union Stadium,,,,,,,,
401309612,2021,5,,,1,,,,Center Parc Stadium,,,,,,,,
401309867,2021,5,,,1,,,,Folsom Field,,,,,,,,
401309614,2021,5,,,1,,,,Brooks Stadium (SC),,,,,,,,
401309558,2021,5,,,1,,,,Huskie Stadium,,,,,,,,
401282708,2021,5,,,1,,,,Notre Dame Stadium,,,,,,,,
401282215,2021,5,,,1,,,,FAU Stadium,,,,,,,,
401282094,2021,5,,,1,,,,Williams-Brice Stadium,,,,,,,,
401287913,2021,5,,,1,,,,Bill Snyder Family Stadium,,,,,,,,
401287916,2021,5,,,1,,,,Milan Puskar Stadium,,,,,,,,
401309864,2021,5,,,1,,,,Stanford Stadium,,,,,,,,
401308835,2021,5,,,1,,,,Yager Stadium,,,,,,,,
401309562,2021,5,,,1,,,,Dix Stadium,,,,,,,,
401309560,2021,5,,,1,,,,InfoCision Stadium,,,,,,,,
401301014,2021,5,,,1,,,,Dowdy-Ficklen Stadium,,,,,,,,
401301013,2021,5,,,1,,,,Navy-Marine Corps Memorial Stadium,,,,,,,,
401282089,2021,5,,,1,,,,Bryant-Denny Stadium,,,,,,,,
401282648,2021,5,,,1,,,,Doak Campbell Stadium,,,,,,,,
401310711,2021,5,,,1,,,,Albertsons Stadium,,,,,,,,
401282813,2021,5,,,1,,,,SHI Stadium,,,,,,,,
401301016,2021,5,,,1,,,,Gerald J. Ford Stadium,,,,,,,,
401309613,2021,5,,,1,,,,Allen E. Paulson Stadium,,,,,,,,
401309559,2021,5,,,1,,,,Scheumann Stadium,,,,,,,,
401309863,2021,5,,,1,,,,California Memorial Stadium,,,,,,,,
401282091,2021,5,,,1,,,,Kroger Field,,,,,,,,
401282222,2021,5,,,1,,,,Alamodome,,,,,,,,
401282220,2021,5,,,1,,,,Carter-Finley Stadium,,,,,,,,
401310710,2021,5,,,1,,,,University Stadium (NM),,,,,,,,
401282218,2021,5,,,1,,,,Rice Stadium,,,,,,,,
401287914,2021,5,,,1,,,,Boone Pickens Stadium,,,,,,,,
401282216,2021,5,,,1,,,,"Johnny ""Red"" Floyd Stadium",,,,,,,,
401282095,2021,5,,,1,,,,Kyle Field,,,,,,,,
401287912,2021,5,,,1,,,,Jack Trice Stadium,,,,,,,,
401282221,2021,5,,,1,,,,Legion Field,,,,,,,,
401282729,2021,5,,,1,,,,Beaver Stadium,,,,,,,,
401282096,2021,5,,,1,,,,FirstBank Stadium,,,,,,,,
401282800,2021,5,,,1,,,,"Memorial Stadium (Lincoln, NE)",,,,,,,,
401282223,2021,5,,,1,,,,Spartan Stadium,,,,,,,,
401282647,2021,5,,,1,,,,"Memorial Stadium (Clemson, SC)",,,,,,,,
401309615,2021,5,,,1,,,,Hancock Whitney Stadium,,,,,,,,
401282217,2021,5,,,1,,,,Sun Bowl,,,,,,,,
401282092,2021,5,,,1,,,,Tiger Stadium (LA),,,,,,,,
401309865,2021,5,,,1,,,,Reser Stadium,,,,,,,,
401310713,2021,5,,,1,,,,CEFCU Stadium,,,,,,,,
401309866,2021,5,,,1,,,,Rose Bowl,,,,,,,,
401310712,2021,5,,,1,,,,Aloha Stadium,,,,,,,,
401301017,2021,6,,,1,,,,Yulman Stadium,,,,,,,,
401309616,2021,6,,,1,,,,Centennial Bank Stadium,,,,,,,,
401301018,2021,6,,,1,,,,Nippert Stadium,,,,,,,,
401282224,2021,6,,,1,,,,FIU Stadium,,,,,,,,
401309868,2021,6,,,1,,,,Mountain America Stadium,,,,,,,,
401282098,2021,6,,,1,,,,Ben Hill Griffin Stadium,,,,,,,,
401282100,2021,6,,,1,,,,Vaught-Hemingway Stadium,,,,,,,,
401282769,2021,6,,,1,,,,Ohio Stadium,,,,,,,,
401309564,2021,6,,,1,,,,Glass Bowl,,,,,,,,
401282788,2021,6,,,1,,,,SHI Stadium,,,,,,,,
401287917,2021,6,,,1,,,,McLane Stadium,,,,,,,,
401282102,2021,6,,,1,,,,Neyland Stadium,,,,,,,,
401309566,2021,6,,,1,,,,Doyt L. Perry Stadium,,,,,,,,
401287918,2021,6,,,1,,,,Cotton Bowl,,,,,,,,
401282652,2021,6,,,1,,,,Wallace Wade Stadium,,,,,,,,
401282226,2021,6,,,1,,,,Joan C. Edwards Stadium,,,,,,,,
401282653,2021,6,,,1,,,,L&N Federal Credit Union Stadium,,,,,,,,
401309563,2021,6,,,1,,,,Waldo Stadium,,,,,,,,
401282718,2021,6,,,1,,,,"Memorial Stadium (Champaign, IL)",,,,,,,,
401286191,2021,6,,,1,,,,Warren McGuirk Alumni Stadium,,,,,,,,
