id,season,week,season_type,start_date,completed,neutral_site,conference_game,venue_id,venue,home_id,home_team,home_conference,home_points,away_id,away_team,away_conference,away_points
401112073,2019,1,regular,2019-08-31T23:00:00.000Z,True,False,False,4727,McLane Stadium,239,Baylor,Big 12,56,2617,Stephen F. Austin,Southland,17
401114243,2019,1,regular,2019-08-31T23:00:00.000Z,True,False,False,3815,M. M. Roberts Stadium,2572,Southern Miss,Conference USA,38,2016,Alcorn State,SWAC,10
401112191,2019,1,regular,2019-08-31T23:30:00.000Z,True,False,False,3793,Kinnick Stadium,2294,Iowa,Big Ten,38,193,Miami (OH),Mid-American,14
401114241,2019,1,regular,2019-08-31T23:30:00.000Z,True,False,False,3825,DATCU Stadium,249,North Texas,Conference USA,51,2000,Abilene Christian,Southland,31
401110728,2019,1,regular,2019-08-31T23:30:00.000Z,True,False,False,3984,War Memorial Stadium,2751,Wyoming,Mountain West,37,142,Missouri,SEC,31
401110722,2019,1,regular,2019-08-31T23:30:00.000Z,True,True,False,3687,AT&T Stadium,2,Auburn,SEC,27,2483,Oregon,Pac-12,21
401112222,2019,1,regular,2019-08-31T23:30:00.000Z,True,False,False,3558,Michigan Stadium,130,Michigan,Big Ten,40,2393,Middle Tennessee,Conference USA,21
401110732,2019,1,regular,2019-08-31T23:30:00.000Z,True,False,True,3973,FirstBank Stadium,238,Vanderbilt,SEC,6,61,Georgia,SEC,30
401112433,2019,1,regular,2019-08-31T23:30:00.000Z,True,False,True,3752,Acrisure Stadium,221,Pittsburgh,ACC,14,258,Virginia,ACC,30
401110725,2019,1,regular,2019-08-31T23:30:00.000Z,True,False,False,3958,Tiger Stadium (LA),99,LSU,SEC,55,290,Georgia Southern,Sun Belt,3
401114244,2019,1,regular,2019-09-01T00:00:00.000Z,True,False,False,3946,Sun Bowl,2638,UTEP,Conference USA,36,2277,Houston Christian,Southland,34
401112135,2019,1,regular,2019-09-01T00:00:00.000Z,True,False,False,3910,DKR-Texas Memorial Stadium,251,Texas,Big 12,45,2348,Louisiana Tech,Conference USA,14
401112129,2019,1,regular,2019-09-01T00:00:00.000Z,True,False,False,3616,Amon G. Carter Stadium,2628,TCU,Big 12,39,2029,Arkansas-Pine Bluff,SWAC,7
401128468,2019,1,regular,2019-09-01T00:00:00.000Z,True,False,False,3817,Malone Stadium,2433,UL Monroe,Sun Belt,31,2755,Grambling,SWAC,9
401117496,2019,1,regular,2019-09-01T01:00:00.000Z,True,False,False,3932,Qualcomm Stadium,21,San Diego State,Mountain West,6,2692,Weber State,Big Sky,0
401114228,2019,1,regular,2019-09-01T02:00:00.000Z,True,False,False,3820,Gesa Field,265,Washington State,Pac-12,58,166,New Mexico State,FBS Independents,7
401117497,2019,1,regular,2019-09-01T02:00:00.000Z,True,False,False,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,56,253,Southern Utah,Big Sky,23
401114218,2019,1,regular,2019-09-01T02:30:00.000Z,True,False,False,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,31,278,Fresno State,Mountain West,23
401112114,2019,1,regular,2019-09-01T23:30:00.000Z,True,False,False,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,Big 12,49,248,Houston,American Athletic,31
401112436,2019,1,regular,2019-09-03T00:00:00.000Z,True,False,False,3873,L&N Federal Credit Union Stadium,97,Louisville,ACC,17,87,Notre Dame,FBS Independents,35
401112447,2019,2,regular,2019-09-07T00:00:00.000Z,True,False,False,3895,Rice Stadium,242,Rice,Conference USA,21,154,Wake Forest,ACC,41
401112437,2019,2,regular,2019-09-07T00:00:00.000Z,True,False,False,3923,Scott Stadium,258,Virginia,ACC,52,2729,William & Mary,CAA,17
401114251,2019,2,regular,2019-09-07T01:00:00.000Z,True,False,False,3653,Albertsons Stadium,68,Boise State,Mountain West,14,276,Marshall,Conference USA,7
401114154,2019,2,regular,2019-09-07T02:00:00.000Z,True,False,False,3947,Mountain America Stadium,9,Arizona State,Pac-12,19,16,Sacramento State,Big Sky,7
401112445,2019,2,regular,2019-09-07T15:00:00.000Z,True,False,False,3752,Acrisure Stadium,221,Pittsburgh,ACC,20,195,Ohio,Mid-American,10
401112192,2019,2,regular,2019-09-07T16:00:00.000Z,True,False,True,3793,Kinnick Stadium,2294,Iowa,Big Ten,30,164,Rutgers,Big Ten,0
401117862,2019,2,regular,2019-09-07T16:00:00.000Z,True,False,False,3805,Simmons Bank Liberty Stadium,235,Memphis,American Athletic,55,2582,Southern,SWAC,24
401114254,2019,2,regular,2019-09-07T16:00:00.000Z,True,False,False,3768,InfoCision Stadium,2006,Akron,Mid-American,20,5,UAB,Conference USA,31
401119261,2019,2,regular,2019-09-07T16:00:00.000Z,True,False,False,3696,Dix Stadium,2309,Kent State,Mid-American,26,338,Kennesaw State,Big South,23
401110781,2019,2,regular,2019-09-07T16:00:00.000Z,True,False,False,3838,Memorial Stadium,142,Missouri,SEC,38,277,West Virginia,Big 12,7
401112223,2019,2,regular,2019-09-07T16:00:00.000Z,True,False,False,3558,Michigan Stadium,130,Michigan,Big Ten,24,349,Army,FBS Independents,21
401110782,2019,2,regular,2019-09-07T16:00:00.000Z,True,False,False,3994,Williams-Brice Stadium,2579,South Carolina,SEC,72,2127,Charleston Southern,Big South,10
401110785,2019,2,regular,2019-09-07T16:00:00.000Z,True,False,False,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,42,238,Vanderbilt,SEC,24
401112107,2019,2,regular,2019-09-07T16:00:00.000Z,True,False,False,3636,Bill Snyder Family Stadium,2306,Kansas State,Big 12,52,189,Bowling Green,Mid-American,0
401112252,2019,2,regular,2019-09-07T16:00:00.000Z,True,False,False,3861,Ohio Stadium,194,Ohio State,Big Ten,42,2132,Cincinnati,American Athletic,0
401112446,2019,2,regular,2019-09-07T16:00:00.000Z,True,False,False,3799,Lane Stadium,259,Virginia Tech,ACC,31,295,Old Dominion,Conference USA,17
401112202,2019,2,regular,2019-09-07T16:00:00.000Z,True,False,False,3665,SECU Stadium,120,Maryland,Big Ten,63,183,Syracuse,ACC,20
401112444,2019,2,regular,2019-09-07T16:30:00.000Z,True,False,False,3670,Carter-Finley Stadium,152,NC State,ACC,41,2717,Western Carolina,Southern,0
401114224,2019,2,regular,2019-09-07T17:00:00.000Z,True,False,False,587,Rice-Eccles Stadium,254,Utah,Pac-12,35,2459,Northern Illinois,Mid-American,17
401119260,2019,2,regular,2019-09-07T18:00:00.000Z,True,False,False,3919,Scheumann Stadium,2050,Ball State,Mid-American,57,2230,Fordham,Patriot,29
401112441,2019,2,regular,2019-09-07T18:00:00.000Z,True,False,False,721,Bobby Dodd Stadium,59,Georgia Tech,ACC,14,58,South Florida,American Athletic,10
401119262,2019,2,regular,2019-09-07T18:30:00.000Z,True,False,False,3996,Yager Stadium,193,Miami (OH),Mid-American,48,2635,Tennessee Tech,OVC,17
401114247,2019,2,regular,2019-09-07T19:30:00.000Z,True,False,False,3792,Kidd Brewer Stadium,2026,App State,Sun Belt,56,2429,Charlotte,Conference USA,41
401112146,2019,2,regular,2019-09-07T19:30:00.000Z,True,False,False,3892,Pratt & Whitney Stadium,41,UConn,American Athletic,23,356,Illinois,Big Ten,31
401114250,2019,2,regular,2019-09-07T19:30:00.000Z,True,False,False,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,20,2755,Grambling,SWAC,14
401110784,2019,2,regular,2019-09-07T19:30:00.000Z,True,False,False,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,ACC,24,245,Texas A&M,SEC,10
401114354,2019,2,regular,2019-09-07T19:30:00.000Z,True,False,False,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,FBS Independents,20,79,Southern Illinois,MVFC,45
401112438,2019,2,regular,2019-09-07T19:30:00.000Z,True,False,False,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,ACC,45,257,Richmond,CAA,13
401112268,2019,2,regular,2019-09-07T19:30:00.000Z,True,False,False,347,Camp Randall Stadium,275,Wisconsin,Big Ten,61,2117,Central Michigan,Mid-American,0
401112158,2019,2,regular,2019-09-07T19:30:00.000Z,True,False,False,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,Big Ten,52,2197,Eastern Illinois,OVC,0
401112239,2019,2,regular,2019-09-07T19:30:00.000Z,True,False,False,3726,Folsom Field,38,Colorado,Pac-12,34,158,Nebraska,Big Ten,31
401110780,2019,2,regular,2019-09-07T19:30:00.000Z,True,False,False,3693,Davis Wade Stadium,344,Mississippi State,SEC,38,2572,Southern Miss,Conference USA,15
401110776,2019,2,regular,2019-09-07T20:00:00.000Z,True,False,False,3917,Sanford Stadium,61,Georgia,SEC,63,93,Murray State,OVC,17
401117498,2019,2,regular,2019-09-07T20:00:00.000Z,True,False,False,5388,Canvas Stadium,36,Colorado State,Mountain West,38,2710,Western Illinois,MVFC,13
401110773,2019,2,regular,2019-09-07T20:00:00.000Z,True,False,False,3657,Bryant-Denny Stadium,333,Alabama,SEC,62,166,New Mexico State,FBS Independents,10
401112074,2019,2,regular,2019-09-07T20:00:00.000Z,True,False,False,4727,McLane Stadium,239,Baylor,Big 12,63,2636,UTSA,Conference USA,14
401114214,2019,2,regular,2019-09-07T20:15:00.000Z,True,False,False,1056,Rose Bowl,26,UCLA,Pac-12,14,21,San Diego State,Mountain West,23
401112440,2019,2,regular,2019-09-07T21:00:00.000Z,True,False,False,3697,Doak Campbell Stadium,52,Florida State,ACC,45,2433,UL Monroe,Sun Belt,44
401114229,2019,2,regular,2019-09-07T21:00:00.000Z,True,False,False,3820,Gesa Field,265,Washington State,Pac-12,59,2458,Northern Colorado,Big Sky,17
401117860,2019,2,regular,2019-09-07T22:00:00.000Z,True,False,False,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,48,2241,Gardner-Webb,Big South,9
401121936,2019,2,regular,2019-09-07T22:00:00.000Z,True,False,False,3608,Allen E. Paulson Stadium,290,Georgia Southern,Sun Belt,26,311,Maine,CAA,18
401112439,2019,2,regular,2019-09-07T22:00:00.000Z,True,False,False,3982,Wallace Wade Stadium,150,Duke,ACC,45,2448,North Carolina A&T,MEAC,13
401121937,2019,2,regular,2019-09-07T23:00:00.000Z,True,False,False,4246,Center Parc Stadium,2247,Georgia State,Sun Belt,48,231,Furman,Southern,42
401112115,2019,2,regular,2019-09-07T23:00:00.000Z,True,False,False,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,Big 12,70,233,South Dakota,MVFC,14
401114252,2019,2,regular,2019-09-07T23:00:00.000Z,True,False,False,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,Conference USA,45,2634,Tennessee State,OVC,26
401121938,2019,2,regular,2019-09-07T23:00:00.000Z,True,False,False,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,37,2296,Jackson State,SWAC,14
401114248,2019,2,regular,2019-09-07T23:00:00.000Z,True,False,True,218,FIU Stadium,2229,Florida International,Conference USA,14,98,Western Kentucky,Conference USA,20
401110783,2019,2,regular,2019-09-07T23:00:00.000Z,True,False,False,3853,Neyland Stadium,2633,Tennessee,SEC,26,252,BYU,FBS Independents,29
401112442,2019,2,regular,2019-09-07T23:00:00.000Z,True,False,False,3873,L&N Federal Credit Union Stadium,97,Louisville,ACC,42,2198,Eastern Kentucky,OVC,0
401112097,2019,2,regular,2019-09-07T23:00:00.000Z,True,False,False,3833,Memorial Stadium,2305,Kansas,Big 12,7,324,Coastal Carolina,Sun Belt,12
401114253,2019,2,regular,2019-09-07T23:00:00.000Z,True,False,False,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,49,249,North Texas,Conference USA,27
401112123,2019,2,regular,2019-09-07T23:00:00.000Z,True,False,False,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,56,2377,McNeese,Southland,14
401117500,2019,2,regular,2019-09-07T23:00:00.000Z,True,False,False,3644,Bobcat Stadium (TX),326,Texas State,Sun Belt,14,2751,Wyoming,Mountain West,23
401114249,2019,2,regular,2019-09-07T23:00:00.000Z,True,False,False,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,14,2116,UCF,American Athletic,48
401110775,2019,2,regular,2019-09-07T23:30:00.000Z,True,False,False,3634,Ben Hill Griffin Stadium,57,Florida,SEC,45,2630,UT Martin,OVC,0
401112258,2019,2,regular,2019-09-07T23:30:00.000Z,True,False,False,3632,Beaver Stadium,213,Penn State,Big Ten,45,2084,Buffalo,Mid-American,13
401112213,2019,2,regular,2019-09-07T23:30:00.000Z,True,False,False,3936,Spartan Stadium,127,Michigan State,Big Ten,51,2711,Western Michigan,Mid-American,17
401117499,2019,2,regular,2019-09-07T23:30:00.000Z,True,False,False,3905,Maverik Stadium,328,Utah State,Mountain West,62,2619,Stony Brook,CAA,7
401110774,2019,2,regular,2019-09-07T23:30:00.000Z,True,False,False,3785,Jordan-Hare Stadium,2,Auburn,SEC,24,2655,Tulane,American Athletic,6
401114193,2019,2,regular,2019-09-07T23:30:00.000Z,True,False,False,3626,Autzen Stadium,2483,Oregon,Pac-12,77,2440,Nevada,Mountain West,6
401110777,2019,2,regular,2019-09-07T23:30:00.000Z,True,False,False,3683,Kroger Field,96,Kentucky,SEC,38,2199,Eastern Michigan,Mid-American,17
401110778,2019,2,regular,2019-09-07T23:30:00.000Z,True,False,False,3910,DKR-Texas Memorial Stadium,251,Texas,Big 12,38,99,LSU,SEC,45
401114347,2019,2,regular,2019-09-07T23:30:00.000Z,True,False,False,3666,Cajun Field,309,Louisiana,Sun Belt,35,2335,Liberty,FBS Independents,14
401110779,2019,2,regular,2019-09-07T23:30:00.000Z,True,False,True,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,31,8,Arkansas,SEC,17
401112443,2019,2,regular,2019-09-08T00:00:00.000Z,True,False,True,3787,Kenan Stadium,153,North Carolina,ACC,28,2390,Miami,ACC,25
401112140,2019,2,regular,2019-09-08T00:00:00.000Z,True,False,False,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,38,2638,UTEP,Conference USA,3
401117861,2019,2,regular,2019-09-08T00:00:00.000Z,True,False,False,4728,TDECU Stadium,248,Houston,American Athletic,37,2504,Prairie View A&M,SWAC,17
401117501,2019,2,regular,2019-09-08T01:00:00.000Z,True,False,False,3935,CEFCU Stadium,23,San José State,Mountain West,16,202,Tulsa,American Athletic,34
401117502,2019,2,regular,2019-09-08T02:00:00.000Z,True,False,False,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,17,2032,Arkansas State,Sun Belt,43
401112230,2019,2,regular,2019-09-08T02:30:00.000Z,True,False,False,3660,Valley Children's Stadium,278,Fresno State,Mountain West,35,135,Minnesota,Big Ten,38
401114175,2019,2,regular,2019-09-08T02:30:00.000Z,True,False,True,3765,Husky Stadium,264,Washington,Pac-12,19,25,California,Pac-12,20
401114207,2019,2,regular,2019-09-08T02:30:00.000Z,True,False,True,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,45,24,Stanford,Pac-12,20
401114165,2019,2,regular,2019-09-08T02:45:00.000Z,True,False,False,3619,Arizona Stadium,12,Arizona,Pac-12,65,2464,Northern Arizona,Big Sky,41
401114200,2019,2,regular,2019-09-08T03:59:00.000Z,True,False,False,3610,Aloha Stadium,62,Hawai'i,Mountain West,31,204,Oregon State,Pac-12,28
401112448,2019,3,regular,2019-09-13T22:00:00.000Z,True,False,False,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,ACC,24,153,North Carolina,ACC,18
401112098,2019,3,regular,2019-09-13T23:30:00.000Z,True,False,False,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,ACC,24,2305,Kansas,Big 12,48
401114230,2019,3,regular,2019-09-14T01:15:00.000Z,True,True,False,3891,NRG Stadium,248,Houston,American Athletic,24,265,Washington State,Pac-12,31
401112159,2019,3,regular,2019-09-14T16:00:00.000Z,True,False,True,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,Big Ten,10,194,Ohio State,Big Ten,51
401112203,2019,3,regular,2019-09-14T16:00:00.000Z,True,False,False,3806,Lincoln Financial Field,218,Temple,American Athletic,20,120,Maryland,Big Ten,17
401112455,2019,3,regular,2019-09-14T16:00:00.000Z,True,False,False,3799,Lane Stadium,259,Virginia Tech,ACC,24,231,Furman,Southern,17
401112259,2019,3,regular,2019-09-14T16:00:00.000Z,True,False,False,3632,Beaver Stadium,213,Penn State,Big Ten,17,221,Pittsburgh,ACC,10
401110792,2019,3,regular,2019-09-14T16:00:00.000Z,True,False,False,3693,Davis Wade Stadium,344,Mississippi State,SEC,24,2306,Kansas State,Big 12,31
401112144,2019,3,regular,2019-09-14T16:00:00.000Z,True,False,False,3842,Milan Puskar Stadium,277,West Virginia,Big 12,44,152,NC State,ACC,27
401112147,2019,3,regular,2019-09-14T16:00:00.000Z,True,False,False,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,Big Ten,31,2199,Eastern Michigan,Mid-American,34
401110795,2019,3,regular,2019-09-14T16:00:00.000Z,True,False,False,3853,Neyland Stadium,2633,Tennessee,SEC,45,236,Chattanooga,Southern,0
401117863,2019,3,regular,2019-09-14T16:00:00.000Z,True,False,False,3854,Nippert Stadium,2132,Cincinnati,American Athletic,35,193,Miami (OH),Mid-American,13
