season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2020,15,Southern Miss,2572,Conference USA,45,1226,1290,Florida Atlantic,2226,Conference USA,31,1596,1532,1,14
2020,15,Georgia Tech,59,ACC,20,1314,1305,Pittsburgh,221,ACC,34,1555,1564,1,-14
2020,15,UTEP,2638,Conference USA,43,1079,1083,North Texas,249,Conference USA,45,1208,1204,1,-2
2020,15,Arizona,12,Pac-12,7,1345,1167,Arizona State,9,Pac-12,70,1534,1712,1,-63
2020,15,San José State,23,Mountain West,30,1500,1513,Nevada,2440,Mountain West,20,1443,1430,1,10
2020,15,Nebraska,158,Big Ten,17,1508,1504,Minnesota,135,Big Ten,24,1622,1626,1,-7
2020,15,Colorado,38,Pac-12,21,1472,1451,Utah,254,Pac-12,38,1664,1685,1,-17
2020,15,Penn State,213,Big Ten,39,1684,1691,Michigan State,127,Big Ten,24,1393,1386,1,15
2020,15,Eastern Michigan,2199,Mid-American,41,1381,1382,Northern Illinois,2459,Mid-American,33,1207,1206,1,8
2020,15,Ball State,2050,Mid-American,30,1503,1504,Western Michigan,2711,Mid-American,27,1516,1515,1,3
2020,15,Northwestern,77,Big Ten,28,1622,1643,Illinois,356,Big Ten,10,1420,1399,1,18
2020,15,Maryland,120,Big Ten,24,1324,1320,Rutgers,164,Big Ten,27,1336,1340,1,-3
2020,15,Louisville,97,ACC,45,1519,1589,Wake Forest,154,ACC,21,1606,1536,1,24
2020,15,Arkansas,8,SEC,3,1408,1376,Alabama,333,SEC,52,2319,2351,1,-49
2020,15,Missouri,142,SEC,14,1627,1558,Georgia,61,SEC,49,1876,1945,1,-35
2020,15,Rice,242,Conference USA,16,1424,1421,UAB,5,Conference USA,21,1503,1506,1,-5
2020,15,Buffalo,2084,Mid-American,56,1696,1747,Akron,2006,Mid-American,7,956,905,1,49
2020,15,Troy,2653,Sun Belt,38,1430,1442,Coastal Carolina,324,Sun Belt,42,1722,1710,1,-4
2020,15,Army,349,FBS Independents,15,1554,1573,Navy,2426,American Athletic,0,1339,1320,0,15
2020,15,Toledo,2649,Mid-American,24,1414,1415,Central Michigan,2117,Mid-American,23,1408,1407,1,1
2020,15,Miami,2390,ACC,26,1764,1657,North Carolina,153,ACC,62,1757,1864,1,-36
2020,15,Iowa,2294,Big Ten,28,1908,1958,Wisconsin,275,Big Ten,7,1912,1862,1,21
2020,15,Baylor,239,Big 12,3,1659,1537,Oklahoma State,197,Big 12,42,1623,1745,1,-39
2020,15,Memphis,235,American Athletic,30,1556,1557,Houston,248,American Athletic,27,1530,1529,1,3
2020,15,Florida State,52,ACC,56,1232,1283,Duke,150,ACC,35,1243,1192,1,21
2020,15,Vanderbilt,238,SEC,17,1113,1088,Tennessee,2633,SEC,42,1479,1504,1,-25
2020,15,Georgia Southern,290,Sun Belt,26,1521,1522,App State,2026,Sun Belt,34,1729,1728,1,-8
2020,15,Wyoming,2751,Mountain West,9,1591,1584,Boise State,68,Mountain West,17,1701,1708,1,-8
2020,15,Florida,57,SEC,34,1891,1877,LSU,99,SEC,37,1743,1757,1,-3
2020,15,TCU,2628,Big 12,52,1621,1719,Louisiana Tech,2348,Conference USA,10,1437,1339,0,42
2020,15,UCLA,26,Pac-12,38,1526,1529,USC,30,Pac-12,43,1698,1695,1,-5
2020,15,Mississippi State,344,SEC,10,1461,1460,Auburn,2,SEC,24,1804,1805,1,-14
2020,15,Virginia Tech,259,ACC,33,1506,1552,Virginia,258,ACC,15,1559,1513,1,18
2020,15,BYU,252,FBS Independents,28,1950,1951,San Diego State,21,Mountain West,14,1618,1617,0,14
2020,15,Oregon State,204,Pac-12,24,1427,1426,Stanford,24,Pac-12,27,1481,1482,1,-3
2020,15,New Mexico,167,Mountain West,49,1172,1214,Fresno State,278,Mountain West,39,1489,1447,1,10
2020,15,Hawai'i,62,Mountain West,38,1398,1413,UNLV,2439,Mountain West,21,1149,1134,1,17
