season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2020,13,Utah State,328,Mountain West,41,1236,1260,New Mexico,167,Mountain West,27,1184,1160,1,14
2020,13,Texas,251,Big 12,20,1801,1797,Iowa State,66,Big 12,23,1815,1819,1,-3
2020,13,Liberty,2335,FBS Independents,45,1539,1588,Massachusetts,113,FBS Independents,0,890,841,0,45
2020,13,Iowa,2294,Big Ten,26,1934,1921,Nebraska,158,Big Ten,20,1476,1489,1,6
2020,13,North Carolina,153,ACC,17,1772,1757,Notre Dame,87,FBS Independents,31,1955,1970,1,-14
2020,13,South Florida,58,American Athletic,46,1095,1126,UCF,2116,American Athletic,58,1807,1776,1,-12
2020,13,UNLV,2439,Mountain West,14,1191,1149,Wyoming,2751,Mountain West,45,1561,1603,1,-31
2020,13,Eastern Michigan,2199,Mid-American,23,1341,1336,Central Michigan,2117,Mid-American,31,1476,1481,1,-8
2020,13,California,25,Pac-12,23,1425,1425,Stanford,24,Pac-12,24,1449,1449,1,-1
2020,13,Oregon State,204,Pac-12,41,1415,1423,Oregon,2483,Pac-12,38,1858,1850,1,3
2020,13,Syracuse,183,ACC,29,1281,1279,NC State,152,ACC,36,1427,1429,1,-7
2020,13,Toledo,2649,Mid-American,24,1391,1389,Ball State,2050,Mid-American,27,1428,1430,1,-3
2020,13,Florida,57,SEC,34,1874,1901,Kentucky,96,SEC,10,1564,1537,1,24
2020,13,Ohio,195,Mid-American,52,1552,1596,Bowling Green,189,Mid-American,10,930,886,1,42
2020,13,Oklahoma State,197,Big 12,50,1636,1634,Texas Tech,2641,Big 12,44,1434,1436,1,6
2020,13,East Carolina,151,American Athletic,52,1298,1354,SMU,2567,American Athletic,38,1587,1531,1,14
2020,13,Georgia State,2247,Sun Belt,30,1288,1305,Georgia Southern,290,Sun Belt,24,1481,1464,1,6
2020,13,Missouri,142,SEC,41,1559,1629,Vanderbilt,238,SEC,0,1183,1113,1,41
2020,13,Michigan,130,Big Ten,17,1657,1636,Penn State,213,Big Ten,27,1658,1679,1,-10
2020,13,Buffalo,2084,Mid-American,70,1640,1696,Kent State,2309,Mid-American,41,1468,1412,1,29
2020,13,Indiana,84,Big Ten,27,1701,1703,Maryland,120,Big Ten,11,1326,1324,1,16
2020,13,Western Michigan,2711,Mid-American,30,1564,1561,Northern Illinois,2459,Mid-American,27,1229,1232,1,3
2020,13,Akron,2006,Mid-American,7,916,882,Miami (OH),193,Mid-American,38,1355,1389,1,-31
2020,13,UTSA,2636,Conference USA,49,1320,1404,North Texas,249,Conference USA,17,1296,1212,1,32
2020,13,UL Monroe,2433,Sun Belt,20,1024,956,Louisiana,309,Sun Belt,70,1657,1725,1,-50
2020,13,Texas State,326,Sun Belt,14,1197,1154,Coastal Carolina,324,Sun Belt,49,1662,1705,1,-35
2020,13,Arkansas State,2032,Sun Belt,31,1271,1251,South Alabama,6,Sun Belt,38,1190,1210,1,-7
2020,13,Michigan State,127,Big Ten,29,1395,1429,Northwestern,77,Big Ten,20,1656,1622,1,9
2020,13,Alabama,333,SEC,42,2233,2268,Auburn,2,SEC,13,1866,1831,1,29
2020,13,Clemson,228,ACC,52,2135,2167,Pittsburgh,221,ACC,17,1587,1555,1,35
2020,13,App State,2026,Sun Belt,47,1656,1734,Troy,2653,Sun Belt,10,1447,1369,1,37
2020,13,Purdue,2509,Big Ten,30,1503,1474,Rutgers,164,Big Ten,37,1312,1341,1,-7
2020,13,Boston College,103,ACC,34,1513,1523,Louisville,97,ACC,27,1529,1519,1,7
2020,13,Ole Miss,145,SEC,31,1596,1598,Mississippi State,344,SEC,24,1463,1461,1,7
2020,13,Colorado,38,Pac-12,20,1422,1457,San Diego State,21,Mountain West,10,1651,1616,0,10
2020,13,Baylor,239,Big 12,32,1666,1661,Kansas State,2306,Big 12,31,1486,1491,1,1
2020,13,Georgia Tech,59,ACC,56,1247,1324,Duke,150,ACC,33,1424,1347,1,23
2020,13,Navy,2426,American Athletic,7,1343,1352,Memphis,235,American Athletic,10,1585,1576,1,-3
2020,13,Texas A&M,245,SEC,20,1762,1793,LSU,99,SEC,7,1825,1794,1,13
2020,13,South Carolina,2579,SEC,16,1402,1374,Georgia,61,SEC,45,1848,1876,1,-29
2020,13,Washington,264,Pac-12,24,1756,1756,Utah,254,Pac-12,21,1668,1668,1,3
2020,13,Kansas,2305,Big 12,23,1024,988,TCU,2628,Big 12,59,1574,1610,1,-36
2020,13,UCLA,26,Pac-12,27,1482,1510,Arizona,12,Pac-12,10,1388,1360,1,17
2020,13,Hawai'i,62,Mountain West,24,1411,1412,Nevada,2440,Mountain West,21,1416,1415,1,3
