season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2020,5,Wake Forest,154,ACC,66,,,Campbell,2097,Big South,14,,,0,52
2020,5,BYU,252,FBS Independents,45,1789.0,1842.0,Louisiana Tech,2348,Conference USA,14,1531.0,1478.0,0,31
2020,5,Coastal Carolina,324,Sun Belt,52,1351.0,1440.0,Arkansas State,2032,Sun Belt,23,1448.0,1359.0,1,29
2020,5,Georgia State,2247,Sun Belt,49,1322.0,1360.0,East Carolina,151,American Athletic,29,1235.0,1197.0,0,20
2020,5,Tennessee,2633,SEC,35,1548.0,1608.0,Missouri,142,SEC,12,1582.0,1522.0,1,23
2020,5,Texas,251,Big 12,31,1824.0,1807.0,TCU,2628,Big 12,33,1581.0,1598.0,1,-2
2020,5,West Virginia,277,Big 12,27,1487.0,1509.0,Baylor,239,Big 12,21,1756.0,1734.0,1,6
2020,5,Pittsburgh,221,ACC,29,1518.0,1507.0,NC State,152,ACC,30,1328.0,1339.0,1,-1
2020,5,Florida,57,SEC,38,1794.0,1798.0,South Carolina,2579,SEC,24,1495.0,1491.0,1,14
2020,5,UAB,5,Conference USA,21,1453.0,1452.0,UTSA,2636,Conference USA,13,1227.0,1228.0,1,8
2020,5,Liberty,2335,FBS Independents,28,,,North Alabama,2453,Big South,7,,,0,21
2020,5,Army,349,FBS Independents,55,,,Abilene Christian,2000,Southland,23,,,0,32
2020,5,Eastern Kentucky,2198,OVC,30,,,Houston Christian,2277,Southland,33,,,0,-3
2020,5,Kansas State,2306,Big 12,31,1626.0,1637.0,Texas Tech,2641,Big 12,21,1534.0,1523.0,1,10
2020,5,Boston College,103,ACC,22,1508.0,1511.0,North Carolina,153,ACC,26,1663.0,1660.0,1,-4
2020,5,Kansas,2305,Big 12,7,1241.0,1172.0,Oklahoma State,197,Big 12,47,1619.0,1688.0,1,-40
2020,5,SMU,2567,American Athletic,30,1608.0,1610.0,Memphis,235,American Athletic,27,1702.0,1700.0,1,3
2020,5,Cincinnati,2132,American Athletic,28,1700.0,1706.0,South Florida,58,American Athletic,7,1245.0,1239.0,1,21
2020,5,Alabama,333,SEC,52,1972.0,2007.0,Texas A&M,245,SEC,24,1638.0,1603.0,1,28
2020,5,North Dakota State,2449,MVFC,39,,,Central Arkansas,2110,Southland,28,,,0,11
2020,5,Duke,150,ACC,31,1353.0,1361.0,Virginia Tech,259,ACC,38,1645.0,1637.0,1,-7
2020,5,Florida Atlantic,2226,Conference USA,21,1685.0,1679.0,Charlotte,2429,Conference USA,17,1373.0,1379.0,1,4
2020,5,Kentucky,96,SEC,41,1627.0,1622.0,Ole Miss,145,SEC,42,1542.0,1547.0,1,-1
2020,5,Florida State,52,ACC,41,,,Jacksonville State,55,OVC,24,,,0,17
2020,5,Stephen F. Austin,2617,Southland,34,,,West Texas A&M,2704,Lone Star,6,,,0,28
2020,5,Middle Tennessee,2393,Conference USA,17,1228.0,1237.0,Western Kentucky,98,Conference USA,20,1462.0,1453.0,1,-3
2020,5,Air Force,2005,Mountain West,40,1645.0,1711.0,Navy,2426,American Athletic,7,1448.0,1382.0,0,33
2020,5,UL Monroe,2433,Sun Belt,30,1114.0,1128.0,Georgia Southern,290,Sun Belt,35,1467.0,1453.0,1,-5
2020,5,North Texas,249,Conference USA,31,1320.0,1297.0,Southern Miss,2572,Conference USA,41,1298.0,1321.0,1,-10
2020,5,Iowa State,66,Big 12,37,1623.0,1640.0,Oklahoma,201,Big 12,30,1756.0,1739.0,1,7
2020,5,Vanderbilt,238,SEC,7,1298.0,1282.0,LSU,99,SEC,41,1988.0,2004.0,1,-34
2020,5,UCF,2116,American Athletic,26,1789.0,1739.0,Tulsa,202,American Athletic,34,1410.0,1460.0,1,-8
2020,5,Georgia,61,SEC,27,1847.0,1892.0,Auburn,2,SEC,6,1804.0,1759.0,1,21
2020,5,Mississippi State,344,SEC,14,1623.0,1581.0,Arkansas,8,SEC,21,1292.0,1334.0,1,-7
2020,5,Clemson,228,ACC,41,2066.0,2067.0,Virginia,258,ACC,23,1627.0,1626.0,1,18
