season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2020,9,Georgia Southern,290,Sun Belt,24,1475.0,1473.0,South Alabama,6,Sun Belt,17,1265.0,1267.0,1,7
2020,9,Fresno State,278,Mountain West,38,1446.0,1492.0,Colorado State,36,Mountain West,17,1409.0,1363.0,1,21
2020,9,Southern Illinois,79,MVFC,20,,,Southeast Missouri State,2546,OVC,17,,,0,3
2020,9,Maryland,120,Big Ten,45,1202.0,1214.0,Minnesota,135,Big Ten,44,1648.0,1636.0,1,1
2020,9,Tulsa,202,American Athletic,34,1507.0,1503.0,East Carolina,151,American Athletic,30,1254.0,1258.0,1,4
2020,9,Wyoming,2751,Mountain West,31,1541.0,1596.0,Hawai'i,62,Mountain West,7,1502.0,1447.0,1,24
2020,9,Florida Atlantic,2226,Conference USA,24,1652.0,1664.0,UTSA,2636,Conference USA,3,1261.0,1249.0,1,21
2020,9,Syracuse,183,ACC,14,1385.0,1342.0,Wake Forest,154,ACC,38,1562.0,1605.0,1,-24
2020,9,Georgia State,2247,Sun Belt,0,1357.0,1216.0,Coastal Carolina,324,Sun Belt,51,1493.0,1634.0,1,-51
2020,9,Kansas,2305,Big 12,22,1100.0,1082.0,Iowa State,66,Big 12,52,1663.0,1681.0,1,-30
2020,9,Clemson,228,ACC,34,2179.0,2157.0,Boston College,103,ACC,28,1487.0,1509.0,1,6
2020,9,West Virginia,277,Big 12,37,1514.0,1608.0,Kansas State,2306,Big 12,10,1703.0,1609.0,1,27
2020,9,Tulane,2655,American Athletic,38,1544.0,1624.0,Temple,218,American Athletic,3,1408.0,1328.0,1,35
2020,9,Kentucky,96,SEC,3,1704.0,1697.0,Georgia,61,SEC,14,1889.0,1896.0,1,-11
2020,9,Michigan,130,Big Ten,24,1856.0,1827.0,Michigan State,127,Big Ten,27,1495.0,1524.0,1,-3
2020,9,Illinois,356,Big Ten,24,1384.0,1380.0,Purdue,2509,Big Ten,31,1504.0,1508.0,1,-7
2020,9,Cincinnati,2132,American Athletic,49,1775.0,1878.0,Memphis,235,American Athletic,10,1702.0,1599.0,1,39
2020,9,Houston,248,American Athletic,21,1538.0,1503.0,UCF,2116,American Athletic,44,1758.0,1793.0,1,-23
2020,9,Southern Miss,2572,Conference USA,6,1289.0,1225.0,Rice,242,Conference USA,30,1289.0,1353.0,1,-24
2020,9,Arkansas State,2032,Sun Belt,10,1330.0,1263.0,Troy,2653,Sun Belt,38,1412.0,1479.0,1,-28
2020,9,Stephen F. Austin,2617,Southland,64,,,Western Colorado,2714,Rocky Mountain,7,,,0,57
2020,9,Mercer,2382,Southern,17,,,Abilene Christian,2000,Southland,20,,,0,-3
2020,9,Baylor,239,Big 12,23,1718.0,1683.0,TCU,2628,Big 12,33,1559.0,1594.0,1,-10
2020,9,Auburn,2,SEC,48,1726.0,1872.0,LSU,99,SEC,11,1992.0,1846.0,1,37
2020,9,Georgia Tech,59,ACC,13,1223.0,1247.0,Notre Dame,87,FBS Independents,31,1966.0,1942.0,1,-18
2020,9,Rutgers,164,Big Ten,21,1285.0,1276.0,Indiana,84,Big Ten,37,1581.0,1590.0,1,-16
2020,9,Louisiana Tech,2348,Conference USA,37,1431.0,1433.0,UAB,5,Conference USA,34,1505.0,1503.0,1,3
2020,9,Iowa,2294,Big Ten,20,1771.0,1760.0,Northwestern,77,Big Ten,21,1583.0,1594.0,1,-1
2020,9,Vanderbilt,238,SEC,21,1211.0,1155.0,Ole Miss,145,SEC,54,1516.0,1572.0,1,-33
2020,9,UL Monroe,2433,Sun Belt,13,1029.0,1048.0,App State,2026,Sun Belt,31,1704.0,1685.0,1,-18
2020,9,Louisville,97,ACC,35,1490.0,1489.0,Virginia Tech,259,ACC,42,1656.0,1657.0,1,-7
2020,9,Central Arkansas,2110,Southland,52,,,Missouri Western,137,Mid America,10,,,0,42
2020,9,Oklahoma State,197,Big 12,34,1689.0,1684.0,Texas,251,Big 12,41,1799.0,1804.0,1,-7
2020,9,Air Force,2005,Mountain West,30,1661.0,1617.0,Boise State,68,Mountain West,49,1690.0,1734.0,1,-19
2020,9,New Mexico,167,Mountain West,21,1230.0,1207.0,San José State,23,Mountain West,38,1402.0,1425.0,1,-17
2020,9,Duke,150,ACC,53,1383.0,1486.0,Charlotte,2429,Conference USA,19,1443.0,1340.0,0,34
2020,9,Alabama,333,SEC,41,2056.0,2105.0,Mississippi State,344,SEC,0,1507.0,1458.0,1,41
2020,9,Texas A&M,245,SEC,42,1632.0,1634.0,Arkansas,8,SEC,31,1380.0,1378.0,1,11
2020,9,SMU,2567,American Athletic,51,1543.0,1556.0,Navy,2426,American Athletic,37,1356.0,1343.0,1,14
2020,9,Penn State,213,Big Ten,25,1819.0,1817.0,Ohio State,194,Big Ten,38,2115.0,2117.0,1,-13
2020,9,Florida,57,SEC,41,1794.0,1832.0,Missouri,142,SEC,17,1595.0,1557.0,1,24
2020,9,Virginia,258,ACC,44,1511.0,1515.0,North Carolina,153,ACC,41,1715.0,1711.0,1,3
2020,9,Texas Tech,2641,Big 12,28,1510.0,1448.0,Oklahoma,201,Big 12,62,1792.0,1854.0,1,-34
2020,9,Texas State,326,Sun Belt,34,1178.0,1195.0,Louisiana,309,Sun Belt,44,1651.0,1634.0,1,-10
2020,9,Utah State,328,Mountain West,7,1376.0,1319.0,San Diego State,21,Mountain West,38,1619.0,1676.0,1,-31
2020,9,BYU,252,FBS Independents,41,1866.0,1890.0,Western Kentucky,98,Conference USA,10,1345.0,1321.0,0,31
2020,9,UNLV,2439,Mountain West,19,1245.0,1207.0,Nevada,2440,Mountain West,37,1301.0,1339.0,1,-18
