season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2013,2,East Carolina,151,Conference USA,31,1450.0,1471.0,Florida Atlantic,2226,Conference USA,13,1241.0,1220.0,1,18
2013,2,Arizona State,9,Pac-12,55,,,Sacramento State,16,Big Sky,0,,,0,55
2013,2,Wagner,2681,NEC,41,,,Merrimack,2771,,42,,,0,-1
2013,2,Florida International,2229,Conference USA,0,1291.0,1230.0,UCF,2116,American Athletic,38,1681.0,1742.0,0,-38
2013,2,Boston College,103,ACC,24,1383.0,1404.0,Wake Forest,154,ACC,10,1295.0,1274.0,1,14
2013,2,Charleston Southern,2127,Big South,23,,,Shorter,2560,,15,,,0,8
2013,2,Miami,2390,ACC,21,1623.0,1634.0,Florida,57,SEC,16,1760.0,1749.0,0,5
2013,2,Charlotte,2429,FCS Independents,47,,,Chowan,2804,,7,,,0,40
2013,2,Robert Morris,2523,NEC,31,,,Morgan State,2415,MEAC,14,,,0,17
2013,2,Purdue,2509,Big Ten,20,,,Indiana State,282,MVFC,14,,,0,6
2013,2,Kent State,2309,Mid-American,22,1536.0,1489.0,Bowling Green,189,Mid-American,41,1543.0,1590.0,1,-19
2013,2,Iowa,2294,Big Ten,28,,,Missouri State,2623,MVFC,14,,,0,14
2013,2,Illinois,356,Big Ten,45,1286.0,1420.0,Cincinnati,2132,American Athletic,17,1725.0,1591.0,0,28
2013,2,Temple,218,American Athletic,13,1426.0,1407.0,Houston,248,American Athletic,22,1421.0,1440.0,1,-9
2013,2,Penn State,213,Big Ten,45,1676.0,1727.0,Eastern Michigan,2199,Mid-American,7,1222.0,1171.0,0,38
2013,2,Rutgers,164,American Athletic,38,,,Norfolk State,2450,MEAC,0,,,0,38
2013,2,Michigan State,127,Big Ten,21,1645.0,1658.0,South Florida,58,American Athletic,6,1431.0,1418.0,0,15
2013,2,Kentucky,96,SEC,41,1272.0,1355.0,Miami (OH),193,Mid-American,7,1182.0,1099.0,0,34
2013,2,TCU,2628,Big 12,38,,,SE Louisiana,2545,Southland,17,,,0,21
2013,2,Wisconsin,275,Big Ten,48,,,Tennessee Tech,2635,OVC,0,,,0,48
2013,2,UTSA,2636,Conference USA,35,1358.0,1357.0,Oklahoma State,197,Big 12,56,1870.0,1871.0,0,-21
