season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2010,12,Temple,218,Mid-American,23,1638.0,1609.0,Ohio,195,Mid-American,31,1483.0,1512.0,1,-8
2010,12,Akron,2006,Mid-American,14,931.0,940.0,Miami (OH),193,Mid-American,19,1197.0,1188.0,1,-5
2010,12,Toledo,2649,Mid-American,33,1303.0,1340.0,Bowling Green,189,Mid-American,14,1240.0,1203.0,1,19
2010,12,Nicholls,2447,Southland,27,,,SE Louisiana,2545,Southland,25,,,1,2
2010,12,Alabama,333,SEC,63,2045.0,2141.0,Georgia State,2247,FCS Independents,7,1500.0,1404.0,0,56
2010,12,Washington,264,Pac-10,24,1329.0,1379.0,UCLA,26,Pac-10,7,1454.0,1404.0,1,17
2010,12,UNLV,2439,Mountain West,20,1116.0,1131.0,Air Force,2005,Mountain West,35,1672.0,1657.0,1,-15
2010,12,Boise State,68,Western Athletic,51,2097.0,2164.0,Fresno State,278,Western Athletic,0,1445.0,1378.0,1,51
2010,12,Gardner-Webb,2241,Big South,10,,,VMI,2678,Big South,7,,,1,3
2010,12,Michigan State,127,Big Ten,35,1665.0,1658.0,Purdue,2509,Big Ten,31,1310.0,1317.0,1,4
2010,12,Michigan,130,Big Ten,28,1596.0,1576.0,Wisconsin,275,Big Ten,48,1883.0,1903.0,1,-20
2010,12,Kansas,2305,Big 12,14,1208.0,1191.0,Oklahoma State,197,Big 12,48,1884.0,1901.0,1,-34
2010,12,Bryant,2803,NEC,29,,,Duquesne,2184,NEC,37,,,1,-8
2010,12,Central Connecticut,2115,NEC,23,,,St. Francis (PA),2598,NEC,13,,,1,10
2010,12,New Hampshire,160,CAA,38,,,Towson,119,CAA,19,,,1,19
2010,12,Maine,311,CAA,10,,,James Madison,256,CAA,14,,,1,-4
2010,12,Harvard,108,Ivy,28,,,Yale,43,Ivy,21,,,1,7
2010,12,South Florida,58,Big East,10,1549.0,1550.0,Pittsburgh,221,Big East,17,1741.0,1740.0,1,-7
2010,12,Indiana,84,Big Ten,24,1210.0,1217.0,Penn State,213,Big Ten,41,1654.0,1647.0,1,-17
2010,12,Louisville,97,Big East,10,1569.0,1569.0,West Virginia,277,Big East,17,1738.0,1738.0,1,-7
2010,12,North Carolina,153,ACC,25,1672.0,1664.0,NC State,152,ACC,29,1652.0,1660.0,1,-4
2010,12,Boston College,103,ACC,17,1459.0,1459.0,Virginia,258,ACC,13,1352.0,1352.0,1,4
