season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2014,13,Akron,2006,Mid-American,30,1158.0,1223.0,Massachusetts,113,Mid-American,6,1206.0,1141.0,1,24
2014,13,Ohio,195,Mid-American,14,1232.0,1236.0,Northern Illinois,2459,Mid-American,21,1462.0,1458.0,1,-7
2014,13,Toledo,2649,Mid-American,27,1447.0,1456.0,Bowling Green,189,Mid-American,20,1442.0,1433.0,1,7
2014,13,West Virginia,277,Big 12,20,1636.0,1642.0,Kansas State,2306,Big 12,26,1873.0,1867.0,1,-6
2014,13,Nicholls,2447,Southland,3,,,SE Louisiana,2545,Southland,62,,,1,-59
2014,13,Duke,150,ACC,20,1672.0,1587.0,North Carolina,153,ACC,45,1533.0,1618.0,1,-25
2014,13,Texas State,326,Sun Belt,45,1227.0,1302.0,Arkansas State,2032,Sun Belt,27,1549.0,1474.0,1,18
2014,13,Rice,242,Conference USA,31,1474.0,1499.0,UTEP,2638,Conference USA,13,1311.0,1286.0,1,18
2014,13,Utah State,328,Mountain West,41,1634.0,1685.0,San José State,23,Mountain West,7,1281.0,1230.0,1,34
2014,13,San Diego State,21,Mountain West,30,1416.0,1450.0,Air Force,2005,Mountain West,14,1418.0,1384.0,1,16
2014,13,Portland State,2502,Big Sky,34,,,Eastern Washington,331,Big Sky,56,,,1,-22
2014,13,UAB,5,Conference USA,18,1297.0,1324.0,Marshall,276,Conference USA,23,1881.0,1854.0,1,-5
2014,13,Purdue,2509,Big Ten,14,1325.0,1280.0,Northwestern,77,Big Ten,38,1483.0,1528.0,1,-24
2014,13,Illinois,356,Big Ten,16,1305.0,1309.0,Penn State,213,Big Ten,14,1606.0,1602.0,1,2
2014,13,Western Kentucky,98,Conference USA,45,1427.0,1514.0,UTSA,2636,Conference USA,7,1264.0,1177.0,1,38
2014,13,Army,349,FBS Independents,42,,,Fordham,2230,Patriot,31,,,0,11
2014,13,Florida,57,SEC,52,,,Eastern Kentucky,2198,OVC,3,,,0,49
2014,13,Houston,248,American Athletic,38,1617.0,1604.0,Tulsa,202,American Athletic,28,1159.0,1172.0,1,10
2014,13,UCF,2116,American Athletic,53,1664.0,1713.0,SMU,2567,American Athletic,7,985.0,936.0,1,46
2014,13,South Carolina,2579,SEC,37,1740.0,1759.0,South Alabama,6,Sun Belt,12,1324.0,1305.0,0,25
2014,13,Nebraska,158,Big Ten,24,1773.0,1762.0,Minnesota,135,Big Ten,28,1710.0,1721.0,1,-4
2014,13,Georgetown,46,Patriot,21,,,Holy Cross,107,Patriot,16,,,1,5
2014,13,St. Francis (PA),2598,NEC,17,,,Central Connecticut,2115,NEC,22,,,1,-5
2014,13,Charlotte,2429,FCS Independents,52,,,Morehead State,2413,Pioneer,14,,,0,38
2014,13,Duquesne,2184,NEC,22,,,Robert Morris,2523,NEC,0,,,1,22
2014,13,Bryant,2803,NEC,20,,,Wagner,2681,NEC,23,,,1,-3
2014,13,Georgia,61,SEC,55,,,Charleston Southern,2127,Big South,9,,,0,46
2014,13,Michigan State,127,Big Ten,45,1947.0,2006.0,Rutgers,164,Big Ten,3,1460.0,1401.0,1,42
2014,13,Delaware,48,CAA,28,,,Villanova,222,CAA,35,,,1,-7
2014,13,James Madison,256,CAA,59,,,Elon,2210,CAA,27,,,1,32
2014,13,Ohio State,194,Big Ten,42,2059.0,2035.0,Indiana,84,Big Ten,27,1341.0,1365.0,1,15
2014,13,Monmouth,2405,Big South,31,,,Gardner-Webb,2241,Big South,15,,,1,16
2014,13,Wake Forest,154,ACC,6,1246.0,1251.0,Virginia Tech,259,ACC,3,1560.0,1555.0,1,3
2014,13,Rhode Island,227,CAA,13,,,Towson,119,CAA,7,,,1,6
2014,13,Harvard,108,Ivy,31,,,Yale,43,Ivy,24,,,1,7
2014,13,Cornell,172,Ivy,26,,,Pennsylvania,219,Ivy,34,,,1,-8
2014,13,Brown,225,Ivy,41,,,Columbia,171,Ivy,7,,,1,34
2014,13,Old Dominion,295,Conference USA,30,1176.0,1185.0,Louisiana Tech,2348,Conference USA,27,1698.0,1689.0,1,3
2014,13,Central Michigan,2117,Mid-American,20,1393.0,1373.0,Western Michigan,2711,Mid-American,32,1462.0,1482.0,1,-12
2014,13,Coastal Carolina,324,Big South,14,,,Liberty,2335,Big South,15,,,1,-1
2014,13,Dayton,2168,Pioneer,19,,,Campbell,2097,Pioneer,14,,,1,5
2014,13,Howard,47,MEAC,30,,,Hampton,2261,MEAC,29,,,1,1
2014,13,Arizona State,9,Pac-12,52,1777.0,1791.0,Washington State,265,Pac-12,31,1409.0,1395.0,1,21
2014,13,Eastern Illinois,2197,OVC,16,,,UT Martin,2630,OVC,37,,,1,-21
2014,13,Morgan State,2415,MEAC,69,,,Delaware State,2169,MEAC,7,,,1,62
2014,13,Bucknell,2083,Patriot,6,,,Colgate,2142,Patriot,21,,,1,-15
2014,13,Stetson,56,Pioneer,15,,,Drake,2181,Pioneer,27,,,1,-12
2014,13,Princeton,163,Ivy,10,,,Dartmouth,159,Ivy,41,,,1,-31
2014,13,Oklahoma,201,Big 12,44,1852.0,1888.0,Kansas,2305,Big 12,7,1284.0,1248.0,1,37
2014,13,Sam Houston,2534,Southland,38,,,Central Arkansas,2110,Southland,31,,,1,7
2014,13,Colorado State,36,Mountain West,58,1602.0,1667.0,New Mexico,167,Mountain West,20,1264.0,1199.0,1,38
2014,13,VMI,2678,Southern,25,,,The Citadel,2643,Southern,45,,,1,-20
2014,13,South Carolina State,2569,MEAC,30,,,Norfolk State,2450,MEAC,20,,,1,10
2014,13,Wofford,2747,Southern,34,,,Mercer,2382,Southern,6,,,1,28
2014,13,Murray State,93,OVC,33,,,Tennessee State,2634,OVC,48,,,1,-15
2014,13,Alabama State,2011,SWAC,30,,,Stillman,2948,SIAC,27,,,0,3
2014,13,Illinois State,2287,MVFC,44,,,Southern Illinois,79,MVFC,29,,,1,15
2014,13,North Carolina Central,2428,MEAC,21,,,North Carolina A&T,2448,MEAC,14,,,1,7
2014,13,Florida A&M,50,MEAC,17,,,Bethune-Cookman,2065,MEAC,18,,,1,-1
2014,13,Louisiana,309,Sun Belt,16,1420.0,1374.0,App State,2026,Sun Belt,35,1434.0,1480.0,1,-19
2014,13,Ball State,2050,Mid-American,45,1382.0,1367.0,Eastern Michigan,2199,Mid-American,30,803.0,818.0,1,15
2014,13,Western Illinois,2710,MVFC,34,,,Indiana State,282,MVFC,20,,,1,14
2014,13,Valparaiso,2674,Pioneer,27,,,Davidson,2166,Pioneer,13,,,1,14
2014,13,Southeast Missouri State,2546,OVC,30,,,Jacksonville State,55,OVC,49,,,1,-19
2014,13,Northern Colorado,2458,Big Sky,14,,,North Dakota,155,Big Sky,33,,,1,-19
2014,13,McNeese,2377,Southland,24,,,Lamar,2320,Southland,27,,,1,-3
2014,13,BYU,252,FBS Independents,64,,,Savannah St,2542,MEAC,0,,,0,64
2014,13,Stephen F. Austin,2617,Southland,27,,,Northwestern State,2466,Southland,24,,,1,3
2014,13,South Dakota State,2571,MVFC,37,,,South Dakota,233,MVFC,14,,,1,23
2014,13,Alcorn State,2016,SWAC,31,,,Jackson State,2296,SWAC,34,,,1,-3
2014,13,Clemson,228,ACC,28,1761.0,1746.0,Georgia State,2247,Sun Belt,0,890.0,905.0,0,28
2014,13,Notre Dame,87,FBS Independents,28,1723.0,1724.0,Louisville,97,ACC,31,1814.0,1813.0,0,-3
2014,13,East Carolina,151,American Athletic,34,1629.0,1659.0,Tulane,2655,American Athletic,6,1239.0,1209.0,1,28
2014,13,UAlbany,399,CAA,27,,,Stony Brook,2619,CAA,17,,,1,10
2014,13,Florida State,52,ACC,20,2029.0,2024.0,Boston College,103,ACC,17,1500.0,1505.0,1,3
2014,13,North Texas,249,Conference USA,17,1261.0,1262.0,Florida International,2229,Conference USA,14,1232.0,1231.0,1,3
2014,13,Michigan,130,Big Ten,16,1590.0,1571.0,Maryland,120,Big Ten,23,1521.0,1540.0,1,-7
2014,13,Iowa State,66,Big 12,31,1321.0,1317.0,Texas Tech,2641,Big 12,34,1332.0,1336.0,1,-3
