season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2014,10,Georgia Southern,290,Sun Belt,42,1594.0,1614.0,Troy,2653,Sun Belt,10,1007.0,987.0,1,32
2014,10,Louisville,97,ACC,31,1796.0,1795.0,Florida State,52,ACC,42,2062.0,2063.0,1,-11
2014,10,Tulane,2655,American Athletic,14,1276.0,1243.0,Cincinnati,2132,American Athletic,38,1542.0,1575.0,1,-24
2014,10,Memphis,235,American Athletic,40,1541.0,1553.0,Tulsa,202,American Athletic,20,1177.0,1165.0,1,20
2014,10,Army,349,FBS Independents,6,1195.0,1167.0,Air Force,2005,Mountain West,23,1321.0,1349.0,0,-17
2014,10,Delaware,48,CAA,28,,,Rhode Island,227,CAA,13,,,1,15
2014,10,Florida International,2229,Conference USA,17,1211.0,1206.0,Rice,242,Conference USA,31,1500.0,1505.0,1,-14
2014,10,Rutgers,164,Big Ten,0,1452.0,1409.0,Wisconsin,275,Big Ten,37,1968.0,2011.0,1,-37
2014,10,Penn State,213,Big Ten,19,1579.0,1575.0,Maryland,120,Big Ten,20,1531.0,1535.0,1,-1
2014,10,Iowa,2294,Big Ten,48,1642.0,1751.0,Northwestern,77,Big Ten,7,1564.0,1455.0,1,41
2014,10,UConn,41,American Athletic,37,1306.0,1345.0,UCF,2116,American Athletic,29,1693.0,1654.0,1,8
2014,10,Pittsburgh,221,ACC,48,1430.0,1439.0,Duke,150,ACC,51,1661.0,1652.0,1,-3
2014,10,Temple,218,American Athletic,20,1500.0,1530.0,East Carolina,151,American Athletic,10,1675.0,1645.0,1,10
2014,10,Iowa State,66,Big 12,14,1471.0,1392.0,Oklahoma,201,Big 12,59,1891.0,1970.0,1,-45
2014,10,Texas A&M,245,SEC,21,1681.0,1668.0,UL Monroe,2433,Sun Belt,16,1190.0,1203.0,0,5
2014,10,Georgetown,46,Patriot,19,,,Lehigh,2329,Patriot,27,,,1,-8
2014,10,Butler,2086,Pioneer,62,,,Morehead State,2413,Pioneer,52,,,1,10
2014,10,Marist,2368,Pioneer,17,,,Jacksonville,294,Pioneer,16,,,1,1
2014,10,Richmond,257,CAA,10,,,Villanova,222,CAA,9,,,1,1
2014,10,Bryant,2803,NEC,31,,,Central Connecticut,2115,NEC,3,,,1,28
2014,10,Cornell,172,Ivy,27,,,Princeton,163,Ivy,38,,,1,-11
2014,10,Columbia,171,Ivy,7,,,Yale,43,Ivy,25,,,1,-18
2014,10,Miami,2390,ACC,47,1682.0,1741.0,North Carolina,153,ACC,20,1591.0,1532.0,1,27
2014,10,Virginia Tech,259,ACC,31,1557.0,1552.0,Boston College,103,ACC,33,1514.0,1519.0,1,-2
2014,10,Fordham,2230,Patriot,37,,,Colgate,2142,Patriot,13,,,1,24
2014,10,Eastern Michigan,2199,Mid-American,7,892.0,862.0,Central Michigan,2117,Mid-American,38,1371.0,1401.0,1,-31
2014,10,Colorado,38,Pac-12,23,1287.0,1289.0,Washington,264,Pac-12,38,1689.0,1687.0,1,-15
2014,10,Monmouth,2405,Big South,0,,,Charleston Southern,2127,Big South,27,,,1,-27
2014,10,Indiana State,282,MVFC,20,,,Missouri State,2623,MVFC,18,,,1,2
2014,10,Pennsylvania,219,Ivy,13,,,Brown,225,Ivy,21,,,1,-8
2014,10,St. Francis (PA),2598,NEC,26,,,Duquesne,2184,NEC,16,,,1,10
2014,10,Howard,47,MEAC,17,,,Delaware State,2169,MEAC,10,,,1,7
2014,10,Campbell,2097,Pioneer,24,,,Stetson,56,Pioneer,28,,,1,-4
2014,10,Dayton,2168,Pioneer,42,,,Valparaiso,2674,Pioneer,19,,,1,23
2014,10,Bucknell,2083,Patriot,27,,,Lafayette,322,Patriot,24,,,1,3
2014,10,VMI,2678,Southern,31,,,Furman,231,Southern,15,,,1,16
2014,10,Drake,2181,Pioneer,14,,,San Diego,301,Pioneer,17,,,1,-3
2014,10,South Carolina State,2569,MEAC,59,,,Savannah St,2542,MEAC,7,,,1,52
2014,10,Hampton,2261,MEAC,35,,,Morgan State,2415,MEAC,38,,,1,-3
2014,10,Murray State,93,OVC,38,,,UT Martin,2630,OVC,62,,,1,-24
2014,10,Youngstown State,2754,MVFC,28,,,South Dakota,233,MVFC,17,,,1,11
2014,10,Presbyterian,2506,Big South,7,,,Liberty,2335,Big South,28,,,1,-21
2014,10,Western Carolina,2717,Southern,0,,,Chattanooga,236,Southern,51,,,1,-51
2014,10,Montana,149,Big Sky,31,,,Sacramento State,16,Big Sky,13,,,1,18
2014,10,Miami (OH),193,Mid-American,10,1122.0,1063.0,Western Michigan,2711,Mid-American,41,1344.0,1403.0,1,-31
2014,10,Tennessee Tech,2635,OVC,10,,,Eastern Illinois,2197,OVC,41,,,1,-31
2014,10,Florida A&M,50,MEAC,10,,,Norfolk State,2450,MEAC,12,,,1,-2
2014,10,Weber State,2692,Big Sky,22,,,Northern Arizona,2464,Big Sky,29,,,1,-7
2014,10,Louisiana Tech,2348,Conference USA,59,1553.0,1698.0,Western Kentucky,98,Conference USA,10,1511.0,1366.0,1,49
2014,10,Tennessee State,2634,OVC,42,,,Eastern Kentucky,2198,OVC,56,,,1,-14
