season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2015,10,Toledo,2649,Mid-American,27,1680.0,1664.0,Northern Illinois,2459,Mid-American,32,1572.0,1588.0,1,-5
2015,10,Bowling Green,189,Mid-American,62,1679.0,1735.0,Ohio,195,Mid-American,24,1267.0,1211.0,1,38
2015,10,Kent State,2309,Mid-American,17,1063.0,1075.0,Buffalo,2084,Mid-American,18,1347.0,1335.0,1,-1
2015,10,Kansas State,2306,Big 12,24,1552.0,1576.0,Baylor,239,Big 12,31,2093.0,2069.0,1,-7
2015,10,App State,2026,Sun Belt,27,1711.0,1647.0,Arkansas State,2032,Sun Belt,40,1381.0,1445.0,1,-13
2015,10,Western Michigan,2711,Mid-American,54,1517.0,1629.0,Ball State,2050,Mid-American,7,1307.0,1195.0,1,47
2015,10,Missouri,142,SEC,13,1627.0,1604.0,Mississippi State,344,SEC,31,1832.0,1855.0,1,-18
2015,10,Fresno State,278,Mountain West,16,1065.0,1062.0,Nevada,2440,Mountain West,30,1383.0,1386.0,1,-14
2015,10,Dartmouth,159,Ivy,21,,,Cornell,172,Ivy,3,,,1,18
2015,10,SMU,2567,American Athletic,40,1141.0,1144.0,Temple,218,American Athletic,60,1679.0,1676.0,1,-20
2015,10,UTEP,2638,Conference USA,24,1049.0,1053.0,Rice,242,Conference USA,21,1262.0,1258.0,1,3
2015,10,San José State,23,Mountain West,16,1274.0,1287.0,BYU,252,FBS Independents,17,1588.0,1575.0,0,-1
2015,10,North Carolina,153,ACC,66,1685.0,1786.0,Duke,150,ACC,31,1703.0,1602.0,1,35
2015,10,Florida,57,SEC,9,1895.0,1888.0,Vanderbilt,238,SEC,7,1382.0,1389.0,1,2
2015,10,Massachusetts,113,Mid-American,13,1139.0,1139.0,Akron,2006,Mid-American,17,1232.0,1232.0,1,-4
2015,10,Tulsa,202,American Athletic,45,1317.0,1335.0,UCF,2116,American Athletic,30,1165.0,1147.0,1,15
2015,10,Western Kentucky,98,Conference USA,35,1677.0,1677.0,Florida Atlantic,2226,Conference USA,19,1278.0,1278.0,1,16
2015,10,Pittsburgh,221,ACC,30,1559.0,1554.0,Notre Dame,87,FBS Independents,42,1798.0,1803.0,0,-12
2015,10,Florida International,2229,Conference USA,48,1382.0,1394.0,Charlotte,2429,Conference USA,31,1103.0,1091.0,1,17
2015,10,Purdue,2509,Big Ten,14,1328.0,1234.0,Illinois,356,Big Ten,48,1358.0,1452.0,1,-34
2015,10,West Virginia,277,Big 12,31,1668.0,1668.0,Texas Tech,2641,Big 12,26,1538.0,1538.0,1,5
2015,10,Georgia,61,SEC,27,1772.0,1792.0,Kentucky,96,SEC,3,1394.0,1374.0,1,24
2015,10,Northwestern,77,Big Ten,23,1489.0,1492.0,Penn State,213,Big Ten,21,1690.0,1687.0,1,2
2015,10,Robert Morris,2523,NEC,21,,,East Tennessee State,2193,FCS Independents,9,,,0,12
2015,10,Delaware,48,CAA,6,,,UAlbany,399,CAA,17,,,1,-11
2015,10,Elon,2210,CAA,13,,,William & Mary,2729,CAA,34,,,1,-21
2015,10,Pennsylvania,219,Ivy,26,,,Princeton,163,Ivy,23,,,1,3
2015,10,Central Connecticut,2115,NEC,13,,,St. Francis (PA),2598,NEC,22,,,1,-9
2015,10,Sacred Heart,2529,NEC,14,,,Duquesne,2184,NEC,41,,,1,-27
2015,10,Wagner,2681,NEC,10,,,Bryant,2803,NEC,40,,,1,-30
2015,10,Boston College,103,ACC,8,1481.0,1462.0,NC State,152,ACC,24,1667.0,1686.0,1,-16
2015,10,Louisville,97,ACC,41,1634.0,1666.0,Syracuse,183,ACC,17,1372.0,1340.0,1,24
2015,10,Lehigh,2329,Patriot,51,,,Holy Cross,107,Patriot,38,,,1,13
2015,10,Yale,43,Ivy,41,,,Brown,225,Ivy,14,,,1,27
2015,10,Rhode Island,227,CAA,3,,,Villanova,222,CAA,24,,,1,-21
2015,10,Fordham,2230,Patriot,24,,,Bucknell,2083,Patriot,16,,,1,8
2015,10,Morehead State,2413,Pioneer,15,,,Dayton,2168,Pioneer,20,,,1,-5
2015,10,Colorado,38,Pac-12,10,1396.0,1368.0,Stanford,24,Pac-12,42,1915.0,1943.0,1,-32
2015,10,Jacksonville,294,Pioneer,42,,,Davidson,2166,Pioneer,12,,,1,30
2015,10,Marist,2368,Pioneer,49,,,Stetson,56,Pioneer,14,,,1,35
2015,10,Eastern Kentucky,2198,OVC,35,,,UT Martin,2630,OVC,42,,,1,-7
2015,10,Columbia,171,Ivy,16,,,Harvard,108,Ivy,24,,,1,-8
2015,10,Hampton,2261,MEAC,33,,,Florida A&M,50,MEAC,0,,,1,33
2015,10,Butler,2086,Pioneer,42,,,Valparaiso,2674,Pioneer,21,,,1,21
2015,10,Lafayette,322,Patriot,19,,,Colgate,2142,Patriot,28,,,1,-9
2015,10,Stony Brook,2619,CAA,14,,,Howard,47,MEAC,9,,,0,5
2015,10,Kennesaw State,338,Big South,14,,,Charleston Southern,2127,Big South,28,,,1,-14
2015,10,South Carolina State,2569,MEAC,6,,,North Carolina A&T,2448,MEAC,9,,,1,-3
2015,10,Weber State,2692,Big Sky,23,,,UC Davis,302,Big Sky,3,,,1,20
2015,10,Youngstown State,2754,MVFC,47,,,Missouri State,2623,MVFC,7,,,1,40
2015,10,South Dakota,233,MVFC,34,,,Southern Illinois,79,MVFC,31,,,1,3
2015,10,Eastern Illinois,2197,OVC,3,,,Jacksonville State,55,OVC,24,,,1,-21
2015,10,The Citadel,2643,Southern,35,,,VMI,2678,Southern,14,,,1,21
2015,10,Georgia State,2247,Sun Belt,21,1120.0,1129.0,Louisiana,309,Sun Belt,23,1339.0,1330.0,1,-2
2015,10,Alabama A&M,2010,SWAC,27,,,Mississippi Valley State,2400,SWAC,24,,,1,3
2015,10,North Carolina Central,2428,MEAC,43,,,Delaware State,2169,MEAC,10,,,1,33
2015,10,Norfolk State,2450,MEAC,20,,,Savannah St,2542,MEAC,17,,,1,3
2015,10,Northern Colorado,2458,Big Sky,35,,,Portland State,2502,Big Sky,32,,,1,3
2015,10,Miami (OH),193,Mid-American,28,992.0,1020.0,Eastern Michigan,2199,Mid-American,13,959.0,931.0,1,15
2015,10,New Hampshire,160,CAA,30,,,Richmond,257,CAA,25,,,1,5
