season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2015,4,Villanova,222,CAA,13,,,Pennsylvania,219,Ivy,24,,,0,-11
2015,4,Memphis,235,American Athletic,53,1647.0,1651.0,Cincinnati,2132,American Athletic,46,1542.0,1538.0,1,7
2015,4,Virginia,258,ACC,14,1475.0,1378.0,Boise State,68,Mountain West,56,1686.0,1783.0,0,-42
2015,4,Oregon State,204,Pac-12,24,1412.0,1406.0,Stanford,24,Pac-12,42,1793.0,1799.0,1,-18
2015,4,Michigan State,127,Big Ten,30,1844.0,1849.0,Central Michigan,2117,Mid-American,10,1407.0,1402.0,0,20
2015,4,Abilene Christian,2000,Southland,35,,,Stephen F. Austin,2617,Southland,32,,,1,3
2015,4,Georgia,61,SEC,48,,,Southern,2582,SWAC,6,,,0,42
2015,4,Syracuse,183,ACC,24,1444.0,1451.0,LSU,99,SEC,34,1779.0,1772.0,0,-10
2015,4,South Carolina,2579,SEC,31,1568.0,1605.0,UCF,2116,American Athletic,14,1560.0,1523.0,0,17
2015,4,Rutgers,164,Big Ten,27,1413.0,1426.0,Kansas,2305,Big 12,14,1256.0,1243.0,0,13
2015,4,Nebraska,158,Big Ten,36,1730.0,1713.0,Southern Miss,2572,Conference USA,28,1208.0,1225.0,0,8
2015,4,Purdue,2509,Big Ten,28,1311.0,1305.0,Bowling Green,189,Mid-American,35,1407.0,1413.0,0,-7
2015,4,Marist,2368,Pioneer,16,,,Jacksonville,294,Pioneer,20,,,1,-4
2015,4,Michigan,130,Big Ten,31,1619.0,1703.0,BYU,252,FBS Independents,0,1618.0,1534.0,0,31
2015,4,Duke,150,ACC,34,1597.0,1649.0,Georgia Tech,59,ACC,20,1852.0,1800.0,1,14
2015,4,UConn,41,American Athletic,18,1269.0,1276.0,Navy,2426,American Athletic,28,1610.0,1603.0,1,-10
2015,4,Butler,2086,Pioneer,25,,,Campbell,2097,Pioneer,24,,,1,1
2015,4,Holy Cross,107,Patriot,14,,,Colgate,2142,Patriot,31,,,1,-17
2015,4,Wake Forest,154,ACC,24,1311.0,1307.0,Indiana,84,Big Ten,31,1437.0,1441.0,0,-7
2015,4,North Carolina,153,ACC,41,,,Delaware,48,CAA,14,,,0,27
2015,4,Yale,43,Ivy,33,,,Cornell,172,Ivy,26,,,1,7
2015,4,Columbia,171,Ivy,16,,,Georgetown,46,Patriot,24,,,0,-8
2015,4,Boston College,103,ACC,17,1528.0,1529.0,Northern Illinois,2459,Mid-American,14,1527.0,1526.0,0,3
