season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2015,12,Bowling Green,189,Mid-American,28,1757.0,1709.0,Toledo,2649,Mid-American,44,1662.0,1710.0,1,-16
2015,12,Ohio,195,Mid-American,48,1265.0,1296.0,Ball State,2050,Mid-American,31,1195.0,1164.0,1,17
2015,12,Northern Illinois,2459,Mid-American,27,1590.0,1603.0,Western Michigan,2711,Mid-American,19,1607.0,1594.0,1,8
2015,12,Kent State,2309,Mid-American,14,1021.0,1034.0,Central Michigan,2117,Mid-American,27,1514.0,1501.0,1,-13
2015,12,SE Louisiana,2545,Southland,24,,,Nicholls,2447,Southland,27,,,1,-3
2015,12,Liberty,2335,Big South,24,,,Coastal Carolina,324,Big South,21,,,1,3
2015,12,UCF,2116,American Athletic,7,1147.0,1082.0,East Carolina,151,American Athletic,44,1479.0,1544.0,1,-37
2015,12,Texas State,326,Sun Belt,16,1063.0,1080.0,UL Monroe,2433,Sun Belt,3,964.0,947.0,1,13
2015,12,Columbia,171,Ivy,23,,,Brown,225,Ivy,28,,,1,-5
2015,12,South Florida,58,American Athletic,65,1514.0,1645.0,Cincinnati,2132,American Athletic,27,1661.0,1530.0,1,38
2015,12,Boise State,68,Mountain West,30,1752.0,1726.0,Air Force,2005,Mountain West,37,1598.0,1624.0,1,-7
2015,12,Dartmouth,159,Ivy,17,,,Princeton,163,Ivy,10,,,1,7
2015,12,James Madison,256,CAA,38,,,Villanova,222,CAA,29,,,1,9
2015,12,Sacred Heart,2529,NEC,45,,,Wagner,2681,NEC,17,,,1,28
2015,12,Virginia Tech,259,ACC,27,1653.0,1660.0,North Carolina,153,ACC,30,1857.0,1850.0,1,-3
2015,12,Penn State,213,Big Ten,16,1687.0,1674.0,Michigan,130,Big Ten,28,1833.0,1846.0,1,-12
2015,12,Florida,57,SEC,20,1882.0,1863.0,Florida Atlantic,2226,Conference USA,14,1277.0,1296.0,0,6
2015,12,Iowa,2294,Big Ten,40,1739.0,1739.0,Purdue,2509,Big Ten,20,1238.0,1238.0,1,20
2015,12,Middle Tennessee,2393,Conference USA,41,1443.0,1491.0,North Texas,249,Conference USA,7,1062.0,1014.0,1,34
2015,12,Minnesota,135,Big Ten,32,1579.0,1585.0,Illinois,356,Big Ten,23,1451.0,1445.0,1,9
2015,12,Maryland,120,Big Ten,28,1383.0,1341.0,Indiana,84,Big Ten,47,1432.0,1474.0,1,-19
2015,12,Kansas State,2306,Big 12,38,1541.0,1540.0,Iowa State,66,Big 12,35,1417.0,1418.0,1,3
2015,12,Kansas,2305,Big 12,0,998.0,941.0,West Virginia,277,Big 12,49,1692.0,1749.0,1,-49
2015,12,Army,349,FBS Independents,21,1220.0,1206.0,Rutgers,164,Big Ten,31,1301.0,1315.0,0,-10
