Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2013-01-02,18,Oklahoma St.,B12,10-2,.9077,106.4,65,85.1,8,65.9,221,-.045,260,.4883,216,100.9,95,101.4,298,.4883,222
2013-01-02,19,Michigan St.,B10,11-3,.9048,108.4,43,87.0,15,65.9,226,+.027,132,.5809,80,100.7,121,97.5,73,.5173,183
2013-01-02,20,Wichita St.,MVC,13-1,.8937,107.2,57,87.1,16,66.1,213,+.033,125,.5519,118,100.4,136,98.4,129,.5462,145
2013-01-02,21,Missouri,SEC,10-2,.8851,112.6,20,92.3,56,67.9,132,+.047,96,.4576,252,98.7,239,100.3,251,.4576,251
2013-01-02,22,Belmont,OVC,10-4,.8816,109.2,34,89.8,30,68.0,129,-.021,216,.7002,9,104.3,11,96.0,25,.7098,15
2013-01-02,23,San Diego St.,MWC,12-2,.8785,106.1,68,87.5,20,68.1,123,-.011,198,.5473,125,100.1,155,98.2,119,.5473,143
2013-01-02,24,Notre Dame,BE,12-1,.8772,116.5,9,96.2,117,63.3,308,-.017,210,.3724,312,95.7,326,100.7,276,.3724,312
2013-01-02,25,Miami FL,ACC,9-3,.8729,108.5,40,89.9,33,63.3,305,+.005,175,.6215,47,102.2,43,97.4,66,.6215,67
2013-01-02,26,Virginia,ACC,10-3,.8712,105.2,80,87.3,17,60.8,342,-.074,303,.3907,304,95.7,325,100.0,225,.3907,302
2013-01-02,27,Nevada Las Vegas,MWC,12-2,.8706,108.4,44,90.0,34,71.0,29,+.002,180,.5188,178,99.1,215,98.4,131,.5188,182
2013-01-02,28,Baylor,B12,8-4,.8639,113.2,17,94.5,87,68.0,125,-.131,337,.6176,50,102.5,32,97.8,94,.6176,72
2013-01-02,29,Oregon,P12,11-2,.8629,105.2,79,87.9,21,70.4,42,+.017,152,.3221,334,94.1,338,101.2,292,.3221,332
2013-01-02,30,UCLA,P12,11-3,.8595,115.3,11,96.6,123,69.6,69,+.010,167,.5312,157,98.7,237,97.5,72,.5203,178
2013-01-02,31,Mississippi,SEC,10-2,.8584,107.4,55,90.1,36,71.7,24,-.046,263,.3661,317,96.0,321,101.3,295,.3661,318
2013-01-02,32,St. Louis,A10,10-3,.8568,104.0,90,87.3,18,62.8,319,-.023,220,.4402,264,99.2,213,101.5,300,.4402,264
2013-01-02,33,Colorado,P12,10-3,.8566,108.5,41,91.1,43,68.4,104,+.118,19,.6918,12,103.8,13,96.0,24,.6464,44
2013-01-02,34,North Carolina St.,ACC,11-2,.8564,116.7,8,98.1,148,68.6,99,+.056,76,.5536,114,100.8,113,98.7,149,.5536,129
2013-01-02,35,North Carolina,ACC,10-3,.8542,108.7,38,91.5,49,75.2,1,+.046,101,.5460,128,98.7,234,96.9,46,.5460,146
2013-01-02,36,Wyoming,MWC,13-0,.8539,108.1,48,91.0,42,62.3,329,+.033,122,.4861,221,100.0,166,100.5,264,.4861,225
2013-01-02,37,Colorado St.,MWC,12-2,.8463,112.7,19,95.5,105,64.2,279,+.026,137,.5280,159,100.1,154,99.0,166,.5280,170
2013-01-02,38,Bucknell,Pat,13-2,.8407,110.6,25,94.0,80,63.9,291,+.020,147,.5391,140,99.2,208,97.7,89,.5391,158
2013-01-02,39,Iowa,B10,11-3,.8363,105.2,81,89.7,29,70.3,45,-.009,195,.3601,321,97.0,297,102.6,324,.3000,336
2013-01-02,40,Butler,A10,11-2,.8361,110.3,29,94.1,81,65.3,237,+.135,11,.6272,41,102.2,40,97.2,57,.6272,59
2013-01-02,41,Georgetown,BE,10-1,.8347,101.1,131,86.3,13,64.1,282,+.064,64,.3866,306,97.5,284,101.9,309,.3866,304
2013-01-02,42,Middle Tennessee,SB,11-4,.8333,103.7,94,88.6,26,65.9,223,+.031,127,.5786,84,100.1,159,97.0,52,.6242,65
2013-01-02,43,Illinois St.,MVC,9-5,.8311,109.8,32,94.0,79,70.0,57,-.093,318,.5621,99,102.0,46,99.5,203,.5039,197
2013-01-02,44,North Dakota St.,Sum,12-3,.8297,109.0,35,93.4,70,62.8,320,+.064,65,.5349,149,101.3,76,100.0,228,.6345,51
2013-01-02,45,New Mexico,MWC,13-2,.8295,106.5,62,91.3,45,67.3,156,+.087,39,.6281,39,100.9,96,95.9,21,.6281,57
2013-01-02,46,Illinois,B10,13-2,.8287,110.1,30,94.4,85,67.9,130,+.049,93,.5627,97,100.5,131,98.1,111,.5372,160
2013-01-02,47,Iowa St.,B12,10-3,.8274,109.4,33,93.9,77,70.9,35,-.017,211,.4151,291,97.5,282,100.8,277,.4151,283
2013-01-02,48,Kansas St.,B12,11-2,.8258,102.9,105,88.4,25,66.1,215,+.096,33,.4942,204,100.9,94,101.2,290,.4942,212
2013-01-02,49,Brigham Young,WCC,11-4,.8251,105.4,75,90.6,39,73.3,12,+.027,134,.5265,162,101.5,67,100.4,256,.5477,142
2013-01-02,50,Akron,MAC,9-4,.8247,110.5,26,95.0,95,67.8,138,-.071,300,.5420,135,99.5,187,97.9,101,.5420,156
2013-01-02,51,St. Mary's,WCC,11-3,.8223,115.0,13,99.0,162,67.4,154,-.016,209,.4474,258,99.9,168,102.0,312,.4474,260
2013-01-02,52,Memphis,CUSA,9-3,.8202,105.7,72,91.2,44,69.5,71,-.005,190,.4916,212,100.4,138,100.7,275,.4916,216
2013-01-02,53,Boise St.,MWC,11-2,.8161,109.8,31,95.0,94,66.7,194,+.054,82,.5124,184,100.0,165,99.5,200,.5124,190
2013-01-02,54,Stanford,P12,9-5,.8101,103.8,93,90.1,37,69.3,80,-.072,301,.6066,57,102.5,31,98.3,122,.5955,91
2013-01-02,55,Saint Joseph's,A10,7-4,.8059,108.0,49,94.0,78,64.2,277,-.013,203,.6300,34,104.3,9,99.1,167,.6300,53
2013-01-02,56,Maryland,ACC,12-1,.8055,107.4,54,93.5,71,66.8,183,-.031,234,.2695,343,95.0,334,104.8,343,.2695,343
2013-01-02,57,Marquette,BE,10-3,.8019,108.5,39,94.7,89,67.8,136,+.083,43,.5146,182,97.8,270,97.3,63,.4998,202
2013-01-02,58,Texas,B12,8-5,.8007,95.9,236,83.7,3,68.1,116,-.012,200,.4841,223,96.4,314,97.0,48,.4841,227
2013-01-02,59,La Salle,A10,9-3,.7942,108.2,46,94.9,92,67.9,131,+.040,109,.5418,137,101.4,71,99.8,218,.5418,157
2013-01-02,60,Connecticut,BE,10-3,.7908,105.7,73,92.8,61,65.4,235,+.012,165,.5214,174,100.3,143,99.4,197,.4814,230
2013-01-02,61,Temple,A10,10-2,.7867,107.7,52,94.8,91,68.0,126,+.113,23,.5430,132,99.2,210,97.5,76,.5430,153
2013-01-02,62,Georgia Tech,ACC,10-2,.7802,98.2,190,86.8,14,65.0,246,+.007,170,.2912,341,96.2,318,104.9,345,.2912,340
2013-01-02,63,California,P12,8-5,.7797,105.3,78,93.1,64,69.3,79,-.007,192,.6290,36,102.7,24,97.6,78,.5900,95
2013-01-02,64,Southern Mississippi,CUSA,11-4,.7765,104.7,83,92.8,59,65.4,234,+.015,159,.5433,131,98.6,245,96.9,44,.5433,151
2013-01-02,65,Dayton,A10,9-4,.7742,105.8,71,93.8,75,68.2,110,-.112,326,.5025,194,98.5,246,98.4,133,.5025,199
2013-01-02,66,Providence,BE,8-5,.7697,104.7,84,93.0,63,66.4,202,-.090,314,.4676,237,98.1,262,99.3,187,.3843,307
2013-01-02,67,Tennessee,SEC,8-3,.7690,101.0,135,89.8,32,63.9,289,+.027,133,.5356,146,100.0,167,98.6,142,.5356,161
2013-01-02,68,Oklahoma,B12,9-3,.7636,102.8,106,91.7,52,67.2,166,+.087,38,.5442,130,100.3,144,98.6,140,.5442,149
2013-01-02,69,Lehigh,Pat,9-3,.7599,112.3,21,100.4,184,70.4,43,+.057,75,.4896,214,100.1,153,100.5,269,.4896,219
2013-01-02,70,Clemson,ACC,8-4,.7559,102.1,114,91.4,47,62.7,322,-.043,256,.3290,328,96.8,307,103.8,341,.3290,329
2013-01-02,71,Ohio,MAC,8-5,.7554,106.0,69,95.0,96,67.6,144,-.076,304,.4267,279,97.1,291,100.0,229,.4267,275
2013-01-02,72,Denver,WAC,6-7,.7520,103.3,100,92.7,58,60.2,344,-.160,343,.5326,154,99.6,181,98.4,128,.5378,159
2013-01-02,73,Purdue,B10,7-6,.7455,100.7,146,90.6,40,67.2,164,-.128,335,.4607,249,98.7,240,100.2,237,.4362,268
2013-01-02,74,Florida St.,ACC,8-5,.7440,105.4,76,94.9,93,70.2,47,-.018,212,.5422,134,99.4,195,97.7,90,.5422,154
2013-01-02,75,Alabama,SEC,7-5,.7413,103.4,97,93.3,69,62.4,325,-.049,266,.6084,56,102.1,44,97.8,95,.6084,82
2013-01-02,76,Washington St.,P12,9-4,.7388,101.1,130,91.3,46,62.9,317,-.000,183,.3589,323,96.3,315,101.9,308,.3589,322
2013-01-02,77,Arkansas,SEC,8-4,.7388,110.4,28,99.7,172,72.7,16,-.023,219,.4244,282,96.5,312,99.5,199,.4244,278
2013-01-02,78,Richmond,A10,10-5,.7385,108.7,37,98.2,152,64.7,259,+.047,98,.5237,172,100.2,150,99.2,181,.5237,175
2013-01-02,79,Santa Clara,WCC,12-3,.7342,108.1,47,97.9,144,69.4,76,-.032,235,.4674,239,99.3,206,100.5,267,.4706,241
2013-01-02,80,Iona,MAAC,7-6,.7249,111.9,22,101.8,215,73.9,9,-.130,336,.5645,96,100.5,128,98.0,108,.5871,97
2013-01-02,81,Davidson,SC,7-6,.7233,108.9,36,99.2,166,66.3,204,-.038,244,.6717,19,102.6,30,95.6,17,.7236,13
2013-01-02,82,Seton Hall,BE,12-2,.7224,101.9,119,92.8,60,66.8,182,+.061,72,.3261,329,96.1,320,103.1,334,.2979,337
2013-01-02,83,Harvard,Ivy,7-5,.7210,107.0,58,97.5,137,64.5,263,-.041,250,.6284,38,102.2,42,97.1,56,.6284,56
2013-01-02,84,Stephen F. Austin,Slnd,11-1,.7202,96.9,218,88.3,24,62.0,336,+.071,60,.3125,337,94.7,336,102.3,318,.3999,297
2013-01-02,85,Murray St.,OVC,10-3,.7156,107.7,51,98.5,154,68.1,121,-.005,191,.5687,92,100.1,157,97.4,70,.6053,84
2013-01-02,86,Weber St.,BSky,8-3,.7154,102.6,108,93.8,74,65.3,239,-.044,258,.4844,222,100.3,140,100.9,283,.5778,105
2013-01-02,87,South Florida,BE,9-3,.7150,104.2,89,95.2,100,62.1,332,+.062,69,.4620,245,98.0,267,99.4,194,.4620,248
2013-01-02,88,Princeton,Ivy,5-7,.7078,101.3,128,92.9,62,61.8,337,-.132,338,.6289,37,102.8,22,97.7,83,.6289,55
2013-01-02,89,Rutgers,BE,9-3,.6984,106.3,67,98.0,146,67.1,171,+.119,17,.5254,165,99.0,223,98.1,110,.4485,259
2013-01-02,90,Villanova,BE,10-4,.6909,104.0,92,96.1,113,68.8,95,+.099,31,.5408,138,99.3,201,97.8,93,.5433,152
2013-01-02,91,Indiana St.,MVC,9-4,.6876,100.8,143,93.3,67,66.6,195,+.109,27,.6475,25,102.9,20,97.0,47,.6250,64
2013-01-02,92,Northwestern,B10,9-5,.6785,103.4,98,96.1,114,64.0,285,+.006,172,.4456,259,99.1,219,101.2,291,.3942,298
2013-01-02,93,West Virginia,B12,7-5,.6782,102.5,110,95.3,101,66.4,203,+.025,139,.5607,103,103.1,16,100.7,274,.5607,122
2013-01-02,94,Louisiana Tech,WAC,11-3,.6762,101.3,129,94.3,83,72.2,19,+.025,138,.3755,309,96.0,322,100.9,281,.3481,325
2013-01-02,95,Stony Brook,AE,9-4,.6762,100.1,156,93.1,65,63.9,287,-.033,236,.4951,203,99.4,193,99.6,209,.4951,208
2013-01-02,96,Fairfield,MAAC,10-5,.6749,98.8,183,92.0,54,63.1,313,+.103,29,.5798,83,102.6,28,99.4,190,.5787,104
2013-01-02,97,Tulane,CUSA,11-3,.6736,103.5,96,96.4,120,64.2,275,+.007,171,.2700,342,94.1,340,103.7,340,.2700,342
2013-01-02,98,Charlotte,A10,12-2,.6703,98.0,198,91.4,48,67.9,133,+.124,15,.4032,300,98.9,228,102.8,327,.4032,294
2013-01-02,99,Louisiana St.,SEC,8-2,.6695,100.9,139,94.2,82,71.6,26,+.053,83,.3853,307,96.6,309,101.1,288,.3853,305
2013-01-02,100,Xavier,A10,7-6,.6637,101.9,118,95.3,103,64.2,280,-.070,296,.5871,75,101.4,74,97.9,103,.5871,96
2013-01-02,101,St. Bonaventure,A10,7-5,.6618,105.3,77,98.7,157,66.9,178,-.043,254,.4511,255,100.7,118,102.7,325,.4511,256
2013-01-02,102,Valparaiso,Horz,10-5,.6611,100.7,145,94.3,84,65.8,227,-.043,252,.4335,271,97.7,273,100.3,247,.4333,270
2013-01-02,103,Detroit,Horz,9-5,.6602,107.7,50,101.0,195,69.5,72,+.007,169,.5947,70,101.2,78,97.5,75,.6475,42
2013-01-02,104,Bradley,MVC,10-4,.6554,98.2,194,92.2,55,68.5,102,-.034,238,.3423,326,97.1,295,103.5,339,.3238,331
2013-01-02,105,Oregon St.,P12,10-3,.6551,105.5,74,99.1,163,71.0,31,-.058,280,.3039,338,95.3,329,103.3,337,.3039,335
2013-01-02,106,St. John's,BE,8-5,.6497,101.3,127,95.4,104,68.0,127,+.017,151,.5080,189,101.2,79,100.9,279,.4803,232
2013-01-02,107,Northern Iowa,MVC,7-7,.6439,101.9,120,96.1,115,63.9,288,-.015,208,.6720,18,102.4,35,95.4,13,.6423,47
2013-01-02,108,George Mason,CAA,7-6,.6408,99.3,170,93.9,76,67.9,134,-.015,207,.6243,46,101.7,56,96.8,38,.6452,45
2013-01-02,109,Washington,P12,8-5,.6396,106.4,66,100.6,189,67.1,170,+.012,166,.5157,180,99.8,172,99.2,179,.5157,186
2013-01-02,110,George Washington,A10,6-6,.6345,96.5,226,91.5,50,67.5,147,-.116,330,.4707,236,99.3,202,100.5,260,.4707,240
2013-01-02,111,Central Florida,CUSA,9-4,.6325,103.6,95,98.2,151,66.2,208,+.082,44,.5088,187,98.8,231,98.5,135,.5088,192
2013-01-02,112,Kent St.,MAC,9-5,.6242,105.1,82,100.0,179,67.1,172,+.008,168,.4823,224,98.8,230,99.5,202,.4823,229
2013-01-02,113,Boston University,AE,6-8,.6223,99.4,168,94.7,90,65.3,238,-.160,342,.5428,133,100.2,149,98.5,137,.5565,127
2013-01-02,114,Southern California,P12,6-8,.6209,98.3,189,93.7,72,65.0,248,-.069,295,.6302,33,100.0,161,95.0,7,.6240,66
2013-01-02,115,Massachusetts,A10,9-3,.6203,100.8,141,96.1,112,74.6,2,+.274,1,.5922,73,101.9,49,98.2,118,.5922,93
2013-01-02,116,Utah St.,WAC,12-1,.6151,107.0,59,102.2,222,62.3,331,+.063,67,.3129,336,97.1,293,104.8,344,.3040,334
2013-01-02,117,Drexel,CAA,5-8,.6135,106.5,63,101.8,211,62.1,333,-.068,294,.6052,59,101.4,73,97.2,61,.6169,73
2013-01-02,118,New Mexico St.,WAC,7-8,.6114,100.4,153,96.0,111,67.1,167,-.106,323,.5711,91,100.5,133,97.7,86,.5772,106
2013-01-02,119,College of Charleston,SC,9-4,.6098,100.9,137,96.6,124,64.6,262,+.208,2,.5573,108,100.5,127,98.3,126,.5466,144
2013-01-02,120,Evansville,MVC,8-6,.6080,101.4,125,97.2,131,66.8,185,-.052,273,.4891,215,100.7,119,101.1,287,.4527,254
2013-01-02,121,Arizona St.,P12,12-2,.6062,99.4,169,95.3,102,66.8,184,+.053,85,.2915,340,94.8,335,103.3,338,.2837,341
2013-01-02,122,NC Asheville,BSth,6-8,.5998,100.8,140,96.9,128,71.0,28,-.060,283,.7322,5,105.6,4,95.7,19,.7322,10
2013-01-02,123,DePaul,BE,9-5,.5996,101.7,123,97.8,140,74.1,7,-.027,225,.3487,325,93.3,344,99.1,174,.3311,328
2013-01-02,124,Youngstown St.,Horz,8-6,.5995,100.9,138,97.0,130,69.2,85,-.092,315,.5738,87,100.6,123,97.8,92,.5606,123
2013-01-02,125,Florida Gulf Coast,ASun,9-6,.5971,100.1,157,96.3,119,70.0,55,+.039,110,.6090,53,101.5,64,97.2,62,.6427,46
2013-01-02,126,South Dakota St.,Sum,11-5,.5954,107.3,56,103.3,251,64.7,258,+.137,10,.5574,106,100.9,99,98.7,147,.6212,68
2013-01-02,127,Texas El Paso,CUSA,6-6,.5949,101.3,126,97.6,138,63.0,316,+.031,128,.6292,35,101.5,68,96.4,30,.6292,54
2013-01-02,128,Canisius,MAAC,9-5,.5944,108.4,42,104.5,274,68.2,114,+.072,59,.5776,86,99.4,199,96.4,31,.5739,110
2013-01-02,129,UC Irvine,BW,7-8,.5870,99.8,161,96.4,121,66.2,211,-.093,317,.6256,45,101.6,61,96.6,34,.6601,37
2013-01-02,130,Texas A&M,SEC,10-3,.5861,102.8,107,99.4,167,61.7,339,+.071,61,.3666,315,95.2,330,100.4,255,.3666,316
2013-01-02,131,Virginia Tech,ACC,9-4,.5836,104.6,85,101.2,199,69.2,83,+.112,24,.4333,274,97.6,278,100.2,239,.4333,271
2013-01-02,132,Wright St.,Horz,10-4,.5806,95.6,240,92.6,57,64.1,281,+.020,146,.3733,310,97.0,300,102.0,311,.3736,311
2013-01-02,133,Georgia,SEC,5-7,.5799,98.1,196,95.1,98,62.7,321,-.070,298,.5510,122,99.8,174,97.8,96,.5510,136
2013-01-02,134,Loyola Chicago,Horz,10-3,.5793,99.7,162,96.6,125,63.1,312,+.109,26,.4190,289,96.9,303,100.1,234,.3851,306
2013-01-02,135,Air Force,MWC,8-4,.5745,106.8,61,103.7,257,65.2,243,+.033,124,.4654,243,98.1,261,99.4,191,.4654,246
2013-01-02,136,San Francisco,WCC,7-7,.5728,103.4,99,100.5,185,67.3,155,-.104,322,.5804,82,100.7,117,97.6,80,.5510,137
2013-01-02,137,Delaware,CAA,5-8,.5724,103.0,104,100.1,180,68.1,122,-.039,246,.6733,17,102.4,34,95.4,12,.6733,32
2013-01-02,138,Illinois Chicago,Horz,10-4,.5678,98.2,195,95.6,106,64.8,252,+.078,48,.4919,211,98.1,263,98.4,127,.4948,210
2013-01-02,139,Vanderbilt,SEC,6-6,.5673,97.7,206,95.2,99,62.4,327,-.009,194,.4936,207,99.5,192,99.7,214,.4936,214
2013-01-02,140,Western Illinois,Sum,11-3,.5580,96.7,220,94.5,88,58.8,347,+.006,174,.3226,332,93.9,342,101.0,284,.3421,326
2013-01-02,141,Loyola MD,MAAC,9-5,.5564,98.0,199,95.8,109,64.2,274,+.051,91,.4073,296,97.7,275,101.3,296,.4076,291
2013-01-02,142,Arkansas St.,SB,9-5,.5559,97.7,205,95.6,107,65.9,225,+.041,108,.4434,261,99.3,204,101.5,301,.4082,290
2013-01-02,143,Robert Morris,NEC,8-6,.5553,101.8,122,99.6,171,66.8,187,+.048,95,.4798,226,98.2,257,99.0,161,.4962,206
2013-01-02,144,Fresno St.,MWC,6-7,.5504,95.6,239,93.8,73,63.7,294,-.050,268,.6088,54,101.1,84,96.9,42,.6088,80
2013-01-02,145,Boston College,ACC,8-5,.5465,104.0,91,102.1,221,65.2,244,+.061,70,.4666,240,98.6,244,99.9,222,.4666,243
2013-01-02,146,Mercer,ASun,9-6,.5464,96.1,234,94.4,86,64.2,276,+.053,84,.5192,176,99.2,209,98.5,134,.5603,124
2013-01-02,147,Utah,P12,8-5,.5459,99.2,174,97.4,135,62.1,335,-.163,344,.4219,286,97.8,269,100.9,280,.3908,301
2013-01-02,148,Oral Roberts,Slnd,6-7,.5428,104.3,87,102.6,230,66.9,179,-.019,213,.6358,28,100.9,93,95.6,16,.6760,30
2013-01-02,149,Idaho,WAC,6-6,.5422,105.9,70,104.2,268,63.4,301,+.021,144,.5858,76,101.0,88,97.7,84,.6013,86
2013-01-02,150,Western Kentucky,SB,10-6,.5371,98.7,185,97.3,133,66.9,180,+.071,62,.5333,153,100.8,106,99.5,201,.6465,43
2013-01-02,151,Columbia,Ivy,7-5,.5364,100.4,154,99.0,160,63.2,310,-.089,311,.4167,290,98.4,255,101.7,303,.4167,282
2013-01-02,152,Elon,SC,8-5,.5359,97.4,210,96.0,110,67.4,152,+.043,105,.5480,124,100.8,104,99.0,159,.5771,107
2013-01-02,153,Gardner Webb,BSth,8-6,.5348,92.0,284,90.7,41,64.6,260,-.124,333,.4778,230,99.7,180,100.5,268,.4778,238
2013-01-02,154,Niagara,MAAC,6-7,.5327,104.4,86,103.0,242,71.0,30,+.002,178,.5567,110,101.5,66,99.3,183,.5495,141
2013-01-02,155,Cal St. Fullerton,BW,7-6,.5319,108.4,45,107.0,303,72.5,18,-.189,345,.4231,285,98.1,260,101.2,289,.4202,279
2013-01-02,156,South Carolina Upstate,ASun,6-7,.5316,102.1,115,100.8,192,66.4,201,-.068,293,.5830,79,101.1,85,97.9,100,.5830,99
2013-01-02,157,Penn St.,B10,8-5,.5315,99.1,177,97.9,143,64.8,251,+.152,6,.5191,177,101.0,90,100.2,241,.4617,249
2013-01-02,158,Montana,BSky,7-4,.5310,101.0,134,99.8,175,64.3,273,+.111,25,.5593,104,103.0,17,100.6,270,.6903,22
2013-01-02,159,Wofford,SC,6-7,.5289,94.4,258,93.3,68,64.5,269,-.038,243,.6349,29,100.8,112,95.5,14,.6126,77
2013-01-02,160,Auburn,SEC,6-7,.5273,97.2,212,96.2,116,67.4,153,-.137,339,.3669,314,97.4,287,102.8,326,.3669,315
2013-01-02,161,UAB,CUSA,8-6,.5231,99.6,163,98.7,158,73.5,10,+.012,164,.4876,219,99.2,212,99.6,212,.4876,223
2013-01-02,162,Texas Arlington,WAC,6-5,.5225,90.6,301,89.8,31,68.2,115,+.047,97,.5382,141,99.1,221,97.6,77,.5352,162
2013-01-02,163,Drake,MVC,6-7,.5215,102.3,111,101.5,204,69.5,73,-.080,306,.5626,98,101.0,89,98.6,143,.5087,193
2013-01-02,164,Northeastern,CAA,6-7,.5202,106.8,60,105.9,291,64.2,278,+.002,179,.5402,139,98.7,232,97.2,59,.5199,179
2013-01-02,165,Charleston Southern,BSth,5-6,.5188,103.3,101,102.5,229,67.0,174,-.236,347,.5548,112,98.9,229,96.8,39,.5548,128
2013-01-02,166,East Carolina,CUSA,8-4,.5124,102.5,109,102.0,219,68.2,113,+.017,153,.4365,268,98.0,265,100.5,257,.4365,267
2013-01-02,167,Wisconsin Green Bay,Horz,6-8,.5099,100.7,144,100.3,182,65.6,229,-.065,289,.5376,142,101.2,83,99.7,213,.5232,176
2013-01-02,168,Vermont,AE,8-5,.5075,97.2,211,97.0,129,64.0,283,+.077,52,.4484,256,98.5,249,100.5,263,.4530,253
2013-01-02,169,Wake Forest,ACC,7-5,.5050,100.0,159,99.8,174,69.0,92,+.024,141,.4389,266,98.5,248,100.9,282,.4389,266
2013-01-02,170,Nevada,MWC,9-5,.5034,100.7,148,100.5,188,67.8,137,+.089,36,.4630,244,100.5,129,102.0,310,.4630,247
2013-01-02,171,Pacific,BW,6-7,.5024,102.3,112,102.2,223,63.5,300,+.016,158,.6989,10,106.2,3,97.8,98,.7081,17
2013-01-02,172,Eastern Kentucky,OVC,11-3,.4947,103.1,102,103.3,250,64.3,272,+.074,55,.3241,330,95.9,324,103.0,332,.3532,323
2013-01-02,173,Tulsa,CUSA,8-6,.4934,95.5,242,95.7,108,68.0,124,+.063,68,.5510,121,99.4,198,97.4,69,.5510,135
2013-01-02,174,Buffalo,MAC,5-9,.4923,97.9,202,98.2,150,66.1,218,-.117,332,.6182,49,101.9,51,97.2,58,.6182,71
2013-01-02,175,James Madison,CAA,7-6,.4907,100.6,149,101.0,194,66.0,219,+.055,78,.4955,202,99.9,169,100.1,235,.4939,213
2013-01-02,176,Wagner,NEC,7-5,.4875,89.6,311,90.0,35,66.1,217,+.132,12,.5242,168,99.2,207,98.3,124,.5688,116
2013-01-02,177,Albany,AE,12-3,.4845,101.0,136,101.6,207,64.5,264,+.118,20,.3133,335,94.7,337,102.3,316,.3388,327
2013-01-02,178,UC Santa Barbara,BW,5-8,.4833,102.0,116,102.6,233,63.9,290,+.035,117,.7926,2,107.2,1,94.1,4,.8304,2
2013-01-02,179,Oakland,Sum,7-9,.4817,104.3,88,105.0,280,69.1,90,+.021,145,.6710,20,102.8,21,95.9,23,.7660,3
2013-01-02,180,Northwestern St.,Slnd,7-4,.4799,99.1,176,99.9,177,73.1,13,+.014,161,.6320,31,102.7,23,97.5,71,.7079,18
2013-01-02,181,William & Mary,CAA,7-5,.4754,100.8,142,101.8,212,65.3,240,-.029,231,.4266,280,96.4,313,99.2,177,.4472,261
2013-01-02,182,Western Michigan,MAC,8-5,.4720,98.0,197,99.1,165,66.2,210,+.118,18,.5581,105,102.6,29,100.3,244,.5581,126
