Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2012-12-15,1,Florida,SEC,7-1,.9702,118.3,4,84.3,3,63.8,297,-.071,284,.6724,31,102.1,55,95.2,20,.6724,37
2012-12-15,2,Indiana,B10,9-1,.9689,121.9,1,87.1,12,69.4,66,-.044,251,.4743,224,98.0,255,98.9,176,.4743,228
2012-12-15,3,Louisville,BE,9-1,.9656,111.2,21,80.3,1,69.7,62,+.019,149,.5789,108,102.1,54,99.0,180,.5789,110
2012-12-15,4,Duke,ACC,9-0,.9620,120.7,2,88.1,19,68.5,101,+.055,97,.8123,4,106.1,6,92.0,3,.8123,4
2012-12-15,5,Syracuse,BE,9-0,.9617,112.7,14,82.3,2,70.9,35,+.011,162,.4353,257,97.0,285,99.5,217,.4353,260
2012-12-15,6,Pittsburgh,BE,10-1,.9575,119.2,3,88.0,18,61.3,342,-.029,224,.4093,288,99.4,189,103.0,333,.4093,288
2012-12-15,7,Ohio St.,B10,8-1,.9557,116.4,6,86.3,7,68.1,121,-.040,242,.4539,243,98.9,212,100.7,266,.4539,247
2012-12-15,8,Michigan,B10,11-0,.9427,117.2,5,89.2,24,62.6,329,+.050,103,.5414,145,101.4,87,99.8,230,.5414,153
2012-12-15,9,Kansas,B12,8-1,.9406,111.7,15,85.3,5,69.1,78,-.018,211,.5515,132,99.5,185,97.5,92,.5515,138
2012-12-15,10,Minnesota,B10,11-1,.9329,113.5,12,87.8,16,67.2,175,+.057,93,.6340,52,102.8,42,97.5,90,.6340,60
2012-12-15,11,Gonzaga,WCC,10-1,.9299,114.7,9,89.2,23,67.9,131,+.016,154,.5774,110,101.3,91,98.3,136,.5774,113
2012-12-15,12,Kentucky,SEC,7-3,.9274,111.2,20,86.7,8,68.6,97,-.053,269,.5261,164,102.0,61,101.0,277,.5261,171
2012-12-15,13,Arizona,P12,8-0,.9207,113.9,11,89.7,28,66.9,190,+.087,55,.5454,142,101.0,109,99.2,192,.5454,148
2012-12-15,14,Wisconsin,B10,7-4,.9191,111.4,19,87.9,17,62.4,331,-.091,299,.5344,153,100.9,116,99.5,214,.5344,159
2012-12-15,15,Virginia Commonwealth,A10,7-3,.9163,111.7,16,88.4,20,66.9,189,-.105,308,.6851,24,104.2,19,96.6,53,.6851,29
2012-12-15,16,Creighton,MVC,10-1,.9146,115.3,7,91.5,37,67.8,138,+.016,155,.4915,205,100.0,157,100.4,253,.4915,211
2012-12-15,17,Cincinnati,BE,10-0,.9104,108.0,46,86.1,6,69.8,59,+.058,91,.3176,332,95.3,316,102.7,323,.3176,331
2012-12-15,18,Michigan St.,B10,9-2,.9019,107.9,47,86.9,11,65.6,234,+.023,146,.4509,248,99.1,203,101.0,280,.4509,251
2012-12-15,19,Notre Dame,BE,9-1,.8870,114.7,10,93.8,74,62.7,326,-.014,201,.4326,260,97.1,284,99.7,224,.4326,263
2012-12-15,20,Nevada Las Vegas,MWC,8-1,.8843,108.6,40,89.1,22,71.8,18,+.018,151,.4953,201,98.2,251,98.3,143,.4953,206
2012-12-15,21,North Carolina,ACC,8-2,.8801,108.1,44,89.0,21,75.4,3,+.054,98,.5623,119,99.9,161,97.5,93,.5623,123
2012-12-15,22,Mississippi,SEC,7-1,.8793,106.1,65,87.4,13,70.9,36,-.071,285,.3009,337,94.2,336,102.3,316,.3009,337
2012-12-15,23,Oklahoma St.,B12,8-1,.8662,105.0,81,87.5,14,67.0,182,-.002,183,.4858,213,100.7,128,101.2,291,.4858,219
2012-12-15,24,UCLA,P12,7-3,.8633,110.2,26,92.0,43,69.4,67,-.032,227,.5005,197,98.0,254,98.0,130,.5005,203
2012-12-15,25,San Diego St.,MWC,8-1,.8603,106.7,57,89.4,25,68.1,120,+.049,106,.4987,198,97.7,263,97.8,113,.4987,204
2012-12-15,26,Wichita St.,MVC,9-1,.8592,107.9,48,90.4,32,66.9,187,+.036,127,.5533,129,100.5,134,98.5,152,.5533,136
2012-12-15,27,New Mexico,MWC,11-0,.8592,109.5,30,91.8,41,67.8,139,+.027,141,.5443,143,98.9,213,97.2,80,.5443,149
2012-12-15,28,Illinois,B10,12-0,.8564,109.5,31,92.0,42,67.3,166,+.059,89,.4946,202,99.4,190,99.6,219,.4946,207
2012-12-15,29,North Carolina St.,ACC,7-2,.8542,113.2,13,95.3,97,69.3,74,+.063,83,.5973,90,101.4,89,97.6,99,.5973,94
2012-12-15,30,Miami FL,ACC,6-1,.8529,110.3,25,92.9,58,64.0,290,+.042,116,.5222,170,99.7,175,98.8,166,.5222,176
2012-12-15,31,Virginia,ACC,8-2,.8516,103.0,106,86.9,10,60.4,345,-.043,247,.4291,264,96.6,292,99.4,206,.4291,267
2012-12-15,32,Missouri,SEC,8-1,.8514,110.6,23,93.3,64,67.0,181,+.098,46,.4047,292,96.2,305,99.9,237,.4047,292
2012-12-15,33,Belmont,OVC,7-3,.8472,110.0,29,93.1,60,68.7,93,+.004,169,.7228,14,104.3,18,95.0,15,.7228,16
2012-12-15,34,Marquette,BE,7-2,.8442,108.5,41,92.0,44,69.3,72,+.086,56,.5115,184,97.8,259,97.4,88,.5115,190
2012-12-15,35,Memphis,CUSA,6-3,.8441,109.5,32,92.8,57,69.5,65,-.040,241,.5629,117,100.8,118,98.4,145,.5629,122
2012-12-15,36,Georgetown,BE,9-1,.8441,102.3,117,86.8,9,63.9,291,+.078,62,.4352,258,98.3,245,100.8,269,.4352,261
2012-12-15,37,Oregon,P12,9-1,.8431,106.9,54,90.7,33,70.7,40,+.065,79,.3260,328,94.4,335,101.3,293,.3260,327
2012-12-15,38,Kansas St.,B12,7-2,.8427,105.4,76,89.4,26,67.1,176,+.072,71,.5579,124,101.1,102,98.9,167,.5579,131
2012-12-15,39,Baylor,B12,6-3,.8358,111.5,18,95.1,95,68.1,125,-.136,333,.5265,162,99.8,164,98.8,163,.5265,169
2012-12-15,40,Stanford,P12,7-3,.8315,102.4,115,87.6,15,69.3,70,-.087,296,.5280,159,100.1,154,99.0,178,.5280,166
2012-12-15,41,Bucknell,Pat,9-1,.8286,109.3,34,93.7,71,64.0,289,-.032,230,.5880,100,100.4,141,96.9,64,.5880,102
2012-12-15,42,Iowa St.,B12,8-3,.8278,107.4,52,92.1,47,71.0,33,-.041,243,.4182,276,97.6,266,100.8,270,.4182,277
2012-12-15,43,Alabama,SEC,6-3,.8251,105.7,68,90.8,34,62.9,324,-.012,197,.6498,42,104.0,22,97.9,124,.6498,47
2012-12-15,44,Butler,A10,8-2,.8222,110.1,28,94.8,91,64.7,263,+.146,20,.7106,16,104.7,15,95.9,35,.7106,19
2012-12-15,45,Illinois St.,MVC,7-3,.8142,108.9,37,94.3,83,69.5,64,-.072,288,.4903,209,99.7,171,100.1,244,.4903,215
2012-12-15,46,Saint Joseph's,A10,5-3,.8128,108.1,43,93.7,70,64.7,261,-.011,196,.6250,62,102.9,39,97.9,127,.6250,70
2012-12-15,47,Middle Tennessee,SB,7-3,.8117,105.4,75,91.4,36,66.2,215,+.048,108,.6608,34,102.0,59,95.6,26,.6751,36
2012-12-15,48,St. Mary's,WCC,7-2,.8108,114.8,8,99.6,178,66.7,198,-.013,199,.4485,249,99.8,168,101.8,306,.4485,252
2012-12-15,49,California,P12,6-3,.8098,106.7,58,92.6,54,69.8,60,+.045,114,.6825,27,103.2,30,95.8,33,.6825,32
2012-12-15,50,Texas,B12,6-4,.8071,98.0,193,85.3,4,67.7,147,-.001,181,.4409,252,94.9,326,97.1,76,.4409,256
2012-12-15,51,St. Louis,A10,6-3,.8050,105.2,78,91.6,38,63.0,321,-.016,207,.5424,144,101.5,85,99.8,228,.5424,152
2012-12-15,52,Iowa,B10,9-2,.8038,107.6,50,93.7,72,69.4,68,+.042,115,.3970,294,97.2,281,101.2,290,.3970,294
2012-12-15,53,Tennessee,SEC,5-3,.8012,103.5,98,90.4,31,63.9,296,-.007,190,.6507,41,101.7,71,95.7,31,.6507,46
2012-12-15,54,North Dakota St.,Sum,9-3,.7998,106.4,61,93.0,59,64.5,273,+.045,113,.6015,85,102.5,47,98.4,150,.6880,26
2012-12-15,55,Maryland,ACC,9-1,.7995,105.6,70,92.2,49,67.1,178,-.046,255,.3384,323,96.2,307,102.7,322,.3384,324
2012-12-15,56,Connecticut,BE,7-2,.7971,106.5,60,93.2,62,64.4,277,+.013,157,.6090,75,101.1,106,96.8,57,.6090,82
2012-12-15,57,Wyoming,MWC,10-0,.7927,105.5,72,92.6,53,62.7,325,+.029,138,.4273,267,98.1,252,101.0,279,.4273,269
2012-12-15,58,Purdue,B10,4-6,.7874,101.8,122,89.6,27,67.5,156,-.235,345,.5197,176,99.6,178,98.8,164,.5197,181
2012-12-15,59,Ohio,MAC,7-3,.7837,105.5,71,93.1,61,67.4,159,-.020,213,.4212,274,97.0,286,100.0,242,.4212,275
2012-12-15,60,Lehigh,Pat,8-2,.7836,111.6,17,98.5,155,70.0,56,+.110,35,.5270,161,101.2,99,100.1,245,.5270,168
2012-12-15,61,Temple,A10,7-1,.7767,106.3,64,94.1,78,68.1,119,+.159,17,.5594,120,100.1,153,97.8,117,.5594,127
2012-12-15,62,Boise St.,MWC,7-2,.7678,110.4,24,98.3,151,66.6,201,+.064,80,.5485,137,100.2,149,98.3,137,.5485,143
2012-12-15,63,Clemson,ACC,6-3,.7657,103.4,100,92.1,46,63.1,319,-.049,261,.4461,250,98.4,240,100.5,256,.4461,254
2012-12-15,64,Richmond,A10,9-2,.7618,109.3,35,97.6,136,63.8,299,+.132,22,.4142,284,97.4,274,100.7,263,.4142,284
2012-12-15,65,Akron,MAC,4-4,.7603,108.9,38,97.3,128,66.4,205,-.144,334,.7162,15,104.6,16,95.6,27,.7162,18
2012-12-15,66,Colorado,P12,8-2,.7584,104.7,86,93.7,68,67.6,151,+.219,5,.6833,26,103.9,23,96.4,46,.6833,31
2012-12-15,67,Davidson,SC,6-4,.7554,110.6,22,99.1,163,67.5,153,-.086,295,.5769,111,99.1,204,96.2,39,.6496,48
2012-12-15,68,La Salle,A10,6-2,.7547,108.2,42,96.9,122,66.2,214,+.049,104,.5571,126,100.9,112,98.7,161,.5571,132
2012-12-15,69,Dayton,A10,8-2,.7534,106.6,59,95.6,102,67.8,137,-.045,253,.4150,280,96.3,302,99.6,221,.4150,280
2012-12-15,70,Florida St.,ACC,5-4,.7495,105.4,74,94.7,90,69.0,82,-.040,240,.5830,105,101.1,101,97.9,122,.5830,107
2012-12-15,71,Providence,BE,7-2,.7487,102.9,107,92.5,52,66.7,196,-.035,234,.3473,318,95.0,323,101.1,283,.3473,320
2012-12-15,72,Brigham Young,WCC,7-3,.7454,105.1,80,94.7,89,72.7,10,+.071,72,.5336,155,100.2,148,98.9,169,.5336,162
2012-12-15,73,West Virginia,B12,4-5,.7383,103.8,96,93.8,76,66.1,220,-.079,292,.6787,28,105.2,11,97.8,116,.6787,33
2012-12-15,74,Colorado St.,MWC,6-2,.7356,108.7,39,98.4,154,64.7,264,+.033,130,.6270,59,101.9,65,96.9,59,.6270,67
2012-12-15,75,Northern Iowa,MVC,6-4,.7329,104.9,83,95.0,93,63.3,316,-.036,235,.6039,81,100.8,124,96.7,55,.6039,85
2012-12-15,76,Virginia Tech,ACC,8-2,.7282,107.7,49,97.9,143,68.2,114,-.097,302,.3623,308,96.6,294,102.1,310,.3623,307
2012-12-15,77,Oklahoma,B12,7-2,.7275,103.6,97,94.1,79,67.3,169,+.172,15,.5994,87,101.8,67,97.9,125,.5994,91
2012-12-15,78,Murray St.,OVC,8-1,.7220,109.3,36,99.6,176,68.3,108,+.039,123,.5458,139,99.3,197,97.5,96,.5458,145
2012-12-15,79,Northwestern,B10,7-3,.7206,104.1,91,94.9,92,63.8,301,+.006,167,.4229,272,97.9,258,100.9,274,.4229,273
2012-12-15,80,Rutgers,BE,7-2,.7187,105.9,67,96.6,117,68.3,110,+.102,43,.5159,181,99.5,181,98.9,171,.5159,186
2012-12-15,81,Arkansas,SEC,5-4,.7173,110.2,27,100.6,202,72.2,15,-.079,293,.4711,227,97.3,279,98.4,146,.4711,232
2012-12-15,82,Xavier,A10,7-2,.7164,106.8,56,97.6,135,64.8,259,+.042,118,.5112,185,101.2,95,100.8,268,.5112,191
2012-12-15,83,St. Bonaventure,A10,6-3,.7137,105.6,69,96.6,116,66.1,219,-.049,262,.4732,225,99.7,173,100.8,267,.4732,230
2012-12-15,84,Denver,WAC,3-5,.7106,100.9,136,92.4,50,62.5,330,-.213,344,.5192,177,100.2,145,99.5,212,.5192,182
2012-12-15,85,Southern Mississippi,CUSA,7-3,.7093,102.8,110,94.2,81,64.8,254,+.029,135,.4874,211,97.1,283,97.6,100,.4874,217
2012-12-15,86,Oregon St.,P12,7-2,.7011,106.3,63,97.8,142,71.3,25,-.027,220,.3762,304,96.6,293,101.5,299,.3762,303
2012-12-15,87,St. John's,BE,8-3,.6947,102.4,114,94.5,86,67.7,141,+.071,73,.4755,222,99.8,167,100.7,265,.4755,226
2012-12-15,88,Seton Hall,BE,8-2,.6941,101.1,131,93.3,65,66.9,188,+.023,145,.2987,338,95.0,325,103.3,335,.2987,338
2012-12-15,89,Georgia Tech,ACC,6-2,.6938,99.3,170,91.7,39,64.3,280,+.039,121,.4665,230,99.4,187,100.7,264,.4665,237
2012-12-15,90,Central Florida,CUSA,6-2,.6899,106.1,66,98.1,147,66.4,204,+.086,57,.5391,148,99.4,191,97.9,119,.5391,155
2012-12-15,91,Valparaiso,Horz,7-3,.6832,101.0,135,93.7,69,65.1,249,-.014,202,.4142,283,96.5,297,99.8,234,.4142,283
2012-12-15,92,Harvard,Ivy,5-4,.6817,104.6,89,97.2,125,64.3,279,-.066,281,.5883,99,100.4,139,97.0,65,.5883,101
2012-12-15,93,George Mason,CAA,6-4,.6794,99.8,157,92.7,55,67.2,171,-.029,226,.6153,69,100.7,127,96.2,40,.6153,76
2012-12-15,94,Villanova,BE,7-4,.6760,102.9,108,95.8,104,68.8,90,+.105,40,.6416,47,102.0,60,96.4,45,.6416,54
2012-12-15,95,Washington St.,P12,7-4,.6700,99.5,163,92.8,56,63.4,312,-.004,185,.3825,299,96.7,288,101.4,294,.3825,300
2012-12-15,96,DePaul,BE,8-3,.6639,103.4,99,96.8,120,74.5,5,+.025,144,.3477,317,93.2,342,99.1,182,.3477,319
2012-12-15,97,Santa Clara,WCC,8-2,.6611,107.0,53,100.3,195,68.5,99,-.099,305,.4297,263,99.4,192,102.1,311,.4297,266
2012-12-15,98,Charlotte,A10,10-1,.6587,98.3,187,92.1,48,68.5,98,+.187,11,.4188,275,100.0,159,103.3,336,.4188,276
2012-12-15,99,South Florida,BE,5-3,.6579,102.3,118,96.0,107,61.1,343,-.007,189,.3997,293,97.7,264,101.6,304,.3997,293
2012-12-15,100,Texas A&M,SEC,7-2,.6573,105.3,77,98.8,159,62.2,335,+.106,37,.4628,232,97.5,269,98.9,175,.4628,239
2012-12-15,101,New Mexico St.,WAC,5-5,.6532,99.9,152,93.9,77,68.4,104,-.107,311,.6133,70,102.0,62,97.5,94,.6133,77
2012-12-15,102,Illinois Chicago,Horz,9-1,.6499,97.8,197,92.0,45,64.8,257,+.040,120,.4551,241,97.0,287,98.7,160,.4551,246
2012-12-15,103,Massachusetts,A10,5-3,.6480,101.9,121,96.0,108,74.3,6,+.265,1,.6540,38,103.0,36,96.8,58,.6540,43
2012-12-15,104,Washington,P12,6-4,.6475,107.4,51,101.2,213,67.4,158,+.025,143,.5174,179,100.1,152,99.4,209,.5174,184
2012-12-15,105,Stony Brook,AE,7-2,.6461,101.1,133,95.3,99,63.6,306,+.002,174,.4374,254,98.5,236,101.0,278,.4374,258
2012-12-15,106,Iona,MAAC,4-4,.6460,106.8,55,100.7,205,72.4,14,-.125,323,.5353,151,99.0,207,97.7,106,.5971,95
2012-12-15,107,Louisiana Tech,WAC,8-3,.6447,99.4,166,93.8,75,71.8,20,-.023,218,.3467,319,95.5,315,101.6,303,.3467,321
2012-12-15,108,Florida Gulf Coast,ASun,7-4,.6357,99.5,162,94.2,80,70.2,52,+.096,47,.6430,45,103.1,32,97.4,87,.6430,52
2012-12-15,109,Southern California,P12,4-6,.6336,98.3,183,93.2,63,64.5,270,-.119,318,.6398,48,100.4,138,94.9,13,.6398,56
2012-12-15,110,Princeton,Ivy,3-6,.6284,98.2,190,93.3,66,63.0,320,-.131,328,.6098,74,102.1,57,97.7,108,.6098,80
2012-12-15,111,Robert Morris,NEC,7-4,.6278,103.2,102,98.1,148,65.9,225,+.095,48,.5026,195,98.2,247,98.1,133,.5026,200
2012-12-15,112,San Francisco,WCC,5-3,.6165,102.0,120,97.4,131,68.8,91,-.065,279,.5784,109,100.8,119,97.8,111,.5784,111
2012-12-15,113,East Carolina,CUSA,6-2,.6147,104.8,85,100.1,191,66.8,194,+.064,81,.5515,131,100.6,131,98.6,155,.5515,137
2012-12-15,114,Louisiana St.,SEC,6-1,.6146,99.7,158,95.3,100,70.3,47,+.110,34,.3218,330,95.8,310,103.0,334,.3218,329
2012-12-15,115,Loyola MD,MAAC,9-3,.6145,99.7,160,95.2,96,63.9,292,+.058,92,.3384,324,96.3,304,102.8,327,.3292,326
2012-12-15,116,Drexel,CAA,3-7,.6084,104.9,82,100.5,198,62.2,334,-.034,233,.6012,86,100.9,111,97.0,69,.6012,89
2012-12-15,117,Texas Arlington,WAC,5-2,.6066,94.9,245,91.0,35,71.3,24,+.050,102,.4316,262,96.5,298,99.1,189,.4316,265
2012-12-15,118,South Dakota St.,Sum,9-3,.6061,108.1,45,103.6,259,64.8,256,+.166,16,.4702,228,98.9,216,100.1,243,.5604,126
2012-12-15,119,Stephen F. Austin,Slnd,7-1,.6060,95.7,232,91.7,40,61.5,340,+.052,101,.5542,128,101.2,94,99.1,188,.5542,135
2012-12-15,120,Evansville,MVC,6-4,.6054,101.4,128,97.3,129,67.0,183,-.072,289,.3659,306,97.5,270,102.9,328,.3659,305
2012-12-15,121,Detroit,Horz,6-4,.6019,104.8,84,100.7,203,70.3,48,+.039,122,.6422,46,103.4,27,97.7,109,.6422,53
2012-12-15,122,Utah St.,WAC,6-1,.6001,104.0,92,100.0,188,62.9,323,+.103,42,.3612,309,98.5,238,104.1,344,.3612,308
2012-12-15,123,Long Island,NEC,5-4,.5994,109.4,33,105.2,290,72.2,16,-.018,209,.4510,247,97.5,272,99.3,202,.4510,250
2012-12-15,124,Columbia,Ivy,5-4,.5987,100.3,144,96.4,114,63.3,313,-.116,317,.5587,122,101.6,76,99.3,197,.5587,129
2012-12-15,125,Georgia,SEC,2-7,.5973,98.3,185,94.6,88,62.4,332,-.158,338,.6392,49,102.5,46,96.9,63,.6392,57
2012-12-15,126,Fairfield,MAAC,7-5,.5965,98.2,188,94.6,87,64.3,282,+.070,74,.5628,118,100.8,122,98.3,139,.5743,116
