Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2013-01-22,1,Florida,SEC,14-2,.9850,121.5,2,80.8,1,63.7,288,-.078,312,.6279,32,101.4,72,96.4,20,.6082,78
2013-01-22,2,Louisville,BE,16-2,.9742,115.2,13,80.9,2,68.6,91,-.003,185,.6384,24,102.4,30,96.8,30,.5635,117
2013-01-22,3,Duke,ACC,16-1,.9703,117.4,9,83.6,5,68.8,83,+.011,155,.7116,2,104.6,4,95.8,7,.7144,17
2013-01-22,4,Indiana,B10,16-2,.9682,121.0,4,86.7,15,69.2,67,-.024,231,.5317,119,99.7,168,98.5,87,.3799,302
2013-01-22,5,Michigan,B10,17-1,.9666,125.3,1,90.2,39,64.8,251,+.000,176,.6170,40,101.7,52,97.1,42,.4708,227
2013-01-22,6,Syracuse,BE,17-1,.9611,114.1,14,83.5,3,68.7,86,+.014,152,.5541,97,99.8,165,97.7,59,.4247,270
2013-01-22,7,Minnesota,B10,15-3,.9545,118.6,6,88.1,26,67.4,142,-.002,182,.7007,4,105.4,3,97.0,39,.5836,94
2013-01-22,8,Kansas,B12,16-1,.9538,113.2,17,84.2,6,67.9,120,+.025,129,.6007,49,101.4,71,97.5,52,.5684,111
2013-01-22,9,Pittsburgh,BE,15-4,.9510,117.1,10,87.7,21,59.8,343,-.069,302,.4848,191,101.0,93,101.6,293,.3197,332
2013-01-22,10,Ohio St.,B10,13-4,.9439,112.6,20,85.5,8,67.5,138,-.041,260,.5940,56,100.8,103,97.2,44,.4441,250
2013-01-22,11,Arizona,P12,16-1,.9431,115.8,12,88.0,24,67.5,139,+.053,70,.6593,13,102.6,27,96.2,16,.6005,85
2013-01-22,12,Virginia Commonwealth,A10,16-3,.9379,112.5,21,86.3,13,69.2,66,-.026,236,.5378,113,101.5,65,100.0,203,.5065,185
2013-01-22,13,Creighton,MVC,17-2,.9354,120.3,5,92.7,59,66.7,174,-.010,200,.5529,98,100.5,121,98.5,86,.4904,211
2013-01-22,14,Gonzaga,WCC,17-2,.9347,121.4,3,93.6,75,66.4,182,+.021,137,.6523,20,103.1,19,96.9,38,.6493,45
2013-01-22,15,Wisconsin,B10,13-5,.9340,112.3,22,86.7,14,62.8,309,-.041,261,.5716,76,101.8,49,99.0,123,.4669,232
2013-01-22,16,Kentucky,SEC,12-5,.9159,110.7,29,87.7,20,70.6,37,-.048,276,.5301,121,100.4,124,99.3,147,.5023,194
2013-01-22,17,Oklahoma St.,B12,12-4,.9105,104.7,92,83.5,4,67.4,146,-.076,311,.5029,168,101.3,81,101.1,269,.4785,222
2013-01-22,18,Cincinnati,BE,16-3,.9073,107.2,58,85.8,10,67.9,118,+.002,174,.5409,112,100.5,120,99.0,120,.3905,296
2013-01-22,19,Michigan St.,B10,16-3,.9058,109.6,36,87.9,23,66.0,199,+.070,48,.6295,30,101.0,97,95.9,9,.5160,170
2013-01-22,20,Mississippi,SEC,15-2,.9036,109.8,31,88.3,28,72.7,8,-.027,241,.4286,264,98.5,238,101.3,279,.3333,325
2013-01-22,21,Miami FL,ACC,13-3,.9035,107.2,59,86.2,12,62.7,312,+.048,79,.6723,8,103.3,16,96.3,17,.6251,63
2013-01-22,22,Colorado St.,MWC,15-3,.8999,113.7,16,91.8,49,64.5,257,+.008,161,.5608,90,101.6,59,99.2,138,.5085,183
