Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2012-11-02,1,Kentucky,SEC,0-0,.9426,117.4,2,89.3,5,66.2,163,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,2,Ohio St.,B10,0-0,.9377,114.6,6,87.9,1,68.3,72,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,3,Indiana,B10,0-0,.9358,119.0,1,91.6,15,67.3,108,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,4,Michigan St.,B10,0-0,.9274,113.8,8,88.7,3,65.1,219,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,5,Wisconsin,B10,0-0,.9235,114.6,5,89.8,6,58.5,347,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,6,UCLA,P12,0-0,.9086,112.5,16,89.9,7,66.0,176,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,7,Syracuse,BE,0-0,.9058,113.0,12,90.6,11,65.2,211,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,8,Louisville,BE,0-0,.9034,109.9,34,88.4,2,66.9,125,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,9,Duke,ACC,0-0,.9027,115.0,3,92.5,21,67.6,96,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,10,Kansas,B12,0-0,.8992,110.6,26,89.3,4,67.0,123,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,11,Florida,SEC,0-0,.8939,114.7,4,93.2,30,64.8,238,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,12,Michigan,B10,0-0,.8930,114.5,7,93.1,25,61.1,331,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,13,Texas,B12,0-0,.8924,111.0,22,90.3,8,66.1,173,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,14,Gonzaga,WCC,0-0,.8901,113.0,13,92.1,18,65.5,202,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,15,North Carolina,ACC,0-0,.8863,110.5,28,90.4,10,72.2,10,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,16,Memphis,CUSA,0-0,.8799,110.6,27,91.0,13,68.3,71,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,17,Notre Dame,BE,0-0,.8788,113.6,11,93.6,36,61.2,330,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,18,Nevada Las Vegas,MWC,0-0,.8734,110.3,30,91.4,14,70.0,29,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,19,Kansas St.,B12,0-0,.8721,110.6,23,91.7,16,67.1,114,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,20,Baylor,B12,0-0,.8649,112.0,17,93.4,34,66.6,144,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,21,New Mexico,MWC,0-0,.8641,111.0,21,92.7,23,66.3,154,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,22,Pittsburgh,BE,0-0,.8605,112.5,15,94.2,42,63.1,299,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,23,Arizona,P12,0-0,.8571,111.1,20,93.3,31,65.5,198,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,24,North Carolina St.,ACC,0-0,.8571,112.5,14,94.5,46,67.9,87,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,25,St. Louis,A10,0-0,.8485,107.4,53,90.8,12,62.7,308,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,26,Minnesota,B10,0-0,.8472,110.1,33,93.1,29,64.5,256,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,27,Cincinnati,BE,0-0,.8464,109.0,39,92.2,19,64.0,275,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,28,San Diego St.,MWC,0-0,.8458,109.9,35,93.1,26,66.7,140,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,29,Missouri,SEC,0-0,.8458,113.7,10,96.3,70,66.2,163,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,30,Creighton,MVC,0-0,.8441,113.8,9,96.5,73,66.6,142,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,31,Virginia Commonwealth,A10,0-0,.8431,109.2,37,92.7,22,66.2,161,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,32,Marquette,BE,0-0,.8404,108.8,41,92.5,20,71.4,16,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,33,Georgetown,BE,0-0,.8397,108.1,48,92.0,17,63.0,302,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,34,Belmont,OVC,0-0,.8387,111.2,19,94.7,48,68.1,83,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,35,Alabama,SEC,0-0,.8372,106.1,79,90.4,9,63.0,300,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,36,Stanford,P12,0-0,.8328,108.7,43,92.9,24,68.0,84,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,37,Purdue,B10,0-0,.8246,109.8,36,94.4,45,65.4,208,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,38,Tennessee,SEC,0-0,.8218,108.5,44,93.5,35,65.6,196,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,39,California,P12,0-0,.8210,108.8,42,93.8,38,67.0,120,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,40,Miami FL,ACC,0-0,.8191,110.4,29,95.3,54,64.5,255,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,41,Drexel,CAA,0-0,.8152,108.3,46,93.7,37,60.9,336,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,42,Saint Joseph's,A10,0-0,.8123,110.6,24,95.9,60,65.9,178,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,43,Oklahoma St.,B12,0-0,.8105,108.2,47,93.9,39,66.4,150,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,44,Davidson,SC,0-0,.8041,110.6,25,96.4,72,68.1,82,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,45,Connecticut,BE,0-0,.7998,107.9,49,94.3,43,64.0,278,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,46,Wichita St.,MVC,0-0,.7989,107.7,52,94.1,41,66.8,128,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,47,St. Mary's,WCC,0-0,.7931,110.2,31,96.6,81,64.3,264,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,48,Northern Iowa,MVC,0-0,.7917,109.2,38,95.9,59,62.7,308,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,49,South Dakota St.,Sum,0-0,.7903,111.9,18,98.3,114,65.4,204,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,50,Brigham Young,WCC,0-0,.7902,106.8,65,93.9,40,73.3,5,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,51,Florida St.,ACC,0-0,.7891,105.9,84,93.1,27,67.5,104,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,52,Rutgers,BE,0-0,.7807,107.0,63,94.5,47,66.3,158,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,53,Iowa,B10,0-0,.7801,108.9,40,96.3,68,68.6,59,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,54,Illinois,B10,0-0,.7729,105.3,93,93.4,33,65.4,206,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,55,Massachusetts,A10,0-0,.7723,107.3,54,95.3,53,73.8,3,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,56,Ohio,MAC,0-0,.7715,107.7,50,95.7,57,66.7,141,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,57,Colorado,P12,0-0,.7676,107.1,57,95.4,55,65.7,191,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,58,West Virginia,B12,0-0,.7615,106.1,78,94.7,50,64.9,234,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,59,Bucknell,Pat,0-0,.7597,107.1,58,95.7,58,64.8,243,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,60,Richmond,A10,0-0,.7576,110.2,32,98.6,120,64.0,273,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,61,Temple,A10,0-0,.7546,107.1,59,96.0,66,66.8,130,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,62,Iowa St.,B12,0-0,.7487,106.7,69,95.9,61,67.2,112,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,63,Akron,MAC,0-0,.7467,107.3,55,96.5,76,67.4,106,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
2012-11-02,64,Butler,A10,0-0,.7375,104.3,107,94.3,44,65.1,215,+.000,1,.0000,1,0.0,1,200.0,1,.0000,1
