Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2013-02-08,1,Florida,SEC,18-3,.9847,122.1,3,81.4,1,63.2,292,-.073,312,.6509,36,102.1,76,96.1,16,.6259,64
2013-02-08,2,Indiana,B10,20-3,.9703,123.1,2,87.6,20,69.0,63,-.026,246,.6121,65,101.8,85,97.4,49,.3951,292
2013-02-08,3,Louisville,BE,19-4,.9689,114.4,13,81.8,2,67.4,123,-.029,252,.6958,13,103.8,22,95.7,12,.5601,114
2013-02-08,4,Michigan,B10,21-2,.9663,125.1,1,90.2,38,63.8,278,-.002,187,.6878,17,104.5,10,96.8,34,.4735,227
2013-02-08,5,Duke,ACC,20-2,.9576,119.1,6,87.9,21,68.6,72,+.047,70,.7284,3,105.6,3,95.9,13,.7045,18
2013-02-08,6,Pittsburgh,BE,19-5,.9562,117.5,9,86.9,13,60.6,340,-.053,288,.5687,93,101.9,82,99.2,121,.3096,332
2013-02-08,7,Syracuse,BE,19-3,.9519,113.6,16,84.9,5,67.0,136,-.004,194,.6344,49,102.3,66,96.9,39,.4301,261
2013-02-08,8,Ohio St.,B10,17-5,.9448,114.2,14,86.5,11,65.8,204,-.030,257,.6591,32,102.5,56,96.2,19,.4328,259
2013-02-08,9,Gonzaga,WCC,22-2,.9445,119.9,4,90.9,43,65.9,197,+.036,94,.6184,58,103.1,46,98.3,81,.6436,48
2013-02-08,10,Miami FL,ACC,18-3,.9393,110.4,29,84.5,4,63.6,282,+.048,69,.7141,5,105.8,2,96.7,33,.6509,42
2013-02-08,11,Minnesota,B10,17-6,.9364,116.8,11,89.8,30,64.8,235,-.030,255,.7471,1,106.4,1,95.7,10,.5929,88
2013-02-08,12,Arizona,P12,20-2,.9327,113.0,19,87.4,18,68.1,94,+.050,65,.6723,25,103.6,30,96.6,28,.5950,86
2013-02-08,13,Kansas,B12,19-3,.9304,111.1,24,86.3,9,67.8,106,+.010,164,.6474,39,102.8,48,96.9,38,.5716,103
2013-02-08,14,Wisconsin,B10,16-7,.9277,109.5,35,85.4,7,61.5,323,-.027,247,.6832,19,104.9,6,97.3,47,.4913,201
2013-02-08,15,Michigan St.,B10,19-4,.9214,111.0,25,87.3,14,65.0,228,+.066,39,.7136,6,104.4,11,95.5,9,.5286,151
2013-02-08,16,Kentucky,SEC,16-6,.9119,111.2,23,88.6,22,69.7,44,-.024,241,.5873,81,101.8,87,98.3,83,.5249,159
2013-02-08,17,Colorado St.,MWC,19-4,.9116,114.7,12,91.3,46,65.1,225,-.001,182,.6081,68,102.2,71,97.9,62,.4959,197
2013-02-08,18,Creighton,MVC,20-4,.9078,119.7,5,95.7,98,66.3,175,-.012,213,.5525,104,101.1,111,99.0,109,.4696,235
