season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2021,3,Frostburg State,341,Mountain East,30,,,University Of Charleston (WV),2128,Mountain East,24,,,1,6
2021,3,Bethune-Cookman,2065,SWAC,27,,,Alabama A&M,2010,SWAC,30,,,1,-3
2021,3,Louisiana,309,Sun Belt,49,1611.0,1693.0,Ohio,195,Mid-American,14,1489.0,1407.0,0,35
2021,3,Southern Connecticut State,2583,Northeast 10,34,,,St. Anselm,2830,Northeast 10,31,,,1,3
2021,3,Louisville,97,ACC,42,1509.0,1527.0,UCF,2116,American Athletic,35,1651.0,1633.0,0,7
2021,3,Illinois,356,Big Ten,17,1340.0,1339.0,Maryland,120,Big Ten,20,1396.0,1397.0,1,-3
2021,3,Yale,43,Ivy,17,,,Holy Cross,107,Patriot,20,,,0,-3
2021,3,West Virginia,277,Big 12,27,1533.0,1543.0,Virginia Tech,259,ACC,21,1581.0,1571.0,0,6
2021,3,Maine,311,CAA,31,,,Merrimack,2771,NEC,26,,,0,5
2021,3,Buffalo,2084,Mid-American,25,1562.0,1563.0,Coastal Carolina,324,Sun Belt,28,1655.0,1654.0,0,-3
2021,3,Miami,2390,ACC,17,1587.0,1522.0,Michigan State,127,Big Ten,38,1489.0,1554.0,0,-21
2021,3,Missouri,142,SEC,59,,,Southeast Missouri State,2546,OVC,28,,,0,31
2021,3,Texas A&M,245,SEC,34,1778.0,1817.0,New Mexico,167,Mountain West,0,1315.0,1276.0,0,34
2021,3,Syracuse,183,ACC,62,,,UAlbany,399,CAA,24,,,0,38
2021,3,Clark Atlanta,2805,SIAC,17,,,Shorter,2560,Gulf South,38,,,0,-21
2021,3,Pittsburgh,221,ACC,41,1616.0,1600.0,Western Michigan,2711,Mid-American,44,1429.0,1445.0,0,-3
2021,3,West Chester,223,Pennsylvania State Athletic,41,,,Edinboro University,2205,Pennsylvania State Athletic,37,,,1,4
