Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2012-03-25,1,Kentucky 1,SEC,35-2,.9660,123.1,2,88.8,12,66.0,173,+.025,103,.6799,34,105.1,40,97.6,29,.5632,109
2012-03-25,2,Ohio St. 2,B10,31-7,.9660,118.0,7,85.1,2,68.3,69,-.037,257,.7414,3,107.7,4,97.2,19,.5510,124
2012-03-25,3,Michigan St. 1,B10,29-8,.9552,115.4,14,85.6,3,65.1,217,-.027,243,.7581,1,107.6,6,96.3,2,.5539,118
2012-03-25,4,Kansas 2,B12,30-6,.9452,114.3,19,86.6,4,67.2,113,+.026,101,.7286,7,106.2,16,96.5,6,.6569,29
2012-03-25,5,Wisconsin 4,B10,26-10,.9439,114.4,18,86.9,5,58.5,345,-.017,214,.7273,9,106.5,11,96.8,9,.5183,157
2012-03-25,6,Syracuse 1,BE,34-3,.9409,118.2,6,90.2,17,65.2,209,+.061,38,.7079,24,105.8,27,97.1,16,.5928,77
2012-03-25,7,North Carolina 1,ACC,32-5,.9395,115.0,16,88.0,9,72.3,9,+.018,124,.6738,36,105.3,35,98.1,44,.5974,71
2012-03-25,8,Memphis 8,CUSA,26-9,.9249,113.3,21,88.6,11,68.3,71,-.063,307,.6375,57,103.5,73,98.0,41,.6941,18
2012-03-25,9,Wichita St. 5,MVC,27-6,.9235,115.5,13,90.6,18,66.9,125,-.016,209,.5929,84,103.1,83,99.4,90,.5939,75
2012-03-25,10,Missouri 2,B12,30-5,.9225,125.3,1,98.4,115,66.2,160,+.017,126,.6353,60,104.0,62,98.5,56,.3517,315
2012-03-25,11,Indiana 4,B10,27-9,.9202,120.7,4,95.1,62,67.4,108,+.007,152,.7262,11,106.5,13,96.8,8,.5204,154
2012-03-25,12,Florida 7,SEC,26-11,.9164,121.0,3,95.8,70,64.9,235,-.044,270,.6974,27,104.3,53,96.2,1,.5771,94
2012-03-25,13,Georgetown 3,BE,24-9,.9156,110.7,37,87.8,7,62.9,302,-.014,204,.7141,20,106.0,23,96.9,15,.5853,83
2012-03-25,14,St. Louis 9,A10,26-8,.9124,110.8,36,88.2,10,62.7,306,-.055,298,.6192,67,103.6,69,98.8,69,.5375,137
2012-03-25,15,Louisville 4,BE,30-9,.9081,105.1,101,84.0,1,66.9,126,+.038,77,.7372,4,107.1,8,96.9,11,.6407,38
2012-03-25,16,Vanderbilt 5,SEC,25-11,.9066,115.7,12,92.7,30,65.7,191,-.048,280,.7165,16,106.5,12,97.3,21,.6235,54
2012-03-25,17,Baylor 3,B12,30-7,.9049,116.2,10,93.3,39,66.3,150,+.064,32,.6965,28,105.8,24,97.6,26,.4742,207
2012-03-25,18,Marquette 3,BE,27-8,.9029,110.9,35,89.2,14,71.4,15,+.042,67,.7152,19,105.4,34,96.3,4,.5809,91
2012-03-25,19,New Mexico 5,MWC,28-7,.8981,111.0,34,89.8,16,66.3,153,+.003,164,.5488,117,101.7,140,99.8,108,.4491,233
2012-03-25,20,Duke 2,ACC,27-7,.8796,116.2,11,95.7,69,67.6,98,+.058,44,.7166,15,106.0,21,96.9,13,.7043,16
2012-03-25,21,Purdue 10,B10,22-13,.8714,116.8,8,96.9,84,65.3,206,-.003,178,.7229,12,107.3,7,97.7,33,.5111,167
2012-03-25,22,Gonzaga 7,WCC,26-7,.8691,111.8,28,92.9,34,65.4,201,-.019,217,.5486,118,103.0,84,101.1,154,.5963,72
2012-03-25,23,Florida St. 3,ACC,25-10,.8673,107.2,74,89.2,15,67.5,102,+.035,80,.7023,26,105.7,30,97.2,18,.6081,65
2012-03-25,24,Belmont 14,ASun,27-8,.8653,116.3,9,97.0,89,68.1,83,-.016,210,.5007,152,101.7,135,101.7,172,.6366,41
2012-03-25,25,Kansas St. 8,B12,22-11,.8632,109.0,55,91.1,20,67.1,115,-.024,235,.6896,30,105.4,33,97.5,24,.4840,197
2012-03-25,26,Cincinnati 6,BE,26-11,.8621,109.7,48,91.7,22,64.0,273,+.024,112,.6641,41,104.0,61,97.3,20,.4167,264
2012-03-25,27,Michigan 4,B10,24-10,.8602,113.2,22,94.8,57,61.2,329,+.058,43,.7556,2,107.7,5,96.5,5,.5015,180
2012-03-25,28,Iowa St. 8,B12,23-11,.8556,112.8,23,94.9,58,67.2,114,-.004,183,.6866,32,105.7,29,97.9,40,.5021,179
2012-03-25,29,Alabama 9,SEC,21-12,.8538,104.4,110,87.9,8,63.1,298,-.066,314,.6884,31,106.1,18,98.2,47,.6289,49
2012-03-25,30,California 12,P12,24-10,.8504,109.3,51,92.2,25,67.0,121,-.008,193,.5856,93,102.7,98,99.3,88,.4832,199
2012-03-25,31,Texas 11,B12,20-14,.8482,111.3,31,94.1,44,66.1,170,-.066,315,.7099,23,106.4,14,97.5,23,.5174,158
2012-03-25,32,Virginia 10,ACC,22-10,.8411,103.1,130,87.6,6,60.6,338,-.025,238,.5932,83,103.1,80,99.4,93,.3952,286
2012-03-25,33,North Carolina St. 11,ACC,24-13,.8276,111.1,32,95.3,63,67.9,86,-.004,180,.6678,39,104.5,47,97.6,28,.6317,45
2012-03-25,34,Creighton 8,MVC,29-6,.8271,118.5,5,101.8,179,66.6,140,+.079,20,.5899,89,102.8,94,99.3,86,.5553,116
2012-03-25,35,Minnesota,B10,22-14,.8244,110.0,41,94.6,51,64.3,262,-.004,181,.7118,22,106.6,9,97.6,30,.4825,200
2012-03-25,36,Long Beach St. 12,BW,25-9,.8200,108.7,60,93.8,42,67.5,103,-.046,276,.5306,129,102.4,108,101.2,159,.8298,2
2012-03-25,37,Connecticut 9,BE,20-14,.8200,109.9,44,94.8,56,63.9,276,-.034,255,.7160,18,106.2,17,97.1,17,.5303,145
2012-03-25,38,Nevada Las Vegas 6,MWC,26-9,.8160,107.4,70,92.9,33,70.0,29,+.006,157,.5867,92,102.7,100,99.2,83,.5164,160
2012-03-25,39,Notre Dame 7,BE,22-12,.8149,109.8,45,95.0,59,61.2,328,+.032,87,.6727,37,104.8,41,97.7,34,.4570,228
2012-03-25,40,Virginia Commonwealth 12,CAA,29-7,.8142,105.3,96,91.2,21,66.2,159,+.025,104,.5247,131,100.4,198,99.4,92,.6323,44
2012-03-25,41,Drexel,CAA,29-7,.8137,109.7,47,95.0,60,60.9,334,+.025,107,.4486,196,98.9,276,100.9,147,.4714,210
2012-03-25,42,St. Mary's 7,WCC,27-6,.8125,112.2,25,97.2,93,64.3,261,+.037,79,.4910,160,102.2,120,102.6,215,.4646,219
2012-03-25,43,Stanford,P12,24-11,.8113,106.6,82,92.4,26,67.7,95,-.023,231,.5535,114,102.1,124,100.0,116,.4274,254
2012-03-25,44,Harvard 12,Ivy,26-5,.8099,107.4,69,93.2,37,61.4,326,+.027,99,.4795,167,99.6,239,100.4,131,.5521,121
2012-03-25,45,Temple 5,A10,24-8,.8098,112.1,26,97.3,95,66.8,128,+.055,50,.6669,40,105.3,37,98.4,50,.6735,21
2012-03-25,46,Murray St. 6,OVC,31-2,.8089,105.7,92,91.8,24,65.9,181,+.032,88,.4276,215,100.8,178,103.7,275,.6473,33
2012-03-25,47,UCLA,P12,19-14,.8082,107.1,75,93.1,35,65.9,177,-.073,324,.5990,80,102.4,110,98.4,53,.4939,192
2012-03-25,48,Miami FL,ACC,20-13,.8034,110.0,40,95.9,72,64.5,253,-.037,259,.6548,49,104.0,60,97.7,35,.5518,123
2012-03-25,49,South Florida 12,BE,22-14,.7990,101.8,153,88.9,13,59.5,343,+.041,71,.7160,17,106.0,22,96.9,12,.6142,61
2012-03-25,50,Xavier 10,A10,23-13,.7984,108.4,62,94.8,55,67.2,112,+.030,92,.6951,29,106.1,19,97.9,39,.6715,22
2012-03-25,51,St. Bonaventure 14,A10,20-12,.7940,110.6,38,96.9,85,64.0,272,-.024,234,.5999,79,103.5,72,99.5,96,.5283,147
2012-03-25,52,West Virginia 10,BE,19-14,.7925,109.9,42,96.5,77,64.8,236,-.019,219,.7032,25,105.8,25,97.3,22,.5603,113
2012-03-25,53,Oregon,P12,24-10,.7924,115.2,15,101.1,160,67.9,85,+.040,74,.5925,85,102.1,123,98.4,52,.4573,227
2012-03-25,54,Washington,P12,24-10,.7883,109.0,56,95.8,71,69.9,30,+.041,69,.6022,78,103.7,68,99.6,102,.5197,156
