Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2012-02-24,1,Kentucky,SEC,27-1,.9699,121.0,3,86.2,8,66.2,173,+.025,112,.6275,59,102.9,76,97.8,36,.5213,155
2012-02-24,2,Ohio St.,B10,23-5,.9685,114.7,14,82.1,1,68.0,84,-.053,293,.6752,25,105.8,9,98.5,61,.4511,228
2012-02-24,3,Michigan St.,B10,23-5,.9620,115.7,12,84.4,3,66.5,158,-.042,266,.7264,3,105.9,6,96.3,5,.5138,161
2012-02-24,4,Kansas,B12,23-5,.9601,116.0,10,85.1,4,68.1,80,+.000,176,.7217,4,105.0,22,95.7,1,.6243,49
2012-02-24,5,Wisconsin,B10,20-7,.9470,111.3,33,84.0,2,58.7,345,-.018,226,.6769,21,104.8,27,97.5,27,.4545,224
2012-02-24,6,Syracuse,BE,28-1,.9468,116.7,9,88.1,13,66.3,170,+.065,36,.6471,40,104.5,39,98.5,59,.4715,208
2012-02-24,7,North Carolina,ACC,24-4,.9430,116.0,11,88.2,14,73.0,8,+.014,135,.6561,32,104.7,29,98.3,54,.5892,80
2012-02-24,8,Wichita St.,MVC,25-4,.9327,117.4,8,90.9,22,66.7,145,+.024,117,.6105,74,103.8,49,99.4,100,.6056,62
2012-02-24,9,Missouri,B12,25-3,.9288,122.3,1,95.2,74,66.8,144,+.053,51,.6225,64,103.2,66,98.3,49,.3683,312
2012-02-24,10,St. Louis,A10,22-5,.9262,110.5,38,86.3,9,62.6,310,-.040,262,.5676,101,102.2,108,99.5,104,.4534,226
2012-02-24,11,New Mexico,MWC,22-5,.9247,109.5,49,85.7,6,66.8,141,-.006,193,.5476,117,101.7,130,99.9,122,.4009,288
2012-02-24,12,Duke,ACC,23-4,.9180,119.3,4,94.2,57,68.8,61,+.067,34,.7215,5,106.1,3,96.7,7,.7239,14
2012-02-24,13,Florida,SEC,22-6,.9167,121.2,2,95.9,83,65.8,196,-.028,246,.6295,57,102.2,107,97.0,11,.5266,148
2012-02-24,14,Indiana,B10,21-7,.9094,118.8,5,94.9,68,67.9,95,+.004,168,.6894,17,104.9,26,97.1,13,.4271,258
2012-02-24,15,Baylor,B12,23-5,.9061,114.8,13,92.0,30,66.1,180,+.068,33,.6909,16,105.0,23,97.0,12,.4255,260
2012-02-24,16,Marquette,BE,23-5,.9044,113.4,21,91.1,23,70.4,25,+.052,53,.6575,31,103.6,56,97.2,15,.4990,178
2012-02-24,17,Georgetown,BE,20-6,.9015,109.8,46,88.5,15,63.6,287,+.027,105,.6760,23,104.7,30,97.5,25,.5128,163
2012-02-24,18,California,P12,22-6,.9000,110.9,36,89.5,16,67.1,128,+.014,137,.5585,107,102.7,89,100.3,144,.4903,191
2012-02-24,19,Memphis,CUSA,20-8,.8964,112.0,26,90.7,20,67.9,91,-.059,308,.6344,53,103.1,71,97.7,28,.6653,26
2012-02-24,20,Kansas St.,B12,19-8,.8926,107.7,65,87.6,12,67.8,96,-.023,236,.6874,18,105.2,20,97.4,24,.4333,245
2012-02-24,21,Michigan,B10,21-7,.8914,113.1,23,92.1,31,61.0,331,+.042,76,.7345,2,106.9,1,96.8,8,.4762,204
2012-02-24,22,Virginia,ACC,21-6,.8914,105.5,95,85.9,7,60.4,335,-.008,197,.5563,110,101.8,126,99.6,109,.3607,314
2012-02-24,23,Florida St.,ACC,19-7,.8866,104.4,112,85.4,5,67.8,100,+.011,139,.6622,30,104.5,38,97.8,37,.5900,79
2012-02-24,24,Vanderbilt,SEC,20-8,.8794,113.7,20,93.6,49,66.2,174,-.040,265,.6470,41,104.6,34,98.6,63,.5663,97
2012-02-24,25,Texas,B12,17-11,.8789,114.6,16,94.4,60,65.7,201,-.085,331,.7001,12,105.4,13,97.1,14,.5076,168
2012-02-24,26,Louisville,BE,21-6,.8778,105.6,91,87.1,11,68.0,86,+.031,98,.6473,39,104.8,28,98.8,74,.4899,192
2012-02-24,27,Belmont,ASun,22-7,.8726,117.7,7,97.5,105,68.8,59,-.044,271,.4896,166,101.3,150,101.7,192,.6097,60
2012-02-24,28,Alabama,SEC,17-9,.8708,104.8,105,87.0,10,63.9,278,-.058,303,.6843,20,105.4,16,97.8,31,.6053,63
2012-02-24,29,Notre Dame,BE,20-8,.8635,111.6,29,93.2,45,61.7,326,+.048,61,.6447,43,104.3,43,98.4,56,.4400,240
2012-02-24,30,Nevada Las Vegas,MWC,23-6,.8634,111.4,30,93.1,39,69.6,41,+.034,88,.6126,73,103.2,68,98.7,67,.5302,141
2012-02-24,31,Temple,A10,22-5,.8559,114.2,18,96.0,86,67.0,134,+.054,49,.6731,26,105.4,14,98.3,47,.6838,20
2012-02-24,32,Harvard,Ivy,23-3,.8554,107.1,72,90.0,17,61.1,330,+.034,89,.4710,189,99.0,268,100.1,136,.5398,127
2012-02-24,33,Gonzaga,WCC,21-5,.8517,110.4,39,93.1,41,66.3,171,+.003,172,.5498,115,103.0,73,101.0,167,.6334,45
2012-02-24,34,Brigham Young,WCC,23-6,.8507,107.6,66,90.8,21,73.6,6,+.005,165,.4851,173,102.1,114,102.7,251,.4867,194
2012-02-24,35,Purdue,B10,18-10,.8501,114.7,15,96.8,96,65.4,214,+.009,148,.6867,19,105.6,11,97.8,35,.4397,241
