Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2011-11-17,1,Kentucky,SEC,2-0,.9623,119.0,2,86.8,1,67.7,152,+.142,33,.5273,164,102.2,139,101.1,198,.5273,164
2011-11-17,2,Ohio St.,B10,2-0,.9517,119.3,1,89.2,9,66.9,197,+.128,34,.6322,123,102.3,137,97.1,106,.6322,123
2011-11-17,3,North Carolina,ACC,2-0,.9408,114.4,8,87.3,3,72.2,16,+.000,233,.7683,63,106.2,73,94.4,67,.7683,63
2011-11-17,4,Wisconsin,B10,2-0,.9354,117.2,4,90.3,13,58.4,345,+.018,83,.1463,311,92.7,296,110.1,318,.1463,311
2011-11-17,5,Duke,ACC,3-0,.9345,114.5,7,88.4,5,70.9,36,+.242,4,.6319,124,103.6,114,98.3,134,.6319,124
2011-11-17,6,Syracuse,BE,3-0,.9282,114.7,6,89.4,10,69.6,68,+.000,113,.2595,265,94.9,269,105.1,265,.2595,265
2011-11-17,7,Louisville,BE,2-0,.9105,109.2,37,87.1,2,68.0,141,+.002,91,.2052,289,92.9,293,106.0,284,.2052,289
2011-11-17,8,Kansas,B12,1-1,.9017,112.9,11,91.0,14,70.0,52,-.181,333,.6284,128,106.5,69,101.1,197,.6284,128
2011-11-17,9,Marquette,BE,2-0,.9014,113.3,10,91.3,18,69.2,84,+.019,81,.1953,295,91.7,303,105.2,270,.1953,295
2011-11-17,10,Connecticut,BE,2-0,.9011,111.3,20,89.8,12,65.7,253,+.000,233,.3085,251,96.5,247,104.4,252,.3085,251
2011-11-17,11,Florida,SEC,1-1,.8963,116.3,5,94.2,54,65.6,259,-.188,335,.6741,103,104.8,91,97.6,116,.6741,103
2011-11-17,12,Purdue,B10,2-0,.8794,107.7,50,88.7,7,67.7,154,+.224,7,.1332,315,90.7,313,108.8,313,.1332,315
2011-11-17,13,Pittsburgh,BE,2-1,.8714,118.3,3,98.2,117,63.3,327,-.023,281,.3951,225,100.5,168,104.8,259,.3951,225
2011-11-17,14,St. Mary's,WCC,2-0,.8682,112.3,13,93.4,42,66.7,210,+.000,126,.6370,120,101.1,154,95.7,86,.6370,120
2011-11-17,15,Memphis,CUSA,1-0,.8673,111.4,18,92.7,34,69.6,67,+.000,126,.7581,68,108.0,53,96.6,100,.7581,68
2011-11-17,16,Baylor,B12,3-0,.8650,110.2,27,91.9,25,68.8,103,+.035,73,.2389,276,92.5,298,103.6,237,.2389,276
2011-11-17,17,Temple,A10,1-0,.8649,110.0,31,91.8,22,65.3,273,+.000,126,.5561,153,100.6,163,98.4,139,.5561,153
2011-11-17,18,California,P12,3-0,.8636,111.6,17,93.2,39,68.9,95,+.000,98,.3326,244,95.7,258,102.5,218,.3326,244
2011-11-17,19,Vanderbilt,SEC,2-1,.8627,113.3,9,94.7,62,68.1,137,+.048,68,.5289,163,101.1,153,100.0,176,.5289,163
2011-11-17,20,Texas,B12,2-0,.8616,110.6,25,92.5,31,68.7,105,+.123,37,.3617,236,97.6,228,103.1,233,.3617,236
2011-11-17,21,Xavier,A10,2-0,.8602,111.4,19,93.3,40,67.4,168,+.021,79,.3121,250,96.1,254,103.8,243,.3121,250
2011-11-17,22,Alabama,SEC,2-0,.8583,106.5,60,89.4,11,64.7,295,+.000,111,.3689,234,99.6,191,105.0,261,.3689,234
2011-11-17,23,Clemson,ACC,2-0,.8561,105.7,65,88.8,8,66.3,234,+.000,233,.2298,279,93.6,285,105.3,273,.2298,279
2011-11-17,24,Missouri,B12,2-0,.8550,111.9,14,94.1,51,71.9,17,+.000,114,.2190,282,95.4,262,108.0,308,.2190,282
2011-11-17,25,Miami FL,ACC,2-0,.8482,112.3,12,95.0,66,65.4,264,+.000,96,.4178,216,99.6,195,102.8,224,.4178,216
2011-11-17,26,Georgetown,BE,2-0,.8478,109.9,32,92.9,35,65.7,256,+.000,110,.1783,301,90.8,310,105.4,274,.1783,301
2011-11-17,27,Belmont,ASun,0-2,.8477,111.1,23,93.9,46,70.4,46,-.210,341,.9448,2,116.1,5,88.0,5,.9448,2
2011-11-17,28,Nevada Las Vegas,MWC,2-0,.8468,108.8,42,92.1,26,67.9,147,+.000,126,.5178,174,101.4,147,100.7,192,.5178,174
2011-11-17,29,Michigan,B10,2-0,.8441,107.7,51,91.3,19,63.0,331,+.000,126,.1069,326,93.9,281,115.5,332,.1069,326
2011-11-17,30,Notre Dame,BE,3-0,.8431,111.3,21,94.5,56,65.1,282,+.113,39,.2709,263,94.8,270,104.4,253,.2709,263
