Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2011-11-07,1,Kentucky,SEC,0-0,.9565,119.7,2,88.5,2,65.9,210,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,2,Ohio St.,B10,0-0,.9464,121.3,1,91.7,9,65.1,250,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,3,North Carolina,ACC,0-0,.9366,115.2,9,88.6,3,71.7,16,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,4,Duke,ACC,0-0,.9322,115.2,8,89.2,4,69.3,51,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,5,Syracuse,BE,0-0,.9220,116.0,6,91.2,8,66.5,178,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,6,Connecticut,BE,0-0,.9190,113.1,18,89.2,5,65.4,240,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,7,Pittsburgh,BE,0-0,.9043,116.4,5,93.5,25,63.1,313,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,8,Louisville,BE,0-0,.8971,111.6,24,90.4,6,67.9,105,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,9,Vanderbilt,SEC,0-0,.8963,116.5,4,94.4,31,67.3,138,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,10,Wisconsin,B10,0-0,.8940,117.6,3,95.5,50,58.0,344,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,11,Kansas,B12,0-0,.8872,113.4,14,92.7,18,69.2,52,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,12,Florida,SEC,0-0,.8826,115.2,10,94.6,36,64.1,290,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,13,Temple,A10,0-0,.8731,110.9,32,91.9,10,65.0,254,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,14,Missouri,B12,0-0,.8725,112.8,19,93.5,26,72.0,14,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,15,Baylor,B12,0-0,.8642,111.5,28,93.1,20,66.3,186,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,16,Xavier,A10,0-0,.8638,113.3,15,94.6,38,65.9,212,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,17,Gonzaga,WCC,0-0,.8631,111.8,22,93.5,24,67.4,128,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,18,Nevada Las Vegas,MWC,0-0,.8595,109.7,43,91.9,11,67.8,111,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,19,Purdue,B10,0-0,.8578,108.5,53,91.0,7,67.1,149,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,20,Memphis,CUSA,0-0,.8532,110.2,35,92.8,19,68.7,68,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,21,Marquette,BE,0-0,.8510,113.2,17,95.5,51,67.4,131,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,22,Michigan,B10,0-0,.8509,109.9,40,92.7,17,62.7,324,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,23,St. Mary's,WCC,0-0,.8506,114.5,11,96.6,70,66.1,200,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,24,Michigan St.,B10,0-0,.8487,109.6,44,92.7,16,66.3,190,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,25,Miami FL,ACC,0-0,.8465,113.7,13,96.2,63,65.5,236,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,26,West Virginia,BE,0-0,.8463,112.2,20,95.0,42,63.8,299,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,27,Belmont,ASun,0-0,.8460,110.9,31,93.9,30,69.1,57,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,28,Florida St.,ACC,0-0,.8460,104.2,107,88.3,1,68.4,78,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,29,New Mexico,MWC,0-0,.8451,112.0,21,94.9,40,65.9,213,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,30,Texas,B12,0-0,.8422,109.9,41,93.3,22,66.9,155,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,31,Texas A&M,B12,0-0,.8418,110.1,38,93.6,27,62.2,327,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,32,Alabama,SEC,0-0,.8378,108.0,59,92.0,12,64.9,257,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,33,Cincinnati,BE,0-0,.8367,110.2,36,93.9,29,63.8,298,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,34,Notre Dame,BE,0-0,.8359,115.5,7,98.6,99,64.5,273,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,35,Clemson,ACC,0-0,.8357,108.0,58,92.2,13,65.3,245,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,36,California,P12,0-0,.8327,113.2,16,96.8,71,68.8,64,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
2011-11-07,37,Brigham Young,WCC,0-0,.8322,110.4,34,94.5,32,71.3,20,+.000,1,.0000,7,0.0,7,200.0,7,.0000,7
