game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
401265703,2020,14,False,True,6085.0,North Texas,249,Conference USA,31,Louisiana Tech,2348,Conference USA,42
401249029,2020,14,False,True,3025.0,Utah State,328,Mountain West,7,Air Force,2005,Mountain West,35
401252117,2020,14,False,True,2170.0,App State,2026,Sun Belt,21,Louisiana,309,Sun Belt,24
401236036,2020,14,False,True,9851.0,Kansas State,2306,Big 12,31,Texas,251,Big 12,69
401237150,2020,14,False,True,17490.0,Auburn,2,SEC,20,Texas A&M,245,SEC,31
401249880,2020,14,False,True,0.0,Northern Illinois,2459,Mid-American,24,Toledo,2649,Mid-American,41
401247340,2020,14,False,True,,Michigan State,127,Big Ten,12,Ohio State,194,Big Ten,52
401247335,2020,14,False,True,808.0,Purdue,2509,Big Ten,27,Nebraska,158,Big Ten,37
401247336,2020,14,False,True,0.0,Rutgers,164,Big Ten,7,Penn State,213,Big Ten,23
401248781,2020,14,False,False,3535.0,North Carolina,153,ACC,49,Western Carolina,2717,Southern,9
401264082,2020,14,False,True,2400.0,Tulane,2655,American Athletic,35,Memphis,235,American Athletic,21
401257812,2020,14,False,True,10429.0,Marshall,276,Conference USA,0,Rice,242,Conference USA,20
401265818,2020,14,False,True,11378.0,Missouri,142,SEC,50,Arkansas,8,SEC,48
401236037,2020,14,False,True,12594.0,TCU,2628,Big 12,29,Oklahoma State,197,Big 12,22
401236035,2020,14,False,True,9877.0,Texas Tech,2641,Big 12,16,Kansas,2305,Big 12,13
401249878,2020,14,False,True,0.0,Central Michigan,2117,Mid-American,20,Ball State,2050,Mid-American,45
401249879,2020,14,False,True,0.0,Western Michigan,2711,Mid-American,42,Eastern Michigan,2199,Mid-American,53
401249881,2020,14,False,True,0.0,Akron,2006,Mid-American,31,Bowling Green,189,Mid-American,3
401262494,2020,14,False,True,5375.0,South Alabama,6,Sun Belt,0,Troy,2653,Sun Belt,29
401234662,2020,14,False,True,6831.0,Notre Dame,87,FBS Independents,45,Syracuse,183,ACC,21
401262493,2020,14,False,True,3268.0,Arkansas State,2032,Sun Belt,48,UL Monroe,2433,Sun Belt,15
401247338,2020,14,False,True,0.0,Wisconsin,275,Big Ten,6,Indiana,84,Big Ten,14
401264083,2020,14,False,True,0.0,Navy,2426,American Athletic,6,Tulsa,202,American Athletic,19
401234656,2020,14,False,True,250.0,Virginia,258,ACC,43,Boston College,103,ACC,32
401236034,2020,14,False,True,14256.0,Iowa State,66,Big 12,42,West Virginia,277,Big 12,6
401237151,2020,14,False,True,22943.0,Tennessee,2633,SEC,19,Florida,57,SEC,31
401247337,2020,14,False,True,875.0,Illinois,356,Big Ten,21,Iowa,2294,Big Ten,35
401234659,2020,14,False,True,4032.0,NC State,152,ACC,23,Georgia Tech,59,ACC,13
401249424,2020,14,False,True,278.0,Washington,264,Pac-12,26,Stanford,24,Pac-12,31
401237514,2020,14,False,False,5000.0,Coastal Carolina,324,Sun Belt,22,BYU,252,FBS Independents,17
401249033,2020,14,False,True,0.0,San José State,23,Mountain West,35,Hawai'i,62,Mountain West,24
401261675,2020,14,False,False,3867.0,Georgia Southern,290,Sun Belt,20,Florida Atlantic,2226,Conference USA,3
401249423,2020,14,False,True,0.0,California,25,Pac-12,21,Oregon,2483,Pac-12,17
401249426,2020,14,False,True,0.0,Arizona,12,Pac-12,13,Colorado,38,Pac-12,24
401249031,2020,14,False,True,0.0,San Diego State,21,Mountain West,29,Colorado State,36,Mountain West,17
401234657,2020,14,False,True,250.0,Virginia Tech,259,ACC,10,Clemson,228,ACC,45
401237153,2020,14,False,True,12000.0,Kentucky,96,SEC,41,South Carolina,2579,SEC,18
401236033,2020,14,False,True,22700.0,Oklahoma,201,Big 12,27,Baylor,239,Big 12,14
401265817,2020,14,False,True,22349.0,LSU,99,SEC,17,Alabama,333,SEC,55
401266134,2020,14,False,True,0.0,Duke,150,ACC,0,Miami,2390,ACC,48
401249032,2020,14,False,True,50.0,Nevada,2440,Mountain West,37,Fresno State,278,Mountain West,26
401249425,2020,14,False,True,0.0,Arizona State,9,Pac-12,18,UCLA,26,Pac-12,25
401249422,2020,14,False,True,0.0,Utah,254,Pac-12,30,Oregon State,204,Pac-12,24
401249034,2020,14,False,True,250.0,New Mexico,167,Mountain West,17,Wyoming,2751,Mountain West,16
401266789,2020,14,False,True,,Charlotte,2429,Conference USA,19,Western Kentucky,98,Conference USA,37
401249427,2020,14,False,True,0.0,USC,30,Pac-12,38,Washington State,265,Pac-12,13
