season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2024,12,Buffalo,2084,Mid-American,51,1217.0,1217.0,Ball State,2050,Mid-American,48,1115.0,1115.0,1,3
2024,12,Bowling Green,189,Mid-American,31,1449.0,1472.0,Western Michigan,2711,Mid-American,13,1272.0,1249.0,1,18
2024,12,Toledo,2649,Mid-American,37,1463.0,1495.0,Central Michigan,2117,Mid-American,10,1123.0,1091.0,1,27
2024,12,Ohio,195,Mid-American,35,1510.0,1546.0,Eastern Michigan,2199,Mid-American,10,1261.0,1225.0,1,25
2024,12,Northern Illinois,2459,Mid-American,29,1471.0,1464.0,Akron,2006,Mid-American,16,1048.0,1055.0,1,13
2024,12,Miami (OH),193,Mid-American,34,1548.0,1544.0,Kent State,2309,Mid-American,7,831.0,835.0,1,27
2024,12,Tulsa,202,American Athletic,31,952.0,971.0,East Carolina,151,American Athletic,38,1410.0,1391.0,1,-7
2024,12,Alabama A&M,2010,SWAC,22,,,Grambling,2755,SWAC,17,,,1,5
2024,12,North Carolina Central,2428,MEAC,26,,,Howard,47,MEAC,3,,,1,23
2024,12,Colorado State,36,Mountain West,24,1343.0,1366.0,Wyoming,2751,Mountain West,10,1283.0,1260.0,1,14
2024,12,UTSA,2636,American Athletic,48,1408.0,1463.0,North Texas,249,American Athletic,27,1455.0,1400.0,1,21
2024,12,Washington,264,Big Ten,31,1644.0,1654.0,UCLA,26,Big Ten,19,1476.0,1466.0,1,12
2024,12,Arizona,12,Big 12,27,1382.0,1440.0,Houston,248,Big 12,3,1364.0,1306.0,1,24
2024,12,Brown,225,Ivy,12,,,Columbia,171,Ivy,21,,,1,-9
2024,12,Rensselaer,2528,Liberty League,24,,,Union (NY),237,Liberty League,7,,,1,17
2024,12,Western Kentucky,98,Conference USA,7,1506.0,1482.0,Louisiana Tech,2348,Conference USA,12,1297.0,1321.0,1,-5
2024,12,Widener,2725,Mid Atlantic,26,,,Delaware Valley,2808,Mid Atlantic,49,,,1,-23
2024,12,Northwestern,77,Big Ten,7,1479.0,1486.0,Ohio State,194,Big Ten,31,2093.0,2086.0,1,-24
2024,12,Tiffin,2838,Great Midwest Athletic,37,,,Findlay,2224,Great Midwest Athletic,14,,,1,23
2024,12,Colorado,38,Big 12,49,1627.0,1684.0,Utah,254,Big 12,24,1572.0,1515.0,1,25
2024,12,Wilkes,398,Landmark Conference,47,,,Moravian,323,Landmark Conference,28,,,1,19
2024,12,Cortland,2782,Empire 8,28,,,Ithaca College,175,Liberty League,17,,,0,11
2024,12,SUNY Morrisville,3110,Empire 8,31,,,Hartwick,173,Empire 8,14,,,1,17
2024,12,Lycoming,2354,Landmark Conference,7,,,Susquehanna,216,Landmark Conference,55,,,1,-48
2024,12,Bentley,2060,Northeast 10,41,,,St. Anselm,2830,Northeast 10,14,,,1,27
2024,12,Towson,119,CAA,31,,,North Carolina A&T,2448,CAA,13,,,1,18
2024,12,Arkansas,8,SEC,10,1524.0,1547.0,Texas,251,SEC,20,2094.0,2071.0,1,-10
2024,12,Assumption,2038,Northeast 10,19,,,Franklin Pierce,112334,Northeast 10,21,,,1,-2
2024,12,American International,2022,Northeast 10,21,,,Southern Connecticut State,2583,Northeast 10,50,,,1,-29
