season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2024,11,Central Michigan,2117,Mid-American,13,1116.0,1123.0,Bowling Green,189,Mid-American,23,1456.0,1449.0,1,-10
2024,11,Ball State,2050,Mid-American,21,1094.0,1115.0,Miami (OH),193,Mid-American,27,1569.0,1548.0,1,-6
2024,11,Kent State,2309,Mid-American,0,878.0,831.0,Ohio,195,Mid-American,41,1463.0,1510.0,1,-41
2024,11,Western Michigan,2711,Mid-American,28,1288.0,1272.0,Northern Illinois,2459,Mid-American,42,1455.0,1471.0,1,-14
2024,11,East Carolina,151,American Athletic,49,1328.0,1410.0,Florida Atlantic,2226,American Athletic,14,1207.0,1125.0,1,35
2024,11,Coastal Carolina,324,Sun Belt,38,1376.0,1403.0,App State,2026,Sun Belt,24,1359.0,1332.0,1,14
2024,11,Princeton,163,Ivy,17,,,Dartmouth,159,Ivy,26,,,1,-9
2024,11,Wake Forest,154,ACC,36,1349.0,1353.0,California,25,ACC,46,1653.0,1649.0,1,-10
2024,11,UCLA,26,Big Ten,20,1470.0,1476.0,Iowa,2294,Big Ten,17,1786.0,1780.0,1,3
2024,11,Memphis,235,American Athletic,27,1574.0,1569.0,Rice,242,American Athletic,20,1296.0,1301.0,1,7
2024,11,San Diego State,21,Mountain West,16,1311.0,1298.0,New Mexico,167,Mountain West,21,1250.0,1263.0,1,-5
2024,11,Mercyhurst,2385,NEC,66,,,Lincoln (CA),124179,Independent DII,0,,,0,66
2024,11,UL Monroe,2433,Sun Belt,17,1236.0,1220.0,Texas State,326,Sun Belt,38,1586.0,1602.0,1,-21
2024,11,Findlay,2224,Great Midwest Athletic,27,,,Northwood (MI),2886,Great Midwest Athletic,17,,,1,10
2024,11,Keystone,122774,Landmark Conference,38,,,Juniata College,246,Landmark Conference,43,,,1,-5
2024,11,Walsh,2682,Great Midwest Athletic,24,,,Ashland,308,Great Midwest Athletic,10,,,1,14
2024,11,Michigan Tech,2392,GLIAC,0,,,Grand Valley State University,125,GLIAC,20,,,1,-20
2024,11,Holy Cross,107,Patriot,7,,,Lehigh,2329,Patriot,10,,,1,-3
2024,11,St John Fisher University,374,Empire 8,11,,,SUNY Morrisville,3110,Empire 8,14,,,1,-3
2024,11,Trinity (CT),2977,NESCAC,17,,,Wesleyan University (CT),336,NESCAC,27,,,1,-10
2024,11,Brockport,2781,Empire 8,28,,,Cortland,2782,Empire 8,29,,,1,-1
2024,11,Hamilton,348,NESCAC,24,,,Bates,121,NESCAC,21,,,1,3
2024,11,Nichols College,2884,Commonwealth Coast,41,,,Curry College,40,Commonwealth Coast,47,,,1,-6
2024,11,Endicott College,452,Commonwealth Coast,32,,,Husson,2280,Commonwealth Coast,6,,,1,26
2024,11,Fairmont State,2986,Mountain East,36,,,West Liberty,2699,Mountain East,35,,,1,1
2024,11,Ohio State,194,Big Ten,45,2065.0,2093.0,Purdue,2509,Big Ten,0,1220.0,1192.0,1,45
2024,11,Misericordia,2969,Mid Atlantic,17,,,Stevenson,471,Mid Atlantic,56,,,1,-39
2024,11,FDU-Florham,2221,Mid Atlantic,7,,,Widener,2725,Mid Atlantic,10,,,1,-3
2024,11,Castleton,293,MSCAC,20,,,Bridgewater State,18,MSCAC,31,,,1,-11
2024,11,Rutgers,164,Big Ten,26,1412.0,1434.0,Minnesota,135,Big Ten,19,1612.0,1590.0,1,7
2024,11,Cincinnati,2132,Big 12,24,1536.0,1524.0,West Virginia,277,Big 12,31,1549.0,1561.0,1,-7
2024,11,Delaware State,2169,MEAC,28,,,Morgan State,2415,MEAC,36,,,1,-8
2024,11,Salve Regina,2776,NEWMAC,21,,,Worcester Polytechnic Institute,2749,NEWMAC,14,,,1,7
2024,11,Delaware Valley,2808,Mid Atlantic,27,,,Eastern University,127954,Mid Atlantic,0,,,1,27
2024,11,Davenport,110254,GLIAC,52,,,Northern Michigan,128,GLIAC,31,,,1,21
2024,11,Carnegie Mellon,2102,Presidents',63,,,Allegheny,2018,Presidents',10,,,1,53
2024,11,Albright,2015,Mid Atlantic,6,,,Kings College (PA),247,Mid Atlantic,41,,,1,-35
2024,11,Union (NY),237,Liberty League,34,,,University of Rochester (NY),184,Liberty League,13,,,1,21
2024,11,South Florida,58,American Athletic,7,1379.0,1339.0,Navy,2426,American Athletic,28,1504.0,1544.0,1,-21
2024,11,Dayton,2168,Pioneer,10,,,San Diego,301,Pioneer,16,,,1,-6
2024,11,Northwestern (MN),583,Upper Midwest,42,,,Greenville,2257,Upper Midwest,34,,,1,8
2024,11,North Carolina Wesleyan,286,USA South,30,,,Brevard College,2913,USA South,24,,,1,6
2024,11,Duquesne,2184,NEC,31,,,Robert Morris,2523,NEC,6,,,1,25
2024,11,Greensboro College,2256,USA South,7,,,Maryville College (TN),2373,USA South,47,,,1,-40
2024,11,Shorter,2560,Gulf South,6,,,West Alabama,2695,Gulf South,31,,,1,-25
2024,11,Fitchburg State,114,MSCAC,21,,,Plymouth State,2972,MSCAC,26,,,1,-5
2024,11,Western Connecticut St,2843,MSCAC,76,,,Framingham State,2967,MSCAC,18,,,1,58
2024,11,Westfield State,2909,MSCAC,14,,,UMass Dartmouth,379,MSCAC,56,,,1,-42
2024,11,Worcester St,402,MSCAC,7,,,Mass Maritime,110,MSCAC,34,,,1,-27
2024,11,Limestone,2336,South Atlantic,40,,,Wilson,122666,South Atlantic,26,,,1,14
2024,11,Boston College,103,ACC,37,1428.0,1433.0,Syracuse,183,ACC,31,1391.0,1386.0,1,6
2024,11,Merchant Marine Academy,2383,NEWMAC,7,,,Springfield,81,NEWMAC,42,,,1,-35
2024,11,Norwich,2467,NEWMAC,0,,,MIT,109,NEWMAC,27,,,1,-27
2024,11,Coast Guard,2557,NEWMAC,37,,,SUNY Maritime,2951,NEWMAC,55,,,1,-18
2024,11,Moravian,323,Landmark Conference,34,,,Lycoming,2354,Landmark Conference,23,,,1,11
2024,11,Yale,43,Ivy,56,,,Brown,225,Ivy,34,,,1,22
2024,11,Harvard,108,Ivy,26,,,Columbia,171,Ivy,6,,,1,20
2024,11,Southwest Minnesota State,2587,Northern Sun,15,,,Winona State,2851,Northern Sun,37,,,1,-22
2024,11,Georgia Tech,59,ACC,28,1558.0,1577.0,Miami,2390,ACC,23,1877.0,1858.0,1,5
2024,11,Texas,251,SEC,49,2057.0,2094.0,Florida,57,SEC,17,1635.0,1598.0,1,32
2024,11,Williams,2731,NESCAC,21,,,Amherst,7,NESCAC,0,,,1,21
2024,11,East Tennessee State,2193,Southern,24,,,Western Carolina,2717,Southern,21,,,1,3
2024,11,Sacred Heart,2529,FCS Independents,7,,,Long Island University,2341,NEC,28,,,0,-21
2024,11,Centre College Kentucky,2121,Southern Athletic,49,,,Rhodes College,2519,Southern Athletic,20,,,1,29
2024,11,Kutztown University,2315,Pennsylvania State Athletic,31,,,West Chester,223,Pennsylvania State Athletic,13,,,1,18
2024,11,Hiram College,2274,North Coast,7,,,Depauw,83,North Coast,58,,,1,-51
2024,11,Clarion,2134,Pennsylvania State Athletic,28,,,Gannon,367,Pennsylvania State Athletic,34,,,1,-6
2024,11,PennWest California,2858,Pennsylvania State Athletic,28,,,Edinboro University,2205,Pennsylvania State Athletic,14,,,1,14
2024,11,Tufts,112,NESCAC,17,,,Middlebury,2394,NESCAC,7,,,1,10
2024,11,North Central College,3071,CCIW,70,,,Elmhurst,72,CCIW,7,,,1,63
2024,11,North Park,75,CCIW,21,,,Washington University (St. Louis),143,CCIW,28,,,1,-7
2024,11,Grove City College,146,Presidents',30,,,Case Western Reserve,2963,Presidents',20,,,1,10
2024,11,Geneva,2242,Presidents',7,,,Westminster (PA),2849,Presidents',56,,,1,-49
