season,team,conference,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.totalOpportunies,offense.pointsPerOpportunity,offense.fieldPosition.averageStart,offense.fieldPosition.averagePredictedPoints,offense.havoc.total,offense.havoc.frontSeven,offense.havoc.db,offense.standardDowns.rate,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.rate,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.rate,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.rate,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.totalOpportunies,defense.pointsPerOpportunity,defense.fieldPosition.averageStart,defense.fieldPosition.averagePredictedPoints,defense.havoc.total,defense.havoc.frontSeven,defense.havoc.db,defense.standardDowns.rate,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.rate,defense.passingDowns.ppa,defense.passingDowns.totalPPA,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.rate,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.rate,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness,week
2021,BYU,Big 12,62,12,0.2492473331864434,15.453334657559497,0.4193548387096774,1.3841549828911897,1.0,0.2580645161290322,2.706451612903226,84,1.3225806451612905,41.0,1.7741935483870968,55.0,3,5.666666666666667,77.3,0.915,0.2258064516129032,0.1612903225806451,0.064516129032258,0.6774193548387096,0.1136008945822133,0.4761904761904761,0.9356241316233732,0.3225806451612903,0.5341048542553266,0.3,2.879257820450577,0.5,0.0912429378519164,2.828531073409409,0.4516129032258064,0.9432861073101114,0.4838709677419355,0.4797304582557219,14.391913747671657,0.4,1.8985020044024477,84,11,0.1062166286733837,8.922196808564237,0.5119047619047619,0.8766608947481482,0.875,0.0,3.5161290322580645,109,0.7419354838709677,23.0,0.064516129032258,2.0,7,1.8571428571428568,74.9,-1.066,0.1309523809523809,0.0833333333333333,0.0476190476190476,0.8214285714285714,0.2052467309868401,0.5942028985507246,0.8516047729311751,0.1785714285714285,-0.3493218419685157,2.116796283247439,0.1333333333333333,1.390311391996097,0.369047619047619,0.2195290492037677,6.805400525316799,0.5483870967741935,0.6606576364662158,0.6309523809523809,0.0399395525141026,2.116796283247439,0.490566037735849,1.0178937943940272,1
2021,Ball State,Mid-American,65,13,0.2166506485828325,14.082292157884114,0.3692307692307692,1.5020552626361674,0.4285714285714285,0.0769230769230769,3.164102564102564,123,0.8205128205128205,32.0,1.6666666666666667,65.0,4,4.25,70.4,1.472,0.0923076923076923,0.0461538461538461,0.0461538461538461,0.8,0.259103666859454,0.3846153846153846,1.5327450095023527,0.2,0.0468385754763466,0.3076923076923077,1.3486065283052404,0.6,0.1893605779405666,7.3850625396821,0.358974358974359,1.3146605710285075,0.4,0.2575857545462313,6.697229618202013,0.3846153846153846,1.7644078308868911,66,13,0.1567231057461243,10.343724979244207,0.4545454545454545,1.0775420684503518,1.0,0.238095238095238,2.738095238095238,58,0.7142857142857143,15.0,0.6190476190476191,13.0,6,2.333333333333333,77.9,-0.918,0.1515151515151515,0.0606060606060606,0.0909090909090909,0.7121212121212122,0.2368641671284578,0.574468085106383,1.0430944021021005,0.2878787878787879,-0.0415205724101743,12.88818372267298,0.1578947368421052,1.3875710655846154,0.3181818181818182,-0.0143504451224975,-0.3013593475724488,0.3809523809523809,0.6588080902501052,0.6666666666666666,0.2929132664243859,12.88818372267298,0.5,1.229808969614078,1
2021,Baylor,Big 12,68,11,0.2721999757568028,18.50959835146259,0.4705882352941176,1.0400510004034762,1.0,0.0909090909090909,3.665909090909091,161,1.2727272727272727,56.0,1.1136363636363635,49.0,7,2.857142857142857,67.7,1.543,0.1029411764705882,0.1029411764705882,0.0,0.7205882352941176,0.1867641811107249,0.4897959183673469,0.8891567677944965,0.2794117647058823,0.4925343935282668,0.4210526315789473,1.4927336982304156,0.6470588235294118,0.3587761415227011,15.78615022699885,0.4772727272727273,1.126768001540134,0.3529411764705882,0.1134770051859892,2.723448124463742,0.4583333333333333,0.874500361869857,68,12,0.0916889920807437,6.234851461490572,0.3529411764705882,1.1677876647760084,1.0,0.0769230769230769,2.9038461538461537,76,0.5384615384615384,14.0,0.3461538461538461,9.0,4,5.0,74.1,-1.074,0.2058823529411764,0.1176470588235294,0.088235294117647,0.6323529411764706,0.0005032947692088,0.4186046511627907,0.8889448955147404,0.3676470588235294,0.2485283914565836,10.456631574186911,0.24,2.0043159725598123,0.3823529411764705,-0.1258668105766499,-3.272537074992897,0.3846153846153846,0.5211350004437628,0.5441176470588235,0.2826116641672138,10.456631574186911,0.3783783783783784,1.6296824250133268,1
2021,Boise State,Mountain West,65,13,0.1271006863686817,8.26154461396431,0.3538461538461538,1.3166618994864954,0.6666666666666666,0.5,0.2153846153846154,6,0.5,13.0,0.4615384615384615,12.0,5,4.8,69.9,1.413,0.2307692307692307,0.1846153846153846,0.0461538461538461,0.5692307692307692,-0.0643187438458958,0.4324324324324324,1.0729953592262662,0.4307692307692308,0.3800477905808019,0.25,1.873613991509876,0.4,-0.2096752134803997,-5.451555550490393,0.2692307692307692,0.9126254477086116,0.6,0.3516179529347359,13.713100164454705,0.4102564102564102,1.4934278471393194,85,14,0.2236250819883709,19.00813196901153,0.4705882352941176,1.305678828833256,0.8333333333333334,0.0869565217391304,3.7108695652173913,171,1.3043478260869563,60.0,1.1956521739130437,55.0,7,4.0,76.7,-0.904,0.1411764705882353,0.0823529411764705,0.0588235294117647,0.7411764705882353,-0.027955103684782,0.4761904761904761,1.0235752558797793,0.2588235294117647,0.9440592500524,6.239410720579453,0.4545454545454545,2.151989547693687,0.5411764705882353,0.2775808967050451,12.768721248432076,0.5,0.9354860152502874,0.4588235294117647,0.159984890271268,6.239410720579453,0.4358974358974359,1.8065279295631556,1
2021,Boston College,ACC,65,10,0.5603263805111484,36.421214733224645,0.6,1.3059205768829083,0.8571428571428571,0.1142857142857142,3.165714285714285,111,1.0285714285714287,36.0,1.1142857142857143,39.0,6,6.333333333333333,76.1,0.974,0.0769230769230769,0.0307692307692307,0.0461538461538461,0.8,0.1936786855275675,0.5961538461538461,0.7408937176679348,0.2,2.026917160445472,0.6153846153846154,3.495399656340931,0.5384615384615384,0.1803486929913532,6.312204254697364,0.6,0.6639707862328132,0.4615384615384615,1.003633682617576,30.10901047852728,0.6,2.0548619993080197,54,11,-0.2650359441677061,-14.311940985056134,0.3333333333333333,0.8841338821958218,1.0,0.1515151515151515,2.957575757575757,98,0.6666666666666666,22.0,0.5151515151515151,17.0,3,0.0,77.5,-0.825,0.2037037037037037,0.1111111111111111,0.0925925925925925,0.7222222222222222,-0.2718246107202025,0.3846153846153846,0.6955612055809101,0.2777777777777778,-0.2473854111312157,-11.585545836863815,0.2,1.8269972652703803,0.6111111111111112,-0.0826180347937065,-2.7263951481923168,0.3636363636363636,0.7203382310398826,0.3888888888888889,-0.551692658898277,-11.585545836863815,0.2857142857142857,1.2117251845077004,1
2021,Bowling Green,Mid-American,60,13,-0.0303851529476961,-1.8231091768617675,0.3666666666666666,0.848854372574451,0.5,0.1904761904761904,2.5,53,0.5714285714285714,12.0,0.6666666666666666,14.0,3,2.0,77.4,0.91,0.3,0.2,0.1,0.65,-0.1407062553220263,0.4615384615384615,0.6398067499387462,0.35,0.174496894318917,0.1904761904761904,1.789568674435122,0.35,-0.108548790355516,-2.279524597465837,0.3333333333333333,0.4831217467549112,0.65,0.0117029595026684,0.4564154206040696,0.3846153846153846,1.0195295979569028,87,13,0.1932799866829085,16.81535884141304,0.5172413793103449,0.9027441488553032,0.8181818181818182,0.0327868852459016,3.8377049180327862,234,1.3278688524590163,81.0,0.7377049180327869,45.0,9,4.222222222222222,64.7,-1.818,0.0689655172413793,0.0689655172413793,0.0,0.7816091954022989,0.2512921101003402,0.6176470588235294,0.7991606195517748,0.2183908045977011,-0.0143423497584258,-1.681705465777908,0.1578947368421052,2.352913559104703,0.7011494252873564,0.3032305624129663,18.497064307190943,0.6065573770491803,0.8130171398361746,0.2988505747126437,-0.0646809794529964,-1.681705465777908,0.3076923076923077,1.3177315655687734,1
2021,Buffalo,Mid-American,80,12,0.4917499824868553,39.339998598948426,0.575,1.1586323051636207,0.75,0.0925925925925925,3.890740740740741,210,1.2962962962962965,70.0,1.0925925925925926,59.0,12,5.75,55.8,2.456,0.0375,0.025,0.0125,0.8625,0.4562895985005094,0.5797101449275363,1.1009772427736364,0.1375,0.7141833002193888,0.5454545454545454,1.5429993877635155,0.675,0.5580842843291856,30.13655135377602,0.6296296296296297,1.020626729821693,0.2875,0.6129044441634691,14.096802215759787,0.5217391304347826,1.5496481019657498,42,9,-0.0975041554574947,-4.095174529214779,0.238095238095238,1.2336543878796358,1.0,0.32,1.432,36,0.36,9.0,0.0,,9,0.7777777777777778,70.7,-1.181,0.238095238095238,0.2142857142857142,0.0238095238095238,0.5476190476190477,-0.1453772410550017,0.3043478260869565,0.92883790381397,0.4523809523809524,-0.0395525255236704,-0.2662530749658128,0.1578947368421052,1.944892850699523,0.5952380952380952,-0.1531568581699586,-3.8289214542489662,0.24,0.9565392035962588,0.4047619047619047,-0.0156619455862242,-0.2662530749658128,0.2352941176470588,1.6493271643047014,1
2021,California,ACC,66,11,0.2155488074908833,14.226221294398297,0.4696969696969697,0.8935404526338041,1.0,0.0,4.2,105,1.36,34.0,1.8,45.0,4,4.25,76.7,0.928,0.1363636363636363,0.0606060606060606,0.0757575757575757,0.6818181818181818,0.2054419634752675,0.5555555555555556,0.7412858352347891,0.3181818181818182,0.2372063303814884,0.2857142857142857,1.5279346917963663,0.3787878787878788,0.3318384613016641,8.295961532541602,0.64,0.7155559460902186,0.6060606060606061,0.1577324552995371,6.309298211981484,0.375,1.0833905929469618,64,12,0.1871323169273118,11.97646828334796,0.390625,1.4663766192088366,1.0,0.25,2.875,69,0.9583333333333334,23.0,0.0833333333333333,2.0,8,2.0,65.6,-1.699,0.171875,0.09375,0.078125,0.625,0.3159293224315722,0.475,1.3026444285500438,0.375,-0.027529358913122,16.67309794698982,0.25,1.9848618896283468,0.375,-0.0598929847266944,-1.4374316334406656,0.375,0.7871441172511245,0.609375,0.4275153319740979,16.67309794698982,0.4102564102564102,1.8484449015600493,1
2021,Central Michigan,Mid-American,84,13,0.2340278540745183,19.658339742259543,0.3928571428571428,1.641278815494913,1.0,0.2068965517241379,3.4931034482758623,101,1.896551724137931,55.0,3.793103448275862,110.0,8,3.0,79.7,0.708,0.2857142857142857,0.1904761904761904,0.0952380952380952,0.6071428571428571,0.134026235199521,0.4117647058823529,1.3590846953362488,0.3928571428571428,0.3885758105176961,0.3636363636363636,2.135118525772575,0.3452380952380952,0.5180857908096894,15.024487933480993,0.4827586206896552,1.5861596708906485,0.6309523809523809,0.1808494058293628,9.58501850895623,0.3584905660377358,1.6818929220454235,68,13,0.1346206997399721,9.15420758231811,0.3970588235294117,1.4030947617366032,1.0,0.3235294117647059,2.2411764705882358,76,1.647058823529412,56.0,3.088235294117647,105.0,8,4.25,71.6,-1.36,0.2205882352941176,0.1764705882352941,0.0441176470588235,0.6470588235294118,0.2012415964689977,0.5227272727272727,1.2550764022915109,0.3529411764705882,0.0124823890700919,8.187871381179129,0.1666666666666666,2.254200328545885,0.5,0.0284216529746758,0.96633620113898,0.4117647058823529,1.205155637163925,0.5,0.2408197465052685,8.187871381179129,0.3823529411764705,1.6162599728148723,1
2021,Charlotte,American Athletic,69,12,0.3390252931095496,23.39274522455893,0.4057971014492754,1.5921834091364446,0.75,0.3076923076923077,2.3384615384615386,91,0.8717948717948718,34.0,0.5128205128205128,20.0,4,6.0,78.2,0.795,0.2318840579710145,0.1739130434782608,0.0579710144927536,0.6521739130434783,0.2930958725229104,0.4222222222222222,1.5668487892661978,0.3478260869565217,0.4251429567094982,0.375,1.645667606640299,0.5652173913043478,-0.0092168612921222,-0.3594575903927663,0.3333333333333333,1.0182939915198297,0.4347826086956521,0.7917400938317231,23.75220281495169,0.5,2.089554237737511,68,13,0.4558913431376723,31.00061133336172,0.5294117647058824,1.47161917030636,1.0,0.1052631578947368,4.007894736842105,152,1.7105263157894737,65.0,4.342105263157895,165.0,6,2.333333333333333,71.4,-1.238,0.1617647058823529,0.1323529411764706,0.0294117647058823,0.7205882352941176,0.4531088605833144,0.6122448979591837,1.2415954463334644,0.2794117647058823,0.463067219198911,8.482700014147639,0.3157894736842105,2.6217377901708385,0.5588235294117647,0.5925766136635284,22.51791131921408,0.6052631578947368,1.285164074995975,0.4411764705882353,0.2827566671382546,8.482700014147639,0.4333333333333333,1.8015012620093491,1
