season,team,conference,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.totalOpportunies,offense.pointsPerOpportunity,offense.fieldPosition.averageStart,offense.fieldPosition.averagePredictedPoints,offense.havoc.total,offense.havoc.frontSeven,offense.havoc.db,offense.standardDowns.rate,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.rate,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.rate,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.rate,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.totalOpportunies,defense.pointsPerOpportunity,defense.fieldPosition.averageStart,defense.fieldPosition.averagePredictedPoints,defense.havoc.total,defense.havoc.frontSeven,defense.havoc.db,defense.standardDowns.rate,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.rate,defense.passingDowns.ppa,defense.passingDowns.totalPPA,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.rate,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.rate,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness
2013,Air Force,Mountain West,48,10,0.07640242527539633,3.667316413219024,0.4166666666666667,0.8835661406246913,0.8,0.125,2.7375,110,0.65,26,1.075,43.0,8,0.0,64.9,1.746,,,,0.8125,0.01629341661986278,0.4358974358974359,0.7721630990585473,0.1875,0.3368747961160417,0.3333333333333333,1.5148500428328409,0.8333333333333334,-0.054866560590521564,-2.1946624236208625,0.325,0.829449807539742,0.16666666666666666,0.7327473546049857,5.861978836839886,0.875,0.9840679020681687,78,12,0.16125862635303193,12.578172855536492,0.5256410256410257,0.7444967316076176,0.8571428571428571,0.125,3.5,224,1.140625,73,0.484375,31.0,7,0.0,73.9,-1.052,,,,0.7692307692307693,0.11606966311492829,0.6,0.5746747653215892,0.23076923076923078,0.31188850381337746,4.407520667389853,0.2777777777777778,1.9672148888670218,0.8205128205128205,0.12766644043979122,8.170652188146638,0.546875,0.5898419265870228,0.1794871794871795,0.3148229048135609,4.407520667389853,0.42857142857142855,1.6466497608944202
2013,Akron,Mid-American,68,11,-0.00242063504835527,-0.16460318328815837,0.39705882352941174,0.9051085184456233,0.8,0.26666666666666666,2.5955555555555554,117,1.0666666666666667,48,0.8666666666666667,39.0,5,0.0,70.7,1.4,,,,0.5735294117647058,-0.0673732444304836,0.41025641025641024,0.8125135451458748,0.4264705882352941,0.0849294258448518,0.3793103448275862,1.03979211597253,0.6617647058823529,0.05263508320525348,2.3685787442364066,0.4222222222222222,0.9388971150122755,0.29411764705882354,-0.04556223890413077,-0.9112447780826154,0.25,1.6441643924481089,63,11,-0.023604109674858806,-1.4870589095161049,0.36507936507936506,1.1426856943261654,1.0,0.125,3.571875,114,1.0,32,0.625,20.0,4,0.0,66.7,-1.634,0.047619047619047616,0.0,0.047619047619047616,0.6031746031746031,0.06243502586622954,0.42105263157894735,1.2176893227438912,0.3968253968253968,-0.15438359569731308,-8.593496688321418,0.28,0.9712488293713637,0.5079365079365079,0.222076180587666,7.106437778805312,0.375,1.25820428724129,0.49206349206349204,-0.2772095705910134,-8.593496688321418,0.3548387096774194,1.0166654111460296
2013,Arizona,Big 12,83,16,0.002831246423133487,0.2349934531200794,0.39759036144578314,0.9184859561110719,0.625,0.3111111111111111,2.3177777777777777,104,1.0666666666666667,48,0.8222222222222222,37.0,10,0.0,64.3,1.907,,,,0.6746987951807228,-0.15725323818233827,0.42857142857142855,0.6201064872658887,0.3253012048192771,0.33485832560485274,0.3333333333333333,1.714164539698227,0.5421686746987951,-0.22374676135824964,-10.068604261121234,0.37777777777777777,0.6841526378620216,0.4457831325301205,0.21075377943376633,7.797889839049354,0.40540540540540543,1.0782489221879363,78,15,0.048264501207233454,3.76463109416421,0.3974358974358974,0.9264924827337759,0.25,0.16,3.628,91,1.4,35,0.72,18.0,6,0.0,78.8,-0.834,0.02564102564102564,0.0,0.02564102564102564,0.7435897435897436,0.01485589416138275,0.46551724137931033,0.8089988106176943,0.2564102564102564,0.1451494616402005,5.064010615615754,0.2,1.7195747695173276,0.32051282051282054,0.029724076672342187,0.7431019168085546,0.4,0.6459483407433023,0.6666666666666666,0.09738481953107218,5.064010615615754,0.40384615384615385,1.0600849313006682
2013,Arizona State,Big 12,81,15,0.13130242381530213,10.635496329039473,0.5432098765432098,0.6704536487290815,0.5,0.18867924528301888,3.4452830188679244,183,1.1132075471698113,59,0.9245283018867925,49.0,11,0.0,61.4,2.041,0.012345679012345678,0.0,0.012345679012345678,0.7901234567901234,0.05018681402068972,0.546875,0.5487862664189473,0.20987654320987653,0.4366788371597254,0.5294117647058824,1.1436045799351588,0.654320987654321,0.1998628843472317,10.59273287040328,0.49056603773584906,0.7878786593759227,0.32098765432098764,-0.003879629533689781,-0.10087036787593431,0.6153846153846154,0.5544675983620917,59,14,0.011886226242268493,0.7012873482938411,0.3220338983050847,1.3857486462031825,1.0,0.14285714285714285,3.3285714285714287,23,0.8571428571428571,6,0.0,,5,0.0,76.3,-0.964,0.01694915254237288,0.0,0.01694915254237288,0.6101694915254238,-0.045401137504543936,0.3611111111111111,1.0094033667320796,0.3898305084745763,0.10155340428075751,-0.39138422803195494,0.2608695652173913,2.201163418390572,0.11864406779661017,0.15609593947511372,1.0926715763257961,0.42857142857142855,0.8558797636553438,0.8813559322033898,-0.007526619769845287,-0.39138422803195494,0.3076923076923077,1.4850990616809023
2013,Arkansas,SEC,72,10,0.03308687345901597,2.3822548890491495,0.4444444444444444,0.9764755492317613,0.6,0.2222222222222222,3.1155555555555554,140,1.222222222222222,55,1.1777777777777778,53.0,5,0.0,73.6,1.076,0.013888888888888888,0.0,0.013888888888888888,0.7361111111111112,-0.10973066767858629,0.4528301886792453,0.6868146539309379,0.2638888888888889,0.4314726461060117,0.42105263157894735,1.8454582351342317,0.625,0.05785136386517392,2.603311373932826,0.4888888888888889,0.8027824030296613,0.3611111111111111,0.012487817504312939,0.3246832551121364,0.34615384615384615,1.5701938276399583,48,11,0.018178287243838277,0.8725577877042373,0.4583333333333333,0.5940869315344202,0.8333333333333334,0.15,3.3075,132,1.225,49,1.025,41.0,7,0.0,64.4,-1.912,,,,0.7916666666666666,0.13900277930560095,0.5789473684210527,0.5940869315344202,0.20833333333333334,-0.4409547825908599,0.450101138868721,0.0,,0.8333333333333334,0.010561416220887907,0.42245664883551626,0.45,0.5666105374920849,0.16666666666666666,0.056262642358590124,0.450101138868721,0.5,0.7177307047249291
2013,Arkansas State,Sun Belt,69,12,0.16968799322751996,11.708471532698876,0.4782608695652174,0.808316142076972,1.0,0.13953488372093023,3.390697674418605,146,1.0930232558139534,47,0.18604651162790697,8.0,5,0.0,75.3,1.099,,,,0.7536231884057971,0.1325637219717232,0.5576923076923077,0.6335647900525475,0.2463768115942029,0.28324458765701593,0.23529411764705882,2.07526344425405,0.6231884057971014,0.09939521729179569,4.273994343547215,0.46511627906976744,0.5930895087162684,0.36231884057971014,0.2118090778780749,5.295226946951873,0.48,1.05611602266791,73,12,-0.06682085413796056,-4.877922352071121,0.410958904109589,0.7131306592609984,0.8571428571428571,0.15789473684210525,2.8578947368421055,109,0.8947368421052632,34,0.34210526315789475,13.0,5,0.0,69.9,-1.466,0.0136986301369863,0.0,0.0136986301369863,0.684931506849315,-0.16977051929719952,0.48,0.43976903125628014,0.3150684931506849,0.15698276577342848,5.624823840432317,0.2608695652173913,1.8065771712798715,0.5205479452054794,-0.1532790768633686,-5.8246049208080075,0.34210526315789475,0.41936768166552746,0.410958904109589,0.18749412801441057,5.624823840432317,0.43333333333333335,1.5296889690619453
2013,Army,American Athletic,78,12,0.16125862635303193,12.578172855536492,0.5256410256410257,0.7444967316076176,0.8571428571428571,0.125,3.5,224,1.140625,73,0.484375,31.0,7,0.0,73.9,1.052,,,,0.7692307692307693,0.11606966311492829,0.6,0.5746747653215892,0.23076923076923078,0.31188850381337746,0.2777777777777778,1.9672148888670218,0.8205128205128205,0.12766644043979122,8.170652188146638,0.546875,0.5898419265870228,0.1794871794871795,0.3148229048135609,4.407520667389853,0.42857142857142855,1.6466497608944202,48,10,0.07640242527539633,3.667316413219024,0.4166666666666667,0.8835661406246913,0.8,0.125,2.7375,110,0.65,26,1.075,43.0,8,0.0,64.9,-1.746,,,,0.8125,0.01629341661986278,0.4358974358974359,0.7721630990585473,0.1875,0.3368747961160417,5.861978836839886,0.3333333333333333,1.5148500428328409,0.8333333333333334,-0.054866560590521564,-2.1946624236208625,0.325,0.829449807539742,0.16666666666666666,0.7327473546049857,5.861978836839886,0.875,0.9840679020681687
2013,Auburn,SEC,48,11,0.018178287243838277,0.8725577877042373,0.4583333333333333,0.5940869315344202,0.8333333333333334,0.15,3.3075,132,1.225,49,1.025,41.0,7,0.0,64.4,1.912,,,,0.7916666666666666,0.13900277930560095,0.5789473684210527,0.5940869315344202,0.20833333333333334,-0.4409547825908599,0.0,,0.8333333333333334,0.010561416220887907,0.42245664883551626,0.45,0.5666105374920849,0.16666666666666666,0.056262642358590124,0.450101138868721,0.5,0.7177307047249291,72,10,0.03308687345901597,2.3822548890491495,0.4444444444444444,0.9764755492317613,0.6,0.2222222222222222,3.1155555555555554,140,1.222222222222222,55,1.1777777777777778,53.0,5,0.0,73.6,-1.076,0.013888888888888888,0.0,0.013888888888888888,0.7361111111111112,-0.10973066767858629,0.4528301886792453,0.6868146539309379,0.2638888888888889,0.4314726461060117,0.3246832551121364,0.42105263157894735,1.8454582351342317,0.625,0.05785136386517392,2.603311373932826,0.4888888888888889,0.8027824030296613,0.3611111111111111,0.012487817504312939,0.3246832551121364,0.34615384615384615,1.5701938276399583
2013,Boise State,Mountain West,54,13,0.08476901044294853,4.57752656391922,0.37037037037037035,1.2571702938386073,1.0,0.22580645161290322,2.796774193548387,87,1.3548387096774195,42,1.0,31.0,7,0.0,70.4,1.375,,,,0.7222222222222222,-0.05093130160773554,0.358974358974359,1.031157346317938,0.2777777777777778,0.4375898217747271,0.4,1.7845338380535027,0.5740740740740741,0.0658982160719714,2.0428446982311135,0.3548387096774194,1.1305638231785349,0.42592592592592593,0.11020355937774379,2.534681865688107,0.391304347826087,1.411911535756474,104,14,0.14242238335368002,14.811927868782721,0.4807692307692308,0.9807780773678667,0.6666666666666666,0.16,3.378,169,1.04,52,0.34,17.0,11,0.0,71.1,-1.381,0.009615384615384616,0.0,0.009615384615384616,0.7596153846153846,0.1477142983767057,0.5316455696202531,0.9113571576806404,0.2403846153846154,0.12569993188091882,8.270351372276908,0.32,1.3452379057258046,0.4807692307692308,0.1352794901477032,6.763974507385161,0.48,0.8657106687926545,0.5096153846153846,0.15604436551465864,8.270351372276908,0.4716981132075472,1.1393698331299589
2013,Boston College,ACC,55,11,-0.0675026425942964,-3.712645342686302,0.34545454545454546,0.813641363288611,0.3333333333333333,0.2,2.2875,92,0.375,15,0.225,9.0,6,0.0,62.4,1.759,,,,0.6545454545454545,-0.13529973044891427,0.4166666666666667,0.4725109972536755,0.34545454545454546,0.06095499755129534,0.21052631578947367,2.0928802359196195,0.7272727272727273,-0.2686552737235795,-10.746210948943181,0.25,0.6217984278771227,0.23636363636363636,0.6282051171843192,8.166666523396149,0.5384615384615384,1.4820432201216647,65,13,0.2224797265614368,14.461182226493392,0.36923076923076925,1.3983652322640059,0.0,0.20833333333333334,2.629166666666667,63,0.4583333333333333,11,0.125,3.0,7,-1.0,74.7,-1.012,0.03076923076923077,0.0,0.03076923076923077,0.5538461538461539,-0.05802090676111925,0.3888888888888889,0.9341658479065617,0.4461538461538462,0.5706874093066788,19.25630999941489,0.3448275862068966,2.048244370364428,0.36923076923076925,-0.262636077697213,-6.3032658647331115,0.16666666666666666,0.37363887842030996,0.6,0.4937515384465356,19.25630999941489,0.46153846153846156,1.6976706649357383
