season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2012,12,Ball State,2050,Mid-American,52,1375.0,1451.0,Ohio,195,Mid-American,27,1485.0,1409.0,1,25
2012,12,Northern Illinois,2459,Mid-American,31,1823.0,1818.0,Toledo,2649,Mid-American,24,1541.0,1546.0,1,7
2012,12,Nicholls,2447,Southland,16,,,SE Louisiana,2545,Southland,35,,,1,-19
2012,12,Virginia,258,ACC,13,1412.0,1380.0,North Carolina,153,ACC,37,1685.0,1717.0,1,-24
2012,12,Florida Atlantic,2226,Sun Belt,24,1181.0,1171.0,Florida International,2229,Sun Belt,34,1305.0,1315.0,1,-10
2012,12,Air Force,2005,Mountain West,21,1454.0,1448.0,Hawai'i,62,Mountain West,7,1027.0,1033.0,1,14
2012,12,Michigan State,127,Big Ten,20,1709.0,1696.0,Northwestern,77,Big Ten,23,1577.0,1590.0,1,-3
2012,12,Michigan,130,Big Ten,42,1848.0,1875.0,Iowa,2294,Big Ten,17,1512.0,1485.0,1,25
2012,12,Cincinnati,2132,Big East,3,1744.0,1723.0,Rutgers,164,Big East,10,1649.0,1670.0,1,-7
2012,12,Army,349,FBS Independents,32,1292.0,1214.0,Temple,218,Big East,63,1369.0,1447.0,0,-31
2012,12,Robert Morris,2523,NEC,21,,,Monmouth,2405,NEC,26,,,1,-5
2012,12,St. Francis (PA),2598,NEC,44,,,Sacred Heart,2529,NEC,24,,,1,20
2012,12,Wagner,2681,NEC,23,,,Duquesne,2184,NEC,17,,,1,6
2012,12,Harvard,108,Ivy,34,,,Yale,43,Ivy,24,,,1,10
2012,12,Maryland,120,ACC,14,1354.0,1349.0,Florida State,52,ACC,41,1973.0,1978.0,1,-27
2012,12,Rhode Island,227,CAA,6,,,Maine,311,CAA,55,,,1,-49
2012,12,Austin Peay,2046,OVC,38,,,Tennessee Tech,2635,OVC,31,,,1,7
2012,12,New Hampshire,160,CAA,35,,,Towson,119,CAA,64,,,1,-29
2012,12,Marshall,276,Conference USA,44,1339.0,1340.0,Houston,248,Conference USA,41,1368.0,1367.0,1,3
2012,12,Penn State,213,Big Ten,45,1727.0,1743.0,Indiana,84,Big Ten,22,1334.0,1318.0,1,23
2012,12,Tulsa,202,Conference USA,23,1696.0,1697.0,UCF,2116,Conference USA,21,1719.0,1718.0,1,2
2012,12,Bowling Green,189,Mid-American,24,1426.0,1417.0,Kent State,2309,Mid-American,31,1481.0,1490.0,1,-7
2012,12,Mississippi State,344,SEC,45,1662.0,1740.0,Arkansas,8,SEC,14,1619.0,1541.0,1,31
2012,12,Alabama,333,SEC,49,,,Western Carolina,2717,Southern,0,,,0,49
2012,12,Brown,225,Ivy,22,,,Columbia,171,Ivy,6,,,1,16
2012,12,Cornell,172,Ivy,28,,,Pennsylvania,219,Ivy,35,,,1,-7
2012,12,Boston College,103,ACC,23,1337.0,1343.0,Virginia Tech,259,ACC,30,1600.0,1594.0,1,-7
2012,12,Davidson,2166,Pioneer,10,,,San Diego,301,Pioneer,17,,,1,-7
2012,12,South Carolina,2579,SEC,24,,,Wofford,2747,Southern,7,,,0,17
2012,12,UAlbany,399,NEC,63,,,Central Connecticut,2115,NEC,34,,,1,29
2012,12,Howard,47,MEAC,41,,,Delaware State,2169,MEAC,34,,,1,7
2012,12,Morgan State,2415,MEAC,17,,,Hampton,2261,MEAC,27,,,1,-10
2012,12,Georgetown,46,Patriot,0,,,Holy Cross,107,Patriot,24,,,1,-24
2012,12,Lafayette,322,Patriot,21,,,Lehigh,2329,Patriot,38,,,1,-17
2012,12,Bucknell,2083,Patriot,24,,,Bryant,2803,NEC,21,,,0,3
2012,12,Fordham,2230,Patriot,39,,,Colgate,2142,Patriot,41,,,1,-2
2012,12,Central Michigan,2117,Mid-American,30,1209.0,1235.0,Miami (OH),193,Mid-American,16,1179.0,1153.0,1,14
2012,12,Princeton,163,Ivy,21,,,Dartmouth,159,Ivy,35,,,1,-14
2012,12,Florida,57,SEC,23,,,Jacksonville State,55,OVC,0,,,0,23
2012,12,Illinois State,2287,MVFC,20,,,North Dakota State,2449,MVFC,38,,,1,-18
2012,12,Jacksonville,294,Pioneer,29,,,Drake,2181,Pioneer,32,,,1,-3
2012,12,Morehead State,2413,Pioneer,76,,,Valparaiso,2674,Pioneer,24,,,1,52
2012,12,Campbell,2097,Pioneer,7,,,Marist,2368,Pioneer,28,,,1,-21
