season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2012,14,Rutgers,164,Big East,17,1612.0,1606.0,Louisville,97,Big East,20,1595.0,1601.0,1,-3
2012,14,Kent State,2309,Mid-American,37,1534.0,1547.0,Northern Illinois,2459,Mid-American,44,1855.0,1842.0,1,-7
2012,14,Stanford,24,Pac-12,27,1956.0,1954.0,UCLA,26,Pac-12,24,1722.0,1724.0,1,3
2012,14,Baylor,239,Big 12,41,1730.0,1754.0,Oklahoma State,197,Big 12,34,1975.0,1951.0,1,7
2012,14,Marist,2368,Pioneer,10,,,San Diego,301,Pioneer,34,,,1,-24
2012,14,Tulsa,202,Conference USA,33,1668.0,1678.0,UCF,2116,Conference USA,27,1714.0,1704.0,1,6
2012,14,TCU,2628,Big 12,17,1725.0,1727.0,Oklahoma,201,Big 12,24,1932.0,1930.0,1,-7
2012,14,Georgia Southern,290,Southern,24,,,Central Arkansas,2110,Southland,16,,,0,8
2012,14,Old Dominion,295,CAA,63,,,Coastal Carolina,324,Big South,35,,,0,28
2012,14,Wofford,2747,Southern,23,,,New Hampshire,160,CAA,7,,,0,16
2012,14,App State,2026,Southern,37,,,Illinois State,2287,MVFC,38,,,0,-1
2012,14,West Virginia,277,Big 12,59,1579.0,1668.0,Kansas,2305,Big 12,10,1152.0,1063.0,1,49
2012,14,Oregon State,204,Pac-12,77,,,Nicholls,2447,Southland,3,,,0,74
2012,14,Arkansas State,2032,Sun Belt,45,1579.0,1679.0,Middle Tennessee,2393,Sun Belt,0,1332.0,1232.0,1,45
2012,14,Florida Atlantic,2226,Sun Belt,21,1171.0,1168.0,Louisiana,309,Sun Belt,35,1485.0,1488.0,1,-14
2012,14,UConn,41,Big East,17,1468.0,1454.0,Cincinnati,2132,Big East,34,1735.0,1749.0,1,-17
2012,14,Nevada,2440,Mountain West,21,1572.0,1582.0,Boise State,68,Mountain West,27,1875.0,1865.0,1,-6
2012,14,Georgia,61,SEC,28,2001.0,2010.0,Alabama,333,SEC,32,2227.0,2218.0,1,-4
2012,14,Sam Houston,2534,Southland,18,,,Cal Poly,13,Big Sky,16,,,0,2
2012,14,Texas State,326,Western Athletic,66,1218.0,1289.0,New Mexico State,166,Western Athletic,28,929.0,858.0,1,38
2012,14,North Dakota State,2449,MVFC,28,,,South Dakota State,2571,MVFC,3,,,1,25
2012,14,Eastern Washington,331,Big Sky,29,,,Wagner,2681,NEC,19,,,0,10
2012,14,South Florida,58,Big East,3,1436.0,1397.0,Pittsburgh,221,Big East,27,1651.0,1690.0,1,-24
2012,14,Kansas State,2306,Big 12,42,1862.0,1887.0,Texas,251,Big 12,24,1703.0,1678.0,1,18
2012,14,Georgia Tech,59,ACC,15,1583.0,1599.0,Florida State,52,ACC,21,1945.0,1929.0,1,-6
2012,14,Wisconsin,275,Big Ten,70,1933.0,2031.0,Nebraska,158,Big Ten,31,1763.0,1665.0,1,39
2012,14,Hawai'i,62,Mountain West,23,1166.0,1206.0,South Alabama,6,Sun Belt,7,1230.0,1190.0,0,16
